"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"2151",10,8423,10.52,0.2047,18.823,10.3805,0.9239,0.5825,0.215733167522011,0.009453,0.001114,"tm13","m15",39,21.6,8.1756,87.1435185185185,13,2,1,475,0.105,0.2,0.12,6,13,78,0.964548746914205,9.37840930150463,23.7,1,65,2.36401207561308,26.5103592738389,15.9062155643033
"2152",11,8717,10.62,0.2122,19.482,10.7572,0.9245,0.6029,0.229304847785519,0.008912,0.001079,"tm13","m15",39,21.6,8.1756,90.1944444444444,13,2,1,475,0.105,0.2,0.12,6,13,78,0.964806023574903,10.0563186181481,23.7,1,65,2.36401207561308,24.7232620047776,16.3173529231532
"2153",12,9022,10.73,0.22,20.163,11.1442,0.9251,0.6195,0.241682722840663,0.008409,0.001044,"tm13","m15",39,21.6,8.1756,93.3472222222222,13,2,1,475,0.105,0.2,0.12,6,13,78,0.965059606059634,10.7794389834259,23.7,1,65,2.36401207561308,23.0647439428227,16.6066156388323
"2154",13,9336,10.85,0.228,20.867,11.5416,0.9256,0.6329,0.253023872320122,0.007942,0.001011,"tm13","m15",39,21.6,8.1756,96.6064814814815,13,2,1,475,0.105,0.2,0.12,6,13,78,0.965310442580058,11.5506195466667,23.7,1,65,2.36401207561308,21.5248194259631,16.7893591522512
"2155",14,9659,10.99,0.2362,21.59,11.9497,0.9261,0.6437,0.263359712150432,0.00751,0.0009781,"tm13","m15",39,21.6,8.1756,99.9537037037037,13,2,1,475,0.105,0.2,0.12,6,13,78,0.965551199369775,12.3703100770602,23.7,1,65,2.36401207561308,20.0985261041319,16.8827619274708
"2156",0,5097,6.74020575,0.09646,11.256,4.9979,0.9152,0,0,0.01654,0.001434,"tm13","m15",9,25.2,5.4966,44.6666666666667,13,2,1,475,0.105,0.2,0.12,7,3,21,0.96143538818509,2.32194005001984,31.84,1,65,4.72389140346346,24.7099402930363,0
"2157",1,5255,6.745,0.1005,11.609,5.2011,0.9163,0.1219,0.0345889351160236,0.01558,0.001407,"tm13","m15",9,25.2,5.4966,46.0674603174603,13,2,1,475,0.105,0.2,0.12,7,3,21,0.961753939616367,2.49129697303571,31.84,1,65,4.72389140346346,23.0301728862485,1.38181037317491
"2158",2,5433,6.76,0.105,12.007,5.4248,0.9174,0.2262,0.0668845075949267,0.01461,0.001375,"tm13","m15",9,25.2,5.4966,47.6468253968254,13,2,1,475,0.105,0.2,0.12,7,3,21,0.962111693739663,2.68653317587302,31.84,1,65,4.72389140346346,21.3565201856684,2.56278242228021
"2159",0,5246,7.143642,0.102,11.598,5.2754,0.9161,0,0,0.01656,0.001432,"tm13","m15",12,25.2,5.8256,46.0238095238095,13,2,1,475,0.105,0.2,0.12,7,4,28,0.961422885976307,2.52536119436508,31.84,1,65,4.45711025272543,30.2926964153472,0
"2160",1,5403,7.149,0.1062,11.951,5.4843,0.9171,0.1189,0.0336150413934108,0.01562,0.001406,"tm13","m15",12,25.2,5.8256,47.4246031746032,13,2,1,475,0.105,0.2,0.12,7,4,28,0.961710623357634,2.7044595835119,31.84,1,65,4.45711025272543,28.286612403599,1.69719674421594
"2161",2,5580,7.163,0.1108,12.348,5.7138,0.9181,0.2212,0.0651252157089164,0.01467,0.001375,"tm13","m15",12,25.2,5.8256,49,13,2,1,475,0.105,0.2,0.12,7,4,28,0.962035139058019,2.91024920642857,31.84,1,65,4.45711025272543,26.2864086797158,3.15436904156589
"2162",3,5775,7.188,0.1158,12.784,5.9592,0.9191,0.308,0.0944048592403733,0.01375,0.001341,"tm13","m15",12,25.2,5.8256,50.7301587301587,13,2,1,475,0.105,0.2,0.12,7,4,28,0.962392611619174,3.14124566476191,31.84,1,65,4.45711025272543,24.3533961250364,4.38361130250655
"2163",4,5988,7.222,0.121,13.259,6.22,0.9202,0.3807,0.12139114013471,0.01285,0.001304,"tm13","m15",12,25.2,5.8256,52.6150793650794,13,2,1,475,0.105,0.2,0.12,7,4,28,0.962778471637283,3.39918063492064,31.84,1,65,4.45711025272543,22.5054235759337,5.40130165822408
"2164",5,6218,7.266,0.1265,13.772,6.4947,0.9212,0.4409,0.146115474318461,0.01199,0.001264,"tm13","m15",12,25.2,5.8256,54.6507936507937,13,2,1,475,0.105,0.2,0.12,7,4,28,0.963189070615565,3.68505540970238,31.84,1,65,4.45711025272543,20.7595250260235,6.22785750780706
"2165",6,6465,7.32,0.1323,14.322,6.7819,0.9223,0.4903,0.1686406936447,0.01117,0.001223,"tm13","m15",12,25.2,5.8256,56.8333333333333,13,2,1,475,0.105,0.2,0.12,7,4,28,0.963620662336138,3.99989330240079,31.84,1,65,4.45711025272543,19.1255101615045,6.8851836581416
"2166",7,6727,7.384,0.1383,14.906,7.0809,0.9233,0.5304,0.189061045893034,0.01041,0.001181,"tm13","m15",12,25.2,5.8256,59.1507936507937,13,2,1,475,0.105,0.2,0.12,7,4,28,0.964063008819566,4.34453817779762,31.84,1,65,4.45711025272543,17.6083157448003,7.39549261281614
"2167",8,7005,7.457,0.1446,15.523,7.3911,0.9243,0.5626,0.207533610696142,0.009694,0.001138,"tm13","m15",12,25.2,5.8256,61.5992063492063,13,2,1,475,0.105,0.2,0.12,7,4,28,0.964511650347595,4.72037734208333,31.84,1,65,4.45711025272543,16.2063314976927,7.77903911889249
"2168",0,5391,7.54707825,0.1076,11.931,5.5526,0.9169,0,0,0.01657,0.001431,"tm13","m15",15,25.2,6.1546,47.3452380952381,13,2,1,475,0.105,0.2,0.12,7,5,35,0.961384277326045,2.73448583722222,31.84,1,65,4.21885118257519,34.9700110705781,0
"2169",1,5547,7.552,0.1119,12.284,5.767,0.9177,0.1162,0.0327668113769415,0.01565,0.001405,"tm13","m15",15,25.2,6.1546,48.7460317460318,13,2,1,475,0.105,0.2,0.12,7,5,35,0.961644597011887,2.92330831944445,31.84,1,65,4.21885118257519,32.7112263061506,1.96267357836904
"2170",2,5723,7.567,0.1166,12.679,6.0021,0.9186,0.2165,0.0634915875290497,0.01473,0.001376,"tm13","m15",15,25.2,6.1546,50.3134920634921,13,2,1,475,0.105,0.2,0.12,7,5,35,0.961936406284793,3.13936148732143,31.84,1,65,4.21885118257519,30.4600156389092,3.65520187666911
"2171",3,5917,7.591,0.1217,13.113,6.2531,0.9195,0.302,0.0921429125297886,0.01383,0.001343,"tm13","m15",15,25.2,6.1546,52.0357142857143,13,2,1,475,0.105,0.2,0.12,7,5,35,0.962262759447886,3.38145191430556,31.84,1,65,4.21885118257519,28.2792724614682,5.09026904306428
"2172",4,6128,7.625,0.127,13.585,6.5192,0.9205,0.3742,0.118595122673015,0.01295,0.001307,"tm13","m15",15,25.2,6.1546,53.9087301587302,13,2,1,475,0.105,0.2,0.12,7,5,35,0.962617696576667,3.65089687111111,31.84,1,65,4.21885118257519,26.1921942404518,6.28612661770844
"2173",5,6356,7.67,0.1327,14.094,6.7994,0.9214,0.4343,0.142942465738336,0.01211,0.001269,"tm13","m15",15,25.2,6.1546,55.9285714285714,13,2,1,475,0.105,0.2,0.12,7,5,35,0.962996316508342,3.94893232769841,31.84,1,65,4.21885118257519,24.2154061059167,7.26462183177501
"2174",6,6600,7.723,0.1386,14.639,7.092,0.9224,0.4839,0.165184941725751,0.01131,0.001229,"tm13","m15",15,25.2,6.1546,58.0912698412698,13,2,1,475,0.105,0.2,0.12,7,5,35,0.963396335684953,4.27636342857143,31.84,1,65,4.21885118257519,22.3612893518605,8.05006416666979
"2175",7,6860,7.787,0.1447,15.218,7.3963,0.9233,0.5245,0.18541679841487,0.01056,0.001188,"tm13","m15",15,25.2,6.1546,60.3888888888889,13,2,1,475,0.105,0.2,0.12,7,5,35,0.963810248828092,4.63425595890873,31.84,1,65,4.21885118257519,20.6343803294192,8.66643973835606
"2176",8,7134,7.861,0.151,15.828,7.7118,0.9242,0.5574,0.203763699511834,0.009852,0.001146,"tm13","m15",15,25.2,6.1546,62.8095238095238,13,2,1,475,0.105,0.2,0.12,7,5,35,0.964228863631795,5.02343897785714,31.84,1,65,4.21885118257519,19.0357642287497,9.13716682979986
"2177",9,7422,7.944,0.1576,16.469,8.0382,0.9251,0.5838,0.220351308722788,0.009199,0.001105,"tm13","m15",15,25.2,6.1546,65.3531746031746,13,2,1,475,0.105,0.2,0.12,7,5,35,0.964650189105176,5.44572420166667,31.84,1,65,4.21885118257519,17.559647984144,9.48220991143773
"2178",10,7722,8.037,0.1644,17.137,8.3755,0.926,0.6047,0.235305289753875,0.008596,0.001065,"tm13","m15",15,25.2,6.1546,68.0039682539683,13,2,1,475,0.105,0.2,0.12,7,5,35,0.965063811514934,5.90186088541667,31.84,1,65,4.21885118257519,16.2025167750542,9.72151006503254
"2179",11,8035,8.14,0.1714,17.831,8.7238,0.9269,0.621,0.248782722237776,0.008043,0.001026,"tm13","m15",15,25.2,6.1546,70.7579365079365,13,2,1,475,0.105,0.2,0.12,7,5,35,0.965466606096014,6.39357262706349,31.84,1,65,4.21885118257519,14.9564266456014,9.87124158609691
"2180",12,8358,8.253,0.1786,18.549,9.0833,0.9277,0.6336,0.260909269880632,0.007536,0.0009877,"tm13","m15",15,25.2,6.1546,73.6071428571428,13,2,1,475,0.105,0.2,0.12,7,5,35,0.96585404715965,6.92232706049603,31.84,1,65,4.21885118257519,13.8139962420596,9.94607729428295
"2181",0,5531,7.9505145,0.1132,12.256,5.8296,0.9175,0,0,0.01658,0.001429,"tm13","m15",18,25.2,6.4836,48.6349206349206,13,2,1,475,0.105,0.2,0.12,7,6,42,0.961324268104051,2.94928717333333,31.84,1,65,4.00477226976946,38.9077065934911,0
"2182",1,5687,7.955,0.1176,12.608,6.0494,0.9182,0.1136,0.0319499972870082,0.01569,0.001405,"tm13","m15",18,25.2,6.4836,50.031746031746,13,2,1,475,0.105,0.2,0.12,7,6,42,0.961556794617479,3.14762524833333,31.84,1,65,4.00477226976946,36.4560552628557,2.18736331577134
"2183",2,5863,7.97,0.1224,13.003,6.29,0.919,0.2121,0.0619836230553266,0.01479,0.001376,"tm13","m15",18,25.2,6.4836,51.5992063492063,13,2,1,475,0.105,0.2,0.12,7,6,42,0.961824381800564,3.37441027777778,31.84,1,65,4.00477226976946,34.0059419436005,4.08071303323206
"2184",3,6055,7.995,0.1276,13.435,6.5463,0.9198,0.2965,0.0900380454518835,0.01391,0.001344,"tm13","m15",18,25.2,6.4836,53.3134920634921,13,2,1,475,0.105,0.2,0.12,7,6,42,0.962122728475503,3.62745939541667,31.84,1,65,4.00477226976946,31.6337103993467,5.6940678718824
"2185",4,6264,8.029,0.133,13.904,6.8177,0.9207,0.368,0.116019016697071,0.01305,0.00131,"tm13","m15",18,25.2,6.4836,55.1746031746032,13,2,1,475,0.105,0.2,0.12,7,6,42,0.962448651004033,3.90840479303571,31.84,1,65,4.00477226976946,29.3598043387087,7.0463530412901
"2186",5,6490,8.073,0.1388,14.409,7.1031,0.9215,0.428,0.139989368643961,0.01222,0.001273,"tm13","m15",18,25.2,6.4836,57.1785714285714,13,2,1,475,0.105,0.2,0.12,7,6,42,0.962798067989219,4.21838310875,31.84,1,65,4.00477226976946,27.2023657031006,8.16070971093019
"2187",6,6732,8.127,0.1448,14.949,7.401,0.9224,0.4778,0.161949101292554,0.01144,0.001234,"tm13","m15",18,25.2,6.4836,59.3214285714286,13,2,1,475,0.105,0.2,0.12,7,6,42,0.963168424002861,4.55826708928571,31.84,1,65,4.00477226976946,25.1740404307861,9.06265455508298
"2188",7,6989,8.191,0.151,15.523,7.7105,0.9233,0.5188,0.181992462422457,0.0107,0.001194,"tm13","m15",18,25.2,6.4836,61.5992063492063,13,2,1,475,0.105,0.2,0.12,7,6,42,0.96355552796766,4.92925074652778,31.84,1,65,4.00477226976946,23.2794000347479,9.77734801459413
"2189",8,7260,8.264,0.1574,16.127,8.0312,0.9241,0.5524,0.200245115739813,0.01,0.001154,"tm13","m15",18,25.2,6.4836,63.9960317460317,13,2,1,475,0.105,0.2,0.12,7,6,42,0.963947744671898,5.33187543619048,31.84,1,65,4.00477226976946,21.5215080271993,10.3303238530557
"2190",9,7545,8.347,0.1641,16.762,8.3626,0.925,0.5794,0.216769893097696,0.009353,0.001114,"tm13","m15",18,25.2,6.4836,66.515873015873,13,2,1,475,0.105,0.2,0.12,7,6,42,0.964345896524684,5.76811330547619,31.84,1,65,4.00477226976946,19.8938533144031,10.7426807897777
"2191",10,7842,8.441,0.171,17.424,8.7049,0.9258,0.6011,0.231723874128783,0.008754,0.001074,"tm13","m15",18,25.2,6.4836,69.1428571428571,13,2,1,475,0.105,0.2,0.12,7,6,42,0.964738914486006,6.2388035571627,31.84,1,65,4.00477226976946,18.3929496975837,11.0357698185502
"2192",11,8151,8.543,0.1781,18.111,9.0579,0.9266,0.6183,0.245232722539219,0.008202,0.001035,"tm13","m15",18,25.2,6.4836,71.8690476190476,13,2,1,475,0.105,0.2,0.12,7,6,42,0.965122422829774,6.74507845875,31.84,1,65,4.00477226976946,17.0124040367746,11.2281866642712
"2193",12,8471,8.656,0.1854,18.822,9.422,0.9273,0.6316,0.257422102035148,0.007695,0.0009982,"tm13","m15",18,25.2,6.4836,74.6904761904762,13,2,1,475,0.105,0.2,0.12,7,6,42,0.965493185327294,7.28885172222222,31.84,1,65,4.00477226976946,15.7432205199278,11.335118774348
"2194",13,8800,8.779,0.1929,19.555,9.7973,0.9281,0.6418,0.268417676322712,0.00723,0.0009625,"tm13","m15",18,25.2,6.4836,77.5992063492064,13,2,1,475,0.105,0.2,0.12,7,6,42,0.965847618337325,7.87145601367063,31.84,1,65,4.00477226976946,14.577989104012,11.3708315011293
"2195",14,9139,8.911,0.2007,20.309,10.1841,0.9287,0.6495,0.278376525034592,0.006805,0.0009285,"tm13","m15",18,25.2,6.4836,80.5912698412698,13,2,1,475,0.105,0.2,0.12,7,6,42,0.966184034533146,8.49475381351191,31.84,1,65,4.00477226976946,13.5083373243232,11.3470033524315
"2196",15,9485,9.053,0.2087,21.08,10.5827,0.9294,0.655,0.287361480023858,0.006418,0.0008963,"tm13","m15",18,25.2,6.4836,83.6507936507937,13,2,1,475,0.105,0.2,0.12,7,6,42,0.966496544018347,9.15938354303571,31.84,1,65,4.00477226976946,12.5281357048586,11.2753221343727
"2197",16,9839,9.205,0.217,21.869,10.9935,0.93,0.6587,0.29546678907012,0.006064,0.0008659,"tm13","m15",18,25.2,6.4836,86.781746031746,13,2,1,475,0.105,0.2,0.12,7,6,42,0.966787539055118,9.86809496875,31.84,1,65,4.00477226976946,11.6283842386385,11.1632488690929
"2198",0,5668,8.35395075,0.1187,12.573,6.1063,0.9179,0,0,0.01659,0.001428,"tm13","m15",21,25.2,6.8126,49.8928571428571,13,2,1,475,0.105,0.2,0.12,7,7,49,0.96124477873136,3.16943987954365,31.84,1,65,3.8113703267882,42.2393246403134,0
"2199",1,5824,8.359,0.1233,12.925,6.3314,0.9186,0.1112,0.0311960150501466,0.01572,0.001404,"tm13","m15",21,25.2,6.8126,51.2896825396825,13,2,1,475,0.105,0.2,0.12,7,7,49,0.961454775919668,3.3775431165873,31.84,1,65,3.8113703267882,39.6367997028765,2.37820798217259
"2200",2,5998,8.374,0.1282,13.319,6.5773,0.9193,0.208,0.0606013222877471,0.01484,0.001377,"tm13","m15",21,25.2,6.8126,52.8531746031746,13,2,1,475,0.105,0.2,0.12,7,7,49,0.961697798434813,3.61476532319444,31.84,1,65,3.8113703267882,37.0355992797042,4.44427191356451
"2201",3,6189,8.398,0.1335,13.749,6.8389,0.9201,0.2912,0.0880588420801219,0.01398,0.001346,"tm13","m15",21,25.2,6.8126,54.5595238095238,13,2,1,475,0.105,0.2,0.12,7,7,49,0.961970034028229,3.87878119049603,31.84,1,65,3.8113703267882,34.5147079520821,6.21264743137478
"2202",4,6397,8.432,0.139,14.215,7.1155,0.9208,0.3622,0.113631406280343,0.01314,0.001312,"tm13","m15",21,25.2,6.8126,56.4087301587302,13,2,1,475,0.105,0.2,0.12,7,7,49,0.96226910026316,4.17114421875,31.84,1,65,3.8113703267882,32.0955097640137,7.70292234336329
"2203",5,6621,8.476,0.1449,14.717,7.406,0.9216,0.4219,0.137224767108802,0.01233,0.001277,"tm13","m15",21,25.2,6.8126,58.4007936507937,13,2,1,475,0.105,0.2,0.12,7,7,49,0.962593777184755,4.49323783333333,31.84,1,65,3.8113703267882,29.7947727153103,8.93843181459309
"2204",6,6861,8.53,0.151,15.253,7.7091,0.9224,0.4719,0.158901756418572,0.01156,0.001239,"tm13","m15",21,25.2,6.8126,60.5277777777778,13,2,1,475,0.105,0.2,0.12,7,7,49,0.962938575655198,4.84573682541667,31.84,1,65,3.8113703267882,27.6273773882651,9.94585585977544
"2205",7,7115,8.594,0.1573,15.821,8.0238,0.9232,0.5133,0.178788037915795,0.01083,0.0012,"tm13","m15",21,25.2,6.8126,62.781746031746,13,2,1,475,0.105,0.2,0.12,7,7,49,0.963297752832933,5.22941294452381,31.84,1,65,3.8113703267882,25.6003879250333,10.752162928514
"2206",8,7383,8.668,0.1638,16.421,8.3495,0.9239,0.5474,0.196883611600472,0.01014,0.001161,"tm13","m15",21,25.2,6.8126,65.1626984126984,13,2,1,475,0.105,0.2,0.12,7,7,49,0.96366946741725,5.64587723065476,31.84,1,65,3.8113703267882,23.7119927569651,11.3817565233433
"2207",9,7665,8.751,0.1706,17.049,8.6859,0.9247,0.5751,0.213345557105283,0.009499,0.001122,"tm13","m15",21,25.2,6.8126,67.6547619047619,13,2,1,475,0.105,0.2,0.12,7,7,49,0.964043043512557,6.09560434446429,31.84,1,65,3.8113703267882,21.9625475071358,11.8597756538533
"2208",10,7959,8.844,0.1776,17.705,9.0329,0.9255,0.5975,0.22829953813637,0.008904,0.001083,"tm13","m15",21,25.2,6.8126,70.2579365079365,13,2,1,475,0.105,0.2,0.12,7,7,49,0.964416805636922,6.58048378017857,31.84,1,65,3.8113703267882,20.3442489142291,12.2065493485375
"2209",11,8265,8.947,0.1848,18.387,9.3907,0.9262,0.6154,0.241839802473342,0.008353,0.001045,"tm13","m15",21,25.2,6.8126,72.9642857142857,13,2,1,475,0.105,0.2,0.12,7,7,49,0.964784854341729,7.10195350573413,31.84,1,65,3.8113703267882,18.8504472596039,12.4412951913386
"2210",12,8582,9.06,0.1922,19.091,9.7593,0.9269,0.6295,0.254092013822342,0.007846,0.001008,"tm13","m15",21,25.2,6.8126,75.7579365079365,13,2,1,475,0.105,0.2,0.12,7,7,49,0.965139266749964,7.66049476208333,31.84,1,65,3.8113703267882,17.4760252644036,12.5827381903706
"2211",13,8908,9.182,0.1998,19.818,10.1389,0.9276,0.6404,0.265181835889514,0.00738,0.0009728,"tm13","m15",21,25.2,6.8126,78.6428571428572,13,2,1,475,0.105,0.2,0.12,7,7,49,0.965481526481929,8.25859472621032,31.84,1,65,3.8113703267882,16.2103849914224,12.6441002933095
"2212",14,9243,9.314,0.2077,20.565,10.5299,0.9283,0.6487,0.275203516454466,0.006954,0.000939,"tm13","m15",21,25.2,6.8126,81.6071428571429,13,2,1,475,0.105,0.2,0.12,7,7,49,0.965806051210498,8.89738734287699,31.84,1,65,3.8113703267882,15.0465518517834,12.6391035554981
"2213",15,9587,9.456,0.2158,21.33,10.9325,0.9289,0.6548,0.284314135149876,0.006563,0.000907,"tm13","m15",21,25.2,6.8126,84.6428571428571,13,2,1,475,0.105,0.2,0.12,7,7,49,0.966110273810508,9.57818233382936,31.84,1,65,3.8113703267882,13.9770778352344,12.579370051711
"2214",16,9938,9.608,0.2241,22.113,11.3471,0.9294,0.6592,0.292545107902281,0.006206,0.0008766,"tm13","m15",21,25.2,6.8126,87.75,13,2,1,475,0.105,0.2,0.12,7,7,49,0.966394698355101,10.3033266500198,31.84,1,65,3.8113703267882,12.9933762703468,12.473641219533
"2215",17,10300,9.77,0.2327,22.911,11.7739,0.93,0.6621,0.300053514344361,0.005879,0.000848,"tm13","m15",21,25.2,6.8126,90.9166666666667,13,2,1,475,0.105,0.2,0.12,7,7,49,0.966656041368204,11.0736776666865,31.84,1,65,3.8113703267882,12.08947957757,12.3312691691214
"2216",18,10660,9.942,0.2415,23.723,12.2132,0.9305,0.6638,0.306839354476115,0.005581,0.0008212,"tm13","m15",21,25.2,6.8126,94.1388888888889,13,2,1,475,0.105,0.2,0.12,7,7,49,0.96689417597368,11.8910332314286,31.84,1,65,3.8113703267882,11.2584833794057,12.1591620497582
"2217",19,11030,10.12,0.2506,24.549,12.6654,0.9309,0.6645,0.313028292003687,0.005308,0.0007959,"tm13","m15",21,25.2,6.8126,97.4166666666667,13,2,1,475,0.105,0.2,0.12,7,7,49,0.967110216054526,12.7578121864286,31.84,1,65,3.8113703267882,10.4935703742694,11.9626702266671
"2218",0,5801,8.757387,0.1243,12.883,6.3828,0.9183,0,0,0.0166,0.001427,"tm13","m15",24,25.2,7.1416,51.1230158730159,13,2,1,475,0.105,0.2,0.12,7,8,56,0.961149649276993,3.39497586,31.84,1,65,3.63578770699525,45.0665943763147,0
"2219",1,5957,8.762,0.1289,13.235,6.613,0.9189,0.109,0.0305048646663569,0.01575,0.001404,"tm13","m15",24,25.2,7.1416,52.5198412698413,13,2,1,475,0.105,0.2,0.12,7,8,56,0.961339410557664,3.61281048611111,31.84,1,65,3.63578770699525,42.349301350897,2.54095808105382
"2220",2,6131,8.777,0.134,13.627,6.8642,0.9195,0.2041,0.0592818533732394,0.01489,0.001377,"tm13","m15",24,25.2,7.1416,54.0753968253968,13,2,1,475,0.105,0.2,0.12,7,8,56,0.961556780679391,3.86024357944444,31.84,1,65,3.63578770699525,39.6348046052626,4.75617655263151
"2221",3,6321,8.801,0.1393,14.056,7.131,0.9202,0.2863,0.0862367183410398,0.01405,0.001347,"tm13","m15",24,25.2,7.1416,55.7777777777778,13,2,1,475,0.105,0.2,0.12,7,8,56,0.96180756321784,4.13545649404762,31.84,1,65,3.63578770699525,36.9971247963123,6.65948246333622
"2222",4,6527,8.836,0.145,14.519,7.4126,0.9209,0.3566,0.111369459569758,0.01323,0.001315,"tm13","m15",24,25.2,7.1416,57.6150793650794,13,2,1,475,0.105,0.2,0.12,7,8,56,0.962081950907911,4.43909728166667,31.84,1,65,3.63578770699525,34.466467007129,8.27195208171095
"2223",5,6749,8.88,0.1509,15.018,7.7082,0.9216,0.4162,0.134617245206323,0.01243,0.00128,"tm13","m15",24,25.2,7.1416,59.5952380952381,13,2,1,475,0.105,0.2,0.12,7,8,56,0.962383234615037,4.77327532071429,31.84,1,65,3.63578770699525,32.0534621868626,9.61603865605879
"2224",6,6986,8.934,0.1571,15.55,8.0164,0.9223,0.4663,0.156042907103805,0.01167,0.001244,"tm13","m15",24,25.2,7.1416,61.7063492063492,13,2,1,475,0.105,0.2,0.12,7,8,56,0.962704040632921,5.13826427333333,31.84,1,65,3.63578770699525,29.7765922227945,10.719573200206
"2225",7,7238,8.997,0.1636,16.114,8.336,0.923,0.508,0.175709277115277,0.01095,0.001206,"tm13","m15",24,25.2,7.1416,63.9444444444444,13,2,1,475,0.105,0.2,0.12,7,8,56,0.963041763285602,5.53497168253968,31.84,1,65,3.63578770699525,27.6424178433731,11.6098154942167
"2226",8,7504,9.071,0.1702,16.708,8.6667,0.9237,0.5425,0.193710603020347,0.01027,0.001168,"tm13","m15",24,25.2,7.1416,66.3015873015873,13,2,1,475,0.105,0.2,0.12,7,8,56,0.963389414767454,5.96452439541667,31.84,1,65,3.63578770699525,25.6516680722389,12.3128006746747
"2227",9,7783,9.154,0.1771,17.332,9.008,0.9244,0.5708,0.210109716672085,0.009638,0.001129,"tm13","m15",24,25.2,7.1416,68.7777777777778,13,2,1,475,0.105,0.2,0.12,7,8,56,0.963745551601423,6.42856634920635,31.84,1,65,3.63578770699525,23.8000188049531,12.8520101546747
"2228",10,8075,9.247,0.1841,17.982,9.3599,0.9251,0.5939,0.225032281776637,0.009046,0.001091,"tm13","m15",24,25.2,7.1416,71.3571428571428,13,2,1,475,0.105,0.2,0.12,7,8,56,0.964099853122481,6.92766127144841,31.84,1,65,3.63578770699525,22.0853754254084,13.251225255245
"2229",11,8377,9.35,0.1914,18.657,9.7223,0.9258,0.6124,0.238603962040145,0.008498,0.001054,"tm13","m15",24,25.2,7.1416,74.0357142857143,13,2,1,475,0.105,0.2,0.12,7,8,56,0.964449463328873,7.46329851763889,31.84,1,65,3.63578770699525,20.500318945892,13.5302105042887
"2230",12,8691,9.463,0.1989,19.356,10.0953,0.9265,0.6272,0.250887589315681,0.007991,0.001018,"tm13","m15",24,25.2,7.1416,76.8095238095238,13,2,1,475,0.105,0.2,0.12,7,8,56,0.964791538784186,8.03712672160714,31.84,1,65,3.63578770699525,19.0366539311458,13.706390830425
"2231",13,9014,9.585,0.2067,20.077,10.4793,0.9272,0.6388,0.262071659162461,0.007525,0.0009826,"tm13","m15",24,25.2,7.1416,79.6706349206349,13,2,1,475,0.105,0.2,0.12,7,8,56,0.965121368446631,8.65064759541667,31.84,1,65,3.63578770699525,17.6865371421514,13.7954989708781
"2232",14,9346,9.718,0.2146,20.818,10.8745,0.9278,0.6478,0.27218758750702,0.007096,0.0009491,"tm13","m15",24,25.2,7.1416,82.6111111111111,13,2,1,475,0.105,0.2,0.12,7,8,56,0.965435525365406,9.30517371875,31.84,1,65,3.63578770699525,16.4424657319082,13.8116712148029
"2233",15,9687,9.86,0.2228,21.577,11.2811,0.9283,0.6545,0.281392453982038,0.006702,0.0009172,"tm13","m15",24,25.2,7.1416,85.6230158730159,13,2,1,475,0.105,0.2,0.12,7,8,56,0.965731243668221,10.001973227004,31.84,1,65,3.63578770699525,15.296981558291,13.7672834024619
"2234",16,10030,10.01,0.2312,22.354,11.6994,0.9289,0.6594,0.289749090440587,0.006342,0.000887,"tm13","m15",24,25.2,7.1416,88.7063492063492,13,2,1,475,0.105,0.2,0.12,7,8,56,0.966009048178156,10.7432851054762,31.84,1,65,3.63578770699525,14.2414539405653,13.6717957829427
"2235",17,10390,10.17,0.2398,23.146,12.1298,0.9294,0.6628,0.297320328735738,0.006012,0.0008584,"tm13","m15",24,25.2,7.1416,91.8492063492064,13,2,1,475,0.105,0.2,0.12,7,8,56,0.966265051187501,11.5300920984921,31.84,1,65,3.63578770699525,13.2696251420238,13.5350176448643
"2236",18,10750,10.34,0.2487,23.952,12.5726,0.9299,0.665,0.304263248500172,0.005709,0.0008315,"tm13","m15",24,25.2,7.1416,95.0476190476191,13,2,1,475,0.105,0.2,0.12,7,8,56,0.966498979308965,12.3641692419841,31.84,1,65,3.63578770699525,12.3744666548618,13.3644239872507
"2237",19,11120,10.53,0.2579,24.772,13.0281,0.9303,0.6662,0.310546433807351,0.005433,0.0008062,"tm13","m15",24,25.2,7.1416,98.3015873015873,13,2,1,475,0.105,0.2,0.12,7,8,56,0.966712006495218,13.2478225254167,31.84,1,65,3.63578770699525,11.5490677586042,13.1659372448088
"2238",0,5931,9.16082325,0.1299,13.186,6.6592,0.9185,0,0,0.01661,0.001426,"tm13","m15",27,25.2,7.4706,52.3253968253968,13,2,1,475,0.105,0.2,0.12,7,9,63,0.961039491099488,3.62571242666667,31.84,1,65,3.47567015879277,47.4734285968302,0
"2239",1,6087,9.166,0.1346,13.538,6.8944,0.9191,0.1068,0.029845130209103,0.01578,0.001403,"tm13","m15",27,25.2,7.4706,53.7222222222222,13,2,1,475,0.105,0.2,0.12,7,9,63,0.961210764878958,3.85329110349206,31.84,1,65,3.47567015879277,44.669607194746,2.68017643168476
