"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"8978",3,2145,18.19,0.6156,16.916,9.1033,0.8979,0.3946,0.117998220068833,0.01172,0.001115,"tm28","m5",36,28.8,14.76,58.7361111111111,28,2,4,135,0.113,0.4,0.38,8,12,96,0.961050906552912,5.56362245362847,63.82,2,65,3.52607399672366,41.2501031320566,7.42501856377018
"8979",4,2255,18.26,0.6515,17.791,9.6103,0.8999,0.4746,0.149634058090482,0.01064,0.001068,"tm28","m5",36,28.8,14.76,61.7743055555556,28,2,4,135,0.113,0.4,0.38,8,12,96,0.96157613955096,6.17392200432292,63.82,2,65,3.52607399672366,37.1724812589641,8.9213955021514
"8980",5,2375,18.34,0.6883,18.741,10.1301,0.9018,0.5357,0.177562816780895,0.009635,0.001017,"tm28","m5",36,28.8,14.76,65.0729166666667,28,2,4,135,0.113,0.4,0.38,8,12,96,0.962167132450846,6.85115018890625,63.82,2,65,3.52607399672366,33.4980249552285,10.0494074865685
"8981",6,2505,18.45,0.7258,19.76,10.6603,0.9038,0.5815,0.202067239478895,0.008716,0.000964,"tm28","m5",36,28.8,14.76,68.6111111111111,28,2,4,135,0.113,0.4,0.38,8,12,96,0.962802730442278,7.59672780987847,63.82,2,65,3.52607399672366,30.2103755384743,10.8757351938507
"8982",7,2643,18.58,0.7639,20.842,11.1997,0.9057,0.6152,0.223461485449842,0.007884,0.0009116,"tm28","m5",36,28.8,14.76,72.3680555555555,28,2,4,135,0.113,0.4,0.38,8,12,96,0.96346288215562,8.41236882932292,63.82,2,65,3.52607399672366,27.2812574741176,11.4581281391294
"8983",8,2788,18.73,0.8027,21.983,11.7482,0.9076,0.6391,0.242028298032558,0.007138,0.0008604,"tm28","m5",36,28.8,14.76,76.3298611111111,28,2,4,135,0.113,0.4,0.38,8,12,96,0.964132414594043,9.30098875145833,63.82,2,65,3.52607399672366,24.6747959956425,11.8439020779084
"8984",9,2941,18.89,0.8422,23.176,12.3061,0.9094,0.6556,0.258176084272009,0.006474,0.0008115,"tm28","m5",36,28.8,14.76,80.4722222222222,28,2,4,135,0.113,0.4,0.38,8,12,96,0.964794130974467,10.2643577743229,63.82,2,65,3.52607399672366,22.3589244496243,12.0738192027971
"8985",10,3100,19.08,0.8824,24.416,12.8743,0.9112,0.6661,0.272156171580484,0.005885,0.0007654,"tm28","m5",36,28.8,14.76,84.7777777777778,28,2,4,135,0.113,0.4,0.38,8,12,96,0.965436495642665,11.3052960952951,63.82,2,65,3.52607399672366,20.3002201857862,12.1801321114717
"8986",11,3264,19.29,0.9234,25.698,13.4541,0.9129,0.6721,0.284314135149876,0.005365,0.0007224,"tm28","m5",36,28.8,14.76,89.2291666666667,28,2,4,135,0.113,0.4,0.38,8,12,96,0.966050094535546,12.4268724576563,63.82,2,65,3.52607399672366,18.468041800703,12.188907588464
"8987",12,3433,19.51,0.9653,27.018,14.0466,0.9144,0.6746,0.294869886465938,0.004906,0.0006826,"tm28","m5",36,28.8,14.76,93.8125,28,2,4,135,0.113,0.4,0.38,8,12,96,0.966629494113392,13.632386250625,63.82,2,65,3.52607399672366,16.8349103216965,12.1211354316215
"8988",13,3607,19.76,1.008,28.372,14.653,0.9159,0.6745,0.304074752940956,0.004501,0.000646,"tm28","m5",36,28.8,14.76,98.5138888888889,28,2,4,135,0.113,0.4,0.38,8,12,96,0.967170671261852,14.925225265625,63.82,2,65,3.52607399672366,15.3766523396181,11.9937888249021
"8989",0,1691,14.641425,0.4211,13.243,6.3537,0.8862,0,0,0.01518,0.001228,"tm28","m5",12,32.4,11.94,40.8734567901235,28,2,4,135,0.113,0.4,0.38,9,4,36,0.958256888534166,2.71010504087963,79.42,2,65,5.42433540451151,28.2276881693007,0
"8990",1,1769,14.65,0.4491,13.863,6.7493,0.889,0.1761,0.0476893764814931,0.01388,0.001197,"tm28","m5",12,32.4,11.94,42.787037037037,28,2,4,135,0.113,0.4,0.38,9,4,36,0.958735904324201,3.01211780816358,79.42,2,65,5.42433540451151,25.3974130071095,1.52384478042657
"8991",2,1860,14.68,0.4791,14.586,7.1725,0.8918,0.3147,0.0907291958356732,0.01258,0.001155,"tm28","m5",12,32.4,11.94,45.0185185185185,28,2,4,135,0.113,0.4,0.38,9,4,36,0.959363844295761,3.3657232966821,79.42,2,65,5.42433540451151,22.7291411850205,2.72749694220246
"8992",0,1720,15.16012875,0.4356,13.485,6.5578,0.8874,0,0,0.01518,0.001227,"tm28","m5",15,32.4,12.363,41.6203703703704,28,2,4,135,0.113,0.4,0.38,9,5,45,0.958279829080115,2.84820838895062,79.42,2,65,5.23874178839015,33.5737372205521,0
"8993",1,1798,15.17,0.464,14.105,6.96,0.89,0.1736,0.0469353942446315,0.01391,0.001196,"tm28","m5",15,32.4,12.363,43.5339506172839,28,2,4,135,0.113,0.4,0.38,9,5,45,0.958728130395182,3.16039851851852,79.42,2,65,5.23874178839015,30.2572601017499,1.815435606105
"8994",2,1889,15.2,0.4944,14.825,7.3896,0.8926,0.3109,0.0893468950680937,0.01263,0.001155,"tm28","m5",15,32.4,12.363,45.7561728395062,28,2,4,135,0.113,0.4,0.38,9,5,45,0.959318427714305,3.52458375703704,79.42,2,65,5.23874178839015,27.1308632711818,3.25570359254181
"8995",3,1991,15.25,0.5266,15.637,7.845,0.8952,0.4166,0.127108838764243,0.0114,0.001107,"tm28","m5",15,32.4,12.363,48.2623456790123,28,2,4,135,0.113,0.4,0.38,9,5,45,0.96000540260123,3.94391636574074,79.42,2,65,5.23874178839015,24.2462038066164,4.36431668519096
"8996",4,2105,15.32,0.56,16.533,8.3173,0.8978,0.4963,0.160315473112687,0.01024,0.001053,"tm28","m5",15,32.4,12.363,51.0277777777778,28,2,4,135,0.113,0.4,0.38,9,5,45,0.96077042944689,4.4174271303858,79.42,2,65,5.23874178839015,21.6472161684868,5.19533188043684
"8997",5,2229,15.41,0.5944,17.509,8.8027,0.9003,0.5551,0.189218125525713,0.009186,0.0009967,"tm28","m5",15,32.4,12.363,54.0401234567901,28,2,4,135,0.113,0.4,0.38,9,5,45,0.961592589327909,4.9469910649537,79.42,2,65,5.23874178839015,19.3299318200598,5.79897954601793
"8998",6,2363,15.51,0.6295,18.558,9.2991,0.9028,0.5974,0.214162371195216,0.008231,0.0009392,"tm28","m5",15,32.4,12.363,57.2777777777778,28,2,4,135,0.113,0.4,0.38,9,5,45,0.962444291107503,5.53415702347222,79.42,2,65,5.23874178839015,17.279054351805,6.22045956664981
"8999",0,1749,15.6788325,0.45,13.723,6.7619,0.8885,0,0,0.01518,0.001226,"tm28","m5",18,32.4,12.786,42.3549382716049,28,2,4,135,0.113,0.4,0.38,9,6,54,0.958290314550084,2.98865440618827,79.42,2,65,5.06542818159452,38.3952054685212,0
"9000",1,1827,15.69,0.4789,14.342,7.1704,0.8909,0.1712,0.04618141200777,0.01393,0.001196,"tm28","m5",18,32.4,12.786,44.2654320987654,28,2,4,135,0.113,0.4,0.38,9,6,54,0.958707783300757,3.31071531753086,79.42,2,65,5.06542818159452,34.6601833725712,2.07961100235427
"9001",2,1917,15.72,0.5097,15.062,7.6063,0.8933,0.3072,0.0879960102270501,0.01267,0.001156,"tm28","m5",18,32.4,12.786,46.4876543209877,28,2,4,135,0.113,0.4,0.38,9,6,54,0.959270490777482,3.6861244921142,79.42,2,65,5.06542818159452,31.1302562475812,3.73563074970974
"9002",3,2019,15.77,0.5424,15.87,8.068,0.8958,0.4124,0.125318130951697,0.01146,0.001109,"tm28","m5",18,32.4,12.786,48.9814814814815,28,2,4,135,0.113,0.4,0.38,9,6,54,0.959921609426225,4.11682150617284,79.42,2,65,5.06542818159452,27.8734455278038,5.01722019500469
"9003",4,2132,15.84,0.5763,16.762,8.5466,0.8983,0.4922,0.158242021961318,0.01032,0.001056,"tm28","m5",18,32.4,12.786,51.7345679012346,28,2,4,135,0.113,0.4,0.38,9,6,54,0.960653992055491,4.6026421758642,79.42,2,65,5.06542818159452,24.9313319644394,5.98351967146546
"9004",5,2256,15.92,0.611,17.733,9.0383,0.9007,0.5515,0.186987594741664,0.009273,0.001001,"tm28","m5",18,32.4,12.786,54.7314814814815,28,2,4,135,0.113,0.4,0.38,9,6,54,0.961444883639036,5.14516804334877,79.42,2,65,5.06542818159452,22.3024785649788,6.69074356949365
"9005",6,2389,16.03,0.6466,18.776,9.5408,0.9031,0.5946,0.211869008558096,0.008324,0.0009441,"tm28","m5",18,32.4,12.786,57.9506172839506,28,2,4,135,0.113,0.4,0.38,9,6,54,0.96226778678409,5.74575245037037,79.42,2,65,5.06542818159452,19.9712746052265,7.18965885788156
"9006",7,2531,16.16,0.6828,19.885,10.0533,0.9054,0.625,0.233326086382114,0.007476,0.0008884,"tm28","m5",18,32.4,12.786,61.3734567901235,28,2,4,135,0.113,0.4,0.38,9,6,54,0.963100209160083,6.4064545649537,79.42,2,65,5.06542818159452,17.9116231663822,7.52288172988054
"9007",8,2681,16.31,0.7198,21.053,10.5759,0.9076,0.6456,0.251767235258686,0.006724,0.0008348,"tm28","m5",18,32.4,12.786,64.9783950617284,28,2,4,135,0.113,0.4,0.38,9,6,54,0.963921286553108,7.12926478458334,79.42,2,65,5.06542818159452,16.0956288575704,7.7259018516338
"9008",9,2838,16.47,0.7575,22.274,11.1092,0.9097,0.6586,0.267569446306243,0.006063,0.0007841,"tm28","m5",18,32.4,12.786,68.7469135802469,28,2,4,135,0.113,0.4,0.38,9,6,54,0.964716012102911,7.91655992814815,79.42,2,65,5.06542818159452,14.4949322738017,7.82726342785293
"9009",0,1778,16.19753625,0.4644,13.957,6.9658,0.8894,0,0,0.01519,0.001225,"tm28","m5",21,32.4,13.209,43.0771604938272,28,2,4,135,0.113,0.4,0.38,9,7,63,0.95828964831587,3.13127544574074,79.42,2,65,4.90321483305833,42.7541435813643,0
"9010",1,1855,16.21,0.4938,14.577,7.3806,0.8917,0.1689,0.0454588456974443,0.01396,0.001196,"tm28","m5",21,32.4,13.209,44.9907407407407,28,2,4,135,0.113,0.4,0.38,9,7,63,0.95868329515568,3.46369507833333,79.42,2,65,4.90321483305833,38.6509196024317,2.3190551761459
"9011",2,1945,16.24,0.525,15.294,7.8226,0.894,0.3036,0.0867393731656142,0.01272,0.001156,"tm28","m5",21,32.4,13.209,47.2037037037037,28,2,4,135,0.113,0.4,0.38,9,7,63,0.959212459852499,3.84957147709877,79.42,2,65,4.90321483305833,34.7765980697922,4.17319176837506
"9012",3,2047,16.29,0.5581,16.1,8.2906,0.8964,0.4084,0.123653086845294,0.01152,0.00111,"tm28","m5",21,32.4,13.209,49.6913580246914,28,2,4,135,0.113,0.4,0.38,9,7,63,0.959834216957111,4.29210759067901,79.42,2,65,4.90321483305833,31.1909702102367,5.61437463784261
"9013",4,2159,16.35,0.5924,16.988,8.7754,0.8987,0.4883,0.156262818589556,0.01039,0.001059,"tm28","m5",21,32.4,13.209,52.4320987654321,28,2,4,135,0.113,0.4,0.38,9,7,63,0.960535384827634,4.79016855364198,79.42,2,65,4.90321483305833,27.947868326724,6.70748839841377
"9014",5,2282,16.44,0.6277,17.953,9.2733,0.901,0.5481,0.184819895810688,0.009356,0.001004,"tm28","m5",21,32.4,13.209,55.4104938271605,28,2,4,135,0.113,0.4,0.38,9,7,63,0.961294162278427,5.3452746575463,79.42,2,65,4.90321483305833,25.0454857003464,7.51364571010393
"9015",6,2415,16.55,0.6636,18.991,9.7819,0.9033,0.5918,0.209638477774047,0.008413,0.0009487,"tm28","m5",21,32.4,13.209,58.6141975308642,28,2,4,135,0.113,0.4,0.38,9,7,63,0.962091097985009,5.95950030125,79.42,2,65,4.90321483305833,22.4641317615035,8.08708743414127
"9016",7,2556,16.68,0.7003,20.094,10.3002,0.9055,0.6229,0.231095555598065,0.007569,0.0008937,"tm28","m5",21,32.4,13.209,62.0185185185185,28,2,4,135,0.113,0.4,0.38,9,7,63,0.962900028320589,6.63415853833333,79.42,2,65,4.90321483305833,20.1796503997375,8.47545316788974
"9017",8,2704,16.82,0.7377,21.256,10.8284,0.9076,0.6443,0.249568120401173,0.006818,0.0008406,"tm28","m5",21,32.4,13.209,65.6049382716049,28,2,4,135,0.113,0.4,0.38,9,7,63,0.963701600698566,7.3715402471605,79.42,2,65,4.90321483305833,18.1610620726881,8.71730979489027
"9018",9,2860,16.99,0.7758,22.471,11.3671,0.9097,0.6582,0.265464579228338,0.006156,0.0007904,"tm28","m5",21,32.4,13.209,69.3549382716049,28,2,4,135,0.113,0.4,0.38,9,7,63,0.964480415201715,8.17398162162037,79.42,2,65,4.90321483305833,16.378187057076,8.84422101082105
"9019",10,3022,17.18,0.8147,23.733,11.9173,0.9116,0.6662,0.279161923197989,0.005574,0.0007434,"tm28","m5",21,32.4,13.209,73.25,28,2,4,135,0.113,0.4,0.38,9,7,63,0.965224388336374,9.04393046371914,79.42,2,65,4.90321483305833,14.8027453922889,8.88164723537336
"9020",11,3190,17.38,0.8545,25.037,12.4802,0.9134,0.67,0.290942895648951,0.005064,0.0007001,"tm28","m5",21,32.4,13.209,77.2746913580247,28,2,4,135,0.113,0.4,0.38,9,7,63,0.965925816187446,9.98424089018519,79.42,2,65,4.90321483305833,13.4086308085378,8.84969633363495
"9021",12,3362,17.61,0.8953,26.378,13.0571,0.9151,0.6704,0.301153071773118,0.004618,0.0006602,"tm28","m5",21,32.4,13.209,81.4135802469136,28,2,4,135,0.113,0.4,0.38,9,7,63,0.966579217227668,10.9978079364352,79.42,2,65,4.90321483305833,12.1728803388609,8.76447384397983
"9022",0,1806,16.71624,0.4788,14.188,7.1695,0.8903,0,0,0.01519,0.001224,"tm28","m5",24,32.4,13.632,43.7901234567901,28,2,4,135,0.113,0.4,0.38,9,8,72,0.958281199607583,3.27621255902778,79.42,2,65,4.75106842208535,46.7002666168287,0
"9023",1,1883,16.73,0.5086,14.808,7.5905,0.8924,0.1667,0.0447991112401905,0.01398,0.001195,"tm28","m5",24,32.4,13.632,45.7037037037037,28,2,4,135,0.113,0.4,0.38,9,8,72,0.958649810882242,3.61877673186728,79.42,2,65,4.75106842208535,42.2794804257107,2.53676882554264
"9024",2,1973,16.76,0.5403,15.523,8.0387,0.8946,0.3002,0.0855141520307142,0.01276,0.001157,"tm28","m5",24,32.4,13.632,47.9104938271605,28,2,4,135,0.113,0.4,0.38,9,8,72,0.959149191476715,4.01541376618827,79.42,2,65,4.75106842208535,38.1031716552685,4.57238059863222
"9025",3,2074,16.8,0.5739,16.326,8.5127,0.8969,0.4044,0.122019458665428,0.01158,0.001112,"tm28","m5",24,32.4,13.632,50.3888888888889,28,2,4,135,0.113,0.4,0.38,9,8,72,0.959741247269755,4.46938688594136,79.42,2,65,4.75106842208535,34.2328833695888,6.16191900652598
"9026",4,2186,16.87,0.6086,17.211,9.0038,0.8991,0.4844,0.154377862997402,0.01046,0.001061,"tm28","m5",24,32.4,13.632,53.1203703703704,28,2,4,135,0.113,0.4,0.38,9,8,72,0.96041436598199,4.97998788524691,79.42,2,65,4.75106842208535,30.722966305452,7.37351191330848
"9027",5,2308,16.96,0.6442,18.172,9.5077,0.9013,0.5446,0.182746444659318,0.009436,0.001008,"tm28","m5",24,32.4,13.632,56.0864197530864,28,2,4,135,0.113,0.4,0.38,9,8,72,0.961146605798985,5.54809068532407,79.42,2,65,4.75106842208535,27.5770546441713,8.2731163932514
"9028",6,2440,17.07,0.6806,19.204,10.0223,0.9035,0.589,0.20747077884307,0.0085,0.0009531,"tm28","m5",24,32.4,13.632,59.2716049382716,28,2,4,135,0.113,0.4,0.38,9,8,72,0.96191629915677,6.1755664884105,79.42,2,65,4.75106842208535,24.7750550961002,8.91901983459607
"9029",7,2580,17.2,0.7177,20.301,10.5465,0.9056,0.6208,0.228927856667088,0.007658,0.0008988,"tm28","m5",24,32.4,13.632,62.6574074074074,28,2,4,135,0.113,0.4,0.38,9,8,72,0.962701881799784,6.86418464236111,79.42,2,65,4.75106842208535,22.2896101972239,9.36163628283404
"9030",8,2728,17.34,0.7555,21.457,11.0802,0.9077,0.643,0.247431837396732,0.006909,0.0008463,"tm28","m5",24,32.4,13.632,66.2253086419753,28,2,4,135,0.113,0.4,0.38,9,8,72,0.963484403604636,7.6159994087037,79.42,2,65,4.75106842208535,20.0892872739917,9.64285789151604
"9031",9,2883,17.51,0.7939,22.665,11.6242,0.9096,0.6576,0.263422544003504,0.006246,0.0007964,"tm28","m5",24,32.4,13.632,69.9537037037037,28,2,4,135,0.113,0.4,0.38,9,8,72,0.964246103343869,8.4330736704321,79.42,2,65,4.75106842208535,18.142851109726,9.79713959925203
"9032",10,3044,17.7,0.8332,23.921,12.1793,0.9115,0.6664,0.277182719826227,0.005662,0.0007497,"tm28","m5",24,32.4,13.632,73.8302469135803,28,2,4,135,0.113,0.4,0.38,9,8,72,0.964978045851887,9.31835423717593,79.42,2,65,4.75106842208535,16.41920838227,9.85152502936199
"9033",11,3210,17.9,0.8734,25.219,12.7468,0.9133,0.6707,0.289089355983333,0.005149,0.0007064,"tm28","m5",24,32.4,13.632,77.8364197530864,28,2,4,135,0.113,0.4,0.38,9,8,72,0.965670248442115,10.2743692985185,79.42,2,65,4.75106842208535,14.8914250164301,9.82834051084386
"9034",12,3381,18.13,0.9145,26.554,13.328,0.915,0.6718,0.299393779887107,0.004699,0.0006665,"tm28","m5",24,32.4,13.632,81.9567901234568,28,2,4,135,0.113,0.4,0.38,9,8,72,0.966316831394926,11.3039539753086,79.42,2,65,4.75106842208535,13.5350869557855,9.74526260816558
"9035",13,3557,18.37,0.9566,27.922,13.9239,0.9165,0.6703,0.308315903023302,0.004303,0.0006301,"tm28","m5",24,32.4,13.632,86.179012345679,28,2,4,135,0.113,0.4,0.38,9,8,72,0.966915471426699,12.41006050125,79.42,2,65,4.75106842208535,12.3287070183573,9.61639147431872
"9036",14,3736,18.64,0.9999,29.32,14.5356,0.918,0.6669,0.316107052804205,0.003956,0.0005969,"tm28","m5",24,32.4,13.632,90.4938271604938,28,2,4,135,0.113,0.4,0.38,9,8,72,0.967465826876412,13.596160582963,79.42,2,65,4.75106842208535,11.2531768852246,9.45266858358862
"9037",0,1834,17.23494375,0.4933,14.416,7.3732,0.8911,0,0,0.01519,0.001223,"tm28","m5",27,32.4,14.055,44.4938271604938,28,2,4,135,0.113,0.4,0.38,9,9,81,0.958264700681873,3.42349964666667,79.42,2,65,4.60808002346976,50.2774989819531,0
"9038",1,1911,17.24,0.5235,15.035,7.8002,0.8931,0.1646,0.0441393767829366,0.014,0.001195,"tm28","m5",27,32.4,14.055,46.4043209876543,28,2,4,135,0.113,0.4,0.38,9,9,81,0.95860741471837,3.77592514944444,79.42,2,65,4.60808002346976,45.5848548865766,2.73509129319459
"9039",2,2000,17.27,0.5556,15.75,8.2544,0.8952,0.2969,0.0843517627488859,0.0128,0.001157,"tm28","m5",27,32.4,14.055,48.6111111111111,28,2,4,135,0.113,0.4,0.38,9,9,81,0.959083956078218,4.18373754469136,79.42,2,65,4.60808002346976,41.1414430664766,4.93697316797719
"9040",3,2101,17.32,0.5895,16.55,8.7345,0.8973,0.4007,0.120448662338633,0.01163,0.001113,"tm28","m5",27,32.4,14.055,51.0802469135802,28,2,4,135,0.113,0.4,0.38,9,9,81,0.959646989071331,4.64921394791667,79.42,2,65,4.60808002346976,37.0223874246807,6.66402973644252
"9041",4,2212,17.39,0.6247,17.431,9.2316,0.8994,0.4807,0.152524323331784,0.01053,0.001064,"tm28","m5",27,32.4,14.055,53.7993827160494,28,2,4,135,0.113,0.4,0.38,9,9,81,0.960291497583157,5.1719127237037,79.42,2,65,4.60808002346976,33.2807240174652,7.98737376419166
"9042",5,2334,17.48,0.6608,18.387,9.7415,0.9015,0.5412,0.180767241287557,0.009513,0.001011,"tm28","m5",27,32.4,14.055,56.75,28,2,4,135,0.113,0.4,0.38,9,9,81,0.96099596122462,5.75267896334877,79.42,2,65,4.60808002346976,29.9208422887207,8.97625268661622
"9043",6,2464,17.59,0.6976,19.414,10.262,0.9036,0.5862,0.205397327691701,0.008583,0.0009574,"tm28","m5",27,32.4,14.055,59.9197530864198,28,2,4,135,0.113,0.4,0.38,9,9,81,0.961741379054111,6.39357440123457,79.42,2,65,4.60808002346976,26.9215604915403,9.69176177695451
"9044",7,2604,17.72,0.7351,20.506,10.792,0.9057,0.6187,0.226822989589183,0.007745,0.0009038,"tm28","m5",27,32.4,14.055,63.2901234567901,28,2,4,135,0.113,0.4,0.38,9,9,81,0.962506101911306,7.09633955555555,79.42,2,65,4.60808002346976,24.2554627850703,10.1872943697295
"9045",8,2751,17.86,0.7732,21.656,11.3313,0.9077,0.6416,0.245358386245363,0.006997,0.0008518,"tm28","m5",27,32.4,14.055,66.8395061728395,28,2,4,135,0.113,0.4,0.38,9,9,81,0.963269565356635,7.86258097976852,79.42,2,65,4.60808002346976,21.8916664188135,10.5079998810305
"9046",9,2905,18.03,0.8121,22.858,11.8805,0.9096,0.6569,0.261411924705207,0.006333,0.0008022,"tm28","m5",27,32.4,14.055,70.5493827160494,28,2,4,135,0.113,0.4,0.38,9,9,81,0.964015988208117,8.69448174729938,79.42,2,65,4.60808002346976,19.7970396629407,10.690401417988
"9047",10,3065,18.21,0.8517,24.108,12.4406,0.9114,0.6664,0.275266348307538,0.005747,0.0007557,"tm28","m5",27,32.4,14.055,74.4074074074074,28,2,4,135,0.113,0.4,0.38,9,9,81,0.964735608099969,9.59509304746914,79.42,2,65,4.60808002346976,17.9388567831972,10.7633140699183
"9048",11,3230,18.42,0.8922,25.4,13.0127,0.9131,0.6714,0.287267232244251,0.005231,0.0007125,"tm28","m5",27,32.4,14.055,78.3950617283951,28,2,4,135,0.113,0.4,0.38,9,9,81,0.965418445231602,10.5667280834722,79.42,2,65,4.60808002346976,16.2893374978795,10.7509627486004
"9049",12,3401,18.65,0.9336,26.729,13.5981,0.9148,0.673,0.297665903927633,0.004778,0.0006727,"tm28","m5",27,32.4,14.055,82.4969135802469,28,2,4,135,0.113,0.4,0.38,9,9,81,0.966058210347257,11.6121499568056,79.42,2,65,4.60808002346976,14.8228364807778,10.67244226616
"9050",13,3576,18.89,0.976,28.092,14.1979,0.9163,0.672,0.306713690769971,0.004379,0.0006362,"tm28","m5",27,32.4,14.055,86.7037037037037,28,2,4,135,0.113,0.4,0.38,9,9,81,0.966653183577563,12.7347691574228,79.42,2,65,4.60808002346976,13.51614606219,10.5425939285082
"9051",14,3754,19.16,1.02,29.484,14.8132,0.9178,0.669,0.314599088330482,0.004028,0.0006028,"tm28","m5",27,32.4,14.055,91,28,2,4,135,0.113,0.4,0.38,9,9,81,0.967200347987427,13.9371455232099,79.42,2,65,4.60808002346976,12.3500898884464,10.374075506295
"9052",15,3936,19.44,1.064,30.903,15.4451,0.9191,0.6647,0.321479176241844,0.003718,0.0005724,"tm28","m5",27,32.4,14.055,95.3796296296296,28,2,4,135,0.113,0.4,0.38,9,9,81,0.967700873554911,15.2231744111265,79.42,2,65,4.60808002346976,11.3067744841834,10.1760970357651
"9053",16,4121,19.74,1.11,32.346,16.0942,0.9203,0.6594,0.327542450063272,0.003445,0.0005448,"tm28","m5",27,32.4,14.055,99.8333333333333,28,2,4,135,0.113,0.4,0.38,9,9,81,0.968155855553038,16.5958572074691,79.42,2,65,4.60808002346976,10.3715642915109,9.95670171985043
"9054",0,1861,17.7536475,0.5076,14.64,7.5767,0.8918,0,0,0.0152,0.001222,"tm28","m5",30,32.4,14.478,45.1851851851852,28,2,4,135,0.113,0.4,0.38,9,10,90,0.958238412204187,3.5727496229784,79.42,2,65,4.47344693534103,53.5301994771651,0
"9055",1,1938,17.76,0.5383,15.26,8.0098,0.8937,0.1626,0.0435424741787545,0.01402,0.001195,"tm28","m5",30,32.4,14.478,47.0987654320988,28,2,4,135,0.113,0.4,0.38,9,10,90,0.958561379021828,3.93560286919753,79.42,2,65,4.47344693534103,48.5948421007722,2.91569052604633
"9056",2,2027,17.79,0.5708,15.973,8.4699,0.8957,0.2937,0.0832522053201295,0.01283,0.001158,"tm28","m5",30,32.4,14.478,49.2993827160494,28,2,4,135,0.113,0.4,0.38,9,10,90,0.95901131715008,4.35407626791667,79.42,2,65,4.47344693534103,43.9243569087753,5.27092282905303
"9057",3,2127,17.84,0.6052,16.771,8.9559,0.8977,0.397,0.118972113791445,0.01168,0.001115,"tm28","m5",30,32.4,14.478,51.7623456790124,28,2,4,135,0.113,0.4,0.38,9,10,90,0.95954942200178,4.83120911791667,79.42,2,65,4.47344693534103,39.5863634407263,7.12554541933074
"9058",4,2238,17.91,0.6408,17.648,9.4589,0.8997,0.477,0.150765031445774,0.0106,0.001066,"tm28","m5",30,32.4,14.478,54.4691358024691,28,2,4,135,0.113,0.4,0.38,9,10,90,0.960166527521954,5.36592449199074,79.42,2,65,4.47344693534103,35.6415749579523,8.55397798990855
"9059",5,2359,18,0.6773,18.6,9.9748,0.9017,0.5379,0.178819453842331,0.009587,0.001014,"tm28","m5",30,32.4,14.478,57.4074074074074,28,2,4,135,0.113,0.4,0.38,9,10,90,0.960846040436121,5.95961666395062,79.42,2,65,4.47344693534103,32.0909902069474,9.62729706208423
"9060",6,2489,18.11,0.7145,19.622,10.5012,0.9037,0.5834,0.203386708393403,0.008664,0.0009614,"tm28","m5",30,32.4,14.478,60.5617283950617,28,2,4,135,0.113,0.4,0.38,9,10,90,0.961567675801445,6.61389560222222,79.42,2,65,4.47344693534103,28.9163923203961,10.4099012353426
"9061",7,2627,18.23,0.7524,20.708,11.0369,0.9057,0.6166,0.22478095436435,0.007829,0.0009085,"tm28","m5",30,32.4,14.478,63.9135802469136,28,2,4,135,0.113,0.4,0.38,9,10,90,0.962310362750763,7.33035641236111,79.42,2,65,4.47344693534103,26.0901365829221,10.9578573648273
"9062",8,2773,18.38,0.7909,21.853,11.5816,0.9076,0.6401,0.243347766947065,0.007082,0.000857,"tm28","m5",30,32.4,14.478,67.4475308641975,28,2,4,135,0.113,0.4,0.38,9,10,90,0.963057174385932,8.11115211259259,79.42,2,65,4.47344693534103,23.5786479337607,11.3177510082051
"9063",9,2927,18.55,0.8302,23.049,12.1361,0.9095,0.6561,0.259432721333445,0.006418,0.0008078,"tm28","m5",30,32.4,14.478,71.1388888888889,28,2,4,135,0.113,0.4,0.38,9,10,90,0.963788215808443,8.95786704260803,79.42,2,65,4.47344693534103,21.3499484967036,11.5289721882199
"9064",10,3086,18.73,0.8701,24.293,12.7011,0.9113,0.6663,0.273381392715384,0.005831,0.0007616,"tm28","m5",30,32.4,14.478,74.9783950617284,28,2,4,135,0.113,0.4,0.38,9,10,90,0.964495734052798,9.87363717532407,79.42,2,65,4.47344693534103,19.3697617811972,11.6218570687183
"9065",11,3251,18.94,0.9109,25.579,13.2778,0.913,0.6719,0.285476524431705,0.005312,0.0007185,"tm28","m5",30,32.4,14.478,78.9475308641975,28,2,4,135,0.113,0.4,0.38,9,10,90,0.965169162130232,10.8607855124074,79.42,2,65,4.47344693534103,17.6092235484731,11.6220875419922
"9066",12,3420,19.16,0.9526,26.903,13.8675,0.9146,0.674,0.295969443894694,0.004855,0.0006787,"tm28","m5",30,32.4,14.478,83.0339506172839,28,2,4,135,0.113,0.4,0.38,9,10,90,0.965803075326932,11.9224440219907,79.42,2,65,4.47344693534103,16.041174078674,11.5496453366453
"9067",13,3594,19.41,0.9953,28.26,14.4712,0.9161,0.6735,0.305111478516641,0.004453,0.0006421,"tm28","m5",30,32.4,14.478,87.2222222222222,28,2,4,135,0.113,0.4,0.38,9,10,90,0.966393049082918,13.0610440898765,79.42,2,65,4.47344693534103,14.6427803691617,11.4213686879461
