"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"1343",3,7167,11.64,0.1804,18.531,7.855,0.93,0.2579,0.0760579581434089,0.01445,0.001356,"tm13","m14",24,32.4,9.4536,57.1944444444444,13,2,2,400,0.078,0.3,0.19,9,8,72,0.96601409063778,4.65068124228395,40.81,1,65,3.52038654033991,32.89840606768,5.92171309218241
"1344",4,7365,11.67,0.1867,19.047,8.1201,0.931,0.3242,0.0986774252492554,0.01372,0.00133,"tm13","m14",24,32.4,9.4536,58.787037037037,13,2,2,400,0.078,0.3,0.19,9,8,72,0.966254155737524,4.94028011791667,40.81,1,65,3.52038654033991,30.969903800621,7.43277691214905
"1345",5,7577,11.71,0.1933,19.598,8.3966,0.932,0.3819,0.119914591587522,0.01301,0.001301,"tm13","m14",24,32.4,9.4536,60.4876543209877,13,2,2,400,0.078,0.3,0.19,9,8,72,0.966512354126812,5.2548799412963,40.81,1,65,3.52038654033991,29.1157936449938,8.73473809349813
"1346",6,7802,11.77,0.2002,20.183,8.684,0.9331,0.4318,0.139738041231674,0.01233,0.00127,"tm13","m14",24,32.4,9.4536,62.2932098765432,13,2,2,400,0.078,0.3,0.19,9,8,72,0.966785461094825,5.59539066666667,40.81,1,65,3.52038654033991,27.3439352343107,9.84381668435186
"1347",7,8041,11.83,0.2072,20.802,8.9811,0.934,0.4746,0.158179190108246,0.01167,0.001238,"tm13","m14",24,32.4,9.4536,64.2037037037037,13,2,2,400,0.078,0.3,0.19,9,8,72,0.967073612098044,5.96252318458333,40.81,1,65,3.52038654033991,25.6602775810744,10.7773165840512
"1348",8,8292,11.91,0.2146,21.453,9.2872,0.935,0.5113,0.175332285996846,0.01105,0.001206,"tm13","m14",24,32.4,9.4536,66.212962962963,13,2,2,400,0.078,0.3,0.19,9,8,72,0.967372757542198,6.35673296395062,40.81,1,65,3.52038654033991,24.0689676391428,11.5531044667886
"1349",9,8555,11.99,0.2221,22.135,9.6021,0.936,0.5424,0.191165912970939,0.01045,0.001172,"tm13","m14",24,32.4,9.4536,68.3179012345679,13,2,2,400,0.078,0.3,0.19,9,8,72,0.967679673764951,6.77905444569445,40.81,1,65,3.52038654033991,22.5695192781899,12.1875404102226
"1350",10,8829,12.08,0.2298,22.846,9.9253,0.9369,0.5687,0.205805734736667,0.009887,0.001139,"tm13","m14",24,32.4,9.4536,70.5123456790123,13,2,2,400,0.078,0.3,0.19,9,8,72,0.967990758200815,7.22998828902778,40.81,1,65,3.52038654033991,21.1618600035899,12.6971160021539
"1351",11,9114,12.19,0.2377,23.585,10.2569,0.9378,0.5908,0.219314583147103,0.009357,0.001106,"tm13","m14",24,32.4,9.4536,72.7932098765432,13,2,2,400,0.078,0.3,0.19,9,8,72,0.968303010484236,7.71073379199074,40.81,1,65,3.52038654033991,19.8424694883026,13.0960298622797
"1352",12,9409,12.3,0.2458,24.35,10.5968,0.9387,0.6093,0.231755290055319,0.00886,0.001073,"tm13","m14",24,32.4,9.4536,75.1543209876543,13,2,2,400,0.078,0.3,0.19,9,8,72,0.968612962149708,8.22201787259259,40.81,1,65,3.52038654033991,18.6085705931159,13.3981708270435
"1353",13,9714,12.42,0.2541,25.139,10.9451,0.9396,0.6246,0.243190687314386,0.008396,0.00104,"tm13","m14",24,32.4,9.4536,77.5895061728395,13,2,2,400,0.078,0.3,0.19,9,8,72,0.968917292065219,8.76467899754629,40.81,1,65,3.52038654033991,17.4564293846738,13.6160149200455
"1354",14,10030,12.55,0.2627,25.95,11.3021,0.9404,0.6372,0.253683606777376,0.007963,0.001009,"tm13","m14",24,32.4,9.4536,80.0925925925926,13,2,2,400,0.078,0.3,0.19,9,8,72,0.969212832975497,9.3396874240895,40.81,1,65,3.52038654033991,16.3817045531281,13.7606318246276
"1355",15,10350,12.69,0.2714,26.783,11.6678,0.9412,0.6474,0.263359712150432,0.00756,0.0009789,"tm13","m14",24,32.4,9.4536,82.6635802469136,13,2,2,400,0.078,0.3,0.19,9,8,72,0.96949965593495,9.94845243833333,40.81,1,65,3.52038654033991,15.3792764199647,13.8413487779682
"1356",16,10680,12.85,0.2803,27.636,12.0426,0.9419,0.6557,0.272250419360091,0.007186,0.0009497,"tm13","m14",24,32.4,9.4536,85.2962962962963,13,2,2,400,0.078,0.3,0.19,9,8,72,0.969775063137494,10.5920353783333,40.81,1,65,3.52038654033991,14.4448158012171,13.8670231691684
"1357",17,11020,13.01,0.2895,28.507,12.4267,0.9427,0.6622,0.280449976185961,0.006838,0.0009218,"tm13","m14",24,32.4,9.4536,87.9845679012346,13,2,2,400,0.078,0.3,0.19,9,8,72,0.970037126285005,11.2712988019907,40.81,1,65,3.52038654033991,13.5743007694,13.845786784788
"1358",18,11360,13.18,0.2989,29.395,12.8203,0.9434,0.6673,0.28795838262804,0.006516,0.0008951,"tm13","m14",24,32.4,9.4536,90.7253086419753,13,2,2,400,0.078,0.3,0.19,9,8,72,0.970285241415187,11.98746126125,40.81,1,65,3.52038654033991,12.7633363450007,13.7844032526008
"1359",19,11710,13.36,0.3085,30.299,13.2238,0.944,0.6712,0.294901302392474,0.006218,0.0008697,"tm13","m14",24,32.4,9.4536,93.5154320987654,13,2,2,400,0.078,0.3,0.19,9,8,72,0.970518642420624,12.7419435025309,40.81,1,65,3.52038654033991,12.0075873801834,13.6886496134091
"1360",20,12060,13.55,0.3184,31.216,13.6374,0.9447,0.674,0.301310151405797,0.005942,0.0008456,"tm13","m14",24,32.4,9.4536,96.3456790123457,13,2,2,400,0.078,0.3,0.19,9,8,72,0.970735206907843,13.5351489635185,40.81,1,65,3.52038654033991,11.30390218921,13.564682627052
"1361",21,12420,13.75,0.3285,32.148,14.0614,0.9453,0.6759,0.307216345594546,0.005686,0.0008227,"tm13","m14",24,32.4,9.4536,99.2222222222222,13,2,2,400,0.078,0.3,0.19,9,8,72,0.970937416094765,14.3696527956173,40.81,1,65,3.52038654033991,10.6474388891752,13.4157730003607
"1362",0,6804,12.11118075,0.1704,17.591,7.4382,0.928,0,0,0.01668,0.001422,"tm13","m14",27,32.4,9.8766,54.2932098765432,13,2,2,400,0.078,0.3,0.19,9,9,81,0.965365701337551,4.18332403092593,40.81,1,65,3.36961365224444,41.1455098212658,0
"1363",1,6958,12.12,0.1758,17.992,7.6648,0.9289,0.0946,0.0261066349513312,0.01596,0.001403,"tm13","m14",27,32.4,9.8766,55.5308641975309,13,2,2,400,0.078,0.3,0.19,9,9,81,0.965524051165477,4.40831036148148,40.81,1,65,3.36961365224444,39.0455720867518,2.34273432520511
"1364",2,7127,12.13,0.1817,18.434,7.9101,0.9299,0.1789,0.0509880487677623,0.01523,0.001382,"tm13","m14",27,32.4,9.8766,56.8950617283951,13,2,2,400,0.078,0.3,0.19,9,9,81,0.965701968782063,4.66029522902778,40.81,1,65,3.36961365224444,36.9343553446738,4.43212264136086
"1365",3,7310,12.16,0.1878,18.912,8.1679,0.9308,0.2536,0.0745814095962217,0.01451,0.001358,"tm13","m14",27,32.4,9.8766,58.3703703703704,13,2,2,400,0.078,0.3,0.19,9,9,81,0.965903533755422,4.93593129631173,40.81,1,65,3.36961365224444,34.871838700149,6.27693096602682
"1366",4,7507,12.19,0.1943,19.425,8.4377,0.9318,0.3193,0.0968238855836374,0.0138,0.001332,"tm13","m14",27,32.4,9.8766,59.9537037037037,13,2,2,400,0.078,0.3,0.19,9,9,81,0.966125429192207,5.23608374705247,40.81,1,65,3.36961365224444,32.8728508395027,7.88948420148064
"1367",5,7717,12.23,0.201,19.973,8.7191,0.9327,0.3766,0.11771547673001,0.0131,0.001304,"tm13","m14",27,32.4,9.8766,61.6450617283951,13,2,2,400,0.078,0.3,0.19,9,9,81,0.966365889940345,5.56196636606481,40.81,1,65,3.36961365224444,30.946789079881,9.2840367239643
"1368",6,7941,12.29,0.208,20.554,9.0112,0.9337,0.4263,0.137287598961874,0.01243,0.001274,"tm13","m14",27,32.4,9.8766,63.4382716049383,13,2,2,400,0.078,0.3,0.19,9,9,81,0.966621143203272,5.91395043555556,40.81,1,65,3.36961365224444,29.1049108164923,10.4777678939372
"1369",7,8177,12.35,0.2152,21.169,9.3131,0.9346,0.4693,0.155540252279231,0.01178,0.001243,"tm13","m14",27,32.4,9.8766,65.3364197530864,13,2,2,400,0.078,0.3,0.19,9,9,81,0.966892308366891,6.29319941359568,40.81,1,65,3.36961365224444,27.3509527805754,11.4874001678417
"1370",8,8426,12.42,0.2226,21.815,9.624,0.9355,0.5061,0.172536268535151,0.01116,0.001211,"tm13","m14",27,32.4,9.8766,67.3302469135803,13,2,2,400,0.078,0.3,0.19,9,9,81,0.967174157851335,6.69978918518519,40.81,1,65,3.36961365224444,25.6911068755132,12.3317313002463
"1371",9,8686,12.51,0.2302,22.491,9.9435,0.9364,0.5376,0.188275647729636,0.01057,0.001179,"tm13","m14",27,32.4,9.8766,69.4166666666667,13,2,2,400,0.078,0.3,0.19,9,9,81,0.967464068523866,7.13457633680556,40.81,1,65,3.36961365224444,24.1254689661177,13.0277532417035
"1372",10,8958,12.6,0.2381,23.196,10.2715,0.9373,0.5643,0.202852637642293,0.01002,0.001146,"tm13","m14",27,32.4,9.8766,71.5925925925926,13,2,2,400,0.078,0.3,0.19,9,9,81,0.967759094905768,7.59861951890432,40.81,1,65,3.36961365224444,22.6521409016173,13.5912845409704
"1373",11,9240,12.7,0.2461,23.928,10.6077,0.9381,0.5869,0.216298654199657,0.00949,0.001113,"tm13","m14",27,32.4,9.8766,73.8518518518519,13,2,2,400,0.078,0.3,0.19,9,9,81,0.968055738455031,8.09249155569444,40.81,1,65,3.36961365224444,21.269716355636,14.0380127947197
"1374",12,9533,12.82,0.2543,24.686,10.9521,0.939,0.6059,0.228739361107873,0.008996,0.001081,"tm13","m14",27,32.4,9.8766,76.1913580246914,13,2,2,400,0.078,0.3,0.19,9,9,81,0.968351658438528,8.61727622347222,40.81,1,65,3.36961365224444,19.9744090285926,14.3815745005867
"1375",13,9835,12.94,0.2627,25.468,11.3049,0.9398,0.6217,0.240206174293476,0.008533,0.001049,"tm13","m14",27,32.4,9.8766,78.604938271605,13,2,2,400,0.078,0.3,0.19,9,9,81,0.968643273761721,9.17387226791667,40.81,1,65,3.36961365224444,18.7625241526377,14.6347688390574
"1376",14,10150,13.07,0.2713,26.273,11.6662,0.9405,0.6348,0.250761925609537,0.0081,0.001018,"tm13","m14",27,32.4,9.8766,81.0895061728395,13,2,2,400,0.078,0.3,0.19,9,9,81,0.968928852896368,9.76342477660494,40.81,1,65,3.36961365224444,17.6295719932666,14.808840474344
"1377",15,10460,13.21,0.2802,27.099,12.0362,0.9413,0.6456,0.26046944690913,0.007697,0.0009885,"tm13","m14",27,32.4,9.8766,83.6388888888889,13,2,2,400,0.078,0.3,0.19,9,9,81,0.969205661943612,10.3867985296914,40.81,1,65,3.36961365224444,16.5715161902842,14.9143645712557
"1378",16,10790,13.37,0.2892,27.945,12.4151,0.942,0.6543,0.269422985971861,0.007322,0.0009596,"tm13","m14",27,32.4,9.8766,86.25,13,2,2,400,0.078,0.3,0.19,9,9,81,0.969472458846857,11.0452067537191,40.81,1,65,3.36961365224444,15.583682934866,14.9603356174714
"1379",17,11120,13.53,0.2985,28.809,12.8031,0.9427,0.6614,0.277685374650802,0.006973,0.0009319,"tm13","m14",27,32.4,9.8766,88.9166666666667,13,2,2,400,0.078,0.3,0.19,9,9,81,0.969727203004003,11.7394765401389,40.81,1,65,3.36961365224444,14.662067717541,14.9553090718918
"1380",18,11460,13.7,0.308,29.689,13.2006,0.9434,0.6669,0.285319444799025,0.006648,0.0009053,"tm13","m14",27,32.4,9.8766,91.6327160493827,13,2,2,400,0.078,0.3,0.19,9,9,81,0.969967881187511,12.4705864487037,40.81,1,65,3.36961365224444,13.8024783924971,14.9066766638969
"1381",19,11810,13.88,0.3177,30.586,13.6077,0.944,0.6712,0.29232519641653,0.006347,0.00088,"tm13","m14",27,32.4,9.8766,94.4012345679012,13,2,2,400,0.078,0.3,0.19,9,9,81,0.970196112141932,13.2404537964352,40.81,1,65,3.36961365224444,12.9999320753147,14.8199225658588
"1382",20,12160,14.07,0.3277,31.497,14.0249,0.9446,0.6744,0.298828293209461,0.006068,0.0008559,"tm13","m14",27,32.4,9.8766,97.212962962963,13,2,2,400,0.078,0.3,0.19,9,9,81,0.970409100285004,14.0497660611265,40.81,1,65,3.36961365224444,12.2510936659823,14.7013123991787
"1383",0,6946,12.6298845,0.1775,17.968,7.7365,0.9289,0,0,0.0167,0.001422,"tm13","m14",30,32.4,10.2996,55.4567901234568,13,2,2,400,0.078,0.3,0.19,9,10,90,0.965293642831145,4.44467297569444,40.81,1,65,3.23122511532073,43.0290374670633,0
"1384",1,7099,12.63,0.1831,18.368,7.9678,0.9298,0.0929,0.0256039801267568,0.01599,0.001403,"tm13","m14",30,32.4,10.2996,56.6913580246914,13,2,2,400,0.078,0.3,0.19,9,10,90,0.965436551507732,4.67876839512346,40.81,1,65,3.23122511532073,40.876141721256,2.45256850327536
"1385",2,7267,12.65,0.189,18.81,8.2178,0.9307,0.1759,0.0500141550451495,0.01528,0.001383,"tm13","m14",30,32.4,10.2996,58.0555555555556,13,2,2,400,0.078,0.3,0.19,9,10,90,0.965601288289736,4.94084825932099,40.81,1,65,3.23122511532073,38.7079282670145,4.64495139204173
"1386",3,7450,12.67,0.1953,19.286,8.4805,0.9315,0.2496,0.0731676929021063,0.01457,0.001359,"tm13","m14",30,32.4,10.2996,59.5246913580247,13,2,2,400,0.078,0.3,0.19,9,10,90,0.965786103366555,5.22682137692901,40.81,1,65,3.23122511532073,36.5901159056573,6.58622086301832
"1387",4,7645,12.71,0.2018,19.796,8.755,0.9324,0.3146,0.0950645936976271,0.01387,0.001334,"tm13","m14",30,32.4,10.2996,61.0987654320988,13,2,2,400,0.078,0.3,0.19,9,10,90,0.965990743158013,5.53752398919753,40.81,1,65,3.23122511532073,34.5370964302973,8.28890314327136
"1388",5,7854,12.75,0.2087,20.341,9.041,0.9333,0.3715,0.115673441505176,0.01319,0.001307,"tm13","m14",30,32.4,10.2996,62.7808641975309,13,2,2,400,0.078,0.3,0.19,9,10,90,0.966215012647104,5.87448741512346,40.81,1,65,3.23122511532073,32.5560319539778,9.76680958619335
"1389",6,8076,12.81,0.2158,20.918,9.3378,0.9342,0.4211,0.134994236324753,0.01252,0.001278,"tm13","m14",30,32.4,10.2996,64.5617283950617,13,2,2,400,0.078,0.3,0.19,9,10,90,0.966453198078552,6.2379069012963,40.81,1,65,3.23122511532073,30.6593225942914,11.0373561339449
"1390",7,8310,12.87,0.2231,21.528,9.6444,0.935,0.4641,0.153058394082895,0.01189,0.001248,"tm13","m14",30,32.4,10.2996,66.4444444444444,13,2,2,400,0.078,0.3,0.19,9,10,90,0.966706811403261,6.62886402,40.81,1,65,3.23122511532073,28.8510971748671,12.1174608134442
"1391",8,8557,12.94,0.2306,22.169,9.96,0.9359,0.5011,0.169897330706136,0.01128,0.001217,"tm13","m14",30,32.4,10.2996,68.4228395061728,13,2,2,400,0.078,0.3,0.19,9,10,90,0.966972284983992,7.04768370370371,40.81,1,65,3.23122511532073,27.1365753686554,13.0255561769546
"1392",9,8815,13.03,0.2384,22.84,10.2842,0.9367,0.5328,0.185511046194477,0.01069,0.001185,"tm13","m14",30,32.4,10.2996,70.4938271604938,13,2,2,400,0.078,0.3,0.19,9,10,90,0.967247000750845,7.49521700993827,40.81,1,65,3.23122511532073,25.5162725437319,13.7787871736152
"1393",10,9084,13.12,0.2463,23.539,10.6168,0.9376,0.56,0.200025204254062,0.01014,0.001153,"tm13","m14",30,32.4,10.2996,72.6512345679012,13,2,2,400,0.078,0.3,0.19,9,10,90,0.96752687323462,7.97211579851852,40.81,1,65,3.23122511532073,23.9898672866168,14.39392037197
"1394",11,9364,13.22,0.2544,24.265,10.9576,0.9384,0.583,0.213439804884891,0.009618,0.001121,"tm13","m14",30,32.4,10.2996,74.891975308642,13,2,2,400,0.078,0.3,0.19,9,10,90,0.967809611328617,8.47931554962963,40.81,1,65,3.23122511532073,22.5548865212775,14.8862251040431
"1395",12,9654,13.34,0.2628,25.017,11.3065,0.9391,0.6024,0.225880511793106,0.009126,0.001089,"tm13","m14",30,32.4,10.2996,77.212962962963,13,2,2,400,0.078,0.3,0.19,9,10,90,0.968093020825977,9.01781488927469,40.81,1,65,3.23122511532073,21.2080201632285,15.2697745175245
"1396",13,9953,13.46,0.2713,25.792,11.6637,0.9399,0.6187,0.237347324978709,0.008665,0.001058,"tm13","m14",30,32.4,10.2996,79.604938271605,13,2,2,400,0.078,0.3,0.19,9,10,90,0.968372275162351,9.58813198532407,40.81,1,65,3.23122511532073,19.9465339330679,15.5582964677929
"1397",14,10260,13.59,0.28,26.591,12.0293,0.9407,0.6324,0.247934492221306,0.008233,0.001027,"tm13","m14",30,32.4,10.2996,82.070987654321,13,2,2,400,0.078,0.3,0.19,9,10,90,0.968647985468277,10.1921084501389,40.81,1,65,3.23122511532073,18.7645177575984,15.7621949163827
"1398",15,10580,13.73,0.2889,27.41,12.4035,0.9414,0.6436,0.257704845373971,0.007829,0.0009978,"tm13","m14",30,32.4,10.2996,84.5987654320988,13,2,2,400,0.078,0.3,0.19,9,10,90,0.968915007843051,10.8298537905093,40.81,1,65,3.23122511532073,17.6595181892116,15.8935663702904
"1399",16,10900,13.88,0.2981,28.249,12.7864,0.9421,0.6529,0.266721216289773,0.007453,0.0009692,"tm13","m14",30,32.4,10.2996,87.1882716049383,13,2,2,400,0.078,0.3,0.19,9,10,90,0.969173363634368,11.5028348681481,40.81,1,65,3.23122511532073,16.6263362199156,15.961282771119
"1400",17,11230,14.05,0.3074,29.106,13.1784,0.9427,0.6603,0.275046436821786,0.007102,0.0009416,"tm13","m14",30,32.4,10.2996,89.8333333333333,13,2,2,400,0.078,0.3,0.19,9,10,90,0.969420585848978,12.2120328088889,40.81,1,65,3.23122511532073,15.6607833431952,15.9739990100591
"1401",18,11570,14.22,0.317,29.98,13.5797,0.9434,0.6663,0.282743338823081,0.006776,0.0009152,"tm13","m14",30,32.4,10.2996,92.5308641975309,13,2,2,400,0.078,0.3,0.19,9,10,90,0.969655883746087,12.9586320013735,40.81,1,65,3.23122511532073,14.7585022847882,15.9391824675713
"1402",19,11910,14.4,0.3268,30.87,13.9906,0.944,0.671,0.289843338220194,0.006473,0.0008899,"tm13","m14",30,32.4,10.2996,95.2777777777778,13,2,2,400,0.078,0.3,0.19,9,10,90,0.969878471431314,13.7439206770988,40.81,1,65,3.23122511532073,13.915243291434,15.8633773522348
"1403",20,12260,14.59,0.3369,31.774,14.4113,0.9445,0.6747,0.296409266866197,0.006191,0.0008658,"tm13","m14",30,32.4,10.2996,98.0679012345679,13,2,2,400,0.078,0.3,0.19,9,10,90,0.970086950309377,14.568652269892,40.81,1,65,3.23122511532073,13.127501189334,15.7530014272008
"1404",0,7084,13.14858825,0.1847,18.337,8.0348,0.9298,0,0,0.01671,0.001421,"tm13","m14",33,32.4,10.7226,56.5956790123457,13,2,2,400,0.078,0.3,0.19,9,11,99,0.965209912232589,4.71125457753087,40.81,1,65,3.1037552643722,44.6537109251812,0
"1405",1,7237,13.15,0.1903,18.737,8.2706,0.9305,0.0912,0.0251013253021824,0.01602,0.001404,"tm13","m14",33,32.4,10.7226,57.8302469135802,13,2,2,400,0.078,0.3,0.19,9,11,99,0.965340579183739,4.95463311537037,40.81,1,65,3.1037552643722,42.4602579245212,2.54761547547127
"1406",2,7405,13.17,0.1964,19.177,8.5254,0.9314,0.173,0.0490716772490726,0.01532,0.001383,"tm13","m14",33,32.4,10.7226,59.1882716049383,13,2,2,400,0.078,0.3,0.19,9,11,99,0.965489186390212,5.22640437462963,40.81,1,65,3.1037552643722,40.2523388777984,4.83028066533581
"1407",3,7586,13.19,0.2027,19.652,8.7927,0.9322,0.2457,0.0718482239875986,0.01462,0.001361,"tm13","m14",33,32.4,10.7226,60.6543209876543,13,2,2,400,0.078,0.3,0.19,9,11,99,0.965660622770515,5.5228020649537,40.81,1,65,3.1037552643722,38.0920767258682,6.85657381065628
"1408",4,7781,13.23,0.2094,20.16,9.0719,0.933,0.3101,0.0933995495912246,0.01393,0.001336,"tm13","m14",33,32.4,10.7226,62.2222222222222,13,2,2,400,0.078,0.3,0.19,9,11,99,0.96585052457038,5.84431817779321,40.81,1,65,3.1037552643722,35.9965001220102,8.63916002928246
"1409",5,7988,13.27,0.2163,20.701,9.3624,0.9338,0.3666,0.113725654059951,0.01326,0.00131,"tm13","m14",33,32.4,10.7226,63.891975308642,13,2,2,400,0.078,0.3,0.19,9,11,99,0.966058001747221,6.19199083851852,40.81,1,65,3.1037552643722,33.9753409664821,10.1926022899446
"1410",6,8209,13.32,0.2235,21.275,9.6638,0.9346,0.4161,0.132826537393776,0.01261,0.001282,"tm13","m14",33,32.4,10.7226,65.6635802469136,13,2,2,400,0.078,0.3,0.19,9,11,99,0.966281652820793,6.56702634203704,40.81,1,65,3.1037552643722,32.035047378041,11.5326170560948
"1411",7,8441,13.39,0.231,21.881,9.975,0.9354,0.459,0.150670783666166,0.01198,0.001252,"tm13","m14",33,32.4,10.7226,67.5339506172839,13,2,2,400,0.078,0.3,0.19,9,11,99,0.966520090375216,6.9698619212963,40.81,1,65,3.1037552643722,30.1835247779017,12.6770804067187
"1412",8,8686,13.46,0.2386,22.517,10.2952,0.9362,0.4962,0.167352640656728,0.01138,0.001222,"tm13","m14",33,32.4,10.7226,69.4969135802469,13,2,2,400,0.078,0.3,0.19,9,11,99,0.96676993992519,7.40077442567901,40.81,1,65,3.1037552643722,28.4260792046365,13.6445180182255
"1413",9,8942,13.55,0.2465,23.183,10.6241,0.937,0.5282,0.182903524291998,0.01081,0.001191,"tm13","m14",33,32.4,10.7226,71.5524691358025,13,2,2,400,0.078,0.3,0.19,9,11,99,0.967029923367165,7.86098308828704,40.81,1,65,3.1037552643722,26.7619199325669,14.4514367635861
"1414",10,9209,13.64,0.2545,23.876,10.9612,0.9378,0.5557,0.197323434571975,0.01026,0.00116,"tm13","m14",33,32.4,10.7226,73.6913580246914,13,2,2,400,0.078,0.3,0.19,9,11,99,0.967295243821116,8.35056017012346,40.81,1,65,3.1037552643722,25.1929206800614,15.1157524080368
"1415",11,9486,13.74,0.2628,24.597,11.3065,0.9386,0.5791,0.210706619276267,0.00974,0.001128,"tm13","m14",33,32.4,10.7226,75.9166666666667,13,2,2,400,0.078,0.3,0.19,9,11,99,0.96756587183499,8.87124914853395,40.81,1,65,3.1037552643722,23.7142477319292,15.6514035030733
"1416",12,9773,13.85,0.2712,25.342,11.6599,0.9393,0.599,0.223115910257947,0.009251,0.001097,"tm13","m14",33,32.4,10.7226,78.2160493827161,13,2,2,400,0.078,0.3,0.19,9,11,99,0.967835749771952,9.42299676791667,40.81,1,65,3.1037552643722,22.325700112334,16.0745040808805
"1417",13,10070,13.98,0.2798,26.112,12.0215,0.94,0.6158,0.23458272344355,0.008792,0.001066,"tm13","m14",33,32.4,10.7226,80.5925925925926,13,2,2,400,0.078,0.3,0.19,9,11,99,0.968105211740575,10.0076297503858,40.81,1,65,3.1037552643722,21.0214611498682,16.3967396968972
"1418",14,10370,14.11,0.2887,26.904,12.3914,0.9407,0.6298,0.245201306612683,0.008361,0.001036,"tm13","m14",33,32.4,10.7226,83.037037037037,13,2,2,400,0.078,0.3,0.19,9,11,99,0.968369964549971,10.625537536358,40.81,1,65,3.1037552643722,19.7989983358628,16.6311586021247
"1419",15,10690,14.25,0.2977,27.716,12.7697,0.9414,0.6416,0.255003075691884,0.007957,0.001007,"tm13","m14",33,32.4,10.7226,85.5432098765432,13,2,2,400,0.078,0.3,0.19,9,11,99,0.968627424255212,11.2774127575463,40.81,1,65,3.1037552643722,18.6545446657725,16.7890901991953
"1420",16,11010,14.4,0.3069,28.549,13.1567,0.9421,0.6513,0.264082278460758,0.00758,0.0009784,"tm13","m14",33,32.4,10.7226,88.1141975308642,13,2,2,400,0.078,0.3,0.19,9,11,99,0.968878235568511,11.9653019347068,40.81,1,65,3.1037552643722,17.5820887051569,16.8788051569506
"1421",17,11340,14.56,0.3164,29.399,13.5526,0.9427,0.6592,0.272470330845843,0.007228,0.000951,"tm13","m14",33,32.4,10.7226,90.7376543209877,13,2,2,400,0.078,0.3,0.19,9,11,99,0.969118036328658,12.6891780758642,40.81,1,65,3.1037552643722,16.5790880025673,16.9106697626186
"1422",18,11670,14.74,0.3261,30.267,13.9578,0.9433,0.6656,0.28023006470021,0.0069,0.0009247,"tm13","m14",33,32.4,10.7226,93.4166666666667,13,2,2,400,0.078,0.3,0.19,9,11,99,0.969347705569642,13.4512223272222,40.81,1,65,3.1037552643722,15.6398426018317,16.8910300099782
"1423",19,12010,14.92,0.336,31.15,14.3723,0.9439,0.6707,0.28742431187693,0.006594,0.0008995,"tm13","m14",33,32.4,10.7226,96.141975308642,13,2,2,400,0.078,0.3,0.19,9,11,99,0.969564845913113,14.2515615902623,40.81,1,65,3.1037552643722,14.7615402471925,16.8281558817994
"1424",20,12360,15.11,0.3461,32.048,14.7967,0.9444,0.6747,0.294084488302541,0.00631,0.0008755,"tm13","m14",33,32.4,10.7226,98.9135802469136,13,2,2,400,0.078,0.3,0.19,9,11,99,0.969769300029488,15.0921932958179,40.81,1,65,3.1037552643722,13.9393258406183,16.7271910087419
"1425",0,5595,8.139357,0.1158,12.406,5.9591,0.9177,0,0,0.01658,0.001429,"tm13","m15",12,21.6,6.6376,57.4351851851852,13,2,2,475,0.105,0.2,0.12,6,4,24,0.963441488169962,3.55249401483796,23.7,1,65,2.9117779205409,21.5341671739563,0
"1426",1,5752,8.144,0.1202,12.758,6.1814,0.9184,0.1124,0.0316044220951133,0.0157,0.001404,"tm13","m15",12,21.6,6.6376,59.0648148148148,13,2,2,475,0.105,0.2,0.12,6,4,24,0.963604627537884,3.78893205638889,23.7,1,65,2.9117779205409,20.1903858030407,1.21142314818244
"1427",2,5927,8.159,0.1251,13.151,6.4245,0.9192,0.2101,0.0613238885980728,0.01482,0.001376,"tm13","m15",12,21.6,6.6376,60.8842592592593,13,2,2,475,0.105,0.2,0.12,6,4,24,0.963794496528955,4.05844736631944,23.7,1,65,2.9117779205409,18.8495730251091,2.26194876301309
"1428",3,6118,8.183,0.1303,13.582,6.6834,0.92,0.294,0.0890955676558065,0.01394,0.001345,"tm13","m15",12,21.6,6.6376,62.8796296296296,13,2,2,475,0.105,0.2,0.12,6,4,24,0.964016532081479,4.35936213416667,23.7,1,65,2.9117779205409,17.5484388875217,3.15871899975391
"1429",4,6327,8.218,0.1358,14.05,6.9572,0.9208,0.3652,0.114888043341779,0.01309,0.001311,"tm13","m15",12,21.6,6.6376,65.0462962962963,13,2,2,475,0.105,0.2,0.12,6,4,24,0.964266546608047,4.69310165518519,23.7,1,65,2.9117779205409,16.3005205556284,3.91212493335083
"1430",5,6552,8.262,0.1416,14.554,7.245,0.9216,0.4251,0.138669899729453,0.01228,0.001275,"tm13","m15",12,21.6,6.6376,67.3796296296296,13,2,2,475,0.105,0.2,0.12,6,4,24,0.964540511165382,5.06111885416667,23.7,1,65,2.9117779205409,15.1152348333057,4.5345704499917
"1431",0,5712,8.4851595,0.1205,12.675,6.1963,0.918,0,0,0.01659,0.001428,"tm13","m15",15,21.6,6.9196,58.6805555555556,13,2,2,475,0.105,0.2,0.12,6,5,30,0.963320480193409,3.77446897335648,23.7,1,65,2.79311190319993,25.3346896411138,0
