"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"2943",11,6638,7.679,0.1957,17.257,8.4985,0.9276,0.6209,0.260972101733704,0.006271,0.0008391,"tm15","m14",15,18,5.295,95.8722222222222,15,2,0,400,0.078,0.3,0.19,5,5,25,0.968084405157096,8.41631242291667,20.09,2,65,3.09410431821223,11.3618643409225,7.49883046500886
"2944",0,3972,6.7811625,0.1083,10.309,4.8384,0.9037,0,0,0.01546,0.001297,"tm15","m14",18,18,5.53,57.2722222222222,15,2,0,400,0.078,0.3,0.19,5,6,30,0.963915578611154,2.874794496,20.09,2,65,2.96261887250158,39.9158966526698,0
"2945",1,4123,6.791,0.114,10.704,5.0763,0.9061,0.1379,0.0382017666676519,0.01437,0.001267,"tm15","m14",18,18,5.53,59.4666666666667,15,2,0,400,0.078,0.3,0.19,5,6,30,0.964166670044493,3.13089686025,20.09,2,65,2.96261887250158,36.6508400378406,2.19905040227043
"2946",2,4296,6.82,0.1204,11.158,5.3418,0.9086,0.2519,0.0732933566082499,0.0133,0.001232,"tm15","m14",18,18,5.53,61.9888888888889,15,2,0,400,0.078,0.3,0.19,5,6,30,0.964466522431756,3.43332027566667,20.09,2,65,2.96261887250158,33.4224572095064,4.01069486514077
"2947",3,4491,6.869,0.1273,11.667,5.6316,0.9111,0.3442,0.105180522042186,0.01225,0.001192,"tm15","m14",18,18,5.53,64.8166666666667,15,2,0,400,0.078,0.3,0.19,5,6,30,0.964806517715822,3.783365196,20.09,2,65,2.96261887250158,30.3301410398659,5.45942538717587
"2948",4,4707,6.938,0.1347,12.232,5.9443,0.9135,0.4178,0.133831847042925,0.01127,0.001149,"tm15","m14",18,18,5.53,67.9555555555555,15,2,0,400,0.078,0.3,0.19,5,6,30,0.96518523515935,4.18518844025,20.09,2,65,2.96261887250158,27.4181202682347,6.58034886437632
"2949",5,4943,7.026,0.1427,12.848,6.2789,0.9159,0.4755,0.159278747537003,0.01035,0.001103,"tm15","m14",18,18,5.53,71.3777777777778,15,2,0,400,0.078,0.3,0.19,5,6,30,0.965583429061221,4.64148322558333,20.09,2,65,2.96261887250158,24.7227005728494,7.41681017185482
"2950",6,5198,7.134,0.1512,13.513,6.6347,0.9182,0.52,0.181772550936705,0.009501,0.001057,"tm15","m14",18,18,5.53,75.0722222222222,15,2,0,400,0.078,0.3,0.19,5,6,30,0.965991563926259,5.15617000580556,20.09,2,65,2.96261887250158,22.2548907174895,8.01176065829623
"2951",7,5470,7.261,0.1602,14.222,7.0114,0.9204,0.5538,0.201533168727785,0.008732,0.001011,"tm15","m14",18,18,5.53,79.0111111111111,15,2,0,400,0.078,0.3,0.19,5,6,30,0.96639366374094,5.73243104988889,20.09,2,65,2.96261887250158,20.0176851673121,8.40742777027107
"2952",8,5758,7.408,0.1697,14.973,7.4088,0.9225,0.5792,0.218811928322529,0.00804,0.0009669,"tm15","m14",18,18,5.53,83.1833333333333,15,2,0,400,0.078,0.3,0.19,5,6,30,0.966783406424819,6.374630304,20.09,2,65,2.96261887250158,18.0010439080672,8.64050107587227
"2953",9,6060,7.575,0.1797,15.761,7.8271,0.9244,0.5978,0.23389157305976,0.007422,0.0009242,"tm15","m14",18,18,5.53,87.5611111111111,15,2,0,400,0.078,0.3,0.19,5,6,30,0.967148788793568,7.08628890113889,20.09,2,65,2.96261887250158,16.1932432618656,8.7443513614074
"2954",10,6375,7.761,0.1902,16.582,8.2667,0.9262,0.6113,0.247023430351765,0.006872,0.000884,"tm15","m14",18,18,5.53,92.1222222222222,15,2,0,400,0.078,0.3,0.19,5,6,30,0.967482110595306,7.87143003580556,20.09,2,65,2.96261887250158,14.5780372153504,8.74682232921021
"2955",11,6701,7.967,0.2012,17.434,8.7279,0.9279,0.6207,0.258490243537368,0.006384,0.0008463,"tm15","m14",18,18,5.53,96.8555555555556,15,2,0,400,0.078,0.3,0.19,5,6,30,0.967781599104494,8.73487989558333,20.09,2,65,2.96261887250158,13.1369865838707,8.67041114535465
"2956",0,4055,7.06933125,0.1128,10.53,5.0242,0.9053,0,0,0.01547,0.001295,"tm15","m14",21,18,5.765,58.5,15,2,0,400,0.078,0.3,0.19,5,7,35,0.96382586696274,3.04946889344444,20.09,2,65,2.84185296876561,43.9010872640137,0
"2957",1,4206,7.079,0.1186,10.925,5.2665,0.9076,0.1356,0.0374477844307903,0.0144,0.001266,"tm15","m14",21,18,5.765,60.6944444444444,15,2,0,400,0.078,0.3,0.19,5,7,35,0.964056360896815,3.31564942291667,20.09,2,65,2.84185296876561,40.3767054124301,2.4226023247458
"2958",2,4378,7.109,0.125,11.377,5.5365,0.9099,0.2481,0.0719424717672063,0.01334,0.001232,"tm15","m14",21,18,5.765,63.2055555555556,15,2,0,400,0.078,0.3,0.19,5,7,35,0.964330289693227,3.62881433958333,20.09,2,65,2.84185296876561,36.8922153276576,4.42706583931891
"2959",3,4572,7.158,0.132,11.885,5.8306,0.9122,0.3397,0.103326982376568,0.01232,0.001193,"tm15","m14",21,18,5.765,66.0277777777778,15,2,0,400,0.078,0.3,0.19,5,7,35,0.964650059697107,3.99089345655555,20.09,2,65,2.84185296876561,33.5451200232101,6.03812160417782
"2960",4,4786,7.226,0.1396,12.445,6.1475,0.9146,0.4131,0.131601316258876,0.01135,0.001151,"tm15","m14",21,18,5.765,69.1388888888889,15,2,0,400,0.078,0.3,0.19,5,7,35,0.964999854610307,4.40447029513889,20.09,2,65,2.84185296876561,30.3952555084217,7.2948613220212
"2961",5,5020,7.314,0.1477,13.057,6.4862,0.9168,0.471,0.156828305267202,0.01044,0.001107,"tm15","m14",21,18,5.765,72.5388888888889,15,2,0,400,0.078,0.3,0.19,5,7,35,0.965375285298451,4.87377031788889,20.09,2,65,2.84185296876561,27.4684671759397,8.2405401527819
"2962",6,5273,7.422,0.1563,13.717,6.846,0.919,0.5161,0.179196444960762,0.009605,0.001062,"tm15","m14",21,18,5.765,76.2055555555556,15,2,0,400,0.078,0.3,0.19,5,7,35,0.965761477966388,5.40198843333333,20.09,2,65,2.84185296876561,24.7825410313571,8.92171477128857
"2963",7,5543,7.55,0.1654,14.421,7.2265,0.921,0.5506,0.19889423089877,0.008842,0.001017,"tm15","m14",21,18,5.765,80.1166666666667,15,2,0,400,0.078,0.3,0.19,5,7,35,0.96614538407813,5.99250486736111,20.09,2,65,2.84185296876561,22.3404073860943,9.38297110215959
"2964",8,5828,7.697,0.1749,15.166,7.6276,0.923,0.5767,0.216172990493514,0.008153,0.0009728,"tm15","m14",21,18,5.765,84.2555555555556,15,2,0,400,0.078,0.3,0.19,5,7,35,0.966517922579149,6.64930944933333,20.09,2,65,2.84185296876561,20.1336696720322,9.66416144257548
"2965",9,6128,7.863,0.185,15.947,8.0494,0.9248,0.5961,0.231284051157281,0.007535,0.0009306,"tm15","m14",21,18,5.765,88.5944444444444,15,2,0,400,0.078,0.3,0.19,5,7,35,0.966867493620202,7.37569652322222,20.09,2,65,2.84185296876561,18.1508281392133,9.80144719517521
"2966",10,6440,8.049,0.1956,16.763,8.4923,0.9266,0.6103,0.24454157215543,0.006984,0.0008907,"tm15","m14",21,18,5.765,93.1277777777778,15,2,0,400,0.078,0.3,0.19,5,7,35,0.967192036056651,8.17695967025,20.09,2,65,2.84185296876561,16.3722221215146,9.82333327290878
"2967",11,6764,8.255,0.2067,17.608,8.9565,0.9282,0.6204,0.25610263312064,0.006493,0.0008533,"tm15","m14",21,18,5.765,97.8222222222222,15,2,0,400,0.078,0.3,0.19,5,7,35,0.967481830182433,9.05592958958333,20.09,2,65,2.84185296876561,14.7831317233287,9.75686693739691
"2968",0,4136,7.3575,0.1172,10.747,5.2097,0.9068,0,0,0.01547,0.001294,"tm15","m14",24,18,6,59.7055555555556,15,2,0,400,0.078,0.3,0.19,5,8,40,0.963728149210621,3.22754952247222,20.09,2,65,2.73054706082229,47.4043849473782,0
"2969",1,4286,7.367,0.1231,11.142,5.4565,0.9089,0.1333,0.0367252181204647,0.01443,0.001266,"tm15","m14",24,18,6,61.9,15,2,0,400,0.078,0.3,0.19,5,8,40,0.963938808659185,3.50392936736111,20.09,2,65,2.73054706082229,43.6652637536549,2.61991582521929
"2970",2,4458,7.397,0.1297,11.593,5.7308,0.9111,0.2444,0.0706544187792345,0.01339,0.001232,"tm15","m14",24,18,6,64.4055555555556,15,2,0,400,0.078,0.3,0.19,5,8,40,0.964191910202819,3.82802794622222,20.09,2,65,2.73054706082229,39.9683602495618,4.79620322994742
"2971",3,4651,7.446,0.1368,12.098,6.0292,0.9133,0.3353,0.101567690490558,0.01239,0.001194,"tm15","m14",24,18,6,67.2111111111111,15,2,0,400,0.078,0.3,0.19,5,8,40,0.964486672736231,4.20150161288889,20.09,2,65,2.73054706082229,36.4155518899824,6.55479934019683
"2972",4,4864,7.514,0.1444,12.655,6.3503,0.9155,0.4086,0.129496449180971,0.01143,0.001153,"tm15","m14",24,18,6,70.3055555555556,15,2,0,400,0.078,0.3,0.19,5,8,40,0.964814205602632,4.62743362247222,20.09,2,65,2.73054706082229,33.0636833464203,7.93528400314086
"2973",5,5096,7.603,0.1526,13.263,6.693,0.9176,0.4667,0.154503526703546,0.01053,0.00111,"tm15","m14",24,18,6,73.6833333333333,15,2,0,400,0.078,0.3,0.19,5,8,40,0.965167938348015,5.109603525,20.09,2,65,2.73054706082229,29.9436148521915,8.98308445565745
"2974",6,5347,7.71,0.1613,13.917,7.0567,0.9196,0.5122,0.176714586764426,0.009705,0.001066,"tm15","m14",24,18,6,77.3166666666667,15,2,0,400,0.078,0.3,0.19,5,8,40,0.965530686316306,5.65078385802778,20.09,2,65,2.73054706082229,27.0758896188607,9.74732026278986
"2975",7,5614,7.838,0.1705,14.616,7.4411,0.9216,0.5474,0.196349540849362,0.008948,0.001022,"tm15","m14",24,18,6,81.2,15,2,0,400,0.078,0.3,0.19,5,8,40,0.965896568575782,6.25550747002778,20.09,2,65,2.73054706082229,24.4584473335016,10.2725478800707
"2976",8,5897,7.985,0.1801,15.355,7.8458,0.9234,0.5742,0.213628300444106,0.008261,0.0009784,"tm15","m14",24,18,6,85.3055555555556,15,2,0,400,0.078,0.3,0.19,5,8,40,0.966252582389472,6.92666017122222,20.09,2,65,2.73054706082229,22.0885673929349,10.6025123486087
"2977",9,6194,8.151,0.1903,16.131,8.271,0.9252,0.5943,0.228802192960945,0.007644,0.0009368,"tm15","m14",24,18,6,89.6166666666667,15,2,0,400,0.078,0.3,0.19,5,8,40,0.966590866192689,7.668388725,20.09,2,65,2.73054706082229,19.9520401855997,10.7741017002239
"2978",10,6504,8.338,0.2009,16.941,8.7171,0.9268,0.6092,0.242122545812165,0.007091,0.0008972,"tm15","m14",24,18,6,94.1166666666667,15,2,0,400,0.078,0.3,0.19,5,8,40,0.96690486851241,8.48505806225,20.09,2,65,2.73054706082229,18.0316974707217,10.819018482433
"2979",11,6826,8.543,0.2121,17.78,9.1845,0.9284,0.6199,0.253777854556983,0.006599,0.0008599,"tm15","m14",24,18,6,98.7777777777778,15,2,0,400,0.078,0.3,0.19,5,8,40,0.967186116690624,9.38004055625,20.09,2,65,2.73054706082229,16.3112301148906,10.7654118758278
"2980",0,4216,7.64566875,0.1216,10.961,5.3951,0.9081,0,0,0.01548,0.001293,"tm15","m14",27,18,6.235,60.8944444444445,15,2,0,400,0.078,0.3,0.19,5,9,45,0.963625150607639,3.40933003891667,20.09,2,65,2.62763149397494,50.4864586400364,0
"2981",1,4366,7.655,0.1276,11.355,5.6462,0.9101,0.1312,0.0360654836632108,0.01445,0.001265,"tm15","m14",27,18,6.235,63.0833333333333,15,2,0,400,0.078,0.3,0.19,5,9,45,0.963814720094794,3.69553514011111,20.09,2,65,2.62763149397494,46.5764749824094,2.79458849894456
"2982",2,4537,7.685,0.1343,11.804,5.9248,0.9122,0.2409,0.0694291976443344,0.01343,0.001232,"tm15","m14",27,18,6.235,65.5777777777778,15,2,0,400,0.078,0.3,0.19,5,9,45,0.964045134691904,4.03025961955556,20.09,2,65,2.62763149397494,42.708166780328,5.12498001363936
"2983",3,4728,7.734,0.1415,12.307,6.2274,0.9143,0.3311,0.0999026463841554,0.01245,0.001195,"tm15","m14",27,18,6.235,68.3722222222222,15,2,0,400,0.078,0.3,0.19,5,9,45,0.964319323135123,4.41535460766667,20.09,2,65,2.62763149397494,38.9832788743917,7.01699019739051
"2984",4,4940,7.802,0.1493,12.861,6.5525,0.9163,0.4042,0.12751724580921,0.01151,0.001155,"tm15","m14",27,18,6.235,71.45,15,2,0,400,0.078,0.3,0.19,5,9,45,0.964626245769306,4.85344585069445,20.09,2,65,2.62763149397494,35.4644937421877,8.51147849812505
"2985",5,5171,7.891,0.1575,13.465,6.8993,0.9183,0.4625,0.152272995919497,0.01062,0.001113,"tm15","m14",27,18,6.235,74.8055555555556,15,2,0,400,0.078,0.3,0.19,5,9,45,0.964958705285558,5.34847726247222,20.09,2,65,2.62763149397494,32.1820569767999,9.65461709303998
"2986",6,5419,7.998,0.1663,14.115,7.2669,0.9202,0.5084,0.174358392274234,0.0098,0.00107,"tm15","m14",27,18,6.235,78.4166666666667,15,2,0,400,0.078,0.3,0.19,5,9,45,0.965303444830497,5.90328438225,20.09,2,65,2.62763149397494,29.1574975648379,10.4966991233416
"2987",7,5685,8.126,0.1756,14.809,7.655,0.9221,0.5442,0.193930514506098,0.009048,0.001026,"tm15","m14",27,18,6.235,82.2722222222222,15,2,0,400,0.078,0.3,0.19,5,9,45,0.965652152649854,6.52195368055556,20.09,2,65,2.62763149397494,26.3916317764063,11.0844853460906
"2988",8,5965,8.273,0.1853,15.543,8.0633,0.9238,0.5716,0.211177858174306,0.008365,0.0009838,"tm15","m14",27,18,6.235,86.35,15,2,0,400,0.078,0.3,0.19,5,9,45,0.965993822934693,7.20776819136111,20.09,2,65,2.62763149397494,23.8804849754048,11.4626327881943
"2989",9,6260,8.439,0.1956,16.313,8.492,0.9255,0.5924,0.226414582544216,0.007749,0.0009426,"tm15","m14",27,18,6.235,90.6277777777778,15,2,0,400,0.078,0.3,0.19,5,9,45,0.966318358449436,7.96436373333333,20.09,2,65,2.62763149397494,21.6118959107309,11.6704237917947
"2990",10,6568,8.626,0.2063,17.117,8.9413,0.9271,0.6079,0.239766351321973,0.007196,0.0009034,"tm15","m14",27,18,6.235,95.0944444444444,15,2,0,400,0.078,0.3,0.19,5,9,45,0.96662170598538,8.79628453247222,20.09,2,65,2.62763149397494,19.5679209062174,11.7407525437304
"2991",11,6887,8.831,0.2175,17.951,9.4117,0.9285,0.6193,0.251547323772935,0.006701,0.0008664,"tm15","m14",27,18,6.235,99.7277777777778,15,2,0,400,0.078,0.3,0.19,5,9,45,0.966896545409153,9.70742868580556,20.09,2,65,2.62763149397494,17.7312659789801,11.7026355461269
"2992",0,4294,7.9338375,0.1261,11.17,5.5803,0.9094,0,0,0.01548,0.001291,"tm15","m14",30,18,6.47,62.0555555555556,15,2,0,400,0.078,0.3,0.19,5,10,50,0.963511217746203,3.59402786691667,20.09,2,65,2.5321920193097,53.2132768809259,0
"2993",1,4443,7.944,0.1322,11.564,5.8357,0.9113,0.1292,0.0354371651324929,0.01448,0.001264,"tm15","m14",30,18,6.47,64.2444444444445,15,2,0,400,0.078,0.3,0.19,5,10,50,0.96368393267046,3.89039696247222,20.09,2,65,2.5321920193097,49.1595078458181,2.94957047074908
"2994",2,4614,7.973,0.1389,12.012,6.1185,0.9132,0.2376,0.0682668083625062,0.01348,0.001232,"tm15","m14",30,18,6.47,66.7333333333333,15,2,0,400,0.078,0.3,0.19,5,10,50,0.963896027299153,4.23601600625,20.09,2,65,2.5321920193097,45.148554613066,5.41782655356792
"2995",3,4805,8.022,0.1462,12.513,6.4252,0.9151,0.3271,0.0983318500573605,0.01251,0.001197,"tm15","m14",30,18,6.47,69.5166666666667,15,2,0,400,0.078,0.3,0.19,5,10,50,0.964150818368564,4.63266200844444,20.09,2,65,2.5321920193097,41.2829599162184,7.43093278491932
"2996",4,5015,8.091,0.1541,13.064,6.7544,0.917,0.3999,0.12560087429052,0.01158,0.001157,"tm15","m14",30,18,6.47,72.5777777777778,15,2,0,400,0.078,0.3,0.19,5,10,50,0.964437475453501,5.082956176,20.09,2,65,2.5321920193097,37.625742457316,9.03017818975585
"2997",5,5244,8.179,0.1625,13.664,7.105,0.9189,0.4584,0.150168128841592,0.0107,0.001116,"tm15","m14",30,18,6.47,75.9111111111111,15,2,0,400,0.078,0.3,0.19,5,10,50,0.964750322136515,5.59054951388889,20.09,2,65,2.5321920193097,34.2095172442115,10.2628551732634
"2998",6,5491,8.287,0.1713,14.31,7.4765,0.9208,0.5047,0.172096445563649,0.009891,0.001074,"tm15","m14",30,18,6.47,79.5,15,2,0,400,0.078,0.3,0.19,5,10,50,0.965077481019637,6.15890186736111,20.09,2,65,2.5321920193097,31.052613618269,11.1789409025768
"2999",7,5754,8.414,0.1807,14.998,7.8683,0.9225,0.541,0.191574320015906,0.009145,0.001031,"tm15","m14",30,18,6.47,83.3222222222222,15,2,0,400,0.078,0.3,0.19,5,10,50,0.965407103704665,6.79096143580555,20.09,2,65,2.5321920193097,28.1624335240116,11.8282220800849
"3000",8,6033,8.561,0.1905,15.727,8.2802,0.9242,0.5691,0.208853079610649,0.008465,0.0009889,"tm15","m14",30,18,6.47,87.3722222222222,15,2,0,400,0.078,0.3,0.19,5,10,50,0.965734746248237,7.49128554455556,20.09,2,65,2.5321920193097,25.5296636154785,12.2542385354297
"3001",9,6325,8.728,0.2008,16.492,8.7123,0.9258,0.5905,0.22408980398056,0.00785,0.0009482,"tm15","m14",30,18,6.47,91.6222222222222,15,2,0,400,0.078,0.3,0.19,5,10,50,0.966048027676351,8.26294618691667,20.09,2,65,2.5321920193097,23.1454974622514,12.4985686296158
"3002",10,6630,8.914,0.2116,17.291,9.1649,0.9273,0.6066,0.237504404611388,0.007296,0.0009093,"tm15","m14",30,18,6.47,96.0611111111111,15,2,0,400,0.078,0.3,0.19,5,10,50,0.966342326391887,9.11054450558333,20.09,2,65,2.5321920193097,20.9921591275685,12.5952954765411
"3003",0,4370,8.22200625,0.1305,11.376,5.7654,0.9105,0,0,0.01549,0.00129,"tm15","m14",33,18,6.705,63.2,15,2,0,400,0.078,0.3,0.19,5,11,55,0.963392605352012,3.782188881,20.09,2,65,2.44344256001995,55.6225526061981,0
"3004",1,4520,8.232,0.1367,11.769,6.0249,0.9123,0.1273,0.0348402625283108,0.0145,0.001264,"tm15","m14",33,18,6.705,65.3833333333333,15,2,0,400,0.078,0.3,0.19,5,11,55,0.963547071472694,4.08831137225,20.09,2,65,2.44344256001995,51.4576755156054,3.08746053093633
"3005",2,4690,8.261,0.1435,12.216,6.3119,0.9141,0.2344,0.0671672509337498,0.01352,0.001233,"tm15","m14",33,18,6.705,67.8666666666667,15,2,0,400,0.078,0.3,0.19,5,11,55,0.963741741511937,4.44483822669444,20.09,2,65,2.44344256001995,47.3301814982933,5.67962177979519
"3006",3,4879,8.31,0.1509,12.715,6.6226,0.9159,0.3232,0.0968238855836374,0.01256,0.001198,"tm15","m14",33,18,6.705,70.6388888888889,15,2,0,400,0.078,0.3,0.19,5,11,55,0.963978368674153,4.852941941,20.09,2,65,2.44344256001995,43.3499931706683,7.8029987707203
"3007",4,5088,8.379,0.1589,13.263,6.9558,0.9177,0.3959,0.123810166477974,0.01165,0.001159,"tm15","m14",33,18,6.705,73.6833333333333,15,2,0,400,0.078,0.3,0.19,5,11,55,0.964245909970272,5.315309349,20.09,2,65,2.44344256001995,39.5790698502956,9.49897676407094
"3008",5,5316,8.467,0.1674,13.859,7.3103,0.9195,0.4544,0.148126093616759,0.01078,0.001119,"tm15","m14",33,18,6.705,76.9944444444445,15,2,0,400,0.078,0.3,0.19,5,11,55,0.964539480941489,5.83545306691667,20.09,2,65,2.44344256001995,36.0511853300121,10.8153555990036
"3009",6,5561,8.575,0.1763,14.501,7.6855,0.9212,0.5011,0.169928746632672,0.009979,0.001077,"tm15","m14",33,18,6.705,80.5611111111111,15,2,0,400,0.078,0.3,0.19,5,11,55,0.964850267228459,6.41708294513889,20.09,2,65,2.44344256001995,32.7835874646695,11.802091487281
"3010",7,5822,8.702,0.1858,15.186,8.081,0.9229,0.5379,0.189343789231857,0.009238,0.001035,"tm15","m14",33,18,6.705,84.3666666666667,15,2,0,400,0.078,0.3,0.19,5,11,55,0.965167900190987,7.06371433611111,20.09,2,65,2.44344256001995,29.7824897765926,12.5086457061689
"3011",8,6099,8.849,0.1957,15.909,8.4965,0.9245,0.5665,0.206591132900065,0.008561,0.0009938,"tm15","m14",33,18,6.705,88.3833333333333,15,2,0,400,0.078,0.3,0.19,5,11,55,0.965479363933043,7.77799111736111,20.09,2,65,2.44344256001995,27.0474723904513,12.9827867474166
"3012",9,6389,9.016,0.2061,16.669,8.932,0.926,0.5885,0.221827857269975,0.007948,0.0009536,"tm15","m14",33,18,6.705,92.6055555555556,15,2,0,400,0.078,0.3,0.19,5,11,55,0.965781362256368,8.56459706666667,20.09,2,65,2.44344256001995,24.5633271901112,13.2641966826601
"3013",10,6692,9.202,0.217,17.463,9.3878,0.9275,0.6052,0.235305289753875,0.007394,0.0009151,"tm15","m14",33,18,6.705,97.0166666666667,15,2,0,400,0.078,0.3,0.19,5,11,55,0.966066786565238,9.42764078011111,20.09,2,65,2.44344256001995,22.3147025758358,13.3888215455015
"3014",0,4446,8.510175,0.1349,11.578,5.9504,0.9115,0,0,0.0155,0.001289,"tm15","m14",36,18,6.94,64.3222222222222,15,2,0,400,0.078,0.3,0.19,5,12,60,0.96326641995687,3.97338621155556,20.09,2,65,2.36070351079737,57.7592984373276,0
"3015",1,4595,8.52,0.1412,11.971,6.214,0.9132,0.1254,0.0342747758506646,0.01452,0.001263,"tm15","m14",36,18,6.94,66.5055555555555,15,2,0,400,0.078,0.3,0.19,5,12,60,0.963406488165657,4.28962776666667,20.09,2,65,2.36070351079737,53.5011456666174,3.21006873999704
"3016",2,4764,8.549,0.1481,12.417,6.505,0.9149,0.2314,0.0660991094315292,0.01355,0.001233,"tm15","m14",36,18,6.94,68.9833333333333,15,2,0,400,0.078,0.3,0.19,5,12,60,0.963585216800854,4.65694756944444,20.09,2,65,2.36070351079737,49.2812076102842,5.9137449132341
"3017",3,4953,8.598,0.1556,12.914,6.8197,0.9166,0.3195,0.0953787529629861,0.01261,0.001199,"tm15","m14",36,18,6.94,71.7444444444444,15,2,0,400,0.078,0.3,0.19,5,12,60,0.963804347866648,5.07650322247222,20.09,2,65,2.36070351079737,45.2082841165291,8.13749114097525
"3018",4,5160,8.667,0.1637,13.459,7.1568,0.9183,0.3919,0.122050874591963,0.01171,0.001161,"tm15","m14",36,18,6.94,74.7722222222222,15,2,0,400,0.078,0.3,0.19,5,12,60,0.964053738886772,5.550829984,20.09,2,65,2.36070351079737,41.3451683192464,9.92284039661914
"3019",5,5386,8.755,0.1722,14.052,7.5152,0.92,0.4506,0.146178306171533,0.01086,0.001121,"tm15","m14",36,18,6.94,78.0666666666667,15,2,0,400,0.078,0.3,0.19,5,12,60,0.964331007373166,6.08387170844444,20.09,2,65,2.36070351079737,37.7226889386002,11.3168066815801
"3020",6,5630,8.863,0.1813,14.69,7.8941,0.9217,0.4975,0.167823879554767,0.01006,0.00108,"tm15","m14",36,18,6.94,81.6111111111111,15,2,0,400,0.078,0.3,0.19,5,12,60,0.964625685506417,6.67871778558333,20.09,2,65,2.36070351079737,34.3628833210168,12.3706379955661
"3021",7,5889,8.99,0.1908,15.37,8.2932,0.9233,0.5347,0.18717609030088,0.009327,0.001039,"tm15","m14",36,18,6.94,85.3888888888889,15,2,0,400,0.078,0.3,0.19,5,12,60,0.964927369910589,7.33886461733333,20.09,2,65,2.36070351079737,31.2718672392395,13.1341842404806
"3022",8,6164,9.137,0.2008,16.089,8.7122,0.9248,0.5639,0.204392018042552,0.008654,0.0009984,"tm15","m14",36,18,6.94,89.3833333333333,15,2,0,400,0.078,0.3,0.19,5,12,60,0.965227454478808,8.06779244677778,20.09,2,65,2.36070351079737,28.4464432512342,13.6542927605924
"3023",9,6452,9.304,0.2113,16.844,9.151,0.9262,0.5865,0.219660158338998,0.008042,0.0009587,"tm15","m14",36,18,6.94,93.5777777777778,15,2,0,400,0.078,0.3,0.19,5,12,60,0.965518427335338,8.86912378055556,20.09,2,65,2.36070351079737,25.876287858689,13.9731954436921
"3024",10,6753,9.49,0.2223,17.633,9.61,0.9276,0.6038,0.23320042267597,0.007488,0.0009206,"tm15","m14",36,18,6.94,97.9611111111111,15,2,0,400,0.078,0.3,0.19,5,12,60,0.965794878816925,9.74747638888889,20.09,2,65,2.36070351079737,23.5445556207355,14.1267333724413
"3025",0,3766,6.0895575,0.09769,9.758,4.3919,0.899,0,0,0.01545,0.001301,"tm15","m14",9,21.6,4.966,45.1759259259259,15,2,0,400,0.078,0.3,0.19,6,3,18,0.96134189851725,2.06386665743056,28.62,2,65,4.69984888064527,27.7997610908788,0
"3026",1,3917,6.099,0.1031,10.154,4.6185,0.9019,0.1442,0.0402123859659494,0.0143,0.001269,"tm15","m14",9,21.6,4.966,47.0092592592593,15,2,0,400,0.078,0.3,0.19,6,3,18,0.96176022770057,2.25744689409722,28.62,2,65,4.69984888064527,25.415880280517,1.52495281683102
"3027",2,4093,6.129,0.1092,10.612,4.873,0.9048,0.262,0.0769690200129499,0.01317,0.001231,"tm15","m14",9,21.6,4.966,49.1296296296296,15,2,0,400,0.078,0.3,0.19,6,3,18,0.962238573870308,2.48803874305556,28.62,2,65,4.69984888064527,23.0603322235802,2.76723986682962
"3028",3,4291,6.178,0.1158,11.129,5.1521,0.9078,0.3561,0.110112822508322,0.01207,0.001188,"tm15","m14",9,21.6,4.966,51.5231481481481,15,2,0,400,0.078,0.3,0.19,6,3,18,0.962765817098717,2.75718567131944,28.62,2,65,4.69984888064527,20.809262356475,3.7456672241655
"3029",4,4511,6.246,0.123,11.703,5.4543,0.9106,0.4299,0.139643793452066,0.01105,0.001142,"tm15","m14",9,21.6,4.966,54.1805555555556,15,2,0,400,0.078,0.3,0.19,6,3,18,0.963327616585237,3.067668766875,28.62,2,65,4.69984888064527,18.7031274756718,4.48875059416123
"3030",0,3871,6.43536,0.103,10.037,4.6153,0.9015,0,0,0.01546,0.001299,"tm15","m14",12,21.6,5.248,46.4675925925926,15,2,0,400,0.078,0.3,0.19,6,4,24,0.96134644054225,2.23084905761574,28.62,2,65,4.4473036473484,34.2918763323955,0
"3031",1,4022,6.445,0.1086,10.432,4.8476,0.9041,0.141,0.0391442444637288,0.01434,0.001268,"tm15","m14",12,21.6,5.248,48.2962962962963,15,2,0,400,0.078,0.3,0.19,6,4,24,0.961724614139343,2.43438841518519,28.62,2,65,4.4473036473484,31.4247305494923,1.88548383296954
"3032",2,4196,6.475,0.1148,10.888,5.1077,0.9068,0.2568,0.0750526484942602,0.01323,0.001231,"tm15","m14",12,21.6,5.248,50.4074074074074,15,2,0,400,0.078,0.3,0.19,6,4,24,0.96216171792879,2.67591102428241,28.62,2,65,4.4473036473484,28.5883944966051,3.43060733959261
"3033",3,4392,6.524,0.1216,11.401,5.3922,0.9095,0.35,0.107568132458915,0.01217,0.00119,"tm15","m14",12,21.6,5.248,52.7824074074074,15,2,0,400,0.078,0.3,0.19,6,4,24,0.962645049018821,2.95657571305555,28.62,2,65,4.4473036473484,25.8745276375618,4.65741497476113
