"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"7065",6,5729,5.301,0.1008,7.723,9.8375,0.7956,0.5263,0.19031768295447,0.0103,0.001186,"tm13","m19",18,25.2,4.0356,30.6468253968254,13,1,0,885,0.127,0.5,0.064,7,6,42,0.917605054372525,3.28559812748016,55.79,2,65,11.2737714867748,34.9251477349745,12.5730531845908
"7066",7,6034,5.429,0.1072,8.144,10.4367,0.7971,0.5609,0.210800867055875,0.00951,0.001138,"tm13","m19",18,25.2,4.0356,32.3174603174603,13,1,0,885,0.127,0.5,0.064,7,6,42,0.918416656000298,3.67249043113095,55.79,2,65,11.2737714867748,31.2458268174881,13.123247263345
"7067",8,6358,5.576,0.1141,8.59,11.0764,0.7985,0.5871,0.228645113328265,0.008799,0.001091,"tm13","m19",18,25.2,4.0356,34.0873015873016,13,1,0,885,0.127,0.5,0.064,7,6,42,0.919166821822882,4.10768294,55.79,2,65,11.2737714867748,27.9354569659167,13.40901934364
"7068",0,4547,5.35209075,0.07721,6.11,7.6555,0.786,0,0,0.01651,0.001442,"tm13","m19",21,25.2,4.3646,24.2460317460317,13,1,0,885,0.127,0.5,0.064,7,7,49,0.912706563346093,2.03368205605159,55.79,2,65,10.4239637565936,65.8288740866011,0
"7069",1,4709,5.362,0.08094,6.337,8.0014,0.7872,0.1343,0.0385787577860827,0.01543,0.00141,"tm13","m19",21,25.2,4.3646,25.1468253968254,13,1,0,885,0.127,0.5,0.064,7,7,49,0.913287416752778,2.20313786261905,55.79,2,65,10.4239637565936,60.7656026758362,3.64593616055017
"7070",2,4896,5.391,0.08523,6.599,8.3988,0.7885,0.2467,0.0742358344043268,0.01434,0.001373,"tm13","m19",21,25.2,4.3646,26.1865079365079,13,1,0,885,0.127,0.5,0.064,7,7,49,0.913920565497871,2.40650283142857,55.79,2,65,10.4239637565936,55.6305183819492,6.67566220583391
"7071",3,5109,5.44,0.09001,6.895,8.8416,0.7898,0.3389,0.106719902442445,0.0133,0.001332,"tm13","m19",21,25.2,4.3646,27.3611111111111,13,1,0,885,0.127,0.5,0.064,7,7,49,0.914616351934291,2.64499972571429,55.79,2,65,10.4239637565936,50.614371978374,9.11058695610732
"7072",4,5345,5.509,0.09527,7.225,9.3289,0.7912,0.4132,0.135968130047366,0.0123,0.001288,"tm13","m19",21,25.2,4.3646,28.6706349206349,13,1,0,885,0.127,0.5,0.064,7,7,49,0.915362828920905,2.92196140875,55.79,2,65,10.4239637565936,45.8168268749556,10.9960384499893
"7073",5,5604,5.597,0.101,7.585,9.8581,0.7926,0.4722,0.162106180925233,0.01137,0.001242,"tm13","m19",21,25.2,4.3646,30.0992063492064,13,1,0,885,0.127,0.5,0.064,7,7,49,0.916117569830564,3.23889635875,55.79,2,65,10.4239637565936,41.3335238833227,12.4000571649968
"7074",6,5885,5.705,0.1071,7.974,10.4277,0.7939,0.5185,0.18525971878219,0.01051,0.001195,"tm13","m19",21,25.2,4.3646,31.6428571428571,13,1,0,885,0.127,0.5,0.064,7,7,49,0.916869466832471,3.59879168589286,55.79,2,65,10.4239637565936,37.1999859077105,13.3919949267758
"7075",7,6185,5.832,0.1137,8.391,11.0375,0.7952,0.5544,0.205648655103988,0.009724,0.001148,"tm13","m19",21,25.2,4.3646,33.2976190476191,13,1,0,885,0.127,0.5,0.064,7,7,49,0.917603252237006,4.00524376240079,55.79,2,65,10.4239637565936,33.4249318997138,14.0384713978798
"7076",8,6503,5.979,0.1207,8.833,11.6872,0.7964,0.5819,0.223524317302914,0.009017,0.001103,"tm13","m19",21,25.2,4.3646,35.0515873015873,13,1,0,885,0.127,0.5,0.064,7,7,49,0.918290542844549,4.46105989333333,55.79,2,65,10.4239637565936,30.0096845146743,14.4046485670437
"7077",9,6838,6.146,0.1282,9.298,12.3774,0.7974,0.6028,0.239169448717791,0.008385,0.001059,"tm13","m19",21,25.2,4.3646,36.8968253968254,13,1,0,885,0.127,0.5,0.064,7,7,49,0.918913630222751,4.96985518166667,55.79,2,65,10.4239637565936,26.9374046338115,14.5461985022582
"7078",10,7186,6.332,0.136,9.785,13.1087,0.7982,0.6185,0.252866792687442,0.007821,0.001018,"tm13","m19",21,25.2,4.3646,38.8293650793651,13,1,0,885,0.127,0.5,0.064,7,7,49,0.919467000437416,5.5358430239881,55.79,2,65,10.4239637565936,24.1833085620182,14.5099851372109
"7079",0,4714,5.755527,0.08281,6.365,8.1748,0.7857,0,0,0.01652,0.00144,"tm13","m19",24,25.2,4.6936,25.2579365079365,13,1,0,885,0.127,0.5,0.064,7,8,56,0.912500322564922,2.26277815206349,55.79,2,65,9.69329133544157,67.6159966722655,0
"7080",1,4875,5.765,0.08667,6.592,8.5326,0.7866,0.1303,0.0372907047981108,0.01548,0.001409,"tm13","m19",24,25.2,4.6936,26.1587301587302,13,1,0,885,0.127,0.5,0.064,7,8,56,0.912990306402982,2.44473549595238,55.79,2,65,9.69329133544157,62.5834574960416,3.7550074497625
"7081",2,5061,5.795,0.09109,6.854,8.9417,0.7877,0.2401,0.0718168080610627,0.01443,0.001374,"tm13","m19",24,25.2,4.6936,27.1984126984127,13,1,0,885,0.127,0.5,0.064,7,8,56,0.913539619482892,2.66217295494048,55.79,2,65,9.69329133544157,57.4718482193509,6.89662178632211
"7082",3,5271,5.844,0.09599,7.149,9.396,0.7888,0.3309,0.103421230156176,0.01341,0.001335,"tm13","m19",24,25.2,4.6936,28.3690476190476,13,1,0,885,0.127,0.5,0.064,7,8,56,0.914147613932791,2.915892,55.79,2,65,9.69329133544157,52.4710791757719,9.44479425163895
"7083",4,5504,5.912,0.1014,7.476,9.8944,0.7899,0.4047,0.132041139230379,0.01245,0.001292,"tm13","m19",24,25.2,4.6936,29.6666666666667,13,1,0,885,0.127,0.5,0.064,7,8,56,0.914795309043209,3.20873821460317,55.79,2,65,9.69329133544157,47.6822943372841,11.4437506409482
"7084",5,5760,6.001,0.1072,7.834,10.4346,0.791,0.464,0.157739367136743,0.01154,0.001248,"tm13","m19",24,25.2,4.6936,31.0873015873016,13,1,0,885,0.127,0.5,0.064,7,8,56,0.915472466294977,3.54334585785714,55.79,2,65,9.69329133544157,43.1795275250177,12.9538582575053
"7085",6,6036,6.108,0.1135,8.22,11.0149,0.7921,0.511,0.180610161654877,0.01069,0.001203,"tm13","m19",24,25.2,4.6936,32.6190476190476,13,1,0,885,0.127,0.5,0.064,7,8,56,0.916148453943757,3.92180487859127,55.79,2,65,9.69329133544157,39.0126497203395,14.0445538993222
"7086",7,6332,6.236,0.1201,8.632,11.635,0.7932,0.5479,0.200873434270531,0.00992,0.001158,"tm13","m19",24,25.2,4.6936,34.2539682539683,13,1,0,885,0.127,0.5,0.064,7,8,56,0.91680075621193,4.347126875,55.79,2,65,9.69329133544157,35.1956601220663,14.7821772512678
"7087",8,6645,6.383,0.1273,9.07,12.2947,0.7942,0.5766,0.218749096469457,0.00922,0.001113,"tm13","m19",24,25.2,4.6936,35.9920634920635,13,1,0,885,0.127,0.5,0.064,7,8,56,0.917427944733817,4.82339376684524,55.79,2,65,9.69329133544157,31.7204042207133,15.2257940259424
"7088",9,6974,6.549,0.1348,9.531,12.9943,0.795,0.5987,0.234488475663942,0.008588,0.001071,"tm13","m19",24,25.2,4.6936,37.8214285714286,13,1,0,885,0.127,0.5,0.064,7,8,56,0.918003354743138,5.35360777001984,55.79,2,65,9.69329133544157,28.5788587010051,15.4325836985427
"7089",10,7318,6.736,0.1428,10.013,13.7344,0.7957,0.6155,0.248311483339737,0.008022,0.00103,"tm13","m19",24,25.2,4.6936,39.734126984127,13,1,0,885,0.127,0.5,0.064,7,8,56,0.918512620489996,5.9413924368254,55.79,2,65,9.69329133544157,25.7515391596908,15.4509234958145
"7090",11,7674,6.941,0.1512,10.515,14.5157,0.7963,0.6282,0.260438030982594,0.007517,0.000992,"tm13","m19",24,25.2,4.6936,41.7261904761905,13,1,0,885,0.127,0.5,0.064,7,8,56,0.918951774477087,6.59104079144841,55.79,2,65,9.69329133544157,23.2133292512028,15.3207973057938
"7091",0,4875,6.15896325,0.08841,6.612,8.6934,0.7851,0,0,0.01653,0.001437,"tm13","m19",27,25.2,5.0226,26.2380952380952,13,1,0,885,0.127,0.5,0.064,7,9,63,0.912217674010488,2.50048057214286,55.79,2,65,9.05834273325141,68.8367675868374,0
"7092",1,5035,6.169,0.09239,6.84,9.0625,0.7858,0.1266,0.0360968995897467,0.01552,0.001408,"tm13","m19",27,25.2,5.0226,27.1428571428571,13,1,0,885,0.127,0.5,0.064,7,9,63,0.912641891463663,2.69527560763889,55.79,2,65,9.05834273325141,63.8617436792613,3.83170462075568
"7093",2,5220,6.198,0.09693,7.103,9.4832,0.7866,0.234,0.0696176932035498,0.01451,0.001374,"tm13","m19",27,25.2,5.0226,28.1865079365079,13,1,0,885,0.127,0.5,0.064,7,9,63,0.913127542178959,2.92728320761905,55.79,2,65,9.05834273325141,58.8002553193343,7.05603063832012
"7094",3,5428,6.247,0.102,7.397,9.9485,0.7875,0.3234,0.100436717135266,0.01352,0.001337,"tm13","m19",27,25.2,5.0226,29.3531746031746,13,1,0,885,0.127,0.5,0.064,7,9,63,0.913658245867571,3.19616288541667,55.79,2,65,9.05834273325141,53.8536383065349,9.69365489517628
"7095",4,5659,6.316,0.1074,7.722,10.4577,0.7884,0.3968,0.128459723605287,0.01258,0.001296,"tm13","m19",27,25.2,5.0226,30.6428571428571,13,1,0,885,0.127,0.5,0.064,7,9,63,0.914226450411029,3.50519072160714,55.79,2,65,9.05834273325141,49.1057445002821,11.7853786800677
"7096",5,5911,6.404,0.1134,8.077,11.0086,0.7893,0.4562,0.153718128540149,0.01169,0.001254,"tm13","m19",27,25.2,5.0226,32.0515873015873,13,1,0,885,0.127,0.5,0.064,7,9,63,0.914823032654776,3.85695474833333,55.79,2,65,9.05834273325141,44.627176420563,13.3881529261689
"7097",6,6183,6.512,0.1198,8.46,11.5994,0.7903,0.5038,0.176337595645995,0.01086,0.00121,"tm13","m19",27,25.2,5.0226,33.5714285714286,13,1,0,885,0.127,0.5,0.064,7,9,63,0.915428871934098,4.25383599436508,55.79,2,65,9.05834273325141,40.4634781942718,14.5668521499379
"7098",7,6474,6.639,0.1266,8.869,12.2296,0.7911,0.5416,0.196475204555506,0.0101,0.001167,"tm13","m19",27,25.2,5.0226,35.1944444444444,13,1,0,885,0.127,0.5,0.064,7,9,63,0.916022177052865,4.69872879238095,55.79,2,65,9.05834273325141,36.6322483389769,15.3855443023703
"7099",8,6783,6.786,0.1338,9.303,12.8991,0.792,0.5713,0.214319450827896,0.009408,0.001123,"tm13","m19",27,25.2,5.0226,36.9166666666667,13,1,0,885,0.127,0.5,0.064,7,9,63,0.916591909694563,5.19524305160714,55.79,2,65,9.05834273325141,33.1312699502583,15.903009576124
"7100",9,7107,6.953,0.1414,9.759,13.608,0.7927,0.5944,0.230090245948916,0.008779,0.001082,"tm13","m19",27,25.2,5.0226,38.7261904761905,13,1,0,885,0.127,0.5,0.064,7,9,63,0.917113053284466,5.74614,55.79,2,65,9.05834273325141,29.9548914575698,16.1756413870877
"7101",10,7446,7.139,0.1495,10.237,14.3569,0.7933,0.6123,0.244038917330855,0.008212,0.001042,"tm13","m19",27,25.2,5.0226,40.6230158730159,13,1,0,885,0.127,0.5,0.064,7,9,63,0.917586202414837,6.35603036589286,55.79,2,65,9.05834273325141,27.0805817611636,16.2483490566981
"7102",11,7798,7.345,0.158,10.735,15.1465,0.7937,0.626,0.256322544606391,0.007704,0.001004,"tm13","m19",27,25.2,5.0226,42.5992063492063,13,1,0,885,0.127,0.5,0.064,7,9,63,0.917998020339621,7.02865218303571,55.79,2,65,9.05834273325141,24.489047902447,16.162771615615
"7103",12,8161,7.57,0.167,11.251,15.9774,0.794,0.6365,0.267161039261276,0.007249,0.0009686,"tm13","m19",27,25.2,5.0226,44.6468253968254,13,1,0,885,0.127,0.5,0.064,7,9,63,0.918338778938364,7.76772368166667,55.79,2,65,9.05834273325141,22.1590014081279,15.9544810138521
"7104",13,8535,7.815,0.1764,11.784,16.8504,0.7941,0.6443,0.276774312781261,0.006843,0.0009356,"tm13","m19",27,25.2,5.0226,46.7619047619048,13,1,0,885,0.127,0.5,0.064,7,9,63,0.918606935388818,8.57773624,55.79,2,65,9.05834273325141,20.0664831820476,15.6518568819971
"7105",0,5030,6.5623995,0.094,6.854,9.2113,0.7843,0,0,0.01654,0.001435,"tm13","m19",30,25.2,5.3516,27.1984126984127,13,1,0,885,0.127,0.5,0.064,7,10,70,0.91190121558002,2.74736708986111,55.79,2,65,8.50146352717478,69.6121026948999,0
"7106",1,5190,6.572,0.0981,7.082,9.5915,0.7848,0.1233,0.0349973421609903,0.01556,0.001407,"tm13","m19",30,25.2,5.3516,28.1031746031746,13,1,0,885,0.127,0.5,0.064,7,10,70,0.912255617063895,2.95478146875,55.79,2,65,8.50146352717478,64.725598837909,3.88353593027454
"7107",2,5374,6.602,0.1028,7.345,10.0232,0.7855,0.2283,0.0676384898317882,0.01458,0.001375,"tm13","m19",30,25.2,5.3516,29.1468253968254,13,1,0,885,0.127,0.5,0.064,7,10,70,0.912676322355537,3.20096460444444,55.79,2,65,8.50146352717478,59.7476147453974,7.16971376944769
"7108",3,5580,6.651,0.1079,7.638,10.4993,0.7861,0.3165,0.0977035315266426,0.01362,0.001339,"tm13","m19",30,25.2,5.3516,30.3095238095238,13,1,0,885,0.127,0.5,0.064,7,10,70,0.913137742369149,3.48500306763889,55.79,2,65,8.50146352717478,54.8780004746375,9.87804008543474
"7109",4,5808,6.719,0.1135,7.962,11.019,0.7868,0.3893,0.125161051319017,0.01271,0.0013,"tm13","m19",30,25.2,5.3516,31.5952380952381,13,1,0,885,0.127,0.5,0.064,7,10,70,0.913644422259325,3.81054073214286,55.79,2,65,8.50146352717478,50.1897272444193,12.0455345386606
"7110",5,6057,6.807,0.1196,8.314,11.5804,0.7876,0.4488,0.150011049208913,0.01184,0.001259,"tm13","m19",30,25.2,5.3516,32.9920634920635,13,1,0,885,0.127,0.5,0.064,7,10,70,0.914166837097097,4.17933878761905,55.79,2,65,8.50146352717478,45.760827183133,13.7282481549399
"7111",6,6326,6.915,0.126,8.695,12.1814,0.7883,0.4969,0.172347772975936,0.01102,0.001217,"tm13","m19",30,25.2,5.3516,34.5039682539683,13,1,0,885,0.127,0.5,0.064,7,10,70,0.914717216145732,4.59493525944445,55.79,2,65,8.50146352717478,41.6219139555675,14.9838890240043
"7112",7,6613,7.043,0.133,9.101,12.8216,0.7891,0.5354,0.192359718179303,0.01027,0.001175,"tm13","m19",30,25.2,5.3516,36.1150793650794,13,1,0,885,0.127,0.5,0.064,7,10,70,0.915254714552359,5.05928124952381,55.79,2,65,8.50146352717478,37.8018122669106,15.8767611521025
"7113",8,6917,7.19,0.1403,9.531,13.5006,0.7897,0.566,0.210141132598621,0.009584,0.001133,"tm13","m19",30,25.2,5.3516,37.8214285714286,13,1,0,885,0.127,0.5,0.064,7,10,70,0.915770449180073,5.57576387214286,55.79,2,65,8.50146352717478,34.300233005832,16.4641118427994
"7114",9,7238,7.356,0.148,9.984,14.2187,0.7903,0.5901,0.225943343646178,0.008957,0.001092,"tm13","m19",30,25.2,5.3516,39.6190476190476,13,1,0,885,0.127,0.5,0.064,7,10,70,0.916254570833756,6.14819691287698,55.79,2,65,8.50146352717478,31.106680984703,16.7976077317396
"7115",10,7572,7.542,0.1562,10.458,14.9764,0.7908,0.609,0.239986262807724,0.008391,0.001053,"tm13","m19",30,25.2,5.3516,41.5,13,1,0,885,0.127,0.5,0.064,7,10,70,0.916691356033526,6.78004211460317,55.79,2,65,8.50146352717478,28.2077893864519,16.9246736318711
"7116",11,7919,7.748,0.1648,10.952,15.7743,0.7912,0.6236,0.252395553789404,0.00788,0.001015,"tm13","m19",30,25.2,5.3516,43.4603174603175,13,1,0,885,0.127,0.5,0.064,7,10,70,0.917075123206849,7.47546267875,55.79,2,65,8.50146352717478,25.5837007311472,16.8852424825572
"7117",12,8278,7.974,0.1739,11.464,16.613,0.7914,0.6348,0.263391128076968,0.007421,0.0009801,"tm13","m19",30,25.2,5.3516,45.4920634920635,13,1,0,885,0.127,0.5,0.064,7,10,70,0.91739521856557,8.23810322420635,55.79,2,65,8.50146352717478,23.2152954138815,16.7150126979947
"7118",13,8647,8.219,0.1834,11.993,17.4933,0.7915,0.6435,0.273161481229633,0.00701,0.0009473,"tm13","m19",30,25.2,5.3516,47.5912698412698,13,1,0,885,0.127,0.5,0.064,7,10,70,0.917649156245589,9.07240370732143,55.79,2,65,8.50146352717478,21.0804111203364,16.4427206738624
"7119",14,9026,8.483,0.1933,12.538,18.416,0.7914,0.65,0.28183227695354,0.006642,0.0009167,"tm13","m19",30,25.2,5.3516,49.7539682539683,13,1,0,885,0.127,0.5,0.064,7,10,70,0.917835495300284,9.98293358730159,55.79,2,65,8.50146352717478,19.157695313457,16.0924640633039
"7120",0,5181,6.96583575,0.09958,7.09,9.7285,0.7833,0,0,0.01655,0.001433,"tm13","m19",33,25.2,5.6806,28.1349206349206,13,1,0,885,0.127,0.5,0.064,7,11,77,0.911542454543409,3.00271889732143,55.79,2,65,8.00908921804537,70.0615033220941,0
"7121",1,5340,6.976,0.1038,7.319,10.1194,0.7837,0.1202,0.0340234484383775,0.0156,0.001406,"tm13","m19",33,25.2,5.6806,29.0436507936508,13,1,0,885,0.127,0.5,0.064,7,11,77,0.91184652971319,3.22317747849206,55.79,2,65,8.00908921804537,65.2694433998162,3.91616660398897
"7122",2,5523,7.005,0.1086,7.582,10.562,0.7841,0.2231,0.0658163660927062,0.01465,0.001375,"tm13","m19",33,25.2,5.6806,30.0873015873016,13,1,0,885,0.127,0.5,0.064,7,11,77,0.91220809220737,3.48365775396825,55.79,2,65,8.00908921804537,60.3891124954398,7.24669349945277
"7123",3,5727,7.054,0.1138,7.875,11.0486,0.7846,0.31,0.0951902574037707,0.01372,0.001341,"tm13","m19",33,25.2,5.6806,31.25,13,1,0,885,0.127,0.5,0.064,7,11,77,0.912617061245586,3.78328178007937,55.79,2,65,8.00908921804537,55.6064845890455,10.0091672260282
"7124",4,5953,7.123,0.1195,8.197,11.5785,0.7852,0.3823,0.122113706445035,0.01282,0.001303,"tm13","m19",33,25.2,5.6806,32.5277777777778,13,1,0,885,0.127,0.5,0.064,7,11,77,0.913057886221425,4.12485211160714,55.79,2,65,8.00908921804537,51.0018285038667,12.240438840928
"7125",5,6199,7.211,0.1257,8.547,12.1501,0.7857,0.4418,0.146555297289964,0.01197,0.001264,"tm13","m19",33,25.2,5.6806,33.9166666666667,13,1,0,885,0.127,0.5,0.064,7,11,77,0.913521171470393,4.51101632382937,55.79,2,65,8.00908921804537,46.6358321269417,13.9907496380825
"7126",6,6464,7.319,0.1323,8.925,12.7612,0.7863,0.4903,0.168672109571236,0.01117,0.001223,"tm13","m19",33,25.2,5.6806,35.4166666666667,13,1,0,885,0.127,0.5,0.064,7,11,77,0.914010318843667,4.94479282507937,55.79,2,65,8.00908921804537,42.5447551478809,15.3161118532371
"7127",7,6748,7.446,0.1393,9.328,13.4111,0.7869,0.5295,0.188495559215388,0.01043,0.001182,"tm13","m19",33,25.2,5.6806,37.015873015873,13,1,0,885,0.127,0.5,0.064,7,11,77,0.914495907170038,5.42838486986111,55.79,2,65,8.00908921804537,38.7546213180317,16.2769409535733
"7128",8,7048,7.593,0.1467,9.755,14.0996,0.7875,0.5608,0.20624555770817,0.009748,0.001141,"tm13","m19",33,25.2,5.6806,38.7103174603175,13,1,0,885,0.127,0.5,0.064,7,11,77,0.914967575162406,5.96523862571429,55.79,2,65,8.00908921804537,35.2668205246876,16.9280738518501
"7129",9,7365,7.76,0.1546,10.205,14.8268,0.788,0.5858,0.222047768755727,0.009125,0.001101,"tm13","m19",33,25.2,5.6806,40.4960317460317,13,1,0,885,0.127,0.5,0.064,7,11,77,0.915415762912251,6.55905860285714,55.79,2,65,8.00908921804537,32.0739625513271,17.3199397777166
"7130",10,7695,7.946,0.1629,10.675,15.5931,0.7884,0.6055,0.236153519770345,0.008559,0.001063,"tm13","m19",33,25.2,5.6806,42.3611111111111,13,1,0,885,0.127,0.5,0.064,7,11,77,0.915817301526091,7.21258531113095,55.79,2,65,8.00908921804537,29.1677659154111,17.5006595492466
"7131",11,8038,8.152,0.1716,11.165,16.3992,0.7887,0.621,0.248657058531632,0.008047,0.001026,"tm13","m19",33,25.2,5.6806,44.3055555555556,13,1,0,885,0.127,0.5,0.064,7,11,77,0.916173226899141,7.93054899809524,55.79,2,65,8.00908921804537,26.5271672932767,17.5079304135626
"7132",12,8393,8.377,0.1807,11.674,17.2458,0.7888,0.633,0.259809712451876,0.007585,0.000991,"tm13","m19",33,25.2,5.6806,46.3253968253968,13,1,0,885,0.127,0.5,0.064,7,11,77,0.91647831783757,8.71726600642857,55.79,2,65,8.00908921804537,24.1331398909771,17.3758607215035
"7133",13,8758,8.622,0.1903,12.199,18.1335,0.7888,0.6423,0.26973714523722,0.00717,0.0009583,"tm13","m19",33,25.2,5.6806,48.4087301587302,13,1,0,885,0.127,0.5,0.064,7,11,77,0.916716608020801,9.57569330208334,55.79,2,65,8.00908921804537,21.9696886025192,17.136357109965
"7134",14,9132,8.887,0.2003,12.74,19.0631,0.7887,0.6495,0.278565020593807,0.006796,0.0009278,"tm13","m19",33,25.2,5.6806,50.5555555555556,13,1,0,885,0.127,0.5,0.064,7,11,77,0.916892741181835,10.5109961920833,55.79,2,65,8.00908921804537,20.0147537070226,16.812393113899
"7135",15,9515,9.171,0.2108,13.296,20.0352,0.7884,0.655,0.286450418154317,0.006461,0.0008994,"tm13","m19",33,25.2,5.6806,52.7619047619048,13,1,0,885,0.127,0.5,0.064,7,11,77,0.917005991988612,11.5276816457143,55.79,2,65,8.00908921804537,18.2495497764039,16.4245947987635
"7136",0,5327,7.369272,0.1052,7.321,10.2452,0.7821,0,0,0.01656,0.001431,"tm13","m19",36,25.2,6.0096,29.0515873015873,13,1,0,885,0.127,0.5,0.064,7,12,84,0.911154643640337,3.26661697111111,55.79,2,65,7.57062570088334,70.2561708426861,0
"7137",1,5486,7.379,0.1095,7.551,10.6466,0.7824,0.1173,0.0331123865688364,0.01564,0.001405,"tm13","m19",36,25.2,6.0096,29.9642857142857,13,1,0,885,0.127,0.5,0.064,7,12,84,0.9114138562426,3.5002514181746,55.79,2,65,7.57062570088334,65.5667186672223,3.93400312003334
"7138",2,5668,7.408,0.1144,7.814,11.0997,0.7827,0.2183,0.0641199060597677,0.01471,0.001376,"tm13","m19",36,25.2,6.0096,31.0079365079365,13,1,0,885,0.127,0.5,0.064,7,12,84,0.911723062078026,3.77503660017857,55.79,2,65,7.57062570088334,60.7941125628143,7.29529350753772
"7139",3,5870,7.457,0.1197,8.106,11.5966,0.783,0.304,0.0928654788401143,0.0138,0.001342,"tm13","m19",36,25.2,6.0096,32.1666666666667,13,1,0,885,0.127,0.5,0.064,7,12,84,0.912074694259195,4.08984010865079,55.79,2,65,7.57062570088334,56.1146631416137,10.1006393654905
"7140",4,6094,7.526,0.1256,8.427,12.1364,0.7834,0.3757,0.119286273056804,0.01293,0.001306,"tm13","m19",36,25.2,6.0096,33.4404761904762,13,1,0,885,0.127,0.5,0.064,7,12,84,0.912465269581676,4.44780759079365,55.79,2,65,7.57062570088334,51.5984550399692,12.3836292095926
"7141",5,6337,7.614,0.1318,8.776,12.7179,0.7839,0.4352,0.143382288709838,0.01209,0.001268,"tm13","m19",36,25.2,6.0096,34.8253968253968,13,1,0,885,0.127,0.5,0.064,7,12,84,0.912883399845738,4.85172492303571,55.79,2,65,7.57062570088334,47.3027642004902,14.1908292601471
"7142",6,6599,7.722,0.1385,9.151,13.3388,0.7843,0.4839,0.165216357652287,0.01131,0.001229,"tm13","m19",36,25.2,6.0096,36.3134920634921,13,1,0,885,0.127,0.5,0.064,7,12,84,0.913315381744072,5.30351746634921,55.79,2,65,7.57062570088334,43.2731675640132,15.5783403230448
"7143",7,6880,7.849,0.1456,9.551,13.9983,0.7848,0.5236,0.184882727663759,0.01058,0.001189,"tm13","m19",36,25.2,6.0096,37.9007936507937,13,1,0,885,0.127,0.5,0.064,7,12,84,0.913751379452696,5.80624764779762,55.79,2,65,7.57062570088334,39.5263884562437,16.6010831516224
"7144",8,7177,7.996,0.1532,9.976,14.6962,0.7852,0.5557,0.20256989430347,0.009903,0.001149,"tm13","m19",36,25.2,6.0096,39.5873015873016,13,1,0,885,0.127,0.5,0.064,7,12,84,0.914188524807994,6.36392697785714,55.79,2,65,7.57062570088334,36.0626388075366,17.3100666276176
"7145",9,7489,8.163,0.1611,10.422,15.4324,0.7856,0.5814,0.218372105351027,0.009284,0.00111,"tm13","m19",36,25.2,6.0096,41.3571428571429,13,1,0,885,0.127,0.5,0.064,7,12,84,0.914594013981301,6.97839655269841,55.79,2,65,7.57062570088334,32.8872110185909,17.7590939500391
"7146",10,7815,8.349,0.1695,10.889,16.2073,0.786,0.6019,0.232509272292181,0.008719,0.001072,"tm13","m19",36,25.2,6.0096,43.2103174603175,13,1,0,885,0.127,0.5,0.064,7,12,84,0.914967819836459,7.65406785890873,55.79,2,65,7.57062570088334,29.9840560902371,17.9904336541422
"7147",11,8154,8.555,0.1783,11.376,17.0216,0.7862,0.6182,0.245107058833076,0.008206,0.001036,"tm13","m19",36,25.2,6.0096,45.1428571428571,13,1,0,885,0.127,0.5,0.064,7,12,84,0.915302349082928,8.3950801384127,55.79,2,65,7.57062570088334,27.3374400501426,18.0427104330941
"7148",12,8505,8.78,0.1875,11.881,17.876,0.7863,0.631,0.256385376459463,0.007742,0.001001,"tm13","m19",36,25.2,6.0096,47.1468253968254,13,1,0,885,0.127,0.5,0.064,7,12,84,0.91558521623871,9.20500501587302,55.79,2,65,7.57062570088334,24.9320885327333,17.951103743568
"7149",13,8866,9.025,0.1971,12.402,18.771,0.7863,0.641,0.26643847295095,0.007323,0.0009688,"tm13","m19",36,25.2,6.0096,49.2142857142857,13,1,0,885,0.127,0.5,0.064,7,12,84,0.915807312723608,10.0872895892857,55.79,2,65,7.57062570088334,22.7514039295318,17.7460950650348
"7150",14,9237,9.29,0.2073,12.94,19.7076,0.7861,0.6488,0.275392012013681,0.006945,0.0009384,"tm13","m19",36,25.2,6.0096,51.3492063492063,13,1,0,885,0.127,0.5,0.064,7,12,84,0.915977795678907,11.0479710733333,55.79,2,65,7.57062570088334,20.773044976009,17.4493577798476
"7151",15,9616,9.574,0.2178,13.493,20.6863,0.7858,0.6548,0.283434489206871,0.006604,0.00091,"tm13","m19",36,25.2,6.0096,53.5436507936508,13,1,0,885,0.127,0.5,0.064,7,12,84,0.91608920276884,12.0907442208135,55.79,2,65,7.57062570088334,18.9814618363136,17.0833156526822
"7152",16,10000,9.878,0.2288,14.059,21.7079,0.7854,0.6594,0.290660152310128,0.006297,0.0008836,"tm13","m19",36,25.2,6.0096,55.7896825396825,13,1,0,885,0.127,0.5,0.064,7,12,84,0.916134796081975,13.2194176531944,55.79,2,65,7.57062570088334,17.3608252663491,16.6663922556952
"7153",0,5470,7.77270825,0.1107,7.547,10.7614,0.7809,0,0,0.01657,0.00143,"tm13","m19",39,25.2,6.3386,29.9484126984127,13,1,0,885,0.127,0.5,0.064,7,13,91,0.910739778463484,3.53873692611111,55.79,2,65,7.17767838513687,70.258118981799,0
