"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"398",18,10070,15.57,0.405,22.709,20.4234,0.9206,0.6564,0.281612365467789,0.005529,0.0007551,"tm15","m10",36,25.2,10.108,90.1150793650794,15,2,2,465,0.052,0.7,0.195,7,12,84,0.948905993998772,19.3955599769048,52.51,2,65,4.23640785530541,11.8326050020354,12.7792134021982
"399",19,10420,15.93,0.4213,23.502,21.2168,0.9216,0.6587,0.287298648170787,0.005285,0.0007337,"tm15","m10",36,25.2,10.108,93.2619047619048,15,2,2,465,0.052,0.7,0.195,7,12,84,0.949022065510062,20.8500861346032,52.51,2,65,4.23640785530541,11.0071487723553,12.5481496004851
"400",20,10770,16.31,0.4382,24.305,22.0359,0.9226,0.6604,0.29248227604921,0.005062,0.0007136,"tm15","m10",36,25.2,10.108,96.4484126984127,15,2,2,465,0.052,0.7,0.195,7,12,84,0.949102823507682,22.3930171182738,52.51,2,65,4.23640785530541,10.2487306104329,12.2984767325194
"401",0,5438,12.79837125,0.2003,12.238,10.4544,0.8916,0,0,0.01558,0.00128,"tm15","m10",39,25.2,10.437,48.5634920634921,15,2,2,465,0.052,0.7,0.195,7,13,91,0.944121114121546,5.37751104,52.51,2,65,4.10286582364924,46.2342147046527,0
"402",1,5584,12.81,0.2079,12.572,10.8243,0.8935,0.1053,0.0282115020292363,0.01478,0.001259,"tm15","m10",39,25.2,10.437,49.8888888888889,15,2,2,465,0.052,0.7,0.195,7,13,91,0.944211391596504,5.71918857160714,52.51,2,65,4.10286582364924,43.47207595747,2.6083245574482
"403",2,5747,12.84,0.2162,12.944,11.2257,0.8954,0.1974,0.054789375878606,0.01398,0.001236,"tm15","m10",39,25.2,10.437,51.3650793650794,15,2,2,465,0.052,0.7,0.195,7,13,91,0.944342934226121,6.10592773589286,52.51,2,65,4.10286582364924,40.718627988093,4.88623535857116
"404",3,5926,12.89,0.2249,13.351,11.6538,0.8973,0.2769,0.079733621548109,0.0132,0.00121,"tm15","m10",39,25.2,10.437,52.9801587301587,15,2,2,465,0.052,0.7,0.195,7,13,91,0.944515464486402,6.53689851595238,52.51,2,65,4.10286582364924,38.0340920687794,6.84613657238028
"405",4,6121,12.96,0.2343,13.793,12.107,0.8992,0.3451,0.102918575331602,0.01244,0.001181,"tm15","m10",39,25.2,10.437,54.734126984127,15,2,2,465,0.052,0.7,0.195,7,13,91,0.944729262771448,7.01434899404762,52.51,2,65,4.10286582364924,35.4451995774638,8.5068478985913
"406",5,6331,13.04,0.244,14.268,12.5839,0.9011,0.4031,0.12437565315562,0.01171,0.00115,"tm15","m10",39,25.2,10.437,56.6190476190476,15,2,2,465,0.052,0.7,0.195,7,13,91,0.944976072593873,7.53975104763889,52.51,2,65,4.10286582364924,32.9752266923797,9.89256800771392
"407",6,6555,13.15,0.2543,14.777,13.0836,0.9029,0.452,0.1441362709467,0.01101,0.001118,"tm15","m10",39,25.2,10.437,58.6388888888889,15,2,2,465,0.052,0.7,0.195,7,13,91,0.945257337466529,8.11639049238095,52.51,2,65,4.10286582364924,30.6324591249509,11.0276852849823
"408",7,6794,13.28,0.265,15.317,13.6056,0.9047,0.493,0.162263260557913,0.01035,0.001085,"tm15","m10",39,25.2,10.437,60.781746031746,15,2,2,465,0.052,0.7,0.195,7,13,91,0.945559199154509,8.74585244952381,52.51,2,65,4.10286582364924,28.427760636819,11.939659467464
"409",8,7045,13.43,0.2762,15.887,14.1493,0.9065,0.5271,0.178819453842331,0.009732,0.001051,"tm15","m10",39,25.2,10.437,63.0436507936508,15,2,2,465,0.052,0.7,0.195,7,13,91,0.945876310909728,9.43065724224206,52.51,2,65,4.10286582364924,26.3634859812688,12.654473271009
"410",9,7310,13.59,0.2878,16.485,14.7145,0.9082,0.5553,0.193899098579562,0.009153,0.001017,"tm15","m10",39,25.2,10.437,65.4166666666667,15,2,2,465,0.052,0.7,0.195,7,13,91,0.946199775288316,10.1730476671627,52.51,2,65,4.10286582364924,24.4395787903884,13.1973725468098
"411",10,7586,13.78,0.2999,17.11,15.3011,0.9099,0.5784,0.207596442549214,0.008615,0.0009842,"tm15","m10",39,25.2,10.437,67.8968253968254,15,2,2,465,0.052,0.7,0.195,7,13,91,0.946524675057415,10.975901024623,52.51,2,65,4.10286582364924,22.6518988684612,13.5911393210767
"412",11,7873,13.98,0.3123,17.759,15.9094,0.9115,0.5973,0.220005733530893,0.008118,0.0009518,"tm15","m10",39,25.2,10.437,70.4722222222222,15,2,2,465,0.052,0.7,0.195,7,13,91,0.946840142951056,11.8411833356349,52.51,2,65,4.10286582364924,20.9966346228072,13.8577788510528
"413",12,8171,14.21,0.3253,18.431,16.5396,0.913,0.6127,0.231284051157281,0.007659,0.0009204,"tm15","m10",39,25.2,10.437,73.1388888888889,15,2,2,465,0.052,0.7,0.195,7,13,91,0.947142744088002,12.7719710066667,52.51,2,65,4.10286582364924,19.4664550890558,14.0158476641202
"414",13,8477,14.45,0.3387,19.124,17.1921,0.9144,0.625,0.241494227281447,0.007238,0.0008903,"tm15","m10",39,25.2,10.437,75.8888888888889,15,2,2,465,0.052,0.7,0.195,7,13,91,0.947426592893161,13.770875511131,52.51,2,65,4.10286582364924,18.0544076372659,14.0824379570674
"415",14,8792,14.72,0.3526,19.837,17.8674,0.9158,0.6348,0.250761925609537,0.006852,0.0008615,"tm15","m10",39,25.2,10.437,78.718253968254,15,2,2,465,0.052,0.7,0.195,7,13,91,0.947689109051847,14.8412651102381,52.51,2,65,4.10286582364924,16.7522780674869,14.071913576689
"416",15,9115,15,0.3669,20.567,18.566,0.9171,0.6426,0.259149977994622,0.006498,0.0008342,"tm15","m10",39,25.2,10.437,81.6150793650794,15,2,2,465,0.052,0.7,0.195,7,13,91,0.947923436066904,15.9851049761905,52.51,2,65,4.10286582364924,15.5535418985563,13.9981877087007
"417",16,9445,15.31,0.3817,21.315,19.2884,0.9184,0.6487,0.266784048142845,0.006175,0.0008083,"tm15","m10",39,25.2,10.437,84.5833333333333,15,2,2,465,0.052,0.7,0.195,7,13,91,0.948133136307872,17.2072581812698,52.51,2,65,4.10286582364924,14.4488446317746,13.8708908465036
"418",17,9781,15.63,0.3971,22.077,20.0351,0.9195,0.6533,0.273695551980743,0.005879,0.000784,"tm15","m10",39,25.2,10.437,87.6071428571429,15,2,2,465,0.052,0.7,0.195,7,13,91,0.94831028135095,18.5088984309722,52.51,2,65,4.10286582364924,13.4327280970951,13.701382659037
"419",18,10120,15.97,0.4129,22.853,20.8065,0.9206,0.6569,0.280010153214458,0.005609,0.0007611,"tm15","m10",39,25.2,10.437,90.686507936508,15,2,2,465,0.052,0.7,0.195,7,13,91,0.948456988349206,19.8940895639881,52.51,2,65,4.10286582364924,12.4974304152152,13.4972248484324
"420",19,10470,16.34,0.4293,23.641,21.6031,0.9216,0.6594,0.285759267770528,0.005362,0.0007396,"tm15","m10",39,25.2,10.437,93.8134920634921,15,2,2,465,0.052,0.7,0.195,7,13,91,0.948570894349361,21.3654273230357,52.51,2,65,4.10286582364924,11.6367904203787,13.2659410792318
"421",20,10820,16.72,0.4462,24.441,22.4253,0.9226,0.6613,0.291005727502023,0.005136,0.0007195,"tm15","m10",39,25.2,10.437,96.9880952380952,15,2,2,465,0.052,0.7,0.195,7,13,91,0.948654248886958,22.9270794358929,52.51,2,65,4.10286582364924,10.8441635880919,13.0129963057103
"422",0,5521,13.2018075,0.2065,12.433,10.7532,0.8929,0,0,0.01558,0.001279,"tm15","m10",42,25.2,10.766,49.3373015873016,15,2,2,465,0.052,0.7,0.195,7,14,98,0.943877512287185,5.62079151714286,52.51,2,65,3.97748565868727,47.6356397819398,0
"423",1,5668,13.21,0.2142,12.767,11.1285,0.8946,0.1039,0.0277716790577338,0.0148,0.001259,"tm15","m10",42,25.2,10.766,50.6626984126984,15,2,2,465,0.052,0.7,0.195,7,14,98,0.943953892876353,5.97274764732143,52.51,2,65,3.97748565868727,44.8286142007149,2.68971685204289
"424",2,5830,13.24,0.2225,13.138,11.5352,0.8964,0.1949,0.0540353936417444,0.01402,0.001236,"tm15","m10",42,25.2,10.766,52.1349206349206,15,2,2,465,0.052,0.7,0.195,7,14,98,0.944068707621821,6.37015856634921,52.51,2,65,3.97748565868727,42.0319207459619,5.04383048951543
"425",3,6009,13.29,0.2314,13.544,11.9687,0.8983,0.2738,0.0786340641193525,0.01325,0.001211,"tm15","m10",42,25.2,10.766,53.7460317460318,15,2,2,465,0.052,0.7,0.195,7,14,98,0.944225247637781,6.81267665494048,52.51,2,65,3.97748565868727,39.3017331603182,7.07431196885728
"426",4,6202,13.36,0.2408,13.984,12.4271,0.9001,0.3416,0.101567690490558,0.0125,0.001183,"tm15","m10",42,25.2,10.766,55.4920634920635,15,2,2,465,0.052,0.7,0.195,7,14,98,0.94442105078323,7.30188533652778,52.51,2,65,3.97748565868727,36.6686119625266,8.80046687100638
"427",5,6411,13.45,0.2507,14.458,12.9092,0.9019,0.3994,0.122836272755361,0.01177,0.001152,"tm15","m10",42,25.2,10.766,57.3730158730159,15,2,2,465,0.052,0.7,0.195,7,14,98,0.944654904979138,7.8403206568254,52.51,2,65,3.97748565868727,34.1503889597819,10.2451166879346
"428",6,6634,13.55,0.2611,14.964,13.4142,0.9036,0.4484,0.142439810913761,0.01108,0.001121,"tm15","m10",42,25.2,10.766,59.3809523809524,15,2,2,465,0.052,0.7,0.195,7,14,98,0.944917092428729,8.429818635,52.51,2,65,3.97748565868727,31.7622491767879,11.4344097036436
"429",7,6871,13.68,0.2719,15.501,13.9412,0.9054,0.4895,0.160441136818831,0.01043,0.001088,"tm15","m10",42,25.2,10.766,61.5119047619048,15,2,2,465,0.052,0.7,0.195,7,14,98,0.94520252249132,9.07265634888889,52.51,2,65,3.97748565868727,29.5117537470479,12.3949365737601
"430",8,7121,13.83,0.2832,16.068,14.4899,0.9071,0.5239,0.176903082323641,0.009813,0.001055,"tm15","m10",42,25.2,10.766,63.7619047619048,15,2,2,465,0.052,0.7,0.195,7,14,98,0.945504894494235,9.77153718811508,52.51,2,65,3.97748565868727,27.4010112068814,13.1524853793031
"431",9,7384,14,0.2949,16.663,15.06,0.9087,0.5524,0.191951311134336,0.009237,0.001022,"tm15","m10",42,25.2,10.766,66.1230158730159,15,2,2,465,0.052,0.7,0.195,7,14,98,0.945815548088275,10.5286133333333,52.51,2,65,3.97748565868727,25.4306993260271,13.7325776360546
"432",10,7658,14.18,0.307,17.283,15.6514,0.9103,0.5759,0.205617239177452,0.008701,0.0009889,"tm15","m10",42,25.2,10.766,68.5833333333333,15,2,2,465,0.052,0.7,0.195,7,14,98,0.946123564843378,11.3455073229365,52.51,2,65,3.97748565868727,23.5996498330847,14.1597898998508
"433",11,7944,14.39,0.3196,17.929,16.2642,0.9118,0.5952,0.218057946085668,0.008205,0.0009568,"tm15","m10",42,25.2,10.766,71.1468253968254,15,2,2,465,0.052,0.7,0.195,7,14,98,0.946430522687886,12.226425182619,52.51,2,65,3.97748565868727,21.89928748598,14.4535297407468
"434",12,8239,14.61,0.3327,18.597,16.8989,0.9133,0.611,0.229367679638591,0.007747,0.0009257,"tm15","m10",42,25.2,10.766,73.7976190476191,15,2,2,465,0.052,0.7,0.195,7,14,98,0.946723211110825,13.1727897857341,52.51,2,65,3.97748565868727,20.3259904967107,14.6347131576317
"435",13,8543,14.86,0.3462,19.286,17.5557,0.9147,0.6237,0.239640687615829,0.007325,0.0008958,"tm15","m10",42,25.2,10.766,76.531746031746,15,2,2,465,0.052,0.7,0.195,7,14,98,0.946999037828158,14.1876424382738,52.51,2,65,3.97748565868727,18.8720572262023,14.7202046364378
"436",14,8857,15.12,0.3601,19.995,18.2351,0.916,0.6339,0.248939801870455,0.006938,0.0008672,"tm15","m10",42,25.2,10.766,79.3452380952381,15,2,2,465,0.052,0.7,0.195,7,14,98,0.94725524561246,15.2743239785913,52.51,2,65,3.97748565868727,17.5294173657232,14.7247105872075
"437",15,9177,15.41,0.3745,20.721,18.9376,0.9173,0.642,0.257390686108612,0.006582,0.00084,"tm15","m10",42,25.2,10.766,82.2261904761905,15,2,2,465,0.052,0.7,0.195,7,14,98,0.947484805308585,16.4347406526984,52.51,2,65,3.97748565868727,16.2917082574125,14.6625374316713
"438",16,9505,15.71,0.3894,21.464,19.6638,0.9185,0.6484,0.265087588109907,0.006257,0.0008142,"tm15","m10",42,25.2,10.766,85.1746031746032,15,2,2,465,0.052,0.7,0.195,7,14,98,0.94768859616783,17.6730665397619,52.51,2,65,3.97748565868727,15.1501721219461,14.5441652370683
"439",17,9840,16.03,0.4048,22.223,20.414,0.9196,0.6534,0.272061923800876,0.005959,0.0007898,"tm15","m10",42,25.2,10.766,88.1865079365079,15,2,2,465,0.052,0.7,0.195,7,14,98,0.947865883567282,18.9925537380952,52.51,2,65,3.97748565868727,14.0976302445809,14.3795828494725
"440",18,10180,16.38,0.4208,22.995,21.1888,0.9206,0.6572,0.278439356887663,0.005686,0.0007669,"tm15","m10",42,25.2,10.766,91.25,15,2,2,465,0.052,0.7,0.195,7,14,98,0.948011299453662,20.3950944584127,52.51,2,65,3.97748565868727,13.128156898021,14.1784094498626
"441",19,10530,16.74,0.4372,23.779,21.9886,0.9216,0.66,0.28428271922334,0.005437,0.0007454,"tm15","m10",42,25.2,10.766,94.3611111111111,15,2,2,465,0.052,0.7,0.195,7,14,98,0.948124862689558,21.8839185578571,52.51,2,65,3.97748565868727,12.2350117184049,13.9479133589816
"442",20,10880,17.12,0.4541,24.575,22.8139,0.9225,0.6621,0.289592010807907,0.005209,0.0007252,"tm15","m10",42,25.2,10.766,97.5198412698413,15,2,2,465,0.052,0.7,0.195,7,14,98,0.948208522532926,23.4632768412897,52.51,2,65,3.97748565868727,11.4114495520432,13.6937394624518
"443",0,4505,8.74071,0.1384,12.968,5.6184,0.8962,0,0,0.0155,0.001289,"tm15","m11",12,21.6,7.128,60.037037037037,15,2,2,360,0.081,0.4,0.175,6,4,24,0.966195092730291,3.49113850222222,23.76,2,65,2.71831464492015,21.912622472957,0
"444",1,4654,8.751,0.1448,13.401,5.8586,0.8987,0.124,0.0338349528791621,0.01454,0.001263,"tm15","m11",12,21.6,7.128,62.0416666666667,15,2,2,360,0.081,0.4,0.175,6,4,24,0.966413855321334,3.7610937212037,23.76,2,65,2.71831464492015,20.3398281645364,1.22038968987218
"445",2,4823,8.78,0.1518,13.892,6.1234,0.9013,0.229,0.0653137112681318,0.01358,0.001233,"tm15","m11",12,21.6,7.128,64.3148148148148,15,2,2,360,0.081,0.4,0.175,6,4,24,0.966671004114545,4.07403693046296,23.76,2,65,2.71831464492015,18.7774439225093,2.25329327070111
"446",3,5011,8.829,0.1594,14.438,6.4095,0.9039,0.3167,0.0942791955342297,0.01265,0.001199,"tm15","m11",12,21.6,7.128,66.8425925925926,15,2,2,360,0.081,0.4,0.175,6,4,24,0.966963638403284,4.43064847743056,23.76,2,65,2.71831464492015,17.2660955590781,3.10789720063406
"447",4,5217,8.898,0.1675,15.037,6.7156,0.9064,0.3888,0.120731405677456,0.01176,0.001162,"tm15","m11",12,21.6,7.128,69.6157407407407,15,2,2,360,0.081,0.4,0.175,6,4,24,0.967284591504466,4.83323597444444,23.76,2,65,2.71831464492015,15.8279050318443,3.79869720764263
"448",5,5442,8.986,0.1762,15.688,7.0409,0.9089,0.4475,0.14467034169781,0.01092,0.001123,"tm15","m11",12,21.6,7.128,72.6296296296296,15,2,2,360,0.081,0.4,0.175,6,4,24,0.967627828428632,5.28486205372685,23.76,2,65,2.71831464492015,14.475306871265,4.3425920613795
"449",6,5684,9.094,0.1853,16.388,7.3846,0.9113,0.4947,0.166221667301436,0.01013,0.001083,"tm15","m11",12,21.6,7.128,75.8703703703704,15,2,2,360,0.081,0.4,0.175,6,4,24,0.967984108710971,5.78803238601852,23.76,2,65,2.71831464492015,13.2169267374509,4.75809362548233
"450",0,4592,9.0865125,0.1437,13.227,5.8179,0.8981,0,0,0.01551,0.001287,"tm15","m11",15,21.6,7.41,61.2361111111111,15,2,2,360,0.081,0.4,0.175,6,5,30,0.966130645668463,3.68755066854167,23.76,2,65,2.6148646138989,25.9318470701359,0
"451",1,4741,9.096,0.1502,13.66,6.0624,0.9004,0.122,0.0332066343484441,0.01456,0.001262,"tm15","m11",15,21.6,7.41,63.2407407407407,15,2,2,360,0.081,0.4,0.175,6,5,30,0.966332576868007,3.96748154666667,23.76,2,65,2.6148646138989,24.1021914973595,1.44613148984157
"452",2,4909,9.126,0.1573,14.149,6.3314,0.9029,0.2257,0.0641513219863036,0.01363,0.001233,"tm15","m11",15,21.6,7.41,65.5046296296296,15,2,2,360,0.081,0.4,0.175,6,5,30,0.966569365305017,4.29080443601852,23.76,2,65,2.6148646138989,22.286030842443,2.67432370109316
"453",3,5096,9.175,0.165,14.692,6.6217,0.9053,0.3125,0.0927083992074348,0.01271,0.0012,"tm15","m11",15,21.6,7.41,68.0185185185185,15,2,2,360,0.081,0.4,0.175,6,5,30,0.966840694043157,4.65845331965278,23.76,2,65,2.6148646138989,20.5271993596208,3.69489588473175
"454",4,5302,9.243,0.1733,15.288,6.932,0.9077,0.3844,0.118815034158766,0.01183,0.001164,"tm15","m11",15,21.6,7.41,70.7777777777778,15,2,2,360,0.081,0.4,0.175,6,5,30,0.967141971481711,5.07300448148148,23.76,2,65,2.6148646138989,18.8497763700131,4.52394632880314
"455",5,5525,9.332,0.182,15.935,7.2612,0.91,0.4431,0.142534058693369,0.011,0.001126,"tm15","m11",15,21.6,7.41,73.7731481481481,15,2,2,360,0.081,0.4,0.175,6,5,30,0.967466179665178,5.53695410333333,23.76,2,65,2.6148646138989,17.2703255644529,5.18109766933587
"456",6,5765,9.439,0.1912,16.63,7.6089,0.9123,0.4906,0.16389688873778,0.01022,0.001087,"tm15","m11",15,21.6,7.41,76.9907407407407,15,2,2,360,0.081,0.4,0.175,6,5,30,0.967803229250354,6.05303670743055,23.76,2,65,2.6148646138989,15.7978556255265,5.68722802518953
"457",7,6021,9.567,0.2009,17.371,7.9745,0.9145,0.5286,0.183092019851213,0.009496,0.001047,"tm15","m11",15,21.6,7.41,80.4212962962963,15,2,2,360,0.081,0.4,0.175,6,5,30,0.96814690240086,6.62419748206018,23.76,2,65,2.6148646138989,14.4357109308673,6.06299859096428
"458",8,6292,9.714,0.2111,18.154,8.3578,0.9166,0.5587,0.200245115739813,0.00883,0.001007,"tm15","m11",15,21.6,7.41,84.0462962962963,15,2,2,360,0.081,0.4,0.175,6,5,30,0.968487609024209,7.25298009638889,23.76,2,65,2.6148646138989,13.1842358215776,6.32843319435727
"459",9,6576,9.88,0.2217,18.977,8.7588,0.9187,0.5824,0.21551325603626,0.008221,0.0009685,"tm15","m11",15,21.6,7.41,87.8564814814815,15,2,2,360,0.081,0.4,0.175,6,5,30,0.968820292693287,7.94282857,23.76,2,65,2.6148646138989,12.0391620135395,6.50114748731131
"460",10,6873,10.07,0.2328,19.835,9.1776,0.9206,0.6007,0.229116352226304,0.007668,0.000931,"tm15","m11",15,21.6,7.41,91.8287037037037,15,2,2,360,0.081,0.4,0.175,6,5,30,0.969136176458517,8.69606492444444,23.76,2,65,2.6148646138989,10.9963530436853,6.5978118262112
"461",0,4678,9.432315,0.149,13.481,6.0172,0.8998,0,0,0.01551,0.001286,"tm15","m11",18,21.6,7.692,62.412037037037,15,2,2,360,0.081,0.4,0.175,6,6,36,0.966057216729035,3.88740648851852,23.76,2,65,2.51899984256251,29.5183949347502,0
"462",1,4826,9.442,0.1556,13.913,6.266,0.902,0.1201,0.0326411476707979,0.01459,0.001262,"tm15","m11",18,21.6,7.692,64.412037037037,15,2,2,360,0.081,0.4,0.175,6,6,36,0.966240945614656,4.17707225,23.76,2,65,2.51899984256251,27.471394587441,1.64828367524646
"463",2,4994,9.472,0.1628,14.401,6.5392,0.9043,0.2224,0.0630831804840831,0.01367,0.001233,"tm15","m11",18,21.6,7.692,66.6712962962963,15,2,2,360,0.081,0.4,0.175,6,6,36,0.966460771128453,4.51106712,23.76,2,65,2.51899984256251,25.437440177126,3.05249282125512
"464",3,5180,9.521,0.1707,14.942,6.8336,0.9066,0.3085,0.0912004347337117,0.01277,0.001201,"tm15","m11",18,21.6,7.692,69.1759259259259,15,2,2,360,0.081,0.4,0.175,6,6,36,0.966714284235479,4.88997230222222,23.76,2,65,2.51899984256251,23.4663905862723,4.22395030552902
"465",4,5384,9.589,0.179,15.535,7.1479,0.9089,0.3801,0.116992910419684,0.0119,0.001166,"tm15","m11",18,21.6,7.692,71.9212962962963,15,2,2,360,0.081,0.4,0.175,6,6,36,0.966997288237087,5.31631515465278,23.76,2,65,2.51899984256251,21.5844991619002,5.18027979885604
"466",5,5606,9.677,0.1878,16.178,7.4811,0.9111,0.4388,0.140460607542,0.01108,0.001129,"tm15","m11",18,21.6,7.692,74.8981481481482,15,2,2,360,0.081,0.4,0.175,6,6,36,0.967302855540452,5.79260707131944,23.76,2,65,2.51899984256251,19.8097330937833,5.94291992813499
"467",6,5844,9.785,0.1972,16.868,7.8327,0.9132,0.4866,0.161666357953731,0.01031,0.00109,"tm15","m11",18,21.6,7.692,78.0925925925926,15,2,2,360,0.081,0.4,0.175,6,6,36,0.967621562908452,6.321436741875,23.76,2,65,2.51899984256251,18.1525189107507,6.53490680787024
"468",7,6098,9.913,0.207,17.604,8.2021,0.9153,0.525,0.180767241287557,0.009592,0.001051,"tm15","m11",18,21.6,7.692,81.5,15,2,2,360,0.081,0.4,0.175,6,6,36,0.967949192014804,6.9060561805787,23.76,2,65,2.51899984256251,16.6158509284505,6.97865738994921
"469",8,6367,10.06,0.2172,18.381,8.5891,0.9173,0.5557,0.197888921249621,0.00893,0.001012,"tm15","m11",18,21.6,7.692,85.0972222222222,15,2,2,360,0.081,0.4,0.175,6,6,36,0.96827440815603,7.54856831113426,23.76,2,65,2.51899984256251,15.2015581326517,7.29674790367282
"470",9,6649,10.23,0.228,19.198,8.9936,0.9193,0.5799,0.213157061546067,0.008323,0.0009739,"tm15","m11",18,21.6,7.692,88.8796296296296,15,2,2,360,0.081,0.4,0.175,6,6,36,0.968594100647411,8.25266059851852,23.76,2,65,2.51899984256251,13.9046067180564,7.50848762775046
"471",10,6944,10.41,0.2392,20.051,9.4158,0.9211,0.5988,0.226791573662647,0.007771,0.0009369,"tm15","m11",18,21.6,7.692,92.8287037037037,15,2,2,360,0.081,0.4,0.175,6,6,36,0.96890056773292,9.02111669083333,23.76,2,65,2.51899984256251,12.7201547139504,7.63209282837022
"472",11,7250,10.62,0.2508,20.936,9.856,0.9228,0.6134,0.23894953723204,0.00727,0.0009015,"tm15","m11",18,21.6,7.692,96.9259259259259,15,2,2,360,0.081,0.4,0.175,6,6,36,0.969187467594993,9.85673007407407,23.76,2,65,2.51899984256251,11.6417918658262,7.68358263144529
"473",0,4762,9.7781175,0.1543,13.73,6.2164,0.9013,0,0,0.01552,0.001285,"tm15","m11",21,21.6,7.974,63.5648148148148,15,2,2,360,0.081,0.4,0.175,6,7,42,0.965974888874193,4.09062719296296,23.76,2,65,2.42991557424013,32.72725518236,0
"474",1,4910,9.788,0.161,14.162,6.4693,0.9035,0.1182,0.0320756609931518,0.01461,0.001262,"tm15","m11",21,21.6,7.974,65.5648148148148,15,2,2,360,0.081,0.4,0.175,6,7,42,0.966144356102172,4.39021822983796,23.76,2,65,2.42991557424013,30.4939283177595,1.82963569906557
"475",2,5077,9.817,0.1683,14.649,6.7466,0.9056,0.2194,0.0620464549083984,0.01371,0.001234,"tm15","m11",21,21.6,7.974,67.8194444444444,15,2,2,360,0.081,0.4,0.175,6,7,42,0.966348332654974,4.73484196564815,23.76,2,65,2.42991557424013,28.2744389298058,3.39293267157669
"476",3,5262,9.866,0.1763,15.188,7.0451,0.9078,0.3047,0.0897867180395963,0.01282,0.001202,"tm15","m11",21,21.6,7.974,70.3148148148148,15,2,2,360,0.081,0.4,0.175,6,7,42,0.966584792072579,5.125002026875,23.76,2,65,2.42991557424013,26.1219408886031,4.70194935994857
"477",4,5465,9.935,0.1847,15.778,7.3634,0.9099,0.3759,0.11526503446021,0.01197,0.001168,"tm15","m11",21,21.6,7.974,73.0462962962963,15,2,2,360,0.081,0.4,0.175,6,7,42,0.966850236258784,5.56310665268519,23.76,2,65,2.42991557424013,24.064791196369,5.77554988712855
"478",5,5685,10.02,0.1937,16.417,7.7005,0.912,0.4347,0.138481404170238,0.01116,0.001132,"tm15","m11",21,21.6,7.974,76.0046296296296,15,2,2,360,0.081,0.4,0.175,6,7,42,0.967138100098234,6.05160369965278,23.76,2,65,2.42991557424013,22.1222351370565,6.63667054111696
"479",6,5922,10.13,0.2031,17.103,8.0559,0.9141,0.4827,0.159561490875826,0.01039,0.001094,"tm15","m11",21,21.6,7.974,79.1805555555556,15,2,2,360,0.081,0.4,0.175,6,7,42,0.967441134320912,6.593379326875,23.76,2,65,2.42991557424013,20.3044589675461,7.30960522831659
"480",7,6174,10.26,0.213,17.833,8.4291,0.9161,0.5215,0.178536710503508,0.009683,0.001055,"tm15","m11",21,21.6,7.974,82.5601851851852,15,2,2,360,0.081,0.4,0.175,6,7,42,0.967751300994098,7.19098032965278,23.76,2,65,2.42991557424013,18.6170722019572,7.81917032482204
"481",8,6441,10.41,0.2233,18.606,8.8197,0.918,0.5526,0.195595558612501,0.009026,0.001017,"tm15","m11",21,21.6,7.974,86.1388888888889,15,2,2,360,0.081,0.4,0.175,6,7,42,0.968064939332048,7.84781193354167,23.76,2,65,2.42991557424013,17.058895031342,8.18826961504414
"482",9,6721,10.57,0.2342,19.417,9.2278,0.9198,0.5773,0.210895114835483,0.008422,0.0009792,"tm15","m11",21,21.6,7.974,89.8935185185185,15,2,2,360,0.081,0.4,0.175,6,7,42,0.968371453265367,8.56612829083333,23.76,2,65,2.42991557424013,15.6284140809869,8.43934360373293
"483",10,7013,10.76,0.2455,20.264,9.6534,0.9216,0.5968,0.224529626952063,0.00787,0.0009426,"tm15","m11",21,21.6,7.974,93.8148148148148,15,2,2,360,0.081,0.4,0.175,6,7,42,0.968666988217197,9.34925980083333,23.76,2,65,2.42991557424013,14.3193154166138,8.59158924996825
"484",11,7317,10.96,0.2572,21.143,10.0968,0.9232,0.6119,0.236750422374527,0.007369,0.0009075,"tm15","m11",21,21.6,7.974,97.8842592592593,15,2,2,360,0.081,0.4,0.175,6,7,42,0.968944998863461,10.1999369422222,23.76,2,65,2.42991557424013,13.1250811410245,8.66255355307617
"485",0,4844,10.12392,0.1596,13.975,6.4155,0.9028,0,0,0.01553,0.001285,"tm15","m11",24,21.6,8.256,64.6990740740741,15,2,2,360,0.081,0.4,0.175,6,8,48,0.965886412449049,4.29736772743056,23.76,2,65,2.34691700448048,35.6031900699083,0
"486",1,4992,10.13,0.1664,14.407,6.6725,0.9048,0.1165,0.0315415902420415,0.01463,0.001261,"tm15","m11",24,21.6,8.256,66.6990740740741,15,2,2,360,0.081,0.4,0.175,6,8,48,0.966042341045065,4.60693649594907,23.76,2,65,2.34691700448048,33.2107898892321,1.99264739335393
"487",2,5159,10.16,0.1738,14.893,6.9538,0.9068,0.2164,0.0610411452592497,0.01374,0.001234,"tm15","m11",24,21.6,8.256,68.9490740740741,15,2,2,360,0.081,0.4,0.175,6,8,48,0.966231528356005,4.9621447575,23.76,2,65,2.34691700448048,30.8334414808736,3.70001297770483
