"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"1551",6,6824,8.414,0.1492,17.57,6.5485,0.9264,0.4736,0.159781402361577,0.01153,0.001238,"tm13","m14",12,28.8,6.5736,61.0069444444444,13,2,1,400,0.078,0.3,0.19,8,4,32,0.969228244425352,4.12187715321181,32.23,2,65,3.99832425181528,18.5595050886925,6.68142183192931
"1552",7,7098,8.541,0.1565,18.281,6.8538,0.9283,0.5141,0.179196444960762,0.01081,0.0012,"tm13","m14",12,28.8,6.5736,63.4756944444444,13,2,1,400,0.078,0.3,0.19,8,4,32,0.969603942698905,4.48688062645833,32.23,2,65,3.99832425181528,17.0497069944079,7.16087693765133
"1553",8,7390,8.688,0.1642,19.034,7.1763,0.93,0.5471,0.196726531967793,0.01015,0.001161,"tm13","m14",12,28.8,6.5736,66.0902777777778,13,2,1,400,0.078,0.3,0.19,8,4,32,0.969973574666537,4.88965547932292,32.23,2,65,3.99832425181528,15.6452740532536,7.50973154556172
"1554",0,5724,8.521947,0.1211,14.728,5.3707,0.9173,0,0,0.01659,0.001428,"tm13","m14",15,28.8,6.9496,51.1388888888889,13,2,1,400,0.078,0.3,0.19,8,5,40,0.967233392668978,2.83955902098958,32.23,2,65,3.78199958295915,33.6760036657645,0
"1555",1,5881,8.532,0.1257,15.137,5.5649,0.919,0.1102,0.0308818557847877,0.01573,0.001404,"tm13","m14",15,28.8,6.9496,52.5590277777778,13,2,1,400,0.078,0.3,0.19,8,5,40,0.967489675241896,3.02314062015625,32.23,2,65,3.78199958295915,31.6310129149922,1.89786077489953
"1556",2,6060,8.561,0.1309,15.602,5.7828,0.9207,0.2061,0.0599730037570292,0.01487,0.001377,"tm13","m14",15,28.8,6.9496,54.1736111111111,13,2,1,400,0.078,0.3,0.19,8,5,40,0.967773550169525,3.23707088583333,32.23,2,65,3.78199958295915,29.5405949923716,3.54487139908459
"1557",3,6259,8.61,0.1366,16.117,6.02,0.9225,0.2886,0.0870849483575091,0.01402,0.001347,"tm13","m14",15,28.8,6.9496,55.9618055555556,13,2,1,400,0.078,0.3,0.19,8,5,40,0.968081016794407,3.47997805555556,32.23,2,65,3.78199958295915,27.4786215526104,4.94615187946987
"1558",4,6477,8.679,0.1427,16.682,6.2764,0.9243,0.3587,0.112217689586227,0.0132,0.001314,"tm13","m14",15,28.8,6.9496,57.9236111111111,13,2,1,400,0.078,0.3,0.19,8,5,40,0.968407462577397,3.75411969472222,32.23,2,65,3.78199958295915,25.4720168178004,6.11328403627209
"1559",5,6714,8.767,0.1492,17.295,6.5515,0.926,0.4178,0.135339811516648,0.01241,0.001279,"tm13","m14",15,28.8,6.9496,60.0520833333333,13,2,1,400,0.078,0.3,0.19,8,5,40,0.968746105340986,4.06124186501736,32.23,2,65,3.78199958295915,23.5457535350683,7.0637260605205
"1560",6,6968,8.875,0.1562,17.954,6.8444,0.9277,0.4671,0.156451314148772,0.01166,0.001243,"tm13","m14",15,28.8,6.9496,62.3402777777778,13,2,1,400,0.078,0.3,0.19,8,5,40,0.969092041613635,4.40290270583333,32.23,2,65,3.78199958295915,21.7186266399455,7.81870559038038
"1561",7,7240,9.002,0.1636,18.658,7.1544,0.9294,0.5079,0.175677861188741,0.01095,0.001206,"tm13","m14",15,28.8,6.9496,64.7847222222222,13,2,1,400,0.078,0.3,0.19,8,5,40,0.969442152496191,4.78105697666667,32.23,2,65,3.78199958295915,20.0008074504624,8.40033912919422
"1562",8,7527,9.149,0.1714,19.402,7.4815,0.931,0.5416,0.193113700416165,0.0103,0.001169,"tm13","m14",15,28.8,6.9496,67.3680555555556,13,2,1,400,0.078,0.3,0.19,8,5,40,0.969786031772214,5.19716814973958,32.23,2,65,3.78199958295915,18.3994431669084,8.83173272011604
"1563",9,7830,9.316,0.1797,20.185,7.8256,0.9326,0.5691,0.208853079610649,0.009692,0.001132,"tm13","m14",15,28.8,6.9496,70.0868055555555,13,2,1,400,0.078,0.3,0.19,8,5,40,0.970121134174217,5.65363732666667,32.23,2,65,3.78199958295915,16.913890027746,9.13350061498285
"1564",10,8146,9.502,0.1883,21.004,8.1868,0.9341,0.5916,0.223053078404875,0.009133,0.001096,"tm13","m14",15,28.8,6.9496,72.9305555555556,13,2,1,400,0.078,0.3,0.19,8,5,40,0.970442261827207,6.1525337025,32.23,2,65,3.78199958295915,15.5423772747712,9.32542636486273
"1565",11,8475,9.708,0.1973,21.856,8.5653,0.9355,0.6098,0.235839360504986,0.00862,0.001061,"tm13","m14",15,28.8,6.9496,75.8888888888889,13,2,1,400,0.078,0.3,0.19,8,5,40,0.970745067714754,6.69600208765625,32.23,2,65,3.78199958295915,14.2809095260409,9.425400287187
"1566",12,8816,9.933,0.2068,22.738,8.9615,0.9368,0.6244,0.247337589617124,0.008152,0.001028,"tm13","m14",15,28.8,6.9496,78.9513888888889,13,2,1,400,0.078,0.3,0.19,8,5,40,0.971025741491834,7.28634516362847,32.23,2,65,3.78199958295915,13.1238635903958,9.44918178508495
"1567",0,5874,8.983017,0.1274,15.126,5.6368,0.9193,0,0,0.0166,0.001426,"tm13","m14",18,28.8,7.3256,52.5208333333333,13,2,1,400,0.078,0.3,0.19,8,6,48,0.967244395788784,3.06075108444444,32.23,2,65,3.5878814433948,37.4907977924733,0
"1568",1,6031,8.993,0.1322,15.534,5.8359,0.9208,0.1077,0.0301278735479261,0.01577,0.001404,"tm13","m14",18,28.8,7.3256,53.9375,13,2,1,400,0.078,0.3,0.19,8,6,48,0.967477039236257,3.25355376390625,32.23,2,65,3.5878814433948,35.2691267232142,2.11614760339285
"1569",2,6210,9.022,0.1375,15.997,6.0587,0.9224,0.2018,0.0585278711363778,0.01492,0.001377,"tm13","m14",18,28.8,7.3256,55.5451388888889,13,2,1,400,0.078,0.3,0.19,8,6,48,0.967735983572021,3.47751182862847,32.23,2,65,3.5878814433948,32.9977310372679,3.95972772447215
"1570",3,6407,9.071,0.1433,16.509,6.3009,0.924,0.2831,0.0850743290592116,0.0141,0.001348,"tm13","m14",18,28.8,7.3256,57.3229166666667,13,2,1,400,0.078,0.3,0.19,8,6,48,0.968017428887308,3.73119279515625,32.23,2,65,3.5878814433948,30.7542403461343,5.53576326230418
"1571",4,6623,9.14,0.1495,17.069,6.562,0.9257,0.3526,0.109735831389891,0.01329,0.001317,"tm13","m14",18,28.8,7.3256,59.2673611111111,13,2,1,400,0.078,0.3,0.19,8,6,48,0.968316550843852,4.01637690972222,32.23,2,65,3.5878814433948,28.5705257696883,6.8569261847252
"1572",5,6857,9.228,0.1562,17.677,6.8418,0.9273,0.4114,0.132480962201882,0.01252,0.001283,"tm13","m14",18,28.8,7.3256,61.3784722222222,13,2,1,400,0.078,0.3,0.19,8,6,48,0.968629808285054,4.335394468125,32.23,2,65,3.5878814433948,26.4681797339719,7.94045392019157
"1573",6,7109,9.336,0.1633,18.33,7.1394,0.9289,0.4608,0.153372553348254,0.01178,0.001248,"tm13","m14",18,28.8,7.3256,63.6458333333333,13,2,1,400,0.078,0.3,0.19,8,6,48,0.968950757954197,4.689537200625,32.23,2,65,3.5878814433948,24.4693655452198,8.80897159627914
"1574",7,7378,9.463,0.1708,19.026,7.4541,0.9304,0.502,0.172410604829008,0.01109,0.001212,"tm13","m14",18,28.8,7.3256,66.0625,13,2,1,400,0.078,0.3,0.19,8,6,48,0.969274961848745,5.08046220765625,32.23,2,65,3.5878814433948,22.5865276248039,9.48634160241763
"1575",8,7662,9.61,0.1787,19.762,7.7857,0.9319,0.5362,0.189720780350288,0.01044,0.001176,"tm13","m14",18,28.8,7.3256,68.6180555555556,13,2,1,400,0.078,0.3,0.19,8,6,48,0.969595987770393,5.50991961473958,32.23,2,65,3.5878814433948,20.8260751559845,9.99651607487258
"1576",9,7961,9.777,0.187,20.537,8.1342,0.9334,0.5643,0.205428743618237,0.009839,0.00114,"tm13","m14",18,28.8,7.3256,71.3090277777778,13,2,1,400,0.078,0.3,0.19,8,6,48,0.969910895900701,5.980362693125,32.23,2,65,3.5878814433948,19.1877994510126,10.3614117035468
"1577",10,8274,9.963,0.1958,21.347,8.4997,0.9347,0.5874,0.219628742412462,0.009283,0.001105,"tm13","m14",18,28.8,7.3256,74.1215277777778,13,2,1,400,0.078,0.3,0.19,8,6,48,0.970213001908657,6.49353027029514,32.23,2,65,3.5878814433948,17.6714352938228,10.6028611762937
"1578",11,8599,10.17,0.2049,22.19,8.8824,0.9361,0.6063,0.232446440439109,0.008772,0.001071,"tm13","m14",18,28.8,7.3256,77.0486111111111,13,2,1,400,0.078,0.3,0.19,8,6,48,0.970499271360169,7.05179904333333,32.23,2,65,3.5878814433948,16.2724432864381,10.7398125690491
"1579",12,8936,10.39,0.2144,23.063,9.2825,0.9373,0.6216,0.244038917330855,0.008303,0.001038,"tm13","m14",18,28.8,7.3256,80.0798611111111,13,2,1,400,0.078,0.3,0.19,8,6,48,0.970766104634216,7.65726478515625,32.23,2,65,3.5878814433948,14.9857688377768,10.7897535631993
"1580",13,9283,10.64,0.2244,23.964,9.7003,0.9385,0.634,0.254469004940773,0.007875,0.001006,"tm13","m14",18,28.8,7.3256,83.2083333333333,13,2,1,400,0.078,0.3,0.19,8,6,48,0.971011671062706,8.31242115710069,32.23,2,65,3.5878814433948,13.8046422132952,10.7676209263702
"1581",14,9640,10.9,0.2348,24.89,10.1363,0.9396,0.644,0.263893782901543,0.007485,0.0009763,"tm13","m14",18,28.8,7.3256,86.4236111111111,13,2,1,400,0.078,0.3,0.19,8,6,48,0.971233120727321,9.01962289598958,32.23,2,65,3.5878814433948,12.722261376473,10.6866995562373
"1582",15,10000,11.19,0.2457,25.838,10.5907,0.9406,0.652,0.272438914919307,0.007129,0.0009481,"tm13","m14",18,28.8,7.3256,89.7152777777778,13,2,1,400,0.078,0.3,0.19,8,6,48,0.971428797009994,9.78092882654514,32.23,2,65,3.5878814433948,11.7320146210012,10.5588131589011
"1583",16,10380,11.49,0.257,26.808,11.0638,0.9416,0.6584,0.280135816920602,0.006805,0.0009217,"tm13","m14",18,28.8,7.3256,93.0833333333333,13,2,1,400,0.078,0.3,0.19,8,6,48,0.971600404326101,10.5995775500694,32.23,2,65,3.5878814433948,10.8259031511353,10.3928670250899
"1584",0,6021,9.444087,0.1338,15.513,5.9026,0.921,0,0,0.01662,0.001425,"tm13","m14",21,28.8,7.7016,53.8645833333333,13,2,1,400,0.078,0.3,0.19,8,7,56,0.967233281354339,3.28711899923611,32.23,2,65,3.41271739661018,40.7271534833728,0
"1585",1,6178,9.454,0.1386,15.921,6.1065,0.9224,0.1054,0.0294053072376005,0.0158,0.001403,"tm13","m14",21,28.8,7.7016,55.28125,13,2,1,400,0.078,0.3,0.19,8,7,56,0.967446439069742,3.48933997265625,32.23,2,65,3.41271739661018,38.3668547774346,2.30201128664608
"1586",2,6355,9.483,0.1441,16.382,6.3342,0.9239,0.1978,0.0571769862953342,0.01498,0.001378,"tm13","m14",21,28.8,7.7016,56.8819444444444,13,2,1,400,0.078,0.3,0.19,8,7,56,0.967682293989465,3.723346130625,32.23,2,65,3.41271739661018,35.9555612890408,4.31466735468489
"1587",3,6551,9.532,0.15,16.891,6.5811,0.9254,0.278,0.0832207893935936,0.01417,0.00135,"tm13","m14",21,28.8,7.7016,58.6493055555556,13,2,1,400,0.078,0.3,0.19,8,7,56,0.967940377485859,3.98761074307292,32.23,2,65,3.41271739661018,33.5727353108779,6.04309235595801
"1588",4,6765,9.601,0.1563,17.447,6.847,0.9269,0.3468,0.107442468752771,0.01338,0.001319,"tm13","m14",21,28.8,7.7016,60.5798611111111,13,2,1,400,0.078,0.3,0.19,8,7,56,0.968215430291763,4.28407042534722,32.23,2,65,3.41271739661018,31.2494862847988,7.4998767083517
"1589",5,6997,9.689,0.1631,18.05,7.1314,0.9284,0.4054,0.129842024372866,0.01262,0.001287,"tm13","m14",21,28.8,7.7016,62.6736111111111,13,2,1,400,0.078,0.3,0.19,8,7,56,0.968505073517852,4.61485027284722,32.23,2,65,3.41271739661018,29.0096085647007,8.7028825694102
"1590",6,7247,9.797,0.1703,18.697,7.4335,0.9299,0.4548,0.150450872180415,0.0119,0.001253,"tm13","m14",21,28.8,7.7016,64.9201388888889,13,2,1,400,0.078,0.3,0.19,8,7,56,0.968802908947709,4.98123868098958,32.23,2,65,3.41271739661018,26.8758452613245,9.6753042940768
"1591",7,7513,9.924,0.1779,19.386,7.7528,0.9313,0.4963,0.169300428101954,0.01122,0.001218,"tm13","m14",21,28.8,7.7016,67.3125,13,2,1,400,0.078,0.3,0.19,8,7,56,0.96910424094333,5.38497643444444,32.23,2,65,3.41271739661018,24.8608330286615,10.4415498720378
"1592",8,7794,10.07,0.1859,20.115,8.0889,0.9327,0.5309,0.186516355843626,0.01058,0.001183,"tm13","m14",21,28.8,7.7016,69.84375,13,2,1,400,0.078,0.3,0.19,8,7,56,0.969404831698743,5.82789657015625,32.23,2,65,3.41271739661018,22.9714097339258,11.0262766722844
"1593",9,8089,10.24,0.1944,20.882,8.4418,0.9341,0.5596,0.202161487258503,0.009979,0.001147,"tm13","m14",21,28.8,7.7016,72.5069444444445,13,2,1,400,0.078,0.3,0.19,8,7,56,0.969700234368216,6.31214783618056,32.23,2,65,3.41271739661018,21.2091040125269,11.4529161667645
"1594",10,8399,10.42,0.2032,21.684,8.8115,0.9353,0.5833,0.216361486052729,0.009426,0.001113,"tm13","m14",21,28.8,7.7016,75.2916666666667,13,2,1,400,0.078,0.3,0.19,8,7,56,0.969985428299517,6.83961327126736,32.23,2,65,3.41271739661018,19.5734750914058,11.7440850548435
"1595",11,8720,10.63,0.2124,22.518,9.1983,0.9366,0.6028,0.229210600005911,0.008916,0.001079,"tm13","m14",21,28.8,7.7016,78.1875,13,2,1,400,0.078,0.3,0.19,8,7,56,0.970255703613123,7.41239735640625,32.23,2,65,3.41271739661018,18.0609583597535,11.9202325174373
"1596",12,9053,10.86,0.2221,23.383,9.6023,0.9377,0.6187,0.240834492824194,0.008447,0.001047,"tm13","m14",21,28.8,7.7016,81.1909722222222,13,2,1,400,0.078,0.3,0.19,8,7,56,0.970510114443659,8.03309580154514,32.23,2,65,3.41271739661018,16.6654305273254,11.9991099796743
"1597",13,9397,11.1,0.2321,24.274,10.024,0.9388,0.6317,0.251390244140255,0.008018,0.001016,"tm13","m14",21,28.8,7.7016,84.2847222222222,13,2,1,400,0.078,0.3,0.19,8,7,56,0.970742553667979,8.703338,32.23,2,65,3.41271739661018,15.3820292857752,11.9979828429046
"1598",14,9750,11.36,0.2426,25.192,10.4636,0.9399,0.6422,0.260909269880632,0.007625,0.000986,"tm13","m14",21,28.8,7.7016,87.4722222222222,13,2,1,400,0.078,0.3,0.19,8,7,56,0.970955361182907,9.42653371138889,32.23,2,65,3.41271739661018,14.2019329796971,11.9296237029455
"1599",15,10110,11.65,0.2536,26.132,10.9214,0.9408,0.6508,0.269548649678004,0.007266,0.000958,"tm13","m14",21,28.8,7.7016,90.7361111111111,13,2,1,400,0.078,0.3,0.19,8,7,56,0.971144030113938,10.204102925625,32.23,2,65,3.41271739661018,13.1197226229272,11.8077503606345
"1600",16,10480,11.95,0.2649,27.094,11.3979,0.9417,0.6576,0.277371215385443,0.006939,0.0009316,"tm13","m14",21,28.8,7.7016,94.0763888888889,13,2,1,400,0.078,0.3,0.19,8,7,56,0.97130972480215,11.0394578118229,32.23,2,65,3.41271739661018,12.1269542655097,11.6418760948893
"1601",17,10860,12.28,0.2768,28.074,11.8932,0.9426,0.6631,0.284471214782556,0.006641,0.0009068,"tm13","m14",21,28.8,7.7016,97.4791666666667,13,2,1,400,0.078,0.3,0.19,8,7,56,0.971450282465935,11.9341076525,32.23,2,65,3.41271739661018,11.2178475256133,11.4422044761256
"1602",0,6164,9.905157,0.1401,15.891,6.1684,0.9226,0,0,0.01663,0.001424,"tm13","m14",24,28.8,8.0776,55.1770833333333,13,2,1,400,0.078,0.3,0.19,8,8,64,0.967204753308314,3.51894797527778,32.23,2,65,3.25386058999368,43.4789036595298,0
"1603",1,6320,9.915,0.1451,16.298,6.3769,0.9239,0.1033,0.0287455727803466,0.01583,0.001403,"tm13","m14",24,28.8,8.0776,56.5902777777778,13,2,1,400,0.078,0.3,0.19,8,8,64,0.967398527177589,3.73031932779514,32.23,2,65,3.25386058999368,41.0152554125796,2.46091532475478
"1604",2,6497,9.944,0.1506,16.758,6.6094,0.9252,0.1941,0.0559517651604342,0.01503,0.001379,"tm13","m14",24,28.8,8.0776,58.1875,13,2,1,400,0.078,0.3,0.19,8,8,64,0.967615092670596,3.97456039506944,32.23,2,65,3.25386058999368,38.4948232739905,4.61937879287886
"1605",3,6692,9.993,0.1566,17.264,6.861,0.9266,0.2731,0.0814614975075833,0.01423,0.001351,"tm13","m14",24,28.8,8.0776,59.9444444444444,13,2,1,400,0.078,0.3,0.19,8,8,64,0.967851346464881,4.24940084895833,32.23,2,65,3.25386058999368,36.0050758773452,6.48091365792214
"1606",4,6904,10.06,0.1631,17.817,7.1314,0.928,0.3413,0.105274769821794,0.01346,0.001322,"tm13","m14",24,28.8,8.0776,61.8645833333333,13,2,1,400,0.078,0.3,0.19,8,8,64,0.968106337926002,4.55715526590278,32.23,2,65,3.25386058999368,33.5735762932559,8.05765831038143
"1607",5,7134,10.15,0.17,18.415,7.4203,0.9294,0.3996,0.12736016617653,0.01272,0.00129,"tm13","m14",24,28.8,8.0776,63.9409722222222,13,2,1,400,0.078,0.3,0.19,8,8,64,0.968373902231309,4.89956611890625,32.23,2,65,3.25386058999368,31.2272548807148,9.36817646421444
"1608",6,7381,10.26,0.1773,19.056,7.727,0.9308,0.4491,0.147717686571792,0.01201,0.001257,"tm13","m14",24,28.8,8.0776,66.1666666666667,13,2,1,400,0.078,0.3,0.19,8,8,64,0.968649527900268,5.27817150173611,32.23,2,65,3.25386058999368,28.9873112212581,10.4354320396529
"1609",7,7644,10.39,0.185,19.739,8.0507,0.9321,0.4908,0.166378746934115,0.01134,0.001223,"tm13","m14",24,28.8,8.0776,68.5381944444444,13,2,1,400,0.078,0.3,0.19,8,8,64,0.968931031833746,5.69473392723958,32.23,2,65,3.25386058999368,26.8669268757503,11.2841092878151
"1610",8,7923,10.53,0.1932,20.461,8.3912,0.9334,0.5258,0.183469010969644,0.0107,0.001189,"tm13","m14",24,28.8,8.0776,71.0451388888889,13,2,1,400,0.078,0.3,0.19,8,8,64,0.969212200676805,6.15091276222222,32.23,2,65,3.25386058999368,24.874357012458,11.9396913659799
"1611",9,8215,10.7,0.2017,21.22,8.7484,0.9347,0.5549,0.199051310531449,0.01011,0.001155,"tm13","m14",24,28.8,8.0776,73.6805555555556,13,2,1,400,0.078,0.3,0.19,8,8,64,0.969488966923156,6.6487293225,32.23,2,65,3.25386058999368,23.0119158983104,12.4264345850876
"1612",10,8521,10.89,0.2106,22.014,9.1223,0.9359,0.5792,0.213251309325675,0.009562,0.001121,"tm13","m14",24,28.8,8.0776,76.4375,13,2,1,400,0.078,0.3,0.19,8,8,64,0.96975773457122,7.19030930501736,32.23,2,65,3.25386058999368,21.2786395563314,12.7671837337988
"1613",11,8839,11.09,0.2199,22.841,9.5132,0.937,0.5992,0.226131839205393,0.009054,0.001087,"tm13","m14",24,28.8,8.0776,79.3090277777778,13,2,1,400,0.078,0.3,0.19,8,8,64,0.970014940294033,7.7780517775,32.23,2,65,3.25386058999368,19.670735600217,12.9826854961432
"1614",12,9169,11.32,0.2297,23.697,9.9211,0.9381,0.6157,0.237818563876747,0.008585,0.001055,"tm13","m14",24,28.8,8.0776,82.28125,13,2,1,400,0.078,0.3,0.19,8,8,64,0.97025584627564,8.41345622918403,32.23,2,65,3.25386058999368,18.1851543328037,13.0933111196187
"1615",13,9509,11.56,0.2398,24.581,10.3466,0.9391,0.6293,0.248405731119345,0.008155,0.001025,"tm13","m14",24,28.8,8.0776,85.3506944444444,13,2,1,400,0.078,0.3,0.19,8,8,64,0.970478977824786,9.09952214645833,32.23,2,65,3.25386058999368,16.8140697431623,13.1149743996666
"1616",14,9859,11.83,0.2504,25.49,10.7898,0.9401,0.6403,0.25801900463933,0.00776,0.0009953,"tm13","m14",24,28.8,8.0776,88.5069444444444,13,2,1,400,0.078,0.3,0.19,8,8,64,0.970681903084895,9.83815837229167,32.23,2,65,3.25386058999368,15.5516911001262,13.063420524106
"1617",15,10220,12.11,0.2614,26.422,11.2511,0.941,0.6494,0.266752632216309,0.007399,0.0009674,"tm13","m14",24,28.8,8.0776,91.7430555555556,13,2,1,400,0.078,0.3,0.19,8,8,64,0.970863262496668,10.6318812569618,32.23,2,65,3.25386058999368,14.3906799090532,12.9516119181479
"1618",16,10580,12.41,0.2729,27.375,11.7309,0.9419,0.6567,0.274700861629892,0.007068,0.0009411,"tm13","m14",24,28.8,8.0776,95.0520833333333,13,2,1,400,0.078,0.3,0.19,8,8,64,0.971022041934318,11.4832252639063,32.23,2,65,3.25386058999368,13.3237828644628,12.7908315498843
"1619",17,10960,12.74,0.2848,28.348,12.2294,0.9426,0.6626,0.281895108806612,0.006766,0.0009163,"tm13","m14",24,28.8,8.0776,98.4305555555555,13,2,1,400,0.078,0.3,0.19,8,8,64,0.971158830100991,12.3949512561806,32.23,2,65,3.25386058999368,12.3437355127725,12.5906102230279
"1620",0,6304,10.366227,0.1464,16.261,6.434,0.9239,0,0,0.01664,0.001424,"tm13","m14",27,28.8,8.4536,56.4618055555556,13,2,1,400,0.078,0.3,0.19,8,9,72,0.96716251018551,3.75609324305556,32.23,2,65,3.10913507875141,45.8255396929331,0
"1621",1,6460,10.38,0.1515,16.667,6.647,0.9252,0.1012,0.0281172542496286,0.01586,0.001403,"tm13","m14",27,28.8,8.4536,57.8715277777778,13,2,1,400,0.078,0.3,0.19,8,9,72,0.967338469797879,3.97660236979167,32.23,2,65,3.10913507875141,43.284438320399,2.59706629922394
"1622",2,6635,10.41,0.1572,17.125,6.8842,0.9264,0.1905,0.0547579599520701,0.01507,0.001379,"tm13","m14",27,28.8,8.4536,59.4618055555556,13,2,1,400,0.078,0.3,0.19,8,9,72,0.96753544287134,4.23082135979167,32.23,2,65,3.10913507875141,40.6835896300939,4.88203075561127
"1623",3,6829,10.45,0.1633,17.629,7.1403,0.9277,0.2686,0.0798278693277166,0.0143,0.001353,"tm13","m14",27,28.8,8.4536,61.2118055555556,13,2,1,400,0.078,0.3,0.19,8,9,72,0.967753534380942,4.51634263973958,32.23,2,65,3.10913507875141,38.111590224679,6.86008624044222
"1624",4,7040,10.52,0.1699,18.178,7.4153,0.929,0.3361,0.103232734596961,0.01354,0.001324,"tm13","m14",27,28.8,8.4536,63.1180555555556,13,2,1,400,0.078,0.3,0.19,8,9,72,0.967987660793225,4.83517854946181,32.23,2,65,3.10913507875141,35.5984785751415,8.54363485803397
"1625",5,7268,10.61,0.1769,18.772,7.7086,0.9303,0.3941,0.125003971686338,0.01281,0.001293,"tm13","m14",27,28.8,8.4536,65.1805555555555,13,2,1,400,0.078,0.3,0.19,8,9,72,0.96823625955045,5.18934119229167,32.23,2,65,3.10913507875141,33.1689502813338,9.95068508440016
"1626",6,7513,10.72,0.1843,19.408,8.0197,0.9316,0.4436,0.145110164669313,0.01211,0.001261,"tm13","m14",27,28.8,8.4536,67.3888888888889,13,2,1,400,0.078,0.3,0.19,8,9,72,0.968492795562339,5.58020332932292,32.23,2,65,3.10913507875141,30.8456502105426,11.1044340757953
"1627",7,7773,10.85,0.1921,20.085,8.3478,0.9328,0.4855,0.163645561325492,0.01145,0.001228,"tm13","m14",27,28.8,8.4536,69.7395833333333,13,2,1,400,0.078,0.3,0.19,8,9,72,0.968755290532533,6.009485568125,32.23,2,65,3.10913507875141,28.6422187138564,12.0297318598197
"1628",8,8049,10.99,0.2004,20.8,8.6927,0.934,0.5208,0.180610161654877,0.01082,0.001195,"tm13","m14",27,28.8,8.4536,72.2222222222222,13,2,1,400,0.078,0.3,0.19,8,9,72,0.969017753756283,6.47878853279514,32.23,2,65,3.10913507875141,26.5674669158773,12.7523841196211
"1629",9,8339,11.16,0.209,21.552,9.0541,0.9352,0.5504,0.196129629363611,0.01024,0.001161,"tm13","m14",27,28.8,8.4536,74.8333333333333,13,2,1,400,0.078,0.3,0.19,8,9,72,0.969278085262021,6.99023833960069,32.23,2,65,3.10913507875141,24.6236239220754,13.2967569179207
"1630",10,8641,11.35,0.218,22.339,9.4322,0.9363,0.5751,0.210266796304765,0.009691,0.001128,"tm13","m14",27,28.8,8.4536,77.5659722222222,13,2,1,400,0.078,0.3,0.19,8,9,72,0.969532151585369,7.54609078201389,32.23,2,65,3.10913507875141,22.8098236520372,13.6858941912223
"1631",11,8956,11.55,0.2274,23.158,9.8271,0.9374,0.5957,0.223178742111019,0.009185,0.001095,"tm13","m14",27,28.8,8.4536,80.4097222222222,13,2,1,400,0.078,0.3,0.19,8,9,72,0.969775443676034,8.14822015140625,32.23,2,65,3.10913507875141,21.1242451482234,13.9420017978275
"1632",12,9283,11.78,0.2373,24.006,10.239,0.9384,0.6127,0.234896882708909,0.008717,0.001064,"tm13","m14",27,28.8,8.4536,83.3541666666667,13,2,1,400,0.078,0.3,0.19,8,9,72,0.970004060876786,8.798554015625,32.23,2,65,3.10913507875141,19.5628735919936,14.0852689862354
"1633",13,9620,12.02,0.2475,24.882,10.6682,0.9394,0.6268,0.245546881804578,0.008286,0.001033,"tm13","m14",27,28.8,8.4536,86.3958333333333,13,2,1,400,0.078,0.3,0.19,8,9,72,0.970216967216087,9.49981355006945,32.23,2,65,3.10913507875141,18.1187766573315,14.1326457927186
"1634",14,9966,12.29,0.2582,25.783,11.115,0.9403,0.6384,0.255254403104171,0.00789,0.001004,"tm13","m14",27,28.8,8.4536,89.5243055555556,13,2,1,400,0.078,0.3,0.19,8,9,72,0.970411172355909,10.254031328125,32.23,2,65,3.10913507875141,16.7860809560715,14.1003080031001
"1635",15,10320,12.57,0.2693,26.707,11.5798,0.9411,0.6479,0.264082278460758,0.007526,0.0009765,"tm13","m14",27,28.8,8.4536,92.7326388888889,13,2,1,400,0.078,0.3,0.19,8,9,72,0.970585167603745,11.0636907264583,32.23,2,65,3.10913507875141,15.5576474664436,14.0018827197992
"1636",16,10680,12.88,0.2808,27.653,12.0629,0.942,0.6556,0.272093339727412,0.007193,0.0009503,"tm13","m14",27,28.8,8.4536,96.0173611111111,13,2,1,400,0.078,0.3,0.19,8,9,72,0.970738992742012,11.9316091555729,32.23,2,65,3.10913507875141,14.4259670054316,13.8489283252143
"1637",17,11060,13.2,0.2928,28.618,12.5646,0.9427,0.6619,0.279413250610276,0.006888,0.0009255,"tm13","m14",27,28.8,8.4536,99.3680555555555,13,2,1,400,0.078,0.3,0.19,8,9,72,0.970870822071587,12.8597939339583,32.23,2,65,3.10913507875141,13.3847401353358,13.6524349380425
"1638",0,6440,10.827297,0.1528,16.623,6.6994,0.9252,0,0,0.01665,0.001423,"tm13","m14",30,28.8,8.8296,57.71875,13,2,1,400,0.078,0.3,0.19,8,10,80,0.967107410417625,3.99832520756944,32.23,2,65,2.97673556013103,47.8325273887012,0
"1639",1,6596,10.84,0.158,17.028,6.9169,0.9263,0.0993,0.0275517675719825,0.01589,0.001403,"tm13","m14",30,28.8,8.8296,59.125,13,2,1,400,0.078,0.3,0.19,8,10,80,0.96726670186651,4.22801396668403,32.23,2,65,2.97673556013103,45.2340038389217,2.7140402303353
