"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"9849",7,6448,11.55,0.2353,13.436,13.1751,0.8976,0.5088,0.170965472208357,0.009995,0.001069,"tm15","m54",54,18,9.222,74.6444444444444,15,1,1,490,0.021,1.1,0.299,5,18,90,0.943621826486936,10.42205672225,32.36,1,65,2.86157000356591,33.0309083105509,13.8729814904314
"9850",8,6693,11.62,0.2448,13.946,13.6588,0.9006,0.542,0.1882442318031,0.009336,0.001032,"tm15","m54",54,18,9.222,77.4777777777778,15,1,1,490,0.021,1.1,0.299,5,18,90,0.944023329140984,11.2100351595556,32.36,1,65,2.86157000356591,30.7090919074021,14.740364115553
"9851",9,6950,11.71,0.2544,14.48,14.1547,0.9034,0.569,0.203952195071049,0.008721,0.000995,"tm15","m54",54,18,9.222,80.4444444444444,15,1,1,490,0.021,1.1,0.299,5,18,90,0.944446274345337,12.0564505224722,32.36,1,65,2.86157000356591,28.5531798399825,15.4187171135905
"9852",10,7218,11.8,0.2643,15.038,14.6626,0.906,0.5906,0.218183609791811,0.00815,0.0009584,"tm15","m54",54,18,9.222,83.5444444444444,15,1,1,490,0.021,1.1,0.299,5,18,90,0.944887035167165,12.9642880632222,32.36,1,65,2.86157000356591,26.5537141971248,15.9322285182749
"9853",11,7496,11.9,0.2744,15.616,15.1825,0.9086,0.6077,0.231095555598065,0.007622,0.0009226,"tm15","m54",54,18,9.222,86.7555555555555,15,1,1,490,0.021,1.1,0.299,5,18,90,0.94532852072976,13.9334230729167,32.36,1,65,2.86157000356591,24.7067786715773,16.306473923241
"9854",12,7784,12.01,0.2848,16.215,15.7147,0.9111,0.621,0.242782280269419,0.007136,0.000888,"tm15","m54",54,18,9.222,90.0833333333333,15,1,1,490,0.021,1.1,0.299,5,18,90,0.945771398624709,14.9680203946944,32.36,1,65,2.86157000356591,22.9990333338951,16.5593040004045
"9855",13,8080,12.14,0.2954,16.832,16.2593,0.9134,0.6311,0.253369447512017,0.006689,0.0008547,"tm15","m54",54,18,9.222,93.5111111111111,15,1,1,490,0.021,1.1,0.299,5,18,90,0.946204571204677,16.0686732569167,32.36,1,65,2.86157000356591,21.4236729128722,16.7104648720403
"9856",14,8385,12.27,0.3063,17.466,16.8169,0.9157,0.6386,0.26291988917893,0.006279,0.0008229,"tm15","m54",54,18,9.222,97.0333333333333,15,1,1,490,0.021,1.1,0.299,5,18,90,0.94662331183206,17.2381119600278,32.36,1,65,2.86157000356591,19.9702844950918,16.7750389758771
"9857",0,5180,11.59664625,0.182,10.79,10.4402,0.8765,0,0,0.01555,0.001281,"tm15","m54",57,18,9.457,59.9444444444444,15,1,1,490,0.021,1.1,0.299,5,19,95,0.941863702982103,6.644613089,32.36,1,65,2.79046194066668,54.6871571200374,0
"9858",1,5326,11.6,0.1892,11.096,10.8086,0.8799,0.1099,0.02956238687028,0.01472,0.00126,"tm15","m54",57,18,9.457,61.6444444444444,15,1,1,490,0.021,1.1,0.299,5,19,95,0.941901102082012,7.07388642766667,32.36,1,65,2.79046194066668,51.3685091944372,3.08211055166623
"9859",2,5487,11.62,0.1969,11.434,11.2021,0.8833,0.2054,0.0573968977810855,0.01388,0.001235,"tm15","m54",57,18,9.457,63.5222222222222,15,1,1,490,0.021,1.1,0.299,5,19,95,0.941992180822295,7.55401477891666,32.36,1,65,2.79046194066668,48.1035595818774,5.77242714982529
"9860",3,5663,11.64,0.2049,11.801,11.6156,0.8866,0.2873,0.083409284952809,0.01306,0.001207,"tm15","m54",57,18,9.457,65.5611111111111,15,1,1,490,0.021,1.1,0.299,5,19,95,0.942136936781582,8.08302500933333,32.36,1,65,2.79046194066668,44.9553229861861,8.0919581375135
"9861",4,5853,11.68,0.2133,12.199,12.0466,0.8898,0.3571,0.10759954838545,0.01226,0.001176,"tm15","m54",57,18,9.457,67.7722222222222,15,1,1,490,0.021,1.1,0.299,5,19,95,0.942347549270663,8.663734021,32.36,1,65,2.79046194066668,41.9420770673726,10.0660984961694
"9862",5,6058,11.72,0.222,12.625,12.4935,0.893,0.416,0.12996768807901,0.01149,0.001143,"tm15","m54",57,18,9.457,70.1388888888889,15,1,1,490,0.021,1.1,0.299,5,19,95,0.942609104670675,9.29632658958333,32.36,1,65,2.79046194066668,39.0880200365558,11.7264060109668
"9863",6,6276,11.77,0.231,13.08,12.955,0.8961,0.4652,0.150545119960023,0.01076,0.001108,"tm15","m54",57,18,9.457,72.6666666666667,15,1,1,490,0.021,1.1,0.299,5,19,95,0.94292356768252,9.98380673611111,32.36,1,65,2.79046194066668,36.3964377120487,13.1027175763375
"9864",7,6507,11.84,0.2403,13.562,13.43,0.899,0.506,0.169394675881562,0.01006,0.001072,"tm15","m54",57,18,9.457,75.3444444444444,15,1,1,490,0.021,1.1,0.299,5,19,95,0.943279429664406,10.7272125,32.36,1,65,2.79046194066668,33.8741308611161,14.2271349616687
"9865",8,6751,11.91,0.2498,14.069,13.9177,0.9018,0.5396,0.186610603623234,0.009404,0.001035,"tm15","m54",57,18,9.457,78.1611111111111,15,1,1,490,0.021,1.1,0.299,5,19,95,0.943665471965207,11.5276327091389,32.36,1,65,2.79046194066668,31.522083429317,15.1306000460722
"9866",9,7006,11.99,0.2595,14.601,14.4176,0.9046,0.5669,0.202287150964647,0.008792,0.0009987,"tm15","m54",57,18,9.457,81.1166666666667,15,1,1,490,0.021,1.1,0.299,5,19,95,0.944078190183811,12.3878261937778,32.36,1,65,2.79046194066668,29.3332336372719,15.8399461641268
"9867",10,7273,12.09,0.2695,15.156,14.9294,0.9072,0.5888,0.216518565685409,0.008223,0.0009625,"tm15","m54",57,18,9.457,84.2,15,1,1,490,0.021,1.1,0.299,5,19,95,0.94450679806836,13.3091205121111,32.36,1,65,2.79046194066668,27.3027056648359,16.3816233989016
"9868",11,7550,12.19,0.2797,15.732,15.4531,0.9097,0.6063,0.229461927418198,0.007696,0.000927,"tm15","m54",57,18,9.457,87.4,15,1,1,490,0.021,1.1,0.299,5,19,95,0.944941197952628,14.2929628100278,32.36,1,65,2.79046194066668,25.4233502759176,16.7794111821056
"9869",12,7836,12.3,0.2902,16.328,15.9889,0.9121,0.62,0.241180068016088,0.00721,0.0008926,"tm15","m54",57,18,9.457,90.7111111111111,15,1,1,490,0.021,1.1,0.299,5,19,95,0.945375444845524,15.3417448311389,32.36,1,65,2.79046194066668,23.6853763375378,17.0534709630272
"9870",13,8131,12.42,0.3008,16.941,16.5371,0.9143,0.6305,0.251767235258686,0.006762,0.0008595,"tm15","m54",57,18,9.457,94.1166666666667,15,1,1,490,0.021,1.1,0.299,5,19,95,0.945798187848216,16.4561187400278,32.36,1,65,2.79046194066668,22.081452239168,17.223532746551
"9871",14,8434,12.56,0.3118,17.572,17.098,0.9165,0.6384,0.261380508778671,0.006352,0.0008278,"tm15","m54",57,18,9.457,97.6222222222222,15,1,1,490,0.021,1.1,0.299,5,19,95,0.946211546020925,17.6402915666667,32.36,1,65,2.79046194066668,20.5991493182935,17.3032854273665
"9872",0,5243,11.884815,0.1864,10.924,10.6654,0.8785,0,0,0.01556,0.001281,"tm15","m54",60,18,9.692,60.6888888888889,15,1,1,490,0.021,1.1,0.299,5,20,100,0.941621046661271,6.874010281,32.36,1,65,2.72280216393776,55.6443741519042,0
"9873",1,5389,11.89,0.1937,11.229,11.0381,0.8818,0.1088,0.0292168116783851,0.01473,0.00126,"tm15","m54",60,18,9.692,62.3833333333333,15,1,1,490,0.021,1.1,0.299,5,20,100,0.941642721682059,7.31268299336111,32.36,1,65,2.72280216393776,52.3063833544072,3.13838300126443
"9874",2,5550,11.9,0.2014,11.566,11.4359,0.885,0.2034,0.0567371633238317,0.01391,0.001235,"tm15","m54",60,18,9.692,64.2555555555556,15,1,1,490,0.021,1.1,0.299,5,20,100,0.94171902397003,7.80296552447222,32.36,1,65,2.72280216393776,49.019824424493,5.88237893093916
"9875",3,5725,11.93,0.2096,11.933,11.8535,0.8883,0.2848,0.0825296390098039,0.0131,0.001208,"tm15","m54",60,18,9.692,66.2944444444444,15,1,1,490,0.021,1.1,0.299,5,20,100,0.941855256744944,8.34333292291667,32.36,1,65,2.72280216393776,45.8449882719393,8.25209788894908
"9876",4,5915,11.96,0.218,12.329,12.2887,0.8914,0.3543,0.106499990956694,0.0123,0.001177,"tm15","m54",60,18,9.692,68.4944444444445,15,1,1,490,0.021,1.1,0.299,5,20,100,0.942048613804004,8.93486458247222,32.36,1,65,2.72280216393776,42.8098262116206,10.2743582907889
"9877",5,6118,12.01,0.2268,12.754,12.7398,0.8945,0.4131,0.128679635091038,0.01154,0.001145,"tm15","m54",60,18,9.692,70.8555555555556,15,1,1,490,0.021,1.1,0.299,5,20,100,0.942298442776833,9.57961475566667,32.36,1,65,2.72280216393776,39.9285367685311,11.9785610305593
"9878",6,6336,12.06,0.2359,13.207,13.2054,0.8975,0.4624,0.149131403265907,0.01081,0.00111,"tm15","m54",60,18,9.692,73.3722222222222,15,1,1,490,0.021,1.1,0.299,5,20,100,0.942598351184439,10.2791347143333,32.36,1,65,2.72280216393776,37.2113033470257,13.3960692049293
"9879",7,6566,12.12,0.2453,13.687,13.6844,0.9003,0.5033,0.167886711407839,0.01012,0.001075,"tm15","m54",60,18,9.692,76.0388888888889,15,1,1,490,0.021,1.1,0.299,5,20,100,0.942941271300056,11.0351153648889,32.36,1,65,2.72280216393776,34.6620753251954,14.5580716365821
"9880",8,6808,12.2,0.2548,14.192,14.1762,0.9031,0.5371,0.185039807296439,0.00947,0.001039,"tm15","m54",60,18,9.692,78.8444444444444,15,1,1,490,0.021,1.1,0.299,5,20,100,0.943315335986297,11.8487908623333,32.36,1,65,2.72280216393776,32.2817749459944,15.4952519740773
"9881",9,7062,12.28,0.2647,14.721,14.68,0.9057,0.5647,0.200684938711316,0.008861,0.001002,"tm15","m54",60,18,9.692,81.7833333333333,15,1,1,490,0.021,1.1,0.299,5,20,100,0.943714340662863,12.7218511111111,32.36,1,65,2.72280216393776,30.0663792288788,16.2358447835946
"9882",10,7327,12.37,0.2747,15.273,15.1957,0.9082,0.5871,0.214916353432078,0.008294,0.0009664,"tm15","m54",60,18,9.692,84.85,15,1,1,490,0.021,1.1,0.299,5,20,100,0.944130740440699,13.6565317680278,32.36,1,65,2.72280216393776,28.0085754199684,16.805145251981
"9883",11,7603,12.48,0.285,15.846,15.7231,0.9107,0.6049,0.227859715164868,0.007768,0.0009313,"tm15","m54",60,18,9.692,88.0333333333333,15,1,1,490,0.021,1.1,0.299,5,20,100,0.944554935263772,14.6540645933611,32.36,1,65,2.72280216393776,26.1019731121759,17.2273022540361
"9884",12,7888,12.59,0.2955,16.439,16.2626,0.913,0.619,0.239577855762758,0.007282,0.0008971,"tm15","m54",60,18,9.692,91.3277777777778,15,1,1,490,0.021,1.1,0.299,5,20,100,0.94498029159359,15.7170168743333,32.36,1,65,2.72280216393776,24.3366793494153,17.522409131579
"9885",13,8182,12.71,0.3062,17.05,16.8143,0.9152,0.6299,0.250227854858427,0.006834,0.0008642,"tm15","m54",60,18,9.692,94.7222222222222,15,1,1,490,0.021,1.1,0.299,5,20,100,0.945398915369608,16.8467282458056,32.36,1,65,2.72280216393776,22.7047052946458,17.7096701298237
"9886",14,8483,12.85,0.3172,17.678,17.3786,0.9174,0.6381,0.259872544304948,0.006423,0.0008327,"tm15","m54",60,18,9.692,98.2111111111111,15,1,1,490,0.021,1.1,0.299,5,20,100,0.945806334944275,18.045677561,32.36,1,65,2.72280216393776,21.1962115973219,17.8048177417504
"9887",0,4271,7.8504525,0.1248,8.875,7.5028,0.8382,0,0,0.01548,0.001292,"tm15","m54",15,21.6,6.402,41.087962962963,15,1,1,490,0.021,1.1,0.299,6,5,30,0.941850420357128,3.27307565888889,46.87,1,65,5.9703564858204,29.2156399563528,0
"9888",1,4420,7.855,0.1308,9.184,7.8101,0.8438,0.1298,0.0356256606917082,0.01447,0.001264,"tm15","m54",15,21.6,6.402,42.5185185185185,15,1,1,490,0.021,1.1,0.299,6,5,30,0.942209154222629,3.52441790650463,46.87,1,65,5.9703564858204,27.1321399836028,1.62792839901617
"9889",2,4587,7.87,0.1373,9.531,8.1429,0.8494,0.2388,0.0686752154074729,0.01346,0.001232,"tm15","m54",15,21.6,6.402,44.125,15,1,1,490,0.021,1.1,0.299,6,5,30,0.9426418598855,3.81168583520833,46.87,1,65,5.9703564858204,25.0873246469363,3.01047895763236
"9890",3,4771,7.895,0.1441,9.915,8.4962,0.8549,0.3289,0.0990230004411503,0.01248,0.001196,"tm15","m54",15,21.6,6.402,45.9027777777778,15,1,1,490,0.021,1.1,0.299,6,5,30,0.943153032405844,4.13505727231481,46.87,1,65,5.9703564858204,23.1254354420269,4.16257837956484
"9891",4,4973,7.929,0.1514,10.335,8.8678,0.8602,0.4023,0.12666901579274,0.01154,0.001156,"tm15","m54",15,21.6,6.402,47.8472222222222,15,1,1,490,0.021,1.1,0.299,6,5,30,0.943733055494426,4.49597049453704,46.87,1,65,5.9703564858204,21.2690452742499,5.10457086581998
"9892",5,5192,7.973,0.1589,10.79,9.2561,0.8653,0.4613,0.151676093315315,0.01064,0.001114,"tm15","m54",15,21.6,6.402,49.9537037037037,15,1,1,490,0.021,1.1,0.299,6,5,30,0.944370123070069,4.89613622409722,46.87,1,65,5.9703564858204,19.530706586423,5.85921197592691
"9893",0,4364,8.196255,0.1301,9.069,7.7749,0.8431,0,0,0.01549,0.00129,"tm15","m54",18,21.6,6.684,41.9861111111111,15,1,1,490,0.021,1.1,0.299,6,6,36,0.941691254233275,3.4665057555787,46.87,1,65,5.71846532349225,33.1024980458581,0
"9894",1,4512,8.201,0.1362,9.377,8.0884,0.8484,0.1275,0.0349030943813826,0.0145,0.001264,"tm15","m54",18,21.6,6.684,43.412037037037,15,1,1,490,0.021,1.1,0.299,6,6,36,0.942012533377804,3.72748671518519,46.87,1,65,5.71846532349225,30.784817966628,1.84708907799768
"9895",2,4678,8.216,0.1428,9.724,8.4273,0.8536,0.2349,0.0673243305664293,0.01351,0.001233,"tm15","m54",18,21.6,6.684,45.0185185185185,15,1,1,490,0.021,1.1,0.299,6,6,36,0.942415633012265,4.02566073631944,46.87,1,65,5.71846532349225,28.5046375032867,3.4205565003944
"9896",3,4861,8.24,0.1498,10.106,8.7866,0.8588,0.3242,0.0971694607755323,0.01255,0.001197,"tm15","m54",18,21.6,6.684,46.787037037037,15,1,1,490,0.021,1.1,0.299,6,6,36,0.9428883583237,4.35999634527778,46.87,1,65,5.71846532349225,26.3188294009199,4.73738929216558
"9897",4,5062,8.275,0.1572,10.523,9.1642,0.8639,0.3973,0.124438485008692,0.01162,0.001159,"tm15","m54",18,21.6,6.684,48.7175925925926,15,1,1,490,0.021,1.1,0.299,6,6,36,0.943427520685386,4.73229529824074,46.87,1,65,5.71846532349225,24.248275470607,5.81958611294569
"9898",5,5279,8.319,0.1648,10.974,9.5583,0.8687,0.4565,0.149162819192443,0.01074,0.001117,"tm15","m54",18,21.6,6.684,50.8055555555556,15,1,1,490,0.021,1.1,0.299,6,6,36,0.944023143793203,5.144097841875,46.87,1,65,5.71846532349225,22.3071184738924,6.69213554216773
"9899",6,5512,8.373,0.1728,11.457,9.9677,0.8734,0.5036,0.171436711106395,0.009918,0.001075,"tm15","m54",18,21.6,6.684,53.0416666666667,15,1,1,490,0.021,1.1,0.299,6,6,36,0.944659073059984,5.59676433446759,46.87,1,65,5.71846532349225,20.5029179616004,7.38105046617614
"9900",7,5759,8.436,0.1811,11.972,10.3913,0.8778,0.5408,0.191417240383226,0.009152,0.001031,"tm15","m54",18,21.6,6.684,55.4259259259259,15,1,1,490,0.021,1.1,0.299,6,6,36,0.945329671088918,6.09255629743055,46.87,1,65,5.71846532349225,18.8344587063388,7.91047265666228
"9901",8,6021,8.51,0.1896,12.514,10.8286,0.8821,0.5695,0.209261486655616,0.008448,0.000988,"tm15","m54",18,21.6,6.684,57.9351851851852,15,1,1,490,0.021,1.1,0.299,6,6,36,0.946007137765219,6.63163015638889,46.87,1,65,5.71846532349225,17.3034378115086,8.30565014952412
"9902",0,4454,8.5420575,0.1354,9.258,8.0468,0.8475,0,0,0.0155,0.001289,"tm15","m54",21,21.6,6.966,42.8611111111111,15,1,1,490,0.021,1.1,0.299,6,7,42,0.941510036468514,3.66320884037037,46.87,1,65,5.48696844993141,36.5458279431496,0
"9903",1,4602,8.547,0.1416,9.567,8.3663,0.8526,0.1253,0.0342119439975929,0.01452,0.001263,"tm15","m54",21,21.6,6.966,44.2916666666667,15,1,1,490,0.021,1.1,0.299,6,7,42,0.94180859342506,3.93452951502315,46.87,1,65,5.48696844993141,34.0256692671455,2.04154015602873
"9904",2,4767,8.562,0.1483,9.912,8.7112,0.8576,0.2312,0.0660676935049933,0.01356,0.001233,"tm15","m54",21,21.6,6.966,45.8888888888889,15,1,1,490,0.021,1.1,0.299,6,7,42,0.942173081529529,4.2428222237037,46.87,1,65,5.48696844993141,31.5532899898728,3.78639479878474
"9905",3,4950,8.586,0.1554,10.292,9.0765,0.8625,0.3197,0.0954415848160579,0.01261,0.001199,"tm15","m54",21,21.6,6.966,47.6481481481481,15,1,1,490,0.021,1.1,0.299,6,7,42,0.942609531877869,4.58809721354167,46.87,1,65,5.48696844993141,29.1787627352077,5.25217729233739
"9906",4,5149,8.62,0.1629,10.707,9.4599,0.8673,0.3925,0.122333617930787,0.0117,0.001161,"tm15","m54",21,21.6,6.966,49.5694444444444,15,1,1,490,0.021,1.1,0.299,6,7,42,0.943115770169372,4.972051176875,46.87,1,65,5.48696844993141,26.9255072479246,6.46212173950191
"9907",5,5364,8.665,0.1707,11.155,9.8597,0.8719,0.4518,0.146775208775715,0.01083,0.001121,"tm15","m54",21,21.6,6.966,51.6435185185185,15,1,1,490,0.021,1.1,0.299,6,7,42,0.943676752432262,5.39580527150463,46.87,1,65,5.48696844993141,24.8109398437703,7.44328195313109
"9908",6,5595,8.718,0.1788,11.635,10.2747,0.8764,0.4993,0.168860605130451,0.01002,0.001079,"tm15","m54",21,21.6,6.966,53.8657407407407,15,1,1,490,0.021,1.1,0.299,6,7,42,0.944281698668226,5.86111461409722,46.87,1,65,5.48696844993141,22.8412185760712,8.22283868738564
"9909",7,5841,8.782,0.1872,12.145,10.7039,0.8806,0.537,0.188746886627675,0.009263,0.001036,"tm15","m54",21,21.6,6.966,56.2268518518518,15,1,1,490,0.021,1.1,0.299,6,7,42,0.94491595149613,6.3693135731713,46.87,1,65,5.48696844993141,21.0187484823962,8.82787436260642
"9910",8,6100,8.856,0.1958,12.683,11.1466,0.8847,0.5664,0.206528301046993,0.008563,0.0009939,"tm15","m54",21,21.6,6.966,58.7175925925926,15,1,1,490,0.021,1.1,0.299,6,7,42,0.945566023739426,6.92179605824074,46.87,1,65,5.48696844993141,19.3410783665917,9.28371761596404
"9911",9,6372,8.939,0.2047,13.248,11.6025,0.8885,0.589,0.222424759874157,0.007922,0.0009522,"tm15","m54",21,21.6,6.966,61.3333333333333,15,1,1,490,0.021,1.1,0.299,6,7,42,0.946223195967409,7.52063575520833,46.87,1,65,5.48696844993141,17.8010216632665,9.6125516981639
"9912",10,6656,9.032,0.2138,13.837,12.0716,0.8922,0.6061,0.236593342741847,0.007337,0.0009117,"tm15","m54",21,21.6,6.966,64.0601851851852,15,1,1,490,0.021,1.1,0.299,6,7,42,0.946871976230003,8.16698509296296,46.87,1,65,5.48696844993141,16.3922179942942,9.83533079657652
"9913",11,6950,9.135,0.2232,14.448,12.5541,0.8957,0.6185,0.249253961135814,0.006805,0.0008729,"tm15","m54",21,21.6,6.966,66.8888888888889,15,1,1,490,0.021,1.1,0.299,6,7,42,0.947502722398032,8.862558176875,46.87,1,65,5.48696844993141,15.1056836331206,9.96975119785961
"9914",12,7254,9.248,0.2329,15.079,13.0505,0.8991,0.6272,0.260500862835666,0.006323,0.0008359,"tm15","m54",21,21.6,6.966,69.8101851851852,15,1,1,490,0.021,1.1,0.299,6,7,42,0.948106882876199,9.60923117650463,46.87,1,65,5.48696844993141,13.9319158360281,10.0309794019402
"9915",0,4542,8.88786,0.1407,9.444,8.3184,0.8517,0,0,0.0155,0.001288,"tm15","m54",24,21.6,7.248,43.7222222222222,15,1,1,490,0.021,1.1,0.299,6,8,48,0.941320000956869,3.86371194666667,46.87,1,65,5.27348540593574,39.5992253335545,0
"9916",1,4690,8.893,0.147,9.752,8.6439,0.8565,0.1232,0.0335836254668749,0.01455,0.001263,"tm15","m54",24,21.6,7.248,45.1481481481481,15,1,1,490,0.021,1.1,0.299,6,8,48,0.941585855742906,4.14466801298611,46.87,1,65,5.27348540593574,36.9148987375151,2.2148939242509
"9917",2,4855,8.907,0.1539,10.096,8.9946,0.8613,0.2278,0.0648738882966292,0.0136,0.001233,"tm15","m54",24,21.6,7.248,46.7407407407407,15,1,1,490,0.021,1.1,0.299,6,8,48,0.941920207341865,4.46337453416667,46.87,1,65,5.27348540593574,34.2789964921834,4.11347957906201
"9918",3,5036,8.932,0.1611,10.475,9.3657,0.866,0.3154,0.0938079566361912,0.01267,0.0012,"tm15","m54",24,21.6,7.248,48.4953703703704,15,1,1,490,0.021,1.1,0.299,6,8,48,0.942328166796134,4.81990357798611,46.87,1,65,5.27348540593574,31.7433736016619,5.71380724829914
"9919",4,5234,8.966,0.1687,10.887,9.7548,0.8705,0.3879,0.120354414559025,0.01178,0.001163,"tm15","m54",24,21.6,7.248,50.4027777777778,15,1,1,490,0.021,1.1,0.299,6,8,48,0.942798206371227,5.21499737,46.87,1,65,5.27348540593574,29.3384615839221,7.04123078014131
"9920",5,5448,9.01,0.1766,11.332,10.1604,0.8749,0.4472,0.14451326206513,0.01092,0.001124,"tm15","m54",24,21.6,7.248,52.462962962963,15,1,1,490,0.021,1.1,0.299,6,8,48,0.943325547207067,5.65069705222222,46.87,1,65,5.27348540593574,27.0763055577065,8.12289166731193
"9921",6,5677,9.064,0.1848,11.809,10.5809,0.8792,0.4951,0.166441578787187,0.01012,0.001083,"tm15","m54",24,21.6,7.248,54.6712962962963,15,1,1,490,0.021,1.1,0.299,6,8,48,0.943901071430427,6.12851851206018,46.87,1,65,5.27348540593574,24.9652505248886,8.9874901889599
"9922",7,5921,9.128,0.1932,12.315,11.0156,0.8832,0.5333,0.186170780651731,0.009369,0.001041,"tm15","m54",24,21.6,7.248,57.0138888888889,15,1,1,490,0.021,1.1,0.299,6,8,48,0.94450469299571,6.64943434481481,46.87,1,65,5.27348540593574,23.0094760044226,9.66397992185749
"9923",8,6178,9.201,0.202,12.849,11.4636,0.8871,0.5633,0.203920779144513,0.008674,0.0009995,"tm15","m54",24,21.6,7.248,59.4861111111111,15,1,1,490,0.021,1.1,0.299,6,8,48,0.94512827528985,7.21515799666667,46.87,1,65,5.27348540593574,21.2053568432853,10.1785712847769
"9924",9,6448,9.285,0.211,13.41,11.9247,0.8908,0.5866,0.219817237971678,0.008036,0.0009584,"tm15","m54",24,21.6,7.248,62.0833333333333,15,1,1,490,0.021,1.1,0.299,6,8,48,0.945762528973234,7.82781197520833,46.87,1,65,5.27348540593574,19.5456917571053,10.5546735488369
"9925",10,6729,9.378,0.2202,13.994,12.3988,0.8943,0.6043,0.234017236765904,0.007452,0.0009184,"tm15","m54",24,21.6,7.248,64.787037037037,15,1,1,490,0.021,1.1,0.299,6,8,48,0.946388453438689,8.48786258851852,46.87,1,65,5.27348540593574,18.0257395079607,10.8154437047764
"9926",11,7022,9.481,0.2297,14.6,12.8861,0.8977,0.6175,0.246709271086406,0.00692,0.00088,"tm15","m54",24,21.6,7.248,67.5925925925926,15,1,1,490,0.021,1.1,0.299,6,8,48,0.947000101510627,9.19751651576389,46.87,1,65,5.27348540593574,16.6349252798588,10.9790506847068
"9927",12,7323,9.593,0.2395,15.227,13.387,0.9009,0.6269,0.258050420565866,0.006437,0.0008433,"tm15","m54",24,21.6,7.248,70.4953703703704,15,1,1,490,0.021,1.1,0.299,6,8,48,0.94759212528354,9.95915328935185,46.87,1,65,5.27348540593574,15.3627517877032,11.0611812871463
"9928",13,7634,9.716,0.2495,15.872,13.9018,0.9039,0.6333,0.268166348910425,0.005999,0.0008086,"tm15","m54",24,21.6,7.248,73.4814814814815,15,1,1,490,0.021,1.1,0.299,6,8,48,0.948154378553264,10.7738242037963,46.87,1,65,5.27348540593574,14.2010856225117,11.0768467855591
"9929",14,7953,9.848,0.2598,16.533,14.431,0.9068,0.6372,0.277214135752763,0.005603,0.0007759,"tm15","m54",24,21.6,7.248,76.5416666666667,15,1,1,490,0.021,1.1,0.299,6,8,48,0.948681239545886,11.6432448078704,46.87,1,65,5.27348540593574,13.1406667578249,11.0381600765729
"9930",15,8279,9.99,0.2704,17.21,14.975,0.9096,0.6392,0.285319444799025,0.005245,0.0007452,"tm15","m54",24,21.6,7.248,79.6759259259259,15,1,1,490,0.021,1.1,0.299,6,8,48,0.949174229450874,12.5703685763889,46.87,1,65,5.27348540593574,12.1714808177846,10.9543327360062
"9931",0,4629,9.2336625,0.146,9.627,8.5898,0.8556,0,0,0.01551,0.001287,"tm15","m54",27,21.6,7.53,44.5694444444444,15,1,1,490,0.021,1.1,0.299,6,9,54,0.941121035770811,4.06794237231481,46.87,1,65,5.07599232698834,42.3125463063171,0
"9932",1,4776,9.239,0.1524,9.934,8.9212,0.8602,0.1212,0.0329867228626928,0.01457,0.001262,"tm15","m54",27,21.6,7.53,45.9907407407407,15,1,1,490,0.021,1.1,0.299,6,9,54,0.941356182115559,4.35852660333333,46.87,1,65,5.07599232698834,39.491556588954,2.36949339533724
"9933",2,4940,9.253,0.1594,10.277,9.2777,0.8647,0.2245,0.0637429149413369,0.01364,0.001233,"tm15","m54",27,21.6,7.53,47.5787037037037,15,1,1,490,0.021,1.1,0.299,6,9,54,0.941661776017908,4.68768033909722,46.87,1,65,5.07599232698834,36.718587349996,4.40623048199952
"9934",3,5121,9.278,0.1667,10.654,9.6545,0.8692,0.3113,0.0922371603093963,0.01273,0.001201,"tm15","m54",27,21.6,7.53,49.3240740740741,15,1,1,490,0.021,1.1,0.299,6,9,54,0.942037795574969,5.05499116261574,46.87,1,65,5.07599232698834,34.050504632521,6.12909083385378
"9935",4,5318,9.312,0.1744,11.064,10.0492,0.8736,0.3835,0.118438043040335,0.01185,0.001165,"tm15","m54",27,21.6,7.53,51.2222222222222,15,1,1,490,0.021,1.1,0.299,6,9,54,0.942478486718925,5.46158201814815,46.87,1,65,5.07599232698834,31.5155937287127,7.56374249489106
"9936",5,5531,9.356,0.1824,11.507,10.4603,0.8778,0.4428,0.142376979060689,0.01101,0.001127,"tm15","m54",27,21.6,7.53,53.2731481481481,15,1,1,490,0.021,1.1,0.299,6,9,54,0.942979140468818,5.90949563631944,46.87,1,65,5.07599232698834,29.1268511888103,8.73805535664308
"9937",6,5758,9.41,0.1907,11.98,10.8863,0.8818,0.491,0.164085384296995,0.01021,0.001087,"tm15","m54",27,21.6,7.53,55.462962962963,15,1,1,490,0.021,1.1,0.299,6,9,54,0.943521421992319,6.39928717706019,46.87,1,65,5.07599232698834,26.8975270584862,9.68310974105503
"9938",7,6000,9.474,0.1993,12.483,11.3264,0.8857,0.5296,0.183720338381931,0.00947,0.001046,"tm15","m54",27,21.6,7.53,57.7916666666667,15,1,1,490,0.021,1.1,0.299,6,9,54,0.944099735897118,6.93328796148148,46.87,1,65,5.07599232698834,24.8258836148529,10.4268711182382
