"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"3839",0,5269,12.0049875,0.1882,8.157,14.5946,0.8724,0,0,0.01556,0.001281,"tm15","m16",45,21.6,9.79,37.7638888888889,15,2,2,715,0.054,0.5,0.12,6,15,90,0.900377834170205,6.1213063212037,70.22,1,65,5.84923557812951,46.8649966113097,0
"3840",1,5415,12.01,0.1955,8.391,15.1411,0.8728,0.1083,0.0290911479722415,0.01474,0.00126,"tm15","m16",45,21.6,9.79,38.8472222222222,15,2,2,715,0.054,0.5,0.12,6,15,90,0.900239302081193,6.53370359446759,70.22,1,65,5.84923557812951,43.9069504534781,2.63441702720868
"3841",2,5576,12.02,0.2033,8.647,15.7241,0.8731,0.2026,0.0564858359115445,0.01392,0.001235,"tm15","m16",45,21.6,9.79,40.0324074074074,15,2,2,715,0.054,0.5,0.12,6,15,90,0.900166094021396,6.99286033428241,70.22,1,65,5.84923557812951,41.023985363128,4.92287824357536
"3842",3,5751,12.05,0.2115,8.925,16.336,0.8736,0.2838,0.0821526478913731,0.01311,0.001208,"tm15","m16",45,21.6,9.79,41.3194444444444,15,2,2,715,0.054,0.5,0.12,6,15,90,0.900187602122123,7.49837525925926,70.22,1,65,5.84923557812951,38.2582879732188,6.88649183517939
"3843",4,5940,12.08,0.22,9.225,16.9736,0.8741,0.3531,0.106028752058656,0.01232,0.001178,"tm15","m16",45,21.6,9.79,42.7083333333333,15,2,2,715,0.054,0.5,0.12,6,15,90,0.900309179347444,8.0518357837037,70.22,1,65,5.84923557812951,35.6285209617182,8.55084503081237
"3844",5,6144,12.13,0.2288,9.545,17.6343,0.8747,0.4119,0.128176980266464,0.01156,0.001145,"tm15","m16",45,21.6,9.79,44.1898148148148,15,2,2,715,0.054,0.5,0.12,6,15,90,0.900512900826123,8.65347348909722,70.22,1,65,5.84923557812951,33.1514276159097,9.94542828477291
"3845",6,6360,12.18,0.2379,9.884,18.3162,0.8754,0.4612,0.148565916588261,0.01084,0.001111,"tm15","m16",45,21.6,9.79,45.7592592592593,15,2,2,715,0.054,0.5,0.12,6,15,90,0.900788417705541,9.30446848527778,70.22,1,65,5.84923557812951,30.8319599828744,11.0995055938348
"3846",7,6590,12.25,0.2473,10.244,19.0177,0.8761,0.5022,0.167289808803656,0.01015,0.001076,"tm15","m16",45,21.6,9.79,47.4259259259259,15,2,2,715,0.054,0.5,0.12,6,15,90,0.901150937943829,10.0086677326157,70.22,1,65,5.84923557812951,28.6626559761941,12.0383155100015
"3847",8,6832,12.32,0.2569,10.621,19.7377,0.8769,0.5361,0.184411488765721,0.009497,0.00104,"tm15","m16",45,21.6,9.79,49.1712962962963,15,2,2,715,0.054,0.5,0.12,6,15,90,0.901560478019742,10.7649827002083,70.22,1,65,5.84923557812951,26.6489048788205,12.7914743418338
"3848",9,7085,12.4,0.2668,11.015,20.4753,0.8777,0.5639,0.200025204254062,0.008889,0.001004,"tm15","m16",45,21.6,9.79,50.9953703703704,15,2,2,715,0.054,0.5,0.12,6,15,90,0.902013787749564,11.5757155946528,70.22,1,65,5.84923557812951,24.7824851651087,13.3825419891587
"3849",10,7350,12.49,0.2769,11.426,21.23,0.8785,0.5863,0.214256618974824,0.008323,0.000968,"tm15","m16",45,21.6,9.79,52.8981481481481,15,2,2,715,0.054,0.5,0.12,6,15,90,0.902506259725283,12.44343375,70.22,1,65,5.84923557812951,23.0543277493642,13.8325966496185
"3850",11,7625,12.6,0.2872,11.852,22.002,0.8793,0.6043,0.227199980707614,0.007797,0.000933,"tm15","m16",45,21.6,9.79,54.8703703703704,15,2,2,715,0.054,0.5,0.12,6,15,90,0.903016403934506,13.3691689722222,70.22,1,65,5.84923557812951,21.4579530407652,14.1622490069051
"3851",12,7909,12.71,0.2977,12.293,22.7913,0.8801,0.6186,0.238918121305504,0.007311,0.000899,"tm15","m16",45,21.6,9.79,56.912037037037,15,2,2,715,0.054,0.5,0.12,6,15,90,0.903540625334197,14.3557386724306,70.22,1,65,5.84923557812951,19.9832977282408,14.3879743643334
"3852",13,8202,12.83,0.3085,12.746,23.5984,0.881,0.6296,0.249599536327709,0.006864,0.0008661,"tm15","m16",45,21.6,9.79,59.0092592592593,15,2,2,715,0.054,0.5,0.12,6,15,90,0.904053701328915,15.4031126874074,70.22,1,65,5.84923557812951,18.6244823252206,14.527096213672
"3853",14,8504,12.97,0.3195,13.212,24.4239,0.8817,0.6379,0.259275641700766,0.006452,0.0008346,"tm15","m16",45,21.6,9.79,61.1666666666667,15,2,2,715,0.054,0.5,0.12,6,15,90,0.904560079611146,16.5155259852083,70.22,1,65,5.84923557812951,17.3700189904295,14.5908159519608
"3854",15,8812,13.11,0.3308,13.69,25.2682,0.8825,0.6441,0.268040685204281,0.006073,0.0008046,"tm15","m16",45,21.6,9.79,63.3796296296296,15,2,2,715,0.054,0.5,0.12,6,15,90,0.905051562817123,17.6950046075,70.22,1,65,5.84923557812951,16.212202616687,14.5909823550183
"3855",16,9128,13.26,0.3423,14.178,26.132,0.8832,0.6483,0.276051746470935,0.005726,0.0007761,"tm15","m16",45,21.6,9.79,65.6388888888889,15,2,2,715,0.054,0.5,0.12,6,15,90,0.905514325494654,18.9425544814815,70.22,1,65,5.84923557812951,15.1444727415436,14.5386938318818
"3856",17,9450,13.42,0.3541,14.675,27.016,0.8839,0.651,0.283308825500728,0.005408,0.0007491,"tm15","m16",45,21.6,9.79,67.9398148148148,15,2,2,715,0.054,0.5,0.12,6,15,90,0.905942488857062,20.260248962963,70.22,1,65,5.84923557812951,14.1595002373577,14.4426902421048
"3857",18,9777,13.59,0.3662,15.182,27.9207,0.8846,0.6525,0.289906170073266,0.005116,0.0007236,"tm15","m16",45,21.6,9.79,70.287037037037,15,2,2,715,0.054,0.5,0.12,6,15,90,0.906342877832657,21.652548091875,70.22,1,65,5.84923557812951,13.2490180270122,14.3089394691732
"3858",0,5343,12.35079,0.1935,8.282,14.9888,0.8722,0,0,0.01557,0.00128,"tm15","m16",48,21.6,10.072,38.3425925925926,15,2,2,715,0.054,0.5,0.12,6,16,96,0.89980269962539,6.38706076444444,70.22,1,65,5.6854662738173,47.9093610167988,0
"3859",1,5489,12.36,0.2009,8.516,15.5425,0.8724,0.107,0.0286827409272748,0.01476,0.00126,"tm15","m16",48,21.6,10.072,39.4259259259259,15,2,2,715,0.054,0.5,0.12,6,16,96,0.899647947770556,6.81130274594907,70.22,1,65,5.6854662738173,44.9253265363941,2.69551959218365
"3860",2,5649,12.37,0.2088,8.773,16.1329,0.8728,0.2003,0.0557632696012188,0.01395,0.001236,"tm15","m16",48,21.6,10.072,40.6157407407407,15,2,2,715,0.054,0.5,0.12,6,16,96,0.899569287496623,7.28403796020833,70.22,1,65,5.6854662738173,42.0096657474377,5.04115988969253
"3861",3,5824,12.39,0.2171,9.05,16.7521,0.8732,0.2809,0.0811159223156885,0.01315,0.001209,"tm15","m16",48,21.6,10.072,41.8981481481482,15,2,2,715,0.054,0.5,0.12,6,16,96,0.899566170546812,7.80244956483796,70.22,1,65,5.6854662738173,39.2184528021816,7.05932150439269
"3862",4,6013,12.43,0.2257,9.349,17.3969,0.8737,0.3499,0.10477211499722,0.01237,0.001179,"tm15","m16",48,21.6,10.072,43.2824074074074,15,2,2,715,0.054,0.5,0.12,6,16,96,0.899665067465257,8.36955596761574,70.22,1,65,5.6854662738173,36.5610793671735,8.77465904812165
"3863",5,6215,12.47,0.2346,9.668,18.0647,0.8742,0.4085,0.126700431719276,0.01162,0.001147,"tm15","m16",48,21.6,10.072,44.7592592592593,15,2,2,715,0.054,0.5,0.12,6,16,96,0.899848148298102,8.98554486409722,70.22,1,65,5.6854662738173,34.0546961400925,10.2164088420278
"3864",6,6431,12.53,0.2438,10.006,18.7537,0.8748,0.4578,0.146932288408395,0.0109,0.001114,"tm15","m16",48,21.6,10.072,46.3240740740741,15,2,2,715,0.054,0.5,0.12,6,16,96,0.900104664379073,9.65163077520833,70.22,1,65,5.6854662738173,31.7044867470487,11.4136152289375
"3865",7,6659,12.59,0.2533,10.364,19.4622,0.8755,0.4991,0.165561932844182,0.01022,0.001079,"tm15","m16",48,21.6,10.072,47.9814814814815,15,2,2,715,0.054,0.5,0.12,6,16,96,0.900441445675944,10.3707486297222,70.22,1,65,5.6854662738173,29.5060666230993,12.3925479817017
"3866",8,6899,12.66,0.263,10.74,20.1892,0.8762,0.5333,0.182589365026639,0.009573,0.001043,"tm15","m16",48,21.6,10.072,49.7222222222222,15,2,2,715,0.054,0.5,0.12,6,16,96,0.900835915338199,11.1435597959259,70.22,1,65,5.6854662738173,27.4598068843202,13.1807073044737
"3867",9,7152,12.75,0.2729,11.133,20.9336,0.877,0.5613,0.198171664588444,0.008969,0.001008,"tm15","m16",48,21.6,10.072,51.5416666666667,15,2,2,715,0.054,0.5,0.12,6,16,96,0.901276504799036,11.971383117037,70.22,1,65,5.6854662738173,25.5609562410977,13.8029163701928
"3868",10,7415,12.84,0.2831,11.542,21.6951,0.8778,0.5842,0.212403079309206,0.008405,0.0009726,"tm15","m16",48,21.6,10.072,53.4351851851852,15,2,2,715,0.054,0.5,0.12,6,16,96,0.901750099905817,12.8559085963194,70.22,1,65,5.6854662738173,23.8022849732772,14.2813709839663
"3869",11,7688,12.94,0.2935,11.966,22.4735,0.8786,0.6026,0.22531502511546,0.00788,0.0009379,"tm15","m16",48,21.6,10.072,55.3981481481481,15,2,2,715,0.054,0.5,0.12,6,16,96,0.902244867568082,13.7988070329861,70.22,1,65,5.6854662738173,22.175830074912,14.6360478494419
"3870",12,7971,13.06,0.3041,12.404,23.2692,0.8794,0.6173,0.237095997566422,0.007395,0.0009042,"tm15","m16",48,21.6,10.072,57.4259259259259,15,2,2,715,0.054,0.5,0.12,6,16,96,0.902748565165434,14.8020767588889,70.22,1,65,5.6854662738173,20.6727748399387,14.8843978847559
"3871",13,8262,13.18,0.315,12.856,24.0824,0.8802,0.6287,0.247777412588627,0.006947,0.0008715,"tm15","m16",48,21.6,10.072,59.5185185185185,15,2,2,715,0.054,0.5,0.12,6,16,96,0.903258080562527,15.8686515096296,70.22,1,65,5.6854662738173,19.283302038255,15.0409755898389
"3872",14,8562,13.31,0.3261,13.32,24.9137,0.881,0.6375,0.257516349814755,0.006534,0.0008402,"tm15","m16",48,21.6,10.072,61.6666666666667,15,2,2,715,0.054,0.5,0.12,6,16,96,0.903756390158147,16.9995460066898,70.22,1,65,5.6854662738173,18.0004807116367,15.1204037977748
"3873",15,8869,13.45,0.3374,13.795,25.7636,0.8817,0.644,0.266344225171343,0.006155,0.0008103,"tm15","m16",48,21.6,10.072,63.8657407407407,15,2,2,715,0.054,0.5,0.12,6,16,96,0.904235584996834,18.1967114040741,70.22,1,65,5.6854662738173,16.8162253719916,15.1346028347925
"3874",16,9183,13.61,0.349,14.281,26.6328,0.8824,0.6486,0.274386702364533,0.005806,0.0007818,"tm15","m16",48,21.6,10.072,66.1157407407407,15,2,2,715,0.054,0.5,0.12,6,16,96,0.904694452609493,19.46344752,70.22,1,65,5.6854662738173,15.7217779473839,15.0929068294886
"3875",17,9503,13.77,0.3609,14.777,27.5218,0.8831,0.6517,0.281706613247397,0.005486,0.0007549,"tm15","m16",48,21.6,10.072,68.412037037037,15,2,2,715,0.054,0.5,0.12,6,16,96,0.905126764911438,20.8017536760185,70.22,1,65,5.6854662738173,14.7102982164804,15.00450418081
"3876",18,9829,13.94,0.373,15.282,28.4314,0.8837,0.6534,0.288398205599543,0.005192,0.0007294,"tm15","m16",48,21.6,10.072,70.75,15,2,2,715,0.054,0.5,0.12,6,16,96,0.905526484664652,22.2138345378704,70.22,1,65,5.6854662738173,13.7751993910969,14.8772153423847
"3877",19,10160,14.12,0.3855,15.795,29.3621,0.8843,0.6541,0.294492895347507,0.004922,0.0007054,"tm15","m16",48,21.6,10.072,73.125,15,2,2,715,0.054,0.5,0.12,6,16,96,0.905889312886254,23.7016104722454,70.22,1,65,5.6854662738173,12.9105151043777,14.7179872189906
"3878",0,4238,7.725375,0.1229,9.129,6.9259,0.8623,0,0,0.01548,0.001292,"tm15","m17",12,18,6.3,50.7166666666667,15,2,2,515,0.13,0.3,0.095,5,4,20,0.949030048459892,3.70123751336111,26.58,1,65,3.44060967914179,20.6687627378255,0
"3879",1,4386,7.73,0.1288,9.459,7.2466,0.8631,0.1307,0.0359084040305313,0.01446,0.001265,"tm15","m17",12,18,6.3,52.55,15,2,2,515,0.13,0.3,0.095,5,4,20,0.949190844658431,4.01193113211111,26.58,1,65,3.44060967914179,19.0681239235892,1.14408743541535
"3880",0,4315,8.01354375,0.1273,9.31,7.1644,0.8623,0,0,0.01549,0.001291,"tm15","m17",15,18,6.535,51.7222222222222,15,2,2,515,0.13,0.3,0.095,5,5,25,0.948816883437183,3.90548160933333,26.58,1,65,3.31688461799438,24.4848163595176,0
"3881",1,4463,8.018,0.1333,9.64,7.4905,0.863,0.1287,0.0352800854998134,0.01448,0.001264,"tm15","m17",15,18,6.535,53.5555555555556,15,2,2,515,0.13,0.3,0.095,5,5,25,0.948956664476388,4.22735730625,26.58,1,65,3.31688461799438,22.6205151522493,1.35723090913496
"3882",2,4630,8.033,0.1399,10.01,7.8432,0.8638,0.2369,0.068015480950219,0.01349,0.001233,"tm15","m17",15,18,6.535,55.6111111111111,15,2,2,515,0.13,0.3,0.095,5,5,25,0.949160642357028,4.59531345066667,26.58,1,65,3.31688461799438,20.8092442499493,2.49710930999392
"3883",3,4814,8.058,0.1468,10.416,8.2176,0.8647,0.3266,0.0981433544981451,0.01251,0.001197,"tm15","m17",15,18,6.535,57.8666666666667,15,2,2,515,0.13,0.3,0.095,5,5,25,0.949422471123556,5.008572416,26.58,1,65,3.31688461799438,19.0922666296136,3.43660799333045
"3884",4,5015,8.092,0.1541,10.857,8.6112,0.8656,0.3999,0.12560087429052,0.01158,0.001157,"tm15","m17",15,18,6.535,60.3166666666667,15,2,2,515,0.13,0.3,0.095,5,5,25,0.94973914321405,5.468858304,26.58,1,65,3.31688461799438,17.4853680026887,4.19648832064529
"3885",5,5233,8.136,0.1617,11.334,9.0222,0.8667,0.459,0.150482288106951,0.01069,0.001116,"tm15","m17",15,18,6.535,62.9666666666667,15,2,2,515,0.13,0.3,0.095,5,5,25,0.950112791314691,5.979267569,26.58,1,65,3.31688461799438,15.9927614706148,4.79782844118445
"3886",0,4391,8.3017125,0.1317,9.489,7.4026,0.8622,0,0,0.01549,0.00129,"tm15","m17",18,18,6.77,52.7166666666667,15,2,2,515,0.13,0.3,0.095,5,6,30,0.948603087233696,4.11384278544444,26.58,1,65,3.20174903671983,27.8936279252108,0
"3887",1,4539,8.307,0.1378,9.82,7.7341,0.8628,0.1268,0.0346831828956313,0.01451,0.001264,"tm15","m17",18,18,6.77,54.5555555555556,15,2,2,515,0.13,0.3,0.095,5,6,30,0.948727647053993,4.44741041891667,26.58,1,65,3.20174903671983,25.8015314961536,1.54809188976922
"3888",2,4705,8.321,0.1445,10.188,8.0922,0.8635,0.2338,0.0669473394479985,0.01352,0.001233,"tm15","m17",18,18,6.77,56.6,15,2,2,515,0.13,0.3,0.095,5,6,30,0.948902865988426,4.826821969,26.58,1,65,3.20174903671983,23.7734063400257,2.85280876080309
"3889",3,4888,8.346,0.1515,10.593,8.4718,0.8643,0.3228,0.096635390024422,0.01257,0.001198,"tm15","m17",18,18,6.77,58.85,15,2,2,515,0.13,0.3,0.095,5,6,30,0.949143369660564,5.25279368677778,26.58,1,65,3.20174903671983,21.8455181837517,3.9321932730753
"3890",4,5089,8.38,0.1589,11.034,8.8705,0.8652,0.3958,0.123778750551438,0.01165,0.001159,"tm15","m17",18,18,6.77,61.3,15,2,2,515,0.13,0.3,0.095,5,6,30,0.949445102944751,5.72715208402778,26.58,1,65,3.20174903671983,20.0361363407865,4.80867272178876
"3891",5,5305,8.424,0.1666,11.508,9.2866,0.8662,0.455,0.148408836955582,0.01077,0.001118,"tm15","m17",18,18,6.77,63.9333333333333,15,2,2,515,0.13,0.3,0.095,5,6,30,0.949792552695412,6.25108389877778,26.58,1,65,3.20174903671983,18.3568164910466,5.50704494731399
"3892",6,5537,8.478,0.1746,12.015,9.7186,0.8672,0.5023,0.170651312942998,0.00995,0.001076,"tm15","m17",18,18,6.77,66.75,15,2,2,515,0.13,0.3,0.095,5,6,30,0.950183195952844,6.82727870544445,26.58,1,65,3.20174903671983,16.8075751629258,6.05072705865327
"3893",7,5784,8.542,0.1829,12.553,10.1657,0.8683,0.5396,0.190569010366757,0.009187,0.001033,"tm15","m17",18,18,6.77,69.7388888888889,15,2,2,515,0.13,0.3,0.095,5,6,30,0.950604246708799,7.45783142913889,26.58,1,65,3.20174903671983,15.3865102865766,6.46233432036219
"3894",8,6045,8.615,0.1915,13.119,10.627,0.8694,0.5686,0.208413256639147,0.008484,0.0009898,"tm15","m17",18,18,6.77,72.8833333333333,15,2,2,515,0.13,0.3,0.095,5,6,30,0.951041549619953,8.14403096944445,26.58,1,65,3.20174903671983,14.0900741206081,6.76323557789188
"3895",9,6319,8.699,0.2003,13.712,11.1023,0.8706,0.5907,0.224309715466311,0.00784,0.0009476,"tm15","m17",18,18,6.77,76.1777777777778,15,2,2,515,0.13,0.3,0.095,5,6,30,0.951487792582323,8.88869567025,26.58,1,65,3.20174903671983,12.9096556184348,6.97121403395479
"3896",0,4466,8.58988125,0.1361,9.665,7.6407,0.862,0,0,0.0155,0.001289,"tm15","m17",21,18,7.005,53.6944444444444,15,2,2,515,0.13,0.3,0.095,5,7,35,0.948382573507009,4.32592450691667,26.58,1,65,3.09433846946371,30.9471420007328,0
"3897",1,4614,8.595,0.1424,9.996,7.9774,0.8625,0.125,0.0341176962179852,0.01453,0.001263,"tm15","m17",21,18,7.005,55.5333333333333,15,2,2,515,0.13,0.3,0.095,5,7,35,0.948488784850748,4.67071008544444,26.58,1,65,3.09433846946371,28.6626653230311,1.71975991938186
"3898",2,4779,8.609,0.1491,10.365,8.3407,0.8632,0.2308,0.0659106138723139,0.01356,0.001233,"tm15","m17",21,18,7.005,57.5833333333333,15,2,2,515,0.13,0.3,0.095,5,7,35,0.948651546512527,5.06282111802778,26.58,1,65,3.09433846946371,26.442767160644,3.17313205927728
"3899",3,4962,8.634,0.1562,10.769,8.7255,0.8639,0.3191,0.0952216733303066,0.01262,0.001199,"tm15","m17",21,18,7.005,59.8277777777778,15,2,2,515,0.13,0.3,0.095,5,7,35,0.948871183401583,5.50156105625,26.58,1,65,3.09433846946371,24.3340024097183,4.3801204337493
"3900",4,5161,8.668,0.1637,11.208,9.1293,0.8647,0.3919,0.122050874591963,0.01171,0.001161,"tm15","m17",21,18,7.005,62.2666666666667,15,2,2,515,0.13,0.3,0.095,5,7,35,0.949149614280942,5.98905664025,26.58,1,65,3.09433846946371,22.3532699791618,5.36478479499883
"3901",5,5376,8.712,0.1715,11.68,9.5504,0.8656,0.4511,0.146461049510356,0.01085,0.001121,"tm15","m17",21,18,7.005,64.8888888888889,15,2,2,515,0.13,0.3,0.095,5,7,35,0.949476162295391,6.52691314488889,26.58,1,65,3.09433846946371,20.5112274406218,6.15336823218654
"3902",6,5607,8.766,0.1796,12.185,9.9874,0.8666,0.4987,0.168515029938556,0.01003,0.001079,"tm15","m17",21,18,7.005,67.6944444444444,15,2,2,515,0.13,0.3,0.095,5,7,35,0.949847876230573,7.11789236322222,26.58,1,65,3.09433846946371,18.8082360856881,6.77096499084772
"3903",7,5852,8.83,0.188,12.72,10.4393,0.8676,0.5365,0.188369895509244,0.009278,0.001037,"tm15","m17",21,18,7.005,70.6666666666667,15,2,2,515,0.13,0.3,0.095,5,7,35,0.95024901081095,7.76333913469444,26.58,1,65,3.09433846946371,17.2445126610161,7.24269531762676
"3904",8,6111,8.903,0.1966,13.284,10.9053,0.8687,0.566,0.206151309928562,0.008579,0.0009947,"tm15","m17",21,18,7.005,73.8,15,2,2,515,0.13,0.3,0.095,5,7,35,0.950672587974249,8.46570260025,26.58,1,65,3.09433846946371,15.8138085309123,7.59062809483791
"3905",9,6383,8.987,0.2055,13.874,11.3852,0.8698,0.5887,0.222047768755727,0.007938,0.000953,"tm15","m17",21,18,7.005,77.0777777777778,15,2,2,515,0.13,0.3,0.095,5,7,35,0.951103908479043,9.22660403066667,26.58,1,65,3.09433846946371,14.5096721995478,7.83522298775582
"3906",10,6666,9.08,0.2147,14.488,11.879,0.8708,0.6058,0.236247767549952,0.007353,0.0009127,"tm15","m17",21,18,7.005,80.4888888888889,15,2,2,515,0.13,0.3,0.095,5,7,35,0.951533401856698,10.0482811138889,26.58,1,65,3.09433846946371,13.3231742307603,7.99390453845619
"3907",11,6960,9.183,0.2241,15.125,12.3868,0.8719,0.6184,0.248876970017383,0.006821,0.0008739,"tm15","m17",21,18,7.005,84.0277777777778,15,2,2,515,0.13,0.3,0.095,5,7,35,0.951955962674515,10.9336494395556,26.58,1,65,3.09433846946371,12.2443106247462,8.08124501233247
"3908",12,7264,9.295,0.2338,15.783,12.9092,0.8729,0.6272,0.260155287643771,0.006339,0.000837,"tm15","m17",21,18,7.005,87.6833333333333,15,2,2,515,0.13,0.3,0.095,5,7,35,0.952363137397827,11.8854000351111,26.58,1,65,3.09433846946371,11.2638194427209,8.10994999875904
"3909",0,4540,8.87805,0.1405,9.839,7.8786,0.8618,0,0,0.0155,0.001288,"tm15","m17",24,18,7.24,54.6611111111111,15,2,2,515,0.13,0.3,0.095,5,8,40,0.948160968610177,4.541982261,26.58,1,65,2.993900687651,33.6857326180561,0
"3910",1,4687,8.883,0.1469,10.17,8.2205,0.8623,0.1232,0.0335836254668749,0.01455,0.001263,"tm15","m17",24,18,7.24,56.5,15,2,2,515,0.13,0.3,0.095,5,8,40,0.948249537879865,4.89805933402778,26.58,1,65,2.993900687651,31.2368612885269,1.87421167731161
"3911",2,4852,8.898,0.1537,10.538,8.589,0.8628,0.2279,0.0649053042231651,0.0136,0.001233,"tm15","m17",24,18,7.24,58.5444444444444,15,2,2,515,0.13,0.3,0.095,5,8,40,0.948391074072241,5.30201355833333,26.58,1,65,2.993900687651,28.8569612877593,3.46283535453112
"3912",3,5034,8.922,0.1609,10.942,8.9788,0.8635,0.3155,0.0938393725627271,0.01267,0.0012,"tm15","m17",24,18,7.24,60.7888888888889,15,2,2,515,0.13,0.3,0.095,5,8,40,0.948596178220259,5.753884404,26.58,1,65,2.993900687651,26.5907323222616,4.7863318180071
"3913",4,5232,8.956,0.1685,11.379,9.3876,0.8642,0.3881,0.120385830485561,0.01177,0.001163,"tm15","m17",24,18,7.24,63.2166666666667,15,2,2,515,0.13,0.3,0.095,5,8,40,0.948852521351058,6.254425916,26.58,1,65,2.993900687651,24.4626768395477,5.87104244149144
"3914",5,5446,9.001,0.1764,11.85,9.8137,0.8651,0.4473,0.144576093918202,0.01092,0.001124,"tm15","m17",24,18,7.24,65.8333333333333,15,2,2,515,0.13,0.3,0.095,5,8,40,0.949162914402726,6.80671962136111,26.58,1,65,2.993900687651,22.4777879082678,6.74333637248034
"3915",6,5675,9.054,0.1846,12.353,10.2555,0.866,0.4952,0.166504410640259,0.01012,0.001083,"tm15","m17",24,18,7.24,68.6277777777778,15,2,2,515,0.13,0.3,0.095,5,8,40,0.949516805632688,7.41231930625,26.58,1,65,2.993900687651,20.6413126146619,7.43087254127828
"3916",7,5919,9.118,0.1931,12.885,10.7122,0.8669,0.5334,0.186233612504803,0.009366,0.001041,"tm15","m17",24,18,7.24,71.5833333333333,15,2,2,515,0.13,0.3,0.095,5,8,40,0.94989830153613,8.07260084677778,26.58,1,65,2.993900687651,18.9529995232046,7.96025979974592
"3917",8,6176,9.192,0.2018,13.446,11.1829,0.868,0.5634,0.203983610997585,0.008671,0.0009993,"tm15","m17",24,18,7.24,74.7,15,2,2,515,0.13,0.3,0.095,5,8,40,0.950304771065672,8.79047075669444,26.58,1,65,2.993900687651,17.4052111922995,8.35450137230378
"3918",9,6446,9.275,0.2108,14.033,11.6673,0.869,0.5867,0.21988006982475,0.008032,0.0009582,"tm15","m17",24,18,7.24,77.9611111111111,15,2,2,515,0.13,0.3,0.095,5,8,40,0.950721747057068,9.56742258691667,26.58,1,65,2.993900687651,15.9917677525006,8.63555458635034
"3919",10,6727,9.368,0.22,14.644,12.1655,0.87,0.6044,0.234080068618976,0.007448,0.0009183,"tm15","m17",24,18,7.24,81.3555555555556,15,2,2,515,0.13,0.3,0.095,5,8,40,0.951139155412592,10.4057435284722,26.58,1,65,2.993900687651,14.7034183171401,8.82205099028403
"3920",11,7020,9.471,0.2295,15.278,12.6775,0.871,0.6175,0.246772102939478,0.006916,0.0008798,"tm15","m17",24,18,7.24,84.8777777777778,15,2,2,515,0.13,0.3,0.095,5,8,40,0.95155200199304,11.3082419618056,26.58,1,65,2.993900687651,13.5299545691337,8.92977001562821
"3921",12,7321,9.584,0.2393,15.933,13.2039,0.872,0.6269,0.258113252418937,0.006433,0.0008431,"tm15","m17",24,18,7.24,88.5166666666667,15,2,2,515,0.13,0.3,0.095,5,8,40,0.951951626302974,12.27756939225,26.58,1,65,2.993900687651,12.4617499695484,8.97245997807486
"3922",13,7632,9.706,0.2493,16.607,13.7448,0.8729,0.6333,0.268229180763497,0.005996,0.0008084,"tm15","m17",24,18,7.24,92.2611111111111,15,2,2,515,0.13,0.3,0.095,5,8,40,0.952332345466056,13.315840064,26.58,1,65,2.993900687651,11.4900749231468,8.96225844005451
"3923",14,7951,9.838,0.2596,17.298,14.3009,0.8738,0.6372,0.277276967605835,0.0056,0.0007757,"tm15","m17",24,18,7.24,96.1,15,2,2,515,0.13,0.3,0.095,5,8,40,0.952688061300724,14.4256713800278,26.58,1,65,2.993900687651,10.6060921512344,8.90911740703694
"3924",0,4612,9.16621875,0.1449,10.01,8.1164,0.8615,0,0,0.01551,0.001287,"tm15","m17",27,18,7.475,55.6111111111111,15,2,2,515,0.13,0.3,0.095,5,9,45,0.947932824612541,4.76154016933333,26.58,1,65,2.89977805733689,36.149017729299,0
"3925",1,4759,9.171,0.1514,10.342,8.4634,0.8619,0.1216,0.0330809706423005,0.01457,0.001262,"tm15","m17",27,18,7.475,57.4555555555556,15,2,2,515,0.13,0.3,0.095,5,9,45,0.948009793595663,5.129370521,26.58,1,65,2.89977805733689,33.5567491752269,2.01340495051361
"3926",2,4924,9.186,0.1583,10.71,8.8369,0.8624,0.2251,0.0639628264270882,0.01363,0.001233,"tm15","m17",27,18,7.475,59.5,15,2,2,515,0.13,0.3,0.095,5,9,45,0.948136239475666,5.54556959336111,26.58,1,65,2.89977805733689,31.0382904951837,3.72459485942205
"3927",3,5105,9.21,0.1656,11.112,9.2318,0.863,0.3121,0.0925513195747553,0.01272,0.0012,"tm15","m17",27,18,7.475,61.7333333333333,15,2,2,515,0.13,0.3,0.095,5,9,45,0.948317870824973,6.00969152011111,26.58,1,65,2.89977805733689,28.6412371456992,5.15542268622586
"3928",4,5302,9.245,0.1733,11.549,9.6455,0.8637,0.3843,0.118815034158766,0.01183,0.001164,"tm15","m17",27,18,7.475,64.1611111111111,15,2,2,515,0.13,0.3,0.095,5,9,45,0.948561736798553,6.52425638958333,26.58,1,65,2.89977805733689,26.3823169602617,6.3317560704628
"3929",5,5515,9.289,0.1813,12.018,10.0764,0.8645,0.4436,0.142785386105656,0.01099,0.001126,"tm15","m17",27,18,7.475,66.7666666666667,15,2,2,515,0.13,0.3,0.095,5,9,45,0.948852897009432,7.090326036,26.58,1,65,2.89977805733689,24.2760345752879,7.28281037258637
