"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"1396",8,7912,10.5,0.1926,17.685,9.7797,0.9227,0.5262,0.183720338381931,0.01069,0.001188,"tm13","m15",27,21.6,8.0476,81.875,13,2,2,475,0.105,0.2,0.12,6,9,54,0.963929102564836,8.30676172520833,23.7,2,65,2.40161254602394,20.7210710616216,9.94611410957835
"1397",9,8205,10.66,0.2011,18.346,10.2035,0.9231,0.5553,0.199302637943736,0.0101,0.001154,"tm13","m15",27,21.6,8.0476,84.9351851851852,13,2,2,475,0.105,0.2,0.12,6,9,54,0.964108681628937,8.98898825983796,23.7,2,65,2.40161254602394,19.148428613378,10.3401514512241
"1398",10,8511,10.85,0.21,19.037,10.6471,0.9236,0.5795,0.213471220811426,0.009551,0.00112,"tm13","m15",27,21.6,8.0476,88.1342592592592,13,2,2,475,0.105,0.2,0.12,6,9,54,0.964281761540217,9.73132863428241,23.7,2,65,2.40161254602394,17.6877183444019,10.6126310066411
"1399",11,8830,11.05,0.2193,19.756,11.1108,0.924,0.5995,0.226351750691145,0.009043,0.001087,"tm13","m15",27,21.6,8.0476,91.4629629629629,13,2,2,475,0.105,0.2,0.12,6,9,54,0.964444058241564,10.5369168922222,23.7,2,65,2.40161254602394,16.3354235172011,10.7813795213527
"1400",12,9160,11.28,0.2291,20.502,11.5949,0.9244,0.616,0.238038475362499,0.008574,0.001055,"tm13","m15",27,21.6,8.0476,94.9166666666667,13,2,2,475,0.105,0.2,0.12,6,9,54,0.964593690431858,11.4094594361343,23.7,2,65,2.40161254602394,15.0861660855616,10.8620395816044
"1401",13,9500,11.52,0.2392,21.272,12.0998,0.9247,0.6295,0.248625642605096,0.008144,0.001024,"tm13","m15",27,21.6,8.0476,98.4814814814815,13,2,2,475,0.105,0.2,0.12,6,9,54,0.964725741152183,12.3517615297222,23.7,2,65,2.40161254602394,13.9352593219852,10.8695022711485
"1402",0,6258,10.214172,0.1443,13.95,7.3801,0.9189,0,0,0.01664,0.001424,"tm13","m15",30,21.6,8.3296,64.5833333333333,13,2,2,475,0.105,0.2,0.12,6,10,60,0.962613007834428,4.95143380002315,23.7,2,65,2.32030555193314,38.6251756004707,0
"1403",1,6414,10.22,0.1494,14.304,7.6313,0.9192,0.1019,0.0283371657353799,0.01585,0.001403,"tm13","m15",30,21.6,8.3296,66.2222222222222,13,2,2,475,0.105,0.2,0.12,6,10,60,0.962690040256785,5.24947411224537,23.7,2,65,2.32030555193314,36.4322208111997,2.18593324867198
"1404",2,6590,10.25,0.155,14.704,7.9111,0.9197,0.1917,0.0551349510705009,0.01506,0.001379,"tm13","m15",30,21.6,8.3296,68.0740740740741,13,2,2,475,0.105,0.2,0.12,6,10,60,0.962785372655363,5.59357072409722,23.7,2,65,2.32030555193314,34.1910399337745,4.10292479205294
"1405",3,6784,10.3,0.1611,15.145,8.2135,0.9201,0.27,0.0803619400788269,0.01428,0.001352,"tm13","m15",30,21.6,8.3296,70.1157407407407,13,2,2,475,0.105,0.2,0.12,6,10,60,0.9629032693888,5.98082543576389,23.7,2,65,2.32030555193314,31.9771914519309,5.75589446134756
"1406",4,6996,10.37,0.1676,15.624,8.5382,0.9205,0.3378,0.103892469054214,0.01352,0.001323,"tm13","m15",30,21.6,8.3296,72.3333333333333,13,2,2,475,0.105,0.2,0.12,6,10,60,0.963034965491863,6.41302225564815,23.7,2,65,2.32030555193314,29.8221325883534,7.15731182120481
"1407",5,7224,10.46,0.1746,16.142,8.8849,0.921,0.3959,0.125757953923199,0.01278,0.001292,"tm13","m15",30,21.6,8.3296,74.7314814814815,13,2,2,475,0.105,0.2,0.12,6,10,60,0.963181374595032,6.89363143150463,23.7,2,65,2.32030555193314,27.742997562354,8.32289926870621
"1408",6,7470,10.57,0.182,16.697,9.2526,0.9215,0.4454,0.145958394685782,0.01208,0.00126,"tm13","m15",30,21.6,8.3296,77.3009259259259,13,2,2,475,0.105,0.2,0.12,6,10,60,0.963338666303571,7.42453897305555,23.7,2,65,2.32030555193314,25.7591751749256,9.27330306297321
"1409",7,7731,10.69,0.1898,17.288,9.6405,0.9219,0.4872,0.164525207268497,0.01141,0.001227,"tm13","m15",30,21.6,8.3296,80.037037037037,13,2,2,475,0.105,0.2,0.12,6,10,60,0.9635049107373,8.00823168576389,23.7,2,65,2.32030555193314,23.8816766927438,10.0303042109524
"1410",8,8008,10.84,0.198,17.913,10.0483,0.9224,0.5224,0.181552639450954,0.01078,0.001193,"tm13","m15",30,21.6,8.3296,82.9305555555555,13,2,2,475,0.105,0.2,0.12,6,10,60,0.963675102746552,8.64722040668981,23.7,2,65,2.32030555193314,22.1169336509616,10.6161281524616
"1411",9,8298,11.01,0.2066,18.57,10.4759,0.9228,0.5519,0.197072107159688,0.0102,0.001159,"tm13","m15",30,21.6,8.3296,85.9722222222222,13,2,2,475,0.105,0.2,0.12,6,10,60,0.963844415684245,9.34420937780092,23.7,2,65,2.32030555193314,20.4672211706165,11.0522994321329
"1412",10,8602,11.19,0.2156,19.256,10.9233,0.9232,0.5764,0.211240690027378,0.009649,0.001126,"tm13","m15",30,21.6,8.3296,89.1481481481481,13,2,2,475,0.105,0.2,0.12,6,10,60,0.964006695380943,10.1015062585417,23.7,2,65,2.32030555193314,18.9328200275362,11.3596920165217
"1413",11,8918,11.4,0.225,19.971,11.3906,0.9236,0.5968,0.224121219907096,0.009142,0.001093,"tm13","m15",30,21.6,8.3296,92.4583333333333,13,2,2,475,0.105,0.2,0.12,6,10,60,0.964161725806522,10.9230211434259,23.7,2,65,2.32030555193314,17.5088922275963,11.5558688702135
"1414",12,9246,11.63,0.2348,20.712,11.8782,0.924,0.6137,0.235839360504986,0.008674,0.001061,"tm13","m15",30,21.6,8.3296,95.8888888888889,13,2,2,475,0.105,0.2,0.12,6,10,60,0.964303722150911,11.8115006075,23.7,2,65,2.32030555193314,16.1918460960465,11.6581291891535
"1415",13,9584,11.87,0.245,21.477,12.3864,0.9243,0.6276,0.246489359600655,0.008243,0.00103,"tm13","m15",30,21.6,8.3296,99.4305555555555,13,2,2,475,0.105,0.2,0.12,6,10,60,0.964429667629435,12.7701031466667,23.7,2,65,2.32030555193314,14.9763864710773,11.6815814474403
"1416",0,5673,8.369892,0.119,12.586,6.1172,0.9179,0,0,0.01659,0.001428,"tm13","m15",12,25.2,6.8256,49.9444444444444,13,2,2,475,0.105,0.2,0.12,7,4,28,0.961243246628469,3.1783854568254,31.84,2,65,3.80411121194873,24.0688239482473,0
"1417",1,5831,8.38,0.1236,12.941,6.3459,0.9186,0.1111,0.0311645991236107,0.01572,0.001404,"tm13","m15",12,25.2,6.8256,51.3531746031746,13,2,2,475,0.105,0.2,0.12,7,4,28,0.96144880773587,3.38948998732143,31.84,2,65,3.80411121194873,22.569767217532,1.35418603305192
"1418",2,6010,8.409,0.1287,13.346,6.6026,0.9193,0.2076,0.0604756585816035,0.01485,0.001377,"tm13","m15",12,25.2,6.8256,52.9603174603175,13,2,2,475,0.105,0.2,0.12,7,4,28,0.961684655919952,3.63607540071429,31.84,2,65,3.80411121194873,21.0391676654923,2.52470011985908
"1419",3,6209,8.458,0.1343,13.795,6.8824,0.9201,0.2905,0.0878075146678347,0.01399,0.001346,"tm13","m15",12,25.2,6.8256,54.7420634920635,13,2,2,475,0.105,0.2,0.12,7,4,28,0.961946122649351,3.91660997333333,31.84,2,65,3.80411121194873,19.5321976200997,3.51579557161794
"1420",4,6428,8.527,0.1404,14.287,7.185,0.9208,0.3608,0.113065919602697,0.01316,0.001313,"tm13","m15",12,25.2,6.8256,56.6944444444444,13,2,2,475,0.105,0.2,0.12,7,4,28,0.96222685439306,4.23340485119048,31.84,2,65,3.80411121194873,18.0705608580024,4.33693460592057
"1421",0,5806,8.77332825,0.1245,12.895,6.3938,0.9183,0,0,0.0166,0.001427,"tm13","m15",15,25.2,7.1546,51.1706349206349,13,2,2,475,0.105,0.2,0.12,7,5,35,0.961144996120388,3.40401091277778,31.84,2,65,3.62918143408119,28.0918605874759,0
"1422",1,5964,8.783,0.1292,13.251,6.6276,0.9189,0.1088,0.030473448739821,0.01575,0.001404,"tm13","m15",15,25.2,7.1546,52.5833333333333,13,2,2,475,0.105,0.2,0.12,7,5,35,0.961333373960206,3.62518674,31.84,2,65,3.62918143408119,26.3779514982999,1.582677089898
"1423",2,6142,8.813,0.1345,13.654,6.8895,0.9195,0.2038,0.0591561896670958,0.0149,0.001377,"tm13","m15",15,25.2,7.1546,54.1825396825397,13,2,2,475,0.105,0.2,0.12,7,5,35,0.961544217196036,3.88219907589286,31.84,2,65,3.62918143408119,24.6316580192394,2.95579896230873
"1424",3,6340,8.862,0.1402,14.101,7.1744,0.9202,0.2856,0.0859853909287526,0.01406,0.001348,"tm13","m15",15,25.2,7.1546,55.9563492063492,13,2,2,475,0.105,0.2,0.12,7,5,35,0.961782431595518,4.17405453206349,31.84,2,65,3.62918143408119,22.9093796608179,4.12368833894722
"1425",4,6557,8.93,0.1464,14.59,7.482,0.9209,0.3554,0.110835388818648,0.01325,0.001315,"tm13","m15",15,25.2,7.1546,57.8968253968254,13,2,2,475,0.105,0.2,0.12,7,5,35,0.962039338771043,4.50276854761905,31.84,2,65,3.62918143408119,21.2369343413319,5.09686424191965
"1426",5,6792,9.018,0.153,15.12,7.8117,0.9215,0.4143,0.133769015189853,0.01247,0.001281,"tm13","m15",15,25.2,7.1546,60,13,2,2,475,0.105,0.2,0.12,7,5,35,0.962310461593979,4.87059030017857,31.84,2,65,3.62918143408119,19.6331438504475,5.88994315513424
"1427",6,7045,9.126,0.1601,15.69,8.1626,0.9222,0.4636,0.154754854115833,0.01173,0.001246,"tm13","m15",15,25.2,7.1546,62.2619047619048,13,2,2,475,0.105,0.2,0.12,7,5,35,0.962592631902492,5.27968952769841,31.84,2,65,3.62918143408119,18.1118604604173,6.52026976575022
"1428",7,7315,9.254,0.1675,16.297,8.5338,0.9229,0.5047,0.173887153376195,0.01103,0.001209,"tm13","m15",15,25.2,7.1546,64.6706349206349,13,2,2,475,0.105,0.2,0.12,7,5,35,0.962878627190435,5.73162856357143,31.84,2,65,3.62918143408119,16.6837398724273,7.00717074641948
"1429",8,7601,9.401,0.1754,16.94,8.9251,0.9235,0.5386,0.191228744824011,0.01038,0.001173,"tm13","m15",15,25.2,7.1546,67.2222222222222,13,2,2,475,0.105,0.2,0.12,7,5,35,0.963164638325708,6.22910177224206,31.84,2,65,3.62918143408119,15.3513304961754,7.3686386381642
"1430",9,7902,9.567,0.1837,17.616,9.3366,0.9241,0.5665,0.206968124018496,0.009773,0.001136,"tm13","m15",15,25.2,7.1546,69.9047619047619,13,2,2,475,0.105,0.2,0.12,7,5,35,0.963442666793551,6.774381315,31.84,2,65,3.62918143408119,14.1156801711567,7.62246729242462
"1431",0,5937,9.1767645,0.1301,13.198,6.6701,0.9185,0,0,0.01661,0.001426,"tm13","m15",18,25.2,7.4836,52.3730158730159,13,2,2,475,0.105,0.2,0.12,7,6,42,0.961035395855489,3.6349676055754,31.84,2,65,3.46963246141927,31.5683693642809,0
"1432",1,6093,9.187,0.1349,13.553,6.9089,0.9191,0.1067,0.0298137142825671,0.01578,0.001403,"tm13","m15",18,25.2,7.4836,53.781746031746,13,2,2,475,0.105,0.2,0.12,7,6,42,0.961202606090974,3.86570638494048,31.84,2,65,3.46963246141927,29.6840961452811,1.78104576871686
"1433",2,6271,9.216,0.1402,13.956,7.176,0.9196,0.2001,0.0579623844587317,0.01495,0.001378,"tm13","m15",18,25.2,7.4836,55.3809523809524,13,2,2,475,0.105,0.2,0.12,7,6,42,0.961395387286104,4.13371771428571,31.84,2,65,3.46963246141927,27.7595152671977,3.33114183206373
"1434",3,6468,9.265,0.1461,14.401,7.4659,0.9202,0.2809,0.0842889308958141,0.01413,0.001349,"tm13","m15",18,25.2,7.4836,57.1468253968254,13,2,2,475,0.105,0.2,0.12,7,6,42,0.961611977113889,4.43684660636905,31.84,2,65,3.46963246141927,25.8629630862779,4.65533335553002
"1435",4,6683,9.334,0.1524,14.887,7.7784,0.9208,0.3501,0.108761937667279,0.01333,0.001318,"tm13","m15",18,25.2,7.4836,59.0753968253968,13,2,2,475,0.105,0.2,0.12,7,6,42,0.961846600747407,4.77739450666667,31.84,2,65,3.46963246141927,24.0193686830491,5.76464848393178
"1436",5,6917,9.422,0.1591,15.413,8.113,0.9214,0.4088,0.131349988846589,0.01256,0.001285,"tm13","m15",18,25.2,7.4836,61.1626984126984,13,2,2,475,0.105,0.2,0.12,7,6,42,0.962094848707105,5.15763048611111,31.84,2,65,3.46963246141927,22.2485888256261,6.67457664768782
"1437",6,7167,9.53,0.1662,15.978,8.4687,0.922,0.4583,0.152115916286818,0.01183,0.00125,"tm13","m15",18,25.2,7.4836,63.4047619047619,13,2,2,475,0.105,0.2,0.12,7,6,42,0.962354171993253,5.57960803589286,31.84,2,65,3.46963246141927,20.5659607739162,7.40374587860982
"1438",7,7435,9.657,0.1738,16.581,8.8446,0.9226,0.4996,0.1710911359145,0.01114,0.001215,"tm13","m15",18,25.2,7.4836,65.7976190476191,13,2,2,475,0.105,0.2,0.12,7,6,42,0.962621982335965,6.045505215,31.84,2,65,3.46963246141927,18.981043919255,7.97203844608709
"1439",8,7718,9.804,0.1818,17.218,9.2407,0.9232,0.5339,0.188338479582708,0.0105,0.001179,"tm13","m15",18,25.2,7.4836,68.3253968253968,13,2,2,475,0.105,0.2,0.12,7,6,42,0.962887342236882,6.55709621208333,31.84,2,65,3.46963246141927,17.5001244893342,8.40005975488041
"1440",9,8015,9.971,0.1901,17.888,9.6567,0.9238,0.5623,0.204046442850657,0.009899,0.001143,"tm13","m15",18,25.2,7.4836,70.984126984127,13,2,2,475,0.105,0.2,0.12,7,6,42,0.963147804797809,7.11700131208333,31.84,2,65,3.46963246141927,16.1233636145572,8.70661635186087
"1441",10,8326,10.16,0.1989,18.589,10.0929,0.9243,0.5857,0.218215025718347,0.009344,0.001108,"tm13","m15",18,25.2,7.4836,73.765873015873,13,2,2,475,0.105,0.2,0.12,7,6,42,0.963397977066371,7.72797532779762,31.84,2,65,3.46963246141927,14.8486498898674,8.90918993392043
"1442",11,8650,10.36,0.2081,19.319,10.5493,0.9248,0.6048,0.231064139671529,0.008833,0.001074,"tm13","m15",18,25.2,7.4836,76.6626984126984,13,2,2,475,0.105,0.2,0.12,7,6,42,0.963634146238053,8.39258143271825,31.84,2,65,3.46963246141927,13.6727895844597,9.0240411257434
"1443",12,8985,10.59,0.2177,20.074,11.0265,0.9252,0.6204,0.242688032489812,0.008365,0.001041,"tm13","m15",18,25.2,7.4836,79.6587301587302,13,2,2,475,0.105,0.2,0.12,7,6,42,0.963848479792384,9.11301938541667,31.84,2,65,3.46963246141927,12.5918748931481,9.06614992306663
"1444",0,6064,9.58020075,0.1356,13.495,6.9463,0.9187,0,0,0.01662,0.001425,"tm13","m15",21,25.2,7.8126,53.5515873015873,13,2,2,475,0.105,0.2,0.12,7,7,49,0.960914388900816,3.87116058589286,31.84,2,65,3.32352116942852,34.5826521606627,0
"1445",1,6220,9.59,0.1405,13.85,7.1901,0.9192,0.1048,0.0292168116783851,0.01581,0.001403,"tm13","m15",21,25.2,7.8126,54.9603174603175,13,2,2,475,0.105,0.2,0.12,7,7,49,0.961064401376577,4.11179706589286,31.84,2,65,3.32352116942852,32.558756634778,1.95352539808668
"1446",2,6397,9.619,0.146,14.252,7.4621,0.9197,0.1967,0.0567999951769035,0.01499,0.001378,"tm13","m15",21,25.2,7.8126,56.5555555555556,13,2,2,475,0.105,0.2,0.12,7,7,49,0.961238521977742,4.39041092779762,31.84,2,65,3.32352116942852,30.4925899196311,3.65911079035573
"1447",3,6593,9.668,0.1519,14.694,7.757,0.9202,0.2765,0.0826867186424834,0.01419,0.00135,"tm13","m15",21,25.2,7.8126,58.3095238095238,13,2,2,475,0.105,0.2,0.12,7,7,49,0.961432137377359,4.70451276388889,31.84,2,65,3.32352116942852,28.4567194774353,5.12220950593836
"1448",4,6807,9.737,0.1583,15.178,8.0743,0.9208,0.3452,0.106782734295517,0.0134,0.00132,"tm13","m15",21,25.2,7.8126,60.2301587301587,13,2,2,475,0.105,0.2,0.12,7,7,49,0.961648424301232,5.05711191684524,31.84,2,65,3.32352116942852,26.4726195902571,6.35342870166171
"1449",5,7038,9.825,0.1651,15.701,8.4136,0.9213,0.4037,0.129088042136005,0.01265,0.001288,"tm13","m15",21,25.2,7.8126,62.3055555555556,13,2,2,475,0.105,0.2,0.12,7,7,49,0.961877759861988,5.44990272253968,31.84,2,65,3.32352116942852,24.5646586399277,7.36939759197831
"1450",6,7287,9.933,0.1724,16.262,8.774,0.9218,0.4531,0.149634058090482,0.01193,0.001254,"tm13","m15",21,25.2,7.8126,64.531746031746,13,2,2,475,0.105,0.2,0.12,7,7,49,0.962117581630902,5.8849515952381,31.84,2,65,3.32352116942852,22.7487002795957,8.18953210065445
"1451",7,7552,10.06,0.18,16.86,9.1547,0.9224,0.4947,0.168420782158949,0.01125,0.00122,"tm13","m15",21,25.2,7.8126,66.9047619047619,13,2,2,475,0.105,0.2,0.12,7,7,49,0.962365295258068,6.36445460811508,31.84,2,65,3.32352116942852,21.0347953191937,8.83461403406136
"1452",8,7832,10.21,0.1881,17.492,9.5554,0.9229,0.5294,0.185605293974085,0.01061,0.001185,"tm13","m15",21,25.2,7.8126,69.4126984126984,13,2,2,475,0.105,0.2,0.12,7,7,49,0.962613165655644,6.89026622611111,31.84,2,65,3.32352116942852,19.4295830678751,9.32619987258004
"1453",9,8127,10.37,0.1965,18.157,9.976,0.9234,0.5582,0.201219009462426,0.01002,0.00115,"tm13","m15",21,25.2,7.8126,72.0515873015873,13,2,2,475,0.105,0.2,0.12,7,7,49,0.962858082238273,7.46513580952381,31.84,2,65,3.32352116942852,17.9333642971647,9.68401672046894
"1454",10,8435,10.56,0.2054,18.852,10.4165,0.9239,0.5821,0.215419008256652,0.009467,0.001115,"tm13","m15",21,25.2,7.8126,74.8095238095238,13,2,2,475,0.105,0.2,0.12,7,7,49,0.9630934242002,8.09115071478175,31.84,2,65,3.32352116942852,16.5458541954265,9.92751251725592
"1455",11,8756,10.77,0.2147,19.575,10.8772,0.9243,0.6017,0.22829953813637,0.008957,0.001082,"tm13","m15",21,25.2,7.8126,77.6785714285714,13,2,2,475,0.105,0.2,0.12,7,7,49,0.963314806849845,8.77102013936508,31.84,2,65,3.32352116942852,15.2633328703873,10.0737996944556
"1456",12,9088,10.99,0.2243,20.325,11.3584,0.9247,0.6178,0.239923430954652,0.008489,0.001049,"tm13","m15",21,25.2,7.8126,80.6547619047619,13,2,2,475,0.105,0.2,0.12,7,7,49,0.963520383492964,9.50793634793651,31.84,2,65,3.32352116942852,14.0803424740064,10.1378465812846
"1457",13,9430,11.24,0.2344,21.099,11.8605,0.9251,0.631,0.250479182270714,0.008059,0.001018,"tm13","m15",21,25.2,7.8126,83.7261904761905,13,2,2,475,0.105,0.2,0.12,7,7,49,0.963705188154086,10.3043388616071,31.84,2,65,3.32352116942852,12.9920999103401,10.1338379300653
"1458",14,9783,11.5,0.2449,21.895,12.3837,0.9254,0.6417,0.260029623937627,0.007665,0.0009888,"tm13","m15",21,25.2,7.8126,86.8849206349206,13,2,2,475,0.105,0.2,0.12,7,7,49,0.963867196313048,11.1629153454167,31.84,2,65,3.32352116942852,11.9928348336859,10.0739812602962
"1459",15,10140,11.79,0.2559,22.712,12.9286,0.9257,0.6504,0.268700419661535,0.007306,0.0009608,"tm13","m15",21,25.2,7.8126,90.1269841269841,13,2,2,475,0.105,0.2,0.12,7,7,49,0.964005563660148,12.0872303118254,31.84,2,65,3.32352116942852,11.0757383243558,9.96816449192025
"1460",0,6188,9.983637,0.1412,13.786,7.2224,0.9188,0,0,0.01663,0.001424,"tm13","m15",24,25.2,8.1416,54.7063492063492,13,2,2,475,0.105,0.2,0.12,7,8,56,0.960782564577189,4.11238870349206,31.84,2,65,3.18921851826143,37.2046542852525,0
"1461",1,6344,9.993,0.1462,14.141,7.4709,0.9192,0.1029,0.0286513250007389,0.01584,0.001403,"tm13","m15",24,25.2,8.1416,56.1150793650794,13,2,2,475,0.105,0.2,0.12,7,8,56,0.960917414173345,4.36281141589286,31.84,2,65,3.18921851826143,35.0691298373914,2.10414779024348
"1462",2,6521,10.02,0.1517,14.541,7.7479,0.9197,0.1935,0.0557318536746829,0.01503,0.001379,"tm13","m15",24,25.2,8.1416,57.702380952381,13,2,2,475,0.105,0.2,0.12,7,8,56,0.961071038027442,4.65181302621032,31.84,2,65,3.18921851826143,32.8904019009217,3.9468482281106
"1463",3,6715,10.07,0.1578,14.982,8.0476,0.9201,0.2723,0.0811787541687602,0.01425,0.001352,"tm13","m15",24,25.2,8.1416,59.4523809523809,13,2,2,475,0.105,0.2,0.12,7,8,56,0.961248506670739,4.9773703431746,31.84,2,65,3.18921851826143,30.7391231616524,5.53304216909743
"1464",4,6928,10.14,0.1642,15.463,8.3697,0.9206,0.3404,0.104929194629899,0.01348,0.001322,"tm13","m15",24,25.2,8.1416,61.3611111111111,13,2,2,475,0.105,0.2,0.12,7,8,56,0.961444896921206,5.34169033827381,31.84,2,65,3.18921851826143,28.6426187800026,6.87422850720063
"1465",5,7157,10.23,0.1712,15.983,8.7136,0.9211,0.3987,0.126951759131564,0.01274,0.001291,"tm13","m15",24,25.2,8.1416,63.4246031746032,13,2,2,475,0.105,0.2,0.12,7,8,56,0.961656482321598,5.74692348444444,31.84,2,65,3.18921851826143,26.6229401546992,7.98688204640977
"1466",6,7404,10.34,0.1785,16.54,9.0788,0.9216,0.4481,0.147246447673754,0.01203,0.001258,"tm13","m15",24,25.2,8.1416,65.6349206349206,13,2,2,475,0.105,0.2,0.12,7,8,56,0.961877324003782,6.19503446634921,31.84,2,65,3.18921851826143,24.6971991570152,8.89099169652549
"1467",7,7666,10.46,0.1862,17.134,9.4641,0.9221,0.4899,0.165907508036077,0.01136,0.001224,"tm13","m15",24,25.2,8.1416,67.9920634920635,13,2,2,475,0.105,0.2,0.12,7,8,56,0.962108350335691,6.68826632541667,31.84,2,65,3.18921851826143,22.875883309038,9.60787098979596
"1468",8,7944,10.61,0.1944,17.761,9.8693,0.9226,0.5249,0.182997772071605,0.01072,0.00119,"tm13","m15",24,25.2,8.1416,70.4801587301587,13,2,2,475,0.105,0.2,0.12,7,8,56,0.962339480273829,7.22811278986111,31.84,2,65,3.18921851826143,21.167350932129,10.1603284474219
"1469",9,8236,10.78,0.2029,18.421,10.2943,0.923,0.5542,0.198548655706875,0.01013,0.001156,"tm13","m15",24,25.2,8.1416,73.0992063492063,13,2,2,475,0.105,0.2,0.12,7,8,56,0.962569723077663,7.81766911922619,31.84,2,65,3.18921851826143,19.5710508677994,10.5683674686117
"1470",10,8542,10.96,0.2119,19.11,10.7392,0.9235,0.5785,0.212717238574565,0.009584,0.001122,"tm13","m15",24,25.2,8.1416,75.8333333333333,13,2,2,475,0.105,0.2,0.12,7,8,56,0.962790247756008,8.45863712507937,31.84,2,65,3.18921851826143,18.0880202965988,10.8528121779593
"1471",11,8860,11.17,0.2212,19.828,11.2042,0.9239,0.5986,0.225597768454283,0.009076,0.001089,"tm13","m15",24,25.2,8.1416,78.6825396825397,13,2,2,475,0.105,0.2,0.12,7,8,56,0.963000629923249,9.15445830166667,31.84,2,65,3.18921851826143,16.7131680497299,11.0306909128217
"1472",12,9189,11.39,0.231,20.572,11.6894,0.9242,0.6152,0.237315909052173,0.008608,0.001057,"tm13","m15",24,25.2,8.1416,81.6349206349206,13,2,2,475,0.105,0.2,0.12,7,8,56,0.96319564455028,9.90726283563492,31.84,2,65,3.18921851826143,15.4432160061084,11.119115524398
"1473",13,9528,11.64,0.2412,21.34,12.1954,0.9246,0.6289,0.247903076294771,0.008177,0.001026,"tm13","m15",24,25.2,8.1416,84.6825396825397,13,2,2,475,0.105,0.2,0.12,7,8,56,0.9633715657316,10.7200324483333,31.84,2,65,3.18921851826143,14.272344858787,11.1324289898539
"1474",14,9878,11.9,0.2517,22.131,12.7224,0.9249,0.64,0.257547765741291,0.007782,0.0009968,"tm13","m15",24,25.2,8.1416,87.8214285714286,13,2,2,475,0.105,0.2,0.12,7,8,56,0.96352778909752,11.5959223542857,31.84,2,65,3.18921851826143,13.1942932459748,11.0832063266188
"1475",15,10240,12.19,0.2628,22.942,13.2709,0.9251,0.6491,0.266281393318271,0.007421,0.000969,"tm13","m15",24,25.2,8.1416,91.0396825396825,13,2,2,475,0.105,0.2,0.12,7,8,56,0.963660279298505,12.5373904992262,31.84,2,65,3.18921851826143,12.2034964141416,10.9831467727275
"1476",16,10600,12.49,0.2742,23.772,13.8413,0.9253,0.6565,0.274229622731853,0.00709,0.0009427,"tm13","m15",24,25.2,8.1416,94.3333333333333,13,2,2,475,0.105,0.2,0.12,7,8,56,0.963768866560054,13.547812260496,31.84,2,65,3.18921851826143,11.2933363009563,10.841602848918
"1477",17,10970,12.82,0.2862,24.619,14.434,0.9254,0.6625,0.281486701761645,0.006787,0.0009179,"tm13","m15",24,25.2,8.1416,97.6944444444445,13,2,2,475,0.105,0.2,0.12,7,8,56,0.963852119816931,14.6300618333333,31.84,2,65,3.18921851826143,10.4579188894064,10.6670772671945
"1478",0,6310,10.38707325,0.1467,14.071,7.4983,0.9189,0,0,0.01664,0.001424,"tm13","m15",27,25.2,8.4706,55.8373015873016,13,2,2,475,0.105,0.2,0.12,7,9,63,0.960640763979419,4.35839133827381,31.84,2,65,3.06534855715974,39.4927822310174,0
"1479",1,6466,10.4,0.1518,14.426,7.7516,0.9192,0.1011,0.0281172542496286,0.01586,0.001403,"tm13","m15",27,25.2,8.4706,57.2460317460317,13,2,2,475,0.105,0.2,0.12,7,9,63,0.960761043157658,4.6187170352381,31.84,2,65,3.06534855715974,37.2668424341191,2.23601054604715
"1480",2,6642,10.43,0.1575,14.826,8.0334,0.9196,0.1904,0.0547265440255342,0.01508,0.001379,"tm13","m15",27,25.2,8.4706,58.8333333333333,13,2,2,475,0.105,0.2,0.12,7,9,63,0.960900936985353,4.91863085785714,31.84,2,65,3.06534855715974,34.994494397774,4.19933932773288
"1481",3,6835,10.48,0.1636,15.265,8.3379,0.92,0.2684,0.0797650374746448,0.0143,0.001353,"tm13","m15",27,25.2,8.4706,60.5753968253968,13,2,2,475,0.105,0.2,0.12,7,9,63,0.961060522259112,5.25535686351191,31.84,2,65,3.06534855715974,32.7522953189095,5.89541315740371
"1482",4,7046,10.54,0.1702,15.744,8.6646,0.9205,0.3359,0.103169902743889,0.01355,0.001324,"tm13","m15",27,25.2,8.4706,62.4761904761905,13,2,2,475,0.105,0.2,0.12,7,9,63,0.961240821230821,5.631587715,31.84,2,65,3.06534855715974,30.5642047519809,7.33540914047541
"1483",5,7274,10.63,0.1772,16.26,9.0131,0.9209,0.3939,0.12490972390673,0.01282,0.001294,"tm13","m15",27,25.2,8.4706,64.5238095238095,13,2,2,475,0.105,0.2,0.12,7,9,63,0.961432996368609,6.04888275954365,31.84,2,65,3.06534855715974,28.4556680700133,8.53670042100398
"1484",6,7519,10.74,0.1846,16.814,9.3829,0.9213,0.4433,0.145015916889705,0.01212,0.001262,"tm13","m15",27,25.2,8.4706,66.7222222222222,13,2,2,475,0.105,0.2,0.12,7,9,63,0.961638273820979,6.51022277224206,31.84,2,65,3.06534855715974,26.4391874167344,9.51810747002438
