"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"2849",0,4725,5.78127825,0.08317,12.106,3.7838,0.8983,0,0,0.01652,0.001439,"tm13","m14",15,25.2,4.7146,48.0396825396825,13,1,0,400,0.078,0.3,0.19,7,5,35,0.96872876954802,1.8764029365873,24.7,1,65,4.2724115553511,50.9618686559495,0
"2850",1,4883,5.786,0.08697,12.515,3.9429,0.9012,0.1301,0.0371964570185032,0.01548,0.001409,"tm13","m14",15,25.2,4.7146,49.6626984126984,13,1,0,400,0.078,0.3,0.19,7,5,35,0.969122435048857,2.02053988732143,24.7,1,65,4.2724115553511,47.3264599229304,2.83958759537583
"2851",2,5063,5.801,0.09118,12.98,4.1192,0.9042,0.24,0.0717853921345268,0.01443,0.001374,"tm13","m14",15,25.2,4.7146,51.5079365079365,13,1,0,400,0.078,0.3,0.19,7,5,35,0.969556812443791,2.18833480761905,24.7,1,65,4.2724115553511,43.6976095554784,5.2437131466574
"2852",3,5264,5.825,0.09572,13.496,4.3094,0.9072,0.3312,0.10354689386232,0.01341,0.001335,"tm13","m14",15,25.2,4.7146,53.5555555555556,13,1,0,400,0.078,0.3,0.19,7,5,35,0.970023150893369,2.37924539119048,24.7,1,65,4.2724115553511,40.1913145882583,7.23443662588649
"2853",4,5484,5.86,0.1006,14.062,4.5128,0.9102,0.4058,0.132543794054953,0.01243,0.001292,"tm13","m14",15,25.2,4.7146,55.8015873015873,13,1,0,400,0.078,0.3,0.19,7,5,35,0.970513291242329,2.59472389968254,24.7,1,65,4.2724115553511,36.8536321000086,8.84487170400207
"2854",5,5723,5.904,0.1057,14.677,4.7278,0.913,0.4659,0.158744676785892,0.0115,0.001247,"tm13","m14",15,25.2,4.7146,58.2420634920635,13,1,0,400,0.078,0.3,0.19,7,5,35,0.971022805837119,2.83574006833333,24.7,1,65,4.2724115553511,33.7213558703221,10.1164067610966
"2855",6,5980,5.958,0.1111,15.337,4.9536,0.9158,0.5138,0.182306621687816,0.01062,0.0012,"tm13","m14",15,25.2,4.7146,60.8611111111111,13,1,0,400,0.078,0.3,0.19,7,5,35,0.971539843459004,3.10313161142857,24.7,1,65,4.2724115553511,30.8156443148661,11.0936319533518
"2856",7,6254,6.021,0.1167,16.041,5.1895,0.9184,0.5513,0.203355292466867,0.009818,0.001153,"tm13","m14",15,25.2,4.7146,63.6547619047619,13,1,0,400,0.078,0.3,0.19,7,5,35,0.972059574326259,3.39831421478175,24.7,1,65,4.2724115553511,28.1389518320752,11.8183597694716
"2857",8,6544,6.095,0.1226,16.785,5.4352,0.9209,0.5804,0.222142016535334,0.009077,0.001106,"tm13","m14",15,25.2,4.7146,66.6071428571429,13,1,0,400,0.078,0.3,0.19,7,5,35,0.972572133157496,3.72232691555556,24.7,1,65,4.2724115553511,25.6895759478794,12.3309964549821
"2858",9,6849,6.178,0.1287,17.565,5.6907,0.9233,0.6024,0.23879245759936,0.008401,0.00106,"tm13","m14",15,25.2,4.7146,69.702380952381,13,1,0,400,0.078,0.3,0.19,7,5,35,0.973069006464136,4.07633309303571,24.7,1,65,4.2724115553511,23.4585834419106,12.6676350586317
"2859",10,7166,6.271,0.135,18.38,5.9561,0.9256,0.6189,0.253557943071232,0.007789,0.001016,"tm13","m14",15,25.2,4.7146,72.9365079365079,13,1,0,400,0.078,0.3,0.19,7,5,35,0.973547630341104,4.46220730636905,24.7,1,65,4.2724115553511,21.4299770123883,12.857986207433
"2860",11,7496,6.374,0.1416,19.225,6.2315,0.9278,0.6308,0.266658384436702,0.007236,0.0009737,"tm13","m14",15,25.2,4.7146,76.2896825396825,13,1,0,400,0.078,0.3,0.19,7,5,35,0.974000889139953,4.88089037748016,24.7,1,65,4.2724115553511,19.5917122911021,12.9305301121274
"2861",12,7836,6.487,0.1484,20.098,6.5171,0.9298,0.6391,0.278282277254984,0.006738,0.0009338,"tm13","m14",15,25.2,4.7146,79.7539682539683,13,1,0,400,0.078,0.3,0.19,7,5,35,0.974426988398559,5.33405368176587,24.7,1,65,4.2724115553511,17.927266147862,12.9076316264606
"2862",13,8186,6.609,0.1555,20.996,6.8132,0.9318,0.6446,0.288555285232223,0.006291,0.0008964,"tm13","m14",15,25.2,4.7146,83.3174603174603,13,1,0,400,0.078,0.3,0.19,7,5,35,0.974823407276168,5.82319337428571,24.7,1,65,4.2724115553511,16.4214021162795,12.808693650698
"2863",14,8545,6.742,0.1628,21.917,7.12,0.9336,0.6479,0.297728735780705,0.005889,0.0008615,"tm13","m14",15,25.2,4.7146,86.9722222222222,13,1,0,400,0.078,0.3,0.19,7,5,35,0.975189769784557,6.34996634920635,24.7,1,65,4.2724115553511,15.0591349215499,12.6496733341019
"2864",15,8911,6.884,0.1704,22.858,7.4377,0.9353,0.6494,0.305865460753502,0.005529,0.000829,"tm13","m14",15,25.2,4.7146,90.7063492063492,13,1,0,400,0.078,0.3,0.19,7,5,35,0.975525025409188,6.91572841208333,24.7,1,65,4.2724115553511,13.8271768788551,12.4444591909696
"2865",16,9285,7.036,0.1783,23.818,7.7667,0.9369,0.6495,0.313122539783295,0.005206,0.0007988,"tm13","m14",15,25.2,4.7146,94.515873015873,13,1,0,400,0.078,0.3,0.19,7,5,35,0.975830196204636,7.52258368113095,24.7,1,65,4.2724115553511,12.7117230001519,12.2032540801459
"2866",17,9664,7.197,0.1864,24.794,8.1071,0.9384,0.6487,0.319625636576226,0.004915,0.0007709,"tm13","m14",15,25.2,4.7146,98.3888888888889,13,1,0,400,0.078,0.3,0.19,7,5,35,0.976105032271425,8.17174929684524,24.7,1,65,4.2724115553511,11.7019008447698,11.9359388616652
"2867",0,4885,6.1847145,0.08877,12.526,4.0182,0.9022,0,0,0.01653,0.001437,"tm13","m14",18,25.2,5.0436,49.7063492063492,13,1,0,400,0.078,0.3,0.19,7,6,42,0.968866481907041,2.06148170166667,24.7,1,65,3.99371709074041,55.6638460129076,0
"2868",1,5043,6.19,0.09269,12.934,4.1824,0.9049,0.1265,0.0360340677366749,0.01552,0.001408,"tm13","m14",18,25.2,5.0436,51.3253968253968,13,1,0,400,0.078,0.3,0.19,7,6,42,0.969222284169319,2.21479987809524,24.7,1,65,3.99371709074041,51.8105500794441,3.10863300476665
"2869",2,5222,6.204,0.09702,13.396,4.3639,0.9076,0.2339,0.0695862772770139,0.01451,0.001374,"tm13","m14",18,25.2,5.0436,53.1587301587302,13,1,0,400,0.078,0.3,0.19,7,6,42,0.969614850249298,2.39248999208333,24.7,1,65,3.99371709074041,47.9625830744136,5.75550996892963
"2870",3,5421,6.229,0.1017,13.908,4.5592,0.9103,0.3237,0.100562380841409,0.01352,0.001337,"tm13","m14",18,25.2,5.0436,55.1904761904762,13,1,0,400,0.078,0.3,0.19,7,6,42,0.970039532528547,2.5939604584127,24.7,1,65,3.99371709074041,44.2373744086361,7.96272739355451
"2871",4,5639,6.263,0.1067,14.469,4.7675,0.913,0.3978,0.128899546576789,0.01256,0.001296,"tm13","m14",18,25.2,5.0436,57.4166666666667,13,1,0,400,0.078,0.3,0.19,7,6,42,0.970489252279248,2.8205769171627,24.7,1,65,3.99371709074041,40.6831663769802,9.76395993047525
"2872",5,5875,6.307,0.1119,15.076,4.9875,0.9156,0.4581,0.154660606336226,0.01166,0.001253,"tm13","m14",18,25.2,5.0436,59.8253968253968,13,1,0,400,0.078,0.3,0.19,7,6,42,0.970955385707776,3.07304713541667,24.7,1,65,3.99371709074041,37.3407874801248,11.2022362440374
"2873",6,6129,6.361,0.1174,15.729,5.2182,0.9181,0.5065,0.17790839197279,0.0108,0.001208,"tm13","m14",18,25.2,5.0436,62.4166666666667,13,1,0,400,0.078,0.3,0.19,7,6,42,0.971435029839712,3.35279910642857,24.7,1,65,3.99371709074041,34.2251343899434,12.3210483803796
"2874",7,6399,6.425,0.1232,16.423,5.4589,0.9205,0.5449,0.198768567192626,0.01001,0.001162,"tm13","m14",18,25.2,5.0436,65.1706349206349,13,1,0,400,0.078,0.3,0.19,7,6,42,0.9719163345918,3.66039715875,24.7,1,65,3.99371709074041,31.3490572261253,13.1666040349726
"2875",8,6685,6.498,0.1291,17.158,5.7093,0.9229,0.5751,0.217461043481485,0.009275,0.001116,"tm13","m14",18,25.2,5.0436,68.0873015873016,13,1,0,400,0.078,0.3,0.19,7,6,42,0.972396531268091,3.99765752398809,24.7,1,65,3.99371709074041,28.7043097892799,13.7780686988544
"2876",9,6985,6.582,0.1353,17.928,5.9694,0.9251,0.5983,0.234111484545511,0.008604,0.001072,"tm13","m14",18,25.2,5.0436,71.1428571428572,13,1,0,400,0.078,0.3,0.19,7,6,42,0.972863680244323,4.36525877214286,24.7,1,65,3.99371709074041,26.2871014044536,14.195034758405
"2877",10,7298,6.675,0.1418,18.732,6.2391,0.9272,0.616,0.248971217796991,0.007993,0.001028,"tm13","m14",18,25.2,5.0436,74.3333333333333,13,1,0,400,0.078,0.3,0.19,7,6,42,0.973315656524325,4.76487865875,24.7,1,65,3.99371709074041,24.0824600620791,14.4494760372475
"2878",11,7623,6.778,0.1485,19.567,6.5187,0.9292,0.6291,0.262197322868604,0.007439,0.0009869,"tm13","m14",18,25.2,5.0436,77.6468253968254,13,1,0,400,0.078,0.3,0.19,7,6,42,0.973747339761781,5.19802560732143,24.7,1,65,3.99371709074041,22.0756896307657,14.5699551563053
"2879",12,7959,6.89,0.1554,20.429,6.8082,0.9311,0.6385,0.27394687939303,0.006937,0.0009475,"tm13","m14",18,25.2,5.0436,81.0674603174603,13,1,0,400,0.078,0.3,0.19,7,6,42,0.974154320655037,5.66566786833333,24.7,1,65,3.99371709074041,20.2535698644396,14.5825703023965
"2880",13,8305,7.013,0.1625,21.317,7.108,0.9329,0.645,0.28443979885602,0.006485,0.0009103,"tm13","m14",18,25.2,5.0436,84.5912698412698,13,1,0,400,0.078,0.3,0.19,7,6,42,0.974535978787602,6.16985682539682,24.7,1,65,3.99371709074041,18.5984866824879,14.5068196123406
"2881",14,8660,7.145,0.1699,22.228,7.4184,0.9346,0.6491,0.293770329037182,0.006077,0.0008755,"tm13","m14",18,25.2,5.0436,88.2063492063492,13,1,0,400,0.078,0.3,0.19,7,6,42,0.974890046367364,6.71203879238095,24.7,1,65,3.99371709074041,17.0961467222532,14.3607632466927
"2882",15,9022,7.287,0.1776,23.159,7.7394,0.9362,0.6514,0.302095549569194,0.00571,0.0008429,"tm13","m14",18,25.2,5.0436,91.9007936507937,13,1,0,400,0.078,0.3,0.19,7,6,42,0.975215569424577,7.29333108166667,24.7,1,65,3.99371709074041,15.7335514753263,14.1601963277937
"2883",16,9392,7.439,0.1855,24.109,8.0715,0.9377,0.6523,0.309572540084738,0.005379,0.0008126,"tm13","m14",18,25.2,5.0436,95.6706349206349,13,1,0,400,0.078,0.3,0.19,7,6,42,0.975513040593101,7.91589140922619,24.7,1,65,3.99371709074041,14.4961564109199,13.9163101544831
"2884",17,9768,7.601,0.1937,25.075,8.4148,0.9391,0.6521,0.316264132436884,0.005081,0.0007845,"tm13","m14",18,25.2,5.0436,99.5039682539683,13,1,0,400,0.078,0.3,0.19,7,6,42,0.975781929180219,8.58087208857143,24.7,1,65,3.99371709074041,13.3727666390496,13.6402219718306
"2885",0,5040,6.58815075,0.09435,12.932,4.2522,0.9056,0,0,0.01654,0.001435,"tm13","m14",21,25.2,5.3726,51.3174603174603,13,1,0,400,0.078,0.3,0.19,7,7,49,0.968964222801829,2.25201405404762,24.7,1,65,3.74915525422669,59.4467870923727,0
"2886",1,5198,6.593,0.09839,13.339,4.4215,0.908,0.1231,0.0349659262344544,0.01556,0.001407,"tm13","m14",21,25.2,5.3726,52.9325396825397,13,1,0,400,0.078,0.3,0.19,7,7,49,0.969286078911179,2.41457325446429,24.7,1,65,3.74915525422669,55.4445800111798,3.32667480067079
"2887",2,5376,6.608,0.1028,13.8,4.608,0.9105,0.2282,0.0676070739052523,0.01458,0.001375,"tm13","m14",21,25.2,5.3726,54.7619047619048,13,1,0,400,0.078,0.3,0.19,7,7,49,0.96964586846543,2.60242285714286,24.7,1,65,3.74915525422669,51.4424470383643,6.17309364460371
"2888",3,5573,6.632,0.1076,14.308,4.8082,0.913,0.3168,0.0978291952327862,0.01362,0.001339,"tm13","m14",21,25.2,5.3726,56.7777777777778,13,1,0,400,0.078,0.3,0.19,7,7,49,0.97003324065543,2.81432532071429,24.7,1,65,3.74915525422669,47.5691274973222,8.56244294951799
"2889",4,5789,6.667,0.1127,14.863,5.0213,0.9155,0.3903,0.125569458363984,0.01269,0.0013,"tm13","m14",21,25.2,5.3726,58.9801587301587,13,1,0,400,0.078,0.3,0.19,7,7,49,0.97044431306117,3.05176780414683,24.7,1,65,3.74915525422669,43.8680163733581,10.5283239296059
"2890",5,6022,6.711,0.1181,15.464,5.2462,0.9179,0.4506,0.150859279225382,0.0118,0.001258,"tm13","m14",21,25.2,5.3726,61.3650793650794,13,1,0,400,0.078,0.3,0.19,7,7,49,0.970874395950253,3.31591275563492,24.7,1,65,3.74915525422669,40.3734989023757,12.1120496707127
"2891",6,6273,6.765,0.1237,16.109,5.4816,0.9202,0.4995,0.173792905596587,0.01097,0.001215,"tm13","m14",21,25.2,5.3726,63.9246031746032,13,1,0,400,0.078,0.3,0.19,7,7,49,0.971318108037056,3.60756277333333,24.7,1,65,3.74915525422669,37.1095413750213,13.3594348950077
"2892",7,6540,6.828,0.1296,16.796,5.7271,0.9224,0.5387,0.194496001183744,0.01018,0.00117,"tm13","m14",21,25.2,5.3726,66.6507936507936,13,1,0,400,0.078,0.3,0.19,7,7,49,0.971768325015889,3.92805312224206,24.7,1,65,3.74915525422669,34.081769220979,14.3143430728112
"2893",8,6822,6.902,0.1357,17.521,5.9821,0.9246,0.5698,0.213094229692996,0.009459,0.001126,"tm13","m14",21,25.2,5.3726,69.5277777777778,13,1,0,400,0.078,0.3,0.19,7,7,49,0.972216557756328,4.27808101113095,24.7,1,65,3.74915525422669,31.2932363019018,15.0207534249129
"2894",9,7118,6.985,0.142,18.282,6.2466,0.9266,0.5941,0.229744670757022,0.008793,0.001082,"tm13","m14",21,25.2,5.3726,72.5476190476191,13,1,0,400,0.078,0.3,0.19,7,7,49,0.972657378485661,4.65915302928571,24.7,1,65,3.74915525422669,28.7337632308944,15.516232144683
"2895",10,7427,7.078,0.1485,19.077,6.5207,0.9286,0.6128,0.244667235861573,0.008184,0.00104,"tm13","m14",21,25.2,5.3726,75.702380952381,13,1,0,400,0.078,0.3,0.19,7,7,49,0.973086211500495,5.07285489859127,24.7,1,65,3.74915525422669,26.3904650687283,15.834279041237
"2896",11,7748,7.181,0.1553,19.901,6.8044,0.9304,0.627,0.257956172786258,0.007629,0.0009992,"tm13","m14",21,25.2,5.3726,78.9722222222222,13,1,0,400,0.078,0.3,0.19,7,7,49,0.973495828853358,5.51988588920635,24.7,1,65,3.74915525422669,24.2532187597901,16.0071243814614
"2897",12,8080,7.294,0.1623,20.754,7.0978,0.9322,0.6374,0.269862808943363,0.007126,0.0009603,"tm13","m14",21,25.2,5.3726,82.3571428571429,13,1,0,400,0.078,0.3,0.19,7,7,49,0.973886569478224,6.00228555246032,24.7,1,65,3.74915525422669,22.3040038381921,16.0588827634983
"2898",13,8422,7.416,0.1695,21.632,7.4014,0.9339,0.6448,0.280481392112497,0.006669,0.0009234,"tm13","m14",21,25.2,5.3726,85.8412698412698,13,1,0,400,0.078,0.3,0.19,7,7,49,0.974253355413767,6.52135885468254,24.7,1,65,3.74915525422669,20.5286970067402,16.0123836652573
"2899",14,8772,7.549,0.177,22.533,7.7152,0.9354,0.6498,0.290000417852874,0.006256,0.0008887,"tm13","m14",21,25.2,5.3726,89.4166666666667,13,1,0,400,0.078,0.3,0.19,7,7,49,0.974595551280343,7.0785000584127,24.7,1,65,3.74915525422669,18.9129051204699,15.8868403011947
"2900",15,9131,7.691,0.1848,23.454,8.0396,0.9369,0.653,0.298514133944102,0.005883,0.0008562,"tm13","m14",21,25.2,5.3726,93.0714285714286,13,1,0,400,0.078,0.3,0.19,7,7,49,0.974911025963543,7.67513175269841,24.7,1,65,3.74915525422669,17.4426973130373,15.6984275817336
"2901",16,9497,7.843,0.1928,24.395,8.3748,0.9384,0.6545,0.306148204092325,0.005546,0.0008257,"tm13","m14",21,25.2,5.3726,96.8055555555556,13,1,0,400,0.078,0.3,0.19,7,7,49,0.975201616288246,8.31343132666667,24.7,1,65,3.74915525422669,16.103458937656,15.4593205801498
"2902",0,5191,6.991587,0.09993,13.326,4.486,0.9086,0,0,0.01655,0.001433,"tm13","m14",24,25.2,5.7016,52.8809523809524,13,1,0,400,0.078,0.3,0.19,7,8,56,0.96902973407311,2.44805648412698,24.7,1,65,3.53281737036241,62.4985579344433,0
"2903",1,5348,6.996,0.1041,13.733,4.6601,0.9109,0.12,0.0339920325118416,0.0156,0.001406,"tm13","m14",24,25.2,5.7016,54.4960317460317,13,1,0,400,0.078,0.3,0.19,7,8,56,0.969324031831774,2.61993873255952,24.7,1,65,3.53281737036241,58.3983121813418,3.50389873088051
"2904",2,5525,7.011,0.1087,14.191,4.8515,0.9131,0.223,0.0657849501661703,0.01465,0.001375,"tm13","m14",24,25.2,5.7016,56.3134920634921,13,1,0,400,0.078,0.3,0.19,7,8,56,0.969650175006448,2.81756156795635,24.7,1,65,3.53281737036241,54.3022739023854,6.51627286828624
"2905",3,5721,7.036,0.1136,14.696,5.0565,0.9154,0.3103,0.0952845051833784,0.01371,0.00134,"tm13","m14",24,25.2,5.7016,58.3174603174603,13,1,0,400,0.078,0.3,0.19,7,8,56,0.970005791916728,3.04000492113095,24.7,1,65,3.53281737036241,50.3288658964014,9.05919586135225
"2906",4,5934,7.07,0.1188,15.247,5.2743,0.9177,0.3832,0.122490697563466,0.01281,0.001303,"tm13","m14",24,25.2,5.7016,60.5039682539683,13,1,0,400,0.078,0.3,0.19,7,8,56,0.970385331505892,3.28855011922619,24.7,1,65,3.53281737036241,46.5250625512746,11.1660150123059
"2907",5,6165,7.114,0.1242,15.842,5.5039,0.9199,0.4435,0.147372111379897,0.01194,0.001263,"tm13","m14",24,25.2,5.7016,62.8650793650794,13,1,0,400,0.078,0.3,0.19,7,8,56,0.970782462798264,3.56416729367064,24.7,1,65,3.53281737036241,42.9272779287612,12.8781833786284
"2908",6,6413,7.168,0.13,16.48,5.744,0.922,0.4928,0.17002299441228,0.01112,0.001221,"tm13","m14",24,25.2,5.7016,65.3968253968254,13,1,0,400,0.078,0.3,0.19,7,8,56,0.971194191692989,3.86780901587302,24.7,1,65,3.53281737036241,39.5572789070264,14.2406204065295
"2909",7,6677,7.232,0.1359,17.159,5.9941,0.9241,0.5326,0.190506178513685,0.01035,0.001178,"tm13","m14",24,25.2,5.7016,68.0912698412698,13,1,0,400,0.078,0.3,0.19,7,8,56,0.971614023653612,4.20069976986111,24.7,1,65,3.53281737036241,36.4225030071736,15.2974512630129
"2910",8,6955,7.305,0.1421,17.876,6.2537,0.926,0.5645,0.209010159243329,0.009632,0.001135,"tm13","m14",24,25.2,5.7016,70.936507936508,13,1,0,400,0.078,0.3,0.19,7,8,56,0.972034963025315,4.56378275017857,24.7,1,65,3.53281737036241,33.5248210476306,16.0919141028627
"2911",9,7248,7.388,0.1486,18.628,6.5226,0.928,0.5898,0.225629184380819,0.008971,0.001093,"tm13","m14",24,25.2,5.7016,73.9206349206349,13,1,0,400,0.078,0.3,0.19,7,8,56,0.972450540908647,4.95814144833333,24.7,1,65,3.53281737036241,30.8583370592282,16.6635020119832
"2912",10,7553,7.482,0.1552,19.413,6.8009,0.9298,0.6095,0.240583165411906,0.008364,0.001051,"tm13","m14",24,25.2,5.7016,77.0357142857143,13,1,0,400,0.078,0.3,0.19,7,8,56,0.972856194635384,5.3852994119246,24.7,1,65,3.53281737036241,28.4106766025328,17.0464059615197
"2913",11,7870,7.584,0.1621,20.229,7.0886,0.9315,0.6246,0.253966350116199,0.00781,0.001011,"tm13","m14",24,25.2,5.7016,80.2738095238095,13,1,0,400,0.078,0.3,0.19,7,8,56,0.973248535123596,5.84669697055556,24.7,1,65,3.53281737036241,26.1686214918475,17.2712901846194
"2914",12,8198,7.697,0.1692,21.072,7.386,0.9332,0.636,0.265967234052912,0.007304,0.0009723,"tm13","m14",24,25.2,5.7016,83.6190476190476,13,1,0,400,0.078,0.3,0.19,7,8,56,0.973621834412209,6.34343092857143,24.7,1,65,3.53281737036241,24.1194397358176,17.3659966097887
"2915",13,8536,7.82,0.1765,21.941,7.6933,0.9347,0.6443,0.276711480928189,0.006845,0.0009358,"tm13","m14",24,25.2,5.7016,87.0674603174603,13,1,0,400,0.078,0.3,0.19,7,8,56,0.97397531391405,6.8773415803373,24.7,1,65,3.53281737036241,22.2469682816738,17.3526352597055
"2916",14,8883,7.952,0.1841,22.833,8.0106,0.9362,0.6501,0.286387586301246,0.006428,0.0009012,"tm13","m14",24,25.2,5.7016,90.6071428571428,13,1,0,400,0.078,0.3,0.19,7,8,56,0.974306521875492,7.44958144357143,24.7,1,65,3.53281737036241,20.538066622794,17.251975963147
"2917",15,9238,8.094,0.1919,23.745,8.3384,0.9376,0.654,0.295058382025153,0.006049,0.0008687,"tm13","m14",24,25.2,5.7016,94.2261904761905,13,1,0,400,0.078,0.3,0.19,7,8,56,0.974612863822633,8.06161806222222,24.7,1,65,3.53281737036241,18.9788202342378,17.080938210814
"2918",16,9600,8.246,0.2,24.677,8.6767,0.9389,0.6563,0.302849531806056,0.005707,0.0008383,"tm13","m14",24,25.2,5.7016,97.9246031746032,13,1,0,400,0.078,0.3,0.19,7,8,56,0.974896330597985,8.71541288748016,24.7,1,65,3.53281737036241,17.5551063357867,16.8529020823552
"2919",0,5337,7.39502325,0.1055,13.71,4.7195,0.9113,0,0,0.01656,0.001431,"tm13","m14",27,25.2,6.0306,54.4047619047619,13,1,0,400,0.078,0.3,0.19,7,9,63,0.969070671122083,2.64958254811508,24.7,1,65,3.34008415727429,64.9630637560057,0
"2920",1,5493,7.4,0.1098,14.115,4.8983,0.9133,0.1172,0.0330809706423005,0.01564,0.001405,"tm13","m14",27,25.2,6.0306,56.0119047619048,13,1,0,400,0.078,0.3,0.19,7,9,63,0.969335951650635,2.83042337001984,24.7,1,65,3.34008415727429,60.81245718332,3.6487474309992
"2921",2,5670,7.415,0.1145,14.572,5.0945,0.9154,0.2182,0.0640884901332318,0.01471,0.001376,"tm13","m14",27,25.2,6.0306,57.8253968253968,13,1,0,400,0.078,0.3,0.19,7,9,63,0.969635671307348,3.03816673462302,24.7,1,65,3.34008415727429,56.65423100005,6.798507720006
"2922",3,5864,7.439,0.1195,15.073,5.3042,0.9175,0.3042,0.092959726619722,0.0138,0.001342,"tm13","m14",27,25.2,6.0306,59.8134920634921,13,1,0,400,0.078,0.3,0.19,7,9,63,0.969960379180955,3.27088334134921,24.7,1,65,3.34008415727429,52.6233992585624,9.47221186654123
"2923",4,6076,7.473,0.1248,15.62,5.5265,0.9196,0.3766,0.119631848248699,0.01291,0.001306,"tm13","m14",27,25.2,6.0306,61.984126984127,13,1,0,400,0.078,0.3,0.19,7,9,63,0.970311391064376,3.53036438541667,24.7,1,65,3.34008415727429,48.7555904175272,11.7013417002065
"2924",5,6304,7.518,0.1304,16.21,5.7608,0.9216,0.4367,0.144104855020164,0.01206,0.001267,"tm13","m14",27,25.2,6.0306,64.3253968253968,13,1,0,400,0.078,0.3,0.19,7,9,63,0.970679607464592,3.81759071873016,24.7,1,65,3.34008415727429,45.0873371929335,13.52620115788
"2925",6,6549,7.571,0.1362,16.842,6.0055,0.9236,0.4863,0.166472994713723,0.01126,0.001227,"tm13","m14",27,25.2,6.0306,66.8333333333333,13,1,0,400,0.078,0.3,0.19,7,9,63,0.97106327161606,4.1332794171627,24.7,1,65,3.34008415727429,41.6436883713407,14.9917278136826
"2926",7,6810,7.635,0.1423,17.513,6.26,0.9255,0.5267,0.186767683255913,0.0105,0.001185,"tm13","m14",27,25.2,6.0306,69.4960317460318,13,1,0,400,0.078,0.3,0.19,7,9,63,0.971454880294659,4.47828476190476,24.7,1,65,3.34008415727429,38.4354745513748,16.1428993115774
"2927",8,7085,7.709,0.1486,18.223,6.5241,0.9274,0.5593,0.205146000279413,0.009793,0.001143,"tm13","m14",27,25.2,6.0306,72.3134920634921,13,1,0,400,0.078,0.3,0.19,7,9,63,0.971851608504275,4.85444948017857,24.7,1,65,3.34008415727429,35.4571616622671,17.0194375978882
"2928",9,7375,7.792,0.1551,18.967,6.7973,0.9291,0.5854,0.221765025416903,0.009138,0.001102,"tm13","m14",27,25.2,6.0306,75.265873015873,13,1,0,400,0.078,0.3,0.19,7,9,63,0.972244612787321,5.2620987755754,24.7,1,65,3.34008415727429,32.7103323865635,17.6635794887443
"2929",10,7676,7.885,0.1619,19.743,7.0798,0.9308,0.606,0.236719006447991,0.008534,0.001061,"tm13","m14",27,25.2,6.0306,78.3452380952381,13,1,0,400,0.078,0.3,0.19,7,9,63,0.972629133353597,5.70277609055555,24.7,1,65,3.34008415727429,30.1826684524856,18.1096010714913
"2930",11,7990,7.988,0.1688,20.55,7.3716,0.9325,0.622,0.250165023005355,0.00798,0.001022,"tm13","m14",27,25.2,6.0306,81.5476190476191,13,1,0,400,0.078,0.3,0.19,7,9,63,0.973003070996554,6.17815551142857,24.7,1,65,3.34008415727429,27.8602569458792,18.3877695842803
"2931",12,8314,8.101,0.176,21.385,7.6729,0.934,0.6343,0.262260154721676,0.007474,0.0009836,"tm13","m14",27,25.2,6.0306,84.8611111111111,13,1,0,400,0.078,0.3,0.19,7,9,63,0.973361926551115,6.68950368494048,24.7,1,65,3.34008415727429,25.7306084437162,18.5260380794757
"2932",13,8649,8.223,0.1834,22.245,7.9839,0.9355,0.6434,0.273130065303097,0.007012,0.0009474,"tm13","m14",27,25.2,6.0306,88.2738095238095,13,1,0,400,0.078,0.3,0.19,7,9,63,0.973702162695586,7.23803740875,24.7,1,65,3.34008415727429,23.78061762874,18.5488817504172
"2933",14,8992,8.355,0.1911,23.128,8.3047,0.9369,0.6501,0.282900418455761,0.006591,0.0009131,"tm13","m14",27,25.2,6.0306,91.7777777777778,13,1,0,400,0.078,0.3,0.19,7,9,63,0.974022350544866,7.82514806446429,24.7,1,65,3.34008415727429,21.9963888966724,18.4769666732048
"2934",15,9343,8.498,0.199,24.032,8.6358,0.9382,0.6546,0.291728293812348,0.006209,0.0008807,"tm13","m14",27,25.2,6.0306,95.3650793650794,13,1,0,400,0.078,0.3,0.19,7,9,63,0.974320697949637,8.45259424452381,24.7,1,65,3.34008415727429,20.3635706412283,18.3272135771054
"2935",16,9702,8.649,0.2072,24.955,8.9773,0.9395,0.6575,0.29967652322593,0.005861,0.0008502,"tm13","m14",27,25.2,6.0306,99.0277777777778,13,1,0,400,0.078,0.3,0.19,7,9,63,0.974596633960758,9.12174368827381,24.7,1,65,3.34008415727429,18.8697474827395,18.11495758343
"2936",0,5478,7.7984595,0.1111,14.082,4.9528,0.9137,0,0,0.01657,0.00143,"tm13","m14",30,25.2,6.3596,55.8809523809524,13,1,0,400,0.078,0.3,0.19,7,10,70,0.969084537864628,2.85596529650794,24.7,1,65,3.16729220687752,66.9650994127437,0
"2937",1,5635,7.803,0.1155,14.488,5.1362,0.9156,0.1145,0.0322327406258313,0.01568,0.001405,"tm13","m14",30,25.2,6.3596,57.4920634920635,13,1,0,400,0.078,0.3,0.19,7,10,70,0.969329758784885,3.04633932706349,24.7,1,65,3.16729220687752,62.7802682061538,3.76681609236923
