"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"3684",9,6631,10.14,0.2264,15.163,11.4601,0.9046,0.5805,0.21375396415025,0.008298,0.0009726,"tm15","m15",36,21.6,7.944,70.1990740740741,15,1,2,475,0.105,0.2,0.12,6,12,72,0.953119986070607,8.440578526875,35.27,1,65,3.62065549570747,27.1900793611796,14.682642855037
"3685",10,6907,10.23,0.2358,15.794,11.9315,0.9052,0.5998,0.228016794797547,0.007717,0.0009339,"tm15","m15",36,21.6,7.944,73.1203703703704,15,1,2,475,0.105,0.2,0.12,6,12,72,0.95354962379346,9.14934763020833,35.27,1,65,3.62065549570747,25.0837556157842,15.0502533694705
"3686",11,7194,10.33,0.2456,16.448,12.4152,0.9059,0.6145,0.240803076897658,0.007186,0.0008964,"tm15","m15",36,21.6,7.944,76.1481481481481,15,1,2,475,0.105,0.2,0.12,6,12,72,0.953974002352455,9.91006554222222,35.27,1,65,3.62065549570747,23.1582726695607,15.2844599619101
"3687",12,7490,10.45,0.2556,17.125,12.9116,0.9066,0.6254,0.252301306009796,0.0067,0.0008604,"tm15","m15",36,21.6,7.944,79.2824074074074,15,1,2,475,0.105,0.2,0.12,6,12,72,0.954390978734218,10.7258215374074,35.27,1,65,3.62065549570747,21.3969623864797,15.4058129182654
"3688",13,7796,10.57,0.2658,17.821,13.4209,0.9072,0.6333,0.262605729913571,0.006258,0.0008261,"tm15","m15",36,21.6,7.944,82.5046296296296,15,1,2,475,0.105,0.2,0.12,6,12,72,0.954789605807067,11.5971767713194,35.27,1,65,3.62065549570747,19.7892991135194,15.4356533085452
"3689",14,8109,10.7,0.2763,18.536,13.9436,0.9078,0.6386,0.271873428241661,0.005856,0.0007937,"tm15","m15",36,21.6,7.944,85.8148148148148,15,1,2,475,0.105,0.2,0.12,6,12,72,0.955169488992568,12.52727883,35.27,1,65,3.62065549570747,18.3200201028814,15.3888168864203
"3690",15,8430,10.84,0.2871,19.268,14.4801,0.9084,0.6418,0.28023006470021,0.005491,0.0007631,"tm15","m15",36,21.6,7.944,89.2037037037037,15,1,2,475,0.105,0.2,0.12,6,12,72,0.955526225024244,13.517981151875,35.27,1,65,3.62065549570747,16.9773871868557,15.2796484681702
"3691",16,8757,11,0.2982,20.015,15.0308,0.9089,0.6434,0.287707055215753,0.005159,0.0007343,"tm15","m15",36,21.6,7.944,92.662037037037,15,1,2,475,0.105,0.2,0.12,6,12,72,0.955856297285397,14.5710662811111,35.27,1,65,3.62065549570747,15.7503916029472,15.1203759388293
"3692",17,9091,11.16,0.3095,20.777,15.5961,0.9094,0.6437,0.294492895347507,0.004858,0.0007074,"tm15","m15",36,21.6,7.944,96.1898148148148,15,1,2,475,0.105,0.2,0.12,6,12,72,0.956160961048303,15.6896802102083,35.27,1,65,3.62065549570747,14.6274491847627,14.919998168458
"3693",18,9430,11.33,0.3212,21.551,16.1764,0.9098,0.6429,0.300587585095471,0.004584,0.0006823,"tm15","m15",36,21.6,7.944,99.7731481481481,15,1,2,475,0.105,0.2,0.12,6,12,72,0.956435603138916,16.8748460262963,35.27,1,65,3.62065549570747,13.600124092532,14.6881340199346
"3694",0,4835,10.0871325,0.159,11.031,8.1092,0.9001,0,0,0.01552,0.001285,"tm15","m15",39,21.6,8.226,51.0694444444444,15,1,2,475,0.105,0.2,0.12,6,13,78,0.950189762310431,4.35841718481482,35.27,1,65,3.49653382663507,57.0447915968751,0
"3695",1,4982,10.09,0.1657,11.375,8.4439,0.9002,0.1167,0.0316044220951133,0.01463,0.001261,"tm15","m15",39,21.6,8.226,52.662037037037,15,1,2,475,0.105,0.2,0.12,6,13,78,0.950292794608519,4.67932596206018,35.27,1,65,3.49653382663507,53.1326524409377,3.18795914645626
"3696",2,5145,10.11,0.173,11.757,8.8029,0.9004,0.2169,0.0611982248919292,0.01374,0.001234,"tm15","m15",39,21.6,8.226,54.4305555555556,15,1,2,475,0.105,0.2,0.12,6,13,78,0.950448850015097,5.041268001875,35.27,1,65,3.49653382663507,49.3179493547117,5.91815392256541
"3697",3,5324,10.13,0.1806,12.173,9.1814,0.9007,0.3019,0.0887185765373758,0.01286,0.001203,"tm15","m15",39,21.6,8.226,56.3564814814815,15,1,2,475,0.105,0.2,0.12,6,13,78,0.950653930887233,5.44289969527778,35.27,1,65,3.49653382663507,45.6787767402191,8.22217981323943
"3698",4,5519,10.17,0.1885,12.624,9.5772,0.9011,0.3732,0.114134061104917,0.01201,0.001169,"tm15","m15",39,21.6,8.226,58.4444444444444,15,1,2,475,0.105,0.2,0.12,6,13,78,0.950913174938195,5.88628013666667,35.27,1,65,3.49653382663507,42.2380508958912,10.1371322150139
"3699",5,5728,10.21,0.1968,13.107,9.9886,0.9016,0.4325,0.137476094521089,0.0112,0.001133,"tm15","m15",39,21.6,8.226,60.6805555555555,15,1,2,475,0.105,0.2,0.12,6,13,78,0.951214255078114,6.37200077675926,35.27,1,65,3.49653382663507,39.0183568255069,11.7055070476521
"3700",6,5952,10.26,0.2053,13.623,10.4144,0.9021,0.4812,0.158776092712428,0.01043,0.001095,"tm15","m15",39,21.6,8.226,63.0694444444444,15,1,2,475,0.105,0.2,0.12,6,13,78,0.951558060198987,6.90268360592593,35.27,1,65,3.49653382663507,36.0186000393465,12.9666960141647
"3701",7,6189,10.33,0.2142,14.169,10.8535,0.9026,0.5208,0.178096887532005,0.009701,0.001056,"tm15","m15",39,21.6,8.226,65.5972222222222,15,1,2,475,0.105,0.2,0.12,6,13,78,0.951931458785076,7.47910413946759,35.27,1,65,3.49653382663507,33.2426177472237,13.961899453834
"3702",8,6440,10.4,0.2233,14.745,11.3053,0.9032,0.5526,0.195626974539036,0.009024,0.001017,"tm15","m15",39,21.6,8.226,68.2638888888889,15,1,2,475,0.105,0.2,0.12,6,13,78,0.952330820803245,8.10373586780093,35.27,1,65,3.49653382663507,30.6802941329661,14.7265411838237
"3703",9,6703,10.48,0.2326,15.347,11.7693,0.9039,0.578,0.211460601513129,0.008397,0.0009779,"tm15","m15",39,21.6,8.226,71.0509259259259,15,1,2,475,0.105,0.2,0.12,6,13,78,0.952740720369326,8.776990891875,35.27,1,65,3.49653382663507,28.3269064606363,15.2965294887436
"3704",10,6977,10.58,0.2422,15.974,12.2454,0.9045,0.5978,0.225723432160427,0.007819,0.0009397,"tm15","m15",39,21.6,8.226,73.9537037037037,15,1,2,475,0.105,0.2,0.12,6,13,78,0.953155515192669,9.50099610083333,35.27,1,65,3.49653382663507,26.1683088132404,15.7009852879443
"3705",11,7262,10.68,0.252,16.625,12.7336,0.9051,0.6131,0.238541130187073,0.007288,0.0009026,"tm15","m15",39,21.6,8.226,76.9675925925926,15,1,2,475,0.105,0.2,0.12,6,13,78,0.95357016670414,10.2779488207407,35.27,1,65,3.49653382663507,24.1901379678286,15.9654910587669
"3706",12,7556,10.79,0.262,17.298,13.2343,0.9058,0.6246,0.250102191152283,0.006802,0.0008669,"tm15","m15",39,21.6,8.226,80.0833333333333,15,1,2,475,0.105,0.2,0.12,6,13,78,0.953976875243175,11.1097751511343,35.27,1,65,3.49653382663507,22.3789407632266,16.1128373495231
"3707",13,7860,10.92,0.2724,17.99,13.7478,0.9064,0.633,0.26046944690913,0.006358,0.0008328,"tm15","m15",39,21.6,8.226,83.287037037037,15,1,2,475,0.105,0.2,0.12,6,13,78,0.954367038210225,11.9976223186111,35.27,1,65,3.49653382663507,20.7228560290921,16.1638277026918
"3708",14,8171,11.05,0.2829,18.701,14.2745,0.907,0.6388,0.269831393016827,0.005954,0.0008005,"tm15","m15",39,21.6,8.226,86.5787037037037,15,1,2,475,0.105,0.2,0.12,6,13,78,0.954740325794096,12.9445428524306,35.27,1,65,3.49653382663507,19.2069355275313,16.1338258431263
"3709",15,8490,11.19,0.2938,19.429,14.8147,0.9075,0.6425,0.278219445401912,0.005586,0.0007699,"tm15","m15",39,21.6,8.226,89.9490740740741,15,1,2,475,0.105,0.2,0.12,6,13,78,0.9550923717226,13.9522478363194,35.27,1,65,3.49653382663507,17.8197092623884,16.0377383361496
"3710",16,8816,11.34,0.305,20.173,15.3689,0.908,0.6446,0.285822099623599,0.005251,0.0007412,"tm15","m15",39,21.6,8.226,93.3935185185185,15,1,2,475,0.105,0.2,0.12,6,13,78,0.955421328112845,15.0232740731713,35.27,1,65,3.49653382663507,16.5493219912693,15.8873491116186
"3711",17,9147,11.5,0.3164,20.931,15.9375,0.9085,0.6453,0.292670771608425,0.004947,0.0007142,"tm15","m15",39,21.6,8.226,96.9027777777778,15,1,2,475,0.105,0.2,0.12,6,13,78,0.955723967411963,16.1593522135417,35.27,1,65,3.49653382663507,15.3858271491632,15.6935436921465
"3712",0,4916,10.432935,0.1643,11.23,8.3718,0.8997,0,0,0.01553,0.001284,"tm15","m15",42,21.6,8.508,51.9907407407407,15,1,2,475,0.105,0.2,0.12,6,14,84,0.949972888129061,4.58177374083333,35.27,1,65,3.38064025128116,58.4380668154298,0
"3713",1,5063,10.44,0.1711,11.574,8.7117,0.8998,0.115,0.031101767270539,0.01465,0.001261,"tm15","m15",42,21.6,8.508,53.5833333333333,15,1,2,475,0.105,0.2,0.12,6,14,84,0.95006027144931,4.91339275020833,35.27,1,65,3.38064025128116,54.4939135974113,3.26963481584468
"3714",2,5226,10.45,0.1784,11.955,9.076,0.9,0.2141,0.0602557470958522,0.01377,0.001234,"tm15","m15",42,21.6,8.508,55.3472222222222,15,1,2,475,0.105,0.2,0.12,6,14,84,0.950197113244738,5.28660192592593,35.27,1,65,3.38064025128116,50.6469001736129,6.07762802083355
"3715",3,5404,10.48,0.1862,12.37,9.4597,0.9003,0.2984,0.0874305235494039,0.01291,0.001204,"tm15","m15",42,21.6,8.508,57.2685185185185,15,1,2,475,0.105,0.2,0.12,6,14,84,0.950384475465752,5.70025098909722,35.27,1,65,3.38064025128116,46.9716159011456,8.45489086220621
"3716",4,5597,10.51,0.1942,12.819,9.8607,0.9006,0.3693,0.112531848851586,0.01207,0.001171,"tm15","m15",42,21.6,8.508,59.3472222222222,15,1,2,475,0.105,0.2,0.12,6,14,84,0.950623422533535,6.156014466875,35.27,1,65,3.38064025128116,43.4940498338236,10.4385719601177
"3717",5,5805,10.56,0.2026,13.301,10.2772,0.901,0.4285,0.135622554855471,0.01127,0.001135,"tm15","m15",42,21.6,8.508,61.5787037037037,15,1,2,475,0.105,0.2,0.12,6,14,84,0.950909587450653,6.65527682185185,35.27,1,65,3.38064025128116,40.2312341270123,12.0693702381037
"3718",6,6028,10.61,0.2113,13.814,10.708,0.9015,0.4774,0.156765473414131,0.01051,0.001098,"tm15","m15",42,21.6,8.508,63.9537037037037,15,1,2,475,0.105,0.2,0.12,6,14,84,0.951233284213136,7.19924618518518,35.27,1,65,3.38064025128116,37.1913938088384,13.3889017711818
"3719",7,6264,10.67,0.2202,14.358,11.1522,0.902,0.5173,0.1759920204541,0.009788,0.00106,"tm15","m15",42,21.6,8.508,66.4722222222222,15,1,2,475,0.105,0.2,0.12,6,14,84,0.951591320755467,7.7902299075,35.27,1,65,3.38064025128116,34.3699740802547,14.435389113707
"3720",8,6513,10.75,0.2294,14.93,11.6089,0.9025,0.5496,0.193427859681524,0.009117,0.001021,"tm15","m15",42,21.6,8.508,69.1203703703704,15,1,2,475,0.105,0.2,0.12,6,14,84,0.951971355417836,8.42894550372685,35.27,1,65,3.38064025128116,31.7655393407888,15.2474588835786
"3721",9,6774,10.83,0.2388,15.529,12.0777,0.9031,0.5754,0.20923007072908,0.008493,0.000983,"tm15","m15",42,21.6,8.508,71.8935185185185,15,1,2,475,0.105,0.2,0.12,6,14,84,0.952367226522529,9.11736906131944,35.27,1,65,3.38064025128116,29.3670244342672,15.8581931945043
"3722",10,7046,10.92,0.2485,16.153,12.5584,0.9037,0.5958,0.223492901376378,0.007916,0.0009452,"tm15","m15",42,21.6,8.508,74.7824074074074,15,1,2,475,0.105,0.2,0.12,6,14,84,0.952770247473711,9.85701839111111,35.27,1,65,3.38064025128116,27.1633864700356,16.2980318820214
"3723",11,7329,11.03,0.2584,16.8,13.0511,0.9044,0.6117,0.23634201532956,0.007386,0.0009085,"tm15","m15",42,21.6,8.508,77.7777777777778,15,1,2,475,0.105,0.2,0.12,6,14,84,0.953172290714144,10.6495495666898,35.27,1,65,3.38064025128116,25.1419084275152,16.5936595621601
"3724",12,7622,11.14,0.2685,17.469,13.5562,0.905,0.6237,0.247934492221306,0.0069,0.0008731,"tm15","m15",42,21.6,8.508,80.875,15,1,2,475,0.105,0.2,0.12,6,14,84,0.953568334697082,11.4974211612037,35.27,1,65,3.38064025128116,23.2878309184221,16.7672382612639
"3725",13,7923,11.26,0.2789,18.158,14.0738,0.9056,0.6326,0.258395995757761,0.006455,0.0008393,"tm15","m15",42,21.6,8.508,84.0648148148148,15,1,2,475,0.105,0.2,0.12,6,14,84,0.953952535633999,12.4022039519444,35.27,1,65,3.38064025128116,21.5889047654326,16.8393457170374
"3726",14,8233,11.39,0.2896,18.865,14.6044,0.9061,0.6389,0.26782077371853,0.006049,0.0008071,"tm15","m15",42,21.6,8.508,87.3379629629629,15,1,2,475,0.105,0.2,0.12,6,14,84,0.954319147795277,13.3657440411111,35.27,1,65,3.38064025128116,20.0325548040154,16.8273460353729
"3727",15,8549,11.54,0.3005,19.589,15.1483,0.9067,0.6431,0.276303073883222,0.005679,0.0007766,"tm15","m15",42,21.6,8.508,90.6898148148148,15,1,2,475,0.105,0.2,0.12,6,14,84,0.954666150727501,14.3903344715046,35.27,1,65,3.38064025128116,18.6062388285826,16.7456149457243
"3728",16,8873,11.69,0.3117,20.329,15.7061,0.9072,0.6456,0.283968559957981,0.005342,0.0007479,"tm15","m15",42,21.6,8.508,94.1157407407407,15,1,2,475,0.105,0.2,0.12,6,14,84,0.954991296374025,15.4785833259491,35.27,1,65,3.38064025128116,17.2980946874596,16.6061708999612
"3729",17,9203,11.85,0.3232,21.084,16.278,0.9076,0.6466,0.290911479722415,0.005034,0.0007209,"tm15","m15",42,21.6,8.508,97.6111111111111,15,1,2,475,0.105,0.2,0.12,6,14,84,0.955293669888132,16.63272475,35.27,1,65,3.38064025128116,16.0977833773147,16.419739044861
"3730",0,4996,10.7787375,0.1696,11.425,8.6341,0.8993,0,0,0.01554,0.001283,"tm15","m15",45,21.6,8.79,52.8935185185185,15,1,2,475,0.105,0.2,0.12,6,15,90,0.949748140093877,4.80851616298611,35.27,1,65,3.27218285072811,59.6597765872641,0
"3731",1,5143,10.78,0.1765,11.77,8.9793,0.8994,0.1135,0.0306305283725005,0.01467,0.001261,"tm15","m15",45,21.6,8.79,54.4907407407407,15,1,2,475,0.105,0.2,0.12,6,15,90,0.949824338986416,5.15135997520833,35.27,1,65,3.27218285072811,55.689177494997,3.34135064969982
"3732",2,5305,10.8,0.1839,12.15,9.3488,0.8995,0.2114,0.0593761011528471,0.01381,0.001234,"tm15","m15",45,21.6,8.79,56.25,15,1,2,475,0.105,0.2,0.12,6,15,90,0.94994308159972,5.53580535703704,35.27,1,65,3.27218285072811,51.8217280951413,6.21860737141696
"3733",3,5483,10.82,0.1917,12.565,9.7377,0.8998,0.2949,0.086173886487968,0.01296,0.001205,"tm15","m15",45,21.6,8.79,58.1712962962963,15,1,2,475,0.105,0.2,0.12,6,15,90,0.950117148347957,5.96194514465278,35.27,1,65,3.27218285072811,48.1176852586938,8.66118334656488
"3734",4,5675,10.86,0.1999,13.012,10.1437,0.9,0.3656,0.110992468451327,0.01213,0.001173,"tm15","m15",45,21.6,8.79,60.2407407407407,15,1,2,475,0.105,0.2,0.12,6,15,90,0.950337003728824,6.42997167798611,35.27,1,65,3.27218285072811,44.6152820520432,10.7076676924904
"3735",5,5882,10.9,0.2084,13.492,10.5653,0.9004,0.4247,0.133863262969461,0.01134,0.001138,"tm15","m15",45,21.6,8.79,62.462962962963,15,1,2,475,0.105,0.2,0.12,6,15,90,0.950605101857844,6.94231433539352,35.27,1,65,3.27218285072811,41.3226751398226,12.3968025419468
"3736",6,6103,10.96,0.2171,14.003,11.0011,0.9008,0.4737,0.154817685968905,0.01058,0.001101,"tm15","m15",45,21.6,8.79,64.8287037037037,15,1,2,475,0.105,0.2,0.12,6,15,90,0.950912527659684,7.50002793706019,35.27,1,65,3.27218285072811,38.2498575215238,13.7699487077486
"3737",7,6337,11.02,0.2262,14.544,11.4502,0.9013,0.5139,0.173949985229267,0.009872,0.001064,"tm15","m15",45,21.6,8.79,67.3333333333333,15,1,2,475,0.105,0.2,0.12,6,15,90,0.951252868834499,8.10489154453704,35.27,1,65,3.27218285072811,35.3952916487036,14.8660224924555
"3738",8,6585,11.09,0.2355,15.113,11.9117,0.9018,0.5466,0.191322992603618,0.009206,0.001026,"tm15","m15",45,21.6,8.79,69.9675925925926,15,1,2,475,0.105,0.2,0.12,6,15,90,0.951617255044192,8.75806915298611,35.27,1,65,3.27218285072811,32.7555075198497,15.7226436095278
"3739",9,6844,11.18,0.245,15.709,12.3853,0.9024,0.5729,0.207093787724639,0.008585,0.0009879,"tm15","m15",45,21.6,8.79,72.7268518518518,15,1,2,475,0.105,0.2,0.12,6,15,90,0.951999158842172,9.46160371965278,35.27,1,65,3.27218285072811,30.3199128287448,16.3727529275222
"3740",10,7115,11.27,0.2547,16.33,12.8706,0.903,0.5938,0.221356618371937,0.008011,0.0009506,"tm15","m15",45,21.6,8.79,75.6018518518518,15,1,2,475,0.105,0.2,0.12,6,15,90,0.952390394912497,10.2168312452778,35.27,1,65,3.27218285072811,28.0786667718128,16.8472000630877
"3741",11,7396,11.37,0.2647,16.973,13.3678,0.9036,0.6101,0.234237148251655,0.007481,0.0009142,"tm15","m15",45,21.6,8.79,78.5787037037037,15,1,2,475,0.105,0.2,0.12,6,15,90,0.952779778367695,11.0248393093519,35.27,1,65,3.27218285072811,26.0207874192468,17.1737196967029
"3742",12,7686,11.48,0.275,17.639,13.8772,0.9042,0.6227,0.245861041069937,0.006995,0.0008791,"tm15","m15",45,21.6,8.79,81.662037037037,15,1,2,475,0.105,0.2,0.12,6,15,90,0.953167841622509,11.8892011551852,35.27,1,65,3.27218285072811,24.1290391385872,17.3729081797828
"3743",13,7986,11.61,0.2855,18.324,14.3989,0.9047,0.6321,0.256353960532927,0.006549,0.0008455,"tm15","m15",45,21.6,8.79,84.8333333333333,15,1,2,475,0.105,0.2,0.12,6,15,90,0.953543381046062,12.8101847028009,35.27,1,65,3.27218285072811,22.3942906878833,17.467546736549
"3744",14,8293,11.74,0.2962,19.028,14.9334,0.9053,0.6389,0.265841570346768,0.006142,0.0008135,"tm15","m15",45,21.6,8.79,88.0925925925926,15,1,2,475,0.105,0.2,0.12,6,15,90,0.953905432618773,13.7909050230556,35.27,1,65,3.27218285072811,20.8017530046363,17.4734725238945
"3745",15,8608,11.88,0.3072,19.748,15.4811,0.9058,0.6435,0.274418118291068,0.005769,0.0007831,"tm15","m15",45,21.6,8.79,91.4259259259259,15,1,2,475,0.105,0.2,0.12,6,15,90,0.954246840579458,14.8323666546528,35.27,1,65,3.27218285072811,19.3411480904843,17.4070332814358
"3746",16,8930,12.03,0.3185,20.485,16.0424,0.9063,0.6464,0.282146436218899,0.00543,0.0007544,"tm15","m15",45,21.6,8.79,94.837962962963,15,1,2,475,0.105,0.2,0.12,6,15,90,0.954570194110696,15.9383620651852,35.27,1,65,3.27218285072811,17.9990264260989,17.2790653690549
"3747",17,9258,12.19,0.3301,21.236,16.6177,0.9068,0.6479,0.28918360376294,0.00512,0.0007274,"tm15","m15",45,21.6,8.79,98.3148148148148,15,1,2,475,0.105,0.2,0.12,6,15,90,0.954869639565489,17.109833954838,35.27,1,65,3.27218285072811,16.7666735257173,17.1020069962316
"3748",0,5075,11.12454,0.1748,11.618,8.8964,0.8989,0,0,0.01554,0.001282,"tm15","m15",48,21.6,9.072,53.787037037037,15,1,2,475,0.105,0.2,0.12,6,16,96,0.949522786748853,5.03948934111111,35.27,1,65,3.17046817216712,60.7204379824192,0
"3749",1,5221,11.13,0.1819,11.962,9.2467,0.899,0.1119,0.030159289474462,0.01469,0.00126,"tm15","m15",48,21.6,9.072,55.3796296296296,15,1,2,475,0.105,0.2,0.12,6,16,96,0.949580995996312,5.39268186131944,35.27,1,65,3.17046817216712,56.7435661641516,3.40461396984909
"3750",2,5383,11.14,0.1894,12.343,9.6213,0.8991,0.2088,0.058496455209842,0.01384,0.001235,"tm15","m15",48,21.6,9.072,57.1435185185185,15,1,2,475,0.105,0.2,0.12,6,16,96,0.949690559992737,5.78920079743055,35.27,1,65,3.17046817216712,52.8570368704111,6.34284442444933
"3751",3,5560,11.17,0.1973,12.756,10.0152,0.8992,0.2916,0.0849800812796039,0.013,0.001206,"tm15","m15",48,21.6,9.072,59.0555555555556,15,1,2,475,0.105,0.2,0.12,6,16,96,0.949844968859739,6.22683932,35.27,1,65,3.17046817216712,49.1421063358995,8.84557914046191
"3752",4,5751,11.2,0.2056,13.203,10.4263,0.8995,0.3619,0.10951591990414,0.01219,0.001174,"tm15","m15",48,21.6,9.072,61.125,15,1,2,475,0.105,0.2,0.12,6,16,96,0.950053302430037,6.70812454280093,35.27,1,65,3.17046817216712,45.6163265973342,10.9479183833602
"3753",5,5957,11.25,0.2142,13.681,10.8529,0.8998,0.4209,0.132166802936523,0.0114,0.00114,"tm15","m15",48,21.6,9.072,63.337962962963,15,1,2,475,0.105,0.2,0.12,6,16,96,0.950304050756975,7.23348046020833,35.27,1,65,3.17046817216712,42.3032870114626,12.6909861034388
"3754",6,6177,11.3,0.223,14.19,11.2936,0.9002,0.47,0.152964146303287,0.01066,0.001104,"tm15","m15",48,21.6,9.072,65.6944444444444,15,1,2,475,0.105,0.2,0.12,6,16,96,0.950595813894911,7.80486056148148,35.27,1,65,3.17046817216712,39.2063378441596,14.1142816238975
"3755",7,6410,11.36,0.2321,14.728,11.7475,0.9006,0.5105,0.171970781857505,0.009953,0.001067,"tm15","m15",48,21.6,9.072,68.1851851851852,15,1,2,475,0.105,0.2,0.12,6,16,96,0.950919007565449,8.42348776909722,35.27,1,65,3.17046817216712,36.3269952290552,15.2573379962032
"3756",8,6656,11.44,0.2415,15.294,12.2139,0.9011,0.5436,0.189280957378785,0.009292,0.00103,"tm15","m15",48,21.6,9.072,70.8055555555556,15,1,2,475,0.105,0.2,0.12,6,16,96,0.951267594858527,9.091153526875,35.27,1,65,3.17046817216712,33.6590949757269,16.1563655883489
"3757",9,6913,11.52,0.2511,15.887,12.6921,0.9017,0.5703,0.20502033657327,0.008675,0.0009926,"tm15","m15",48,21.6,9.072,73.5509259259259,15,1,2,475,0.105,0.2,0.12,6,16,96,0.951636191885845,9.80958600465278,35.27,1,65,3.17046817216712,31.1939769787289,16.8447475685136
"3758",10,7182,11.61,0.261,16.504,13.182,0.9022,0.5917,0.219283167220568,0.008102,0.0009557,"tm15","m15",48,21.6,9.072,76.4074074074074,15,1,2,475,0.105,0.2,0.12,6,16,96,0.952012875016584,10.5797145277778,35.27,1,65,3.17046817216712,28.9232756892046,17.3539654135228
"3759",11,7461,11.72,0.2711,17.145,13.6837,0.9028,0.6086,0.232163697100286,0.007574,0.0009198,"tm15","m15",48,21.6,9.072,79.375,15,1,2,475,0.105,0.2,0.12,6,16,96,0.952394971998921,11.4043408400231,35.27,1,65,3.17046817216712,26.8318883390527,17.7090463037748
"3760",12,7750,11.83,0.2814,17.807,14.1973,0.9034,0.6216,0.24385042177164,0.007087,0.000885,"tm15","m15",48,21.6,9.072,82.4398148148148,15,1,2,475,0.105,0.2,0.12,6,16,96,0.952772561733985,12.284388004838,35.27,1,65,3.17046817216712,24.9096658196964,17.9349593901814
"3761",13,8048,11.95,0.292,18.488,14.7231,0.9039,0.6315,0.254374757161166,0.006641,0.0008516,"tm15","m15",48,21.6,9.072,85.5925925925926,15,1,2,475,0.105,0.2,0.12,6,16,96,0.953139294286139,13.221449451875,35.27,1,65,3.17046817216712,23.1442098019446,18.0524836455168
"3762",14,8353,12.08,0.3028,19.189,15.2616,0.9045,0.6388,0.263925198828079,0.006232,0.0008197,"tm15","m15",48,21.6,9.072,88.837962962963,15,1,2,475,0.105,0.2,0.12,6,16,96,0.953496368674,14.2193457688889,35.27,1,65,3.17046817216712,21.519977428885,18.0767810402634
"3763",15,8667,12.23,0.3139,19.906,15.813,0.905,0.6438,0.27256457862545,0.005858,0.0007894,"tm15","m15",48,21.6,9.072,92.1574074074074,15,1,2,475,0.105,0.2,0.12,6,16,96,0.953834432627597,15.2781765208333,35.27,1,65,3.17046817216712,20.0285681725655,18.0257113553089
"3764",16,8987,12.38,0.3252,20.639,16.3778,0.9055,0.6471,0.280387144332889,0.005516,0.0007607,"tm15","m15",48,21.6,9.072,95.5509259259259,15,1,2,475,0.105,0.2,0.12,6,16,96,0.954153566067472,16.4010701241667,35.27,1,65,3.17046817216712,18.6573191677972,17.9110264010853
"3765",17,9313,12.54,0.3369,21.386,16.9565,0.9059,0.6489,0.287487143730002,0.005203,0.0007337,"tm15","m15",48,21.6,9.072,99.0092592592593,15,1,2,475,0.105,0.2,0.12,6,16,96,0.954449855790419,17.589719296875,35.27,1,65,3.17046817216712,17.3965254837446,17.7444559934195
"3766",0,4094,7.205445,0.1149,9.24,5.914,0.9012,0,0,0.01547,0.001295,"tm15","m15",12,25.2,5.876,36.6666666666667,15,1,2,475,0.105,0.2,0.12,7,4,28,0.948928347693919,2.28517429365079,46.74,1,65,6.48676105361987,33.47665874439,0
"3767",1,4243,7.21,0.1206,9.583,6.2005,0.902,0.1345,0.0371336251654314,0.01441,0.001266,"tm15","m15",12,25.2,5.876,38.0277777777778,15,1,2,475,0.105,0.2,0.12,7,4,28,0.94931708706366,2.48379850446429,46.74,1,65,6.48676105361987,30.7995998316698,1.84797598990019
"3768",2,4411,7.225,0.1269,9.97,6.5116,0.9028,0.2466,0.071408401016096,0.01336,0.001232,"tm15","m15",12,25.2,5.876,39.5634920634921,15,1,2,475,0.105,0.2,0.12,7,4,28,0.949778892997929,2.71243798761905,46.74,1,65,6.48676105361987,28.2034097550562,3.38440917060674
"3769",3,4597,7.25,0.1335,10.397,6.8429,0.9037,0.3383,0.102761495698922,0.01234,0.001194,"tm15","m15",12,25.2,5.876,41.2579365079365,15,1,2,475,0.105,0.2,0.12,7,4,28,0.950300916436678,2.97088983970238,46.74,1,65,6.48676105361987,25.7498608590831,4.63497495463496
"3770",4,4802,7.284,0.1406,10.865,7.1922,0.9046,0.4122,0.13119290921391,0.01137,0.001152,"tm15","m15",12,25.2,5.876,43.1150793650794,15,1,2,475,0.105,0.2,0.12,7,4,28,0.950883976401624,3.26109474452381,46.74,1,65,6.48676105361987,23.4583800818613,5.63001121964672
"3771",0,4206,7.60888125,0.1211,9.508,6.2223,0.9013,0,0,0.01548,0.001293,"tm15","m15",15,25.2,6.205,37.7301587301587,15,1,2,475,0.105,0.2,0.12,7,5,35,0.9488344893553,2.47428154541667,46.74,1,65,6.14282158760199,38.6475824374695,0
"3772",1,4354,7.614,0.127,9.851,6.516,0.902,0.1315,0.0361597314428185,0.01445,0.001265,"tm15","m15",15,25.2,6.205,39.0912698412698,15,1,2,475,0.105,0.2,0.12,7,5,35,0.94918291836892,2.68355771428571,46.74,1,65,6.14282158760199,35.6336662673389,2.13801997604034
"3773",2,4522,7.628,0.1334,10.237,6.8344,0.9027,0.2416,0.0696491091300857,0.01343,0.001232,"tm15","m15",15,25.2,6.205,40.6230158730159,15,1,2,475,0.105,0.2,0.12,7,5,35,0.949600753966487,2.92369123047619,46.74,1,65,6.14282158760199,32.7069421706427,3.92483306047713
