"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"6802",1,4761,5.488,0.08274,5.838,8.861,0.7975,0.133,0.038170350741116,0.01544,0.00141,"tm13","m20",18,18,4.4716,32.4333333333333,13,2,0,965,0.102,0.5,0.064,5,6,30,0.908631061236878,3.16290933611111,38.9,1,65,7.09426869715944,36.2798891166095,2.17679334699657
"6803",2,4942,5.503,0.08685,6.068,9.2767,0.7986,0.2448,0.0735446840205371,0.01437,0.001374,"tm13","m20",18,18,4.4716,33.7111111111111,13,2,0,965,0.102,0.5,0.064,5,6,30,0.90894996655849,3.44053991913889,38.9,1,65,7.09426869715944,33.3523233843832,4.00227880612599
"6804",3,5144,5.527,0.0913,6.323,9.7264,0.7998,0.3371,0.105965920205584,0.01332,0.001333,"tm13","m20",18,18,4.4716,35.1277777777778,13,2,0,965,0.102,0.5,0.064,5,6,30,0.909349778235433,3.75726509155556,38.9,1,65,7.09426869715944,30.5408314834906,5.4973496670283
"6805",4,5366,5.562,0.09607,6.602,10.2079,0.801,0.4121,0.135434059296256,0.01232,0.001289,"tm13","m20",18,18,4.4716,36.6777777777778,13,2,0,965,0.102,0.5,0.064,5,6,30,0.909818167285546,4.11514191780556,38.9,1,65,7.09426869715944,27.8848220284932,6.69235728683836
"6806",5,5608,5.606,0.1011,6.904,10.7176,0.8024,0.4721,0.162011933145626,0.01137,0.001242,"tm13","m20",18,18,4.4716,38.3555555555556,13,2,0,965,0.102,0.5,0.064,5,6,30,0.910351957045734,4.51561068266667,38.9,1,65,7.09426869715944,25.4118452772007,7.62355358316021
"6807",0,4721,5.77146825,0.08303,5.799,8.891,0.7962,0,0,0.01652,0.00144,"tm13","m20",21,18,4.7066,32.2166666666667,13,2,0,965,0.102,0.5,0.064,5,7,35,0.907859821058152,3.15509483611111,38.9,1,65,6.74005267203887,42.4313711485804,0
"6808",1,4879,5.776,0.08683,6.002,9.2745,0.797,0.1302,0.037227872945039,0.01548,0.001409,"tm13","m20",21,18,4.7066,33.3444444444444,13,2,0,965,0.102,0.5,0.064,5,7,35,0.908055932735477,3.40566080625,38.9,1,65,6.74005267203887,39.309551836259,2.35857311017554
"6809",2,5059,5.791,0.09103,6.232,9.6995,0.7979,0.2401,0.0718168080610627,0.01443,0.001374,"tm13","m20",21,18,4.7066,34.6222222222222,13,2,0,965,0.102,0.5,0.064,5,7,35,0.908325711724645,3.69711261180556,38.9,1,65,6.74005267203887,36.2106903567159,4.3452828428059
"6810",3,5260,5.816,0.09557,6.487,10.158,0.7989,0.3314,0.103641141641927,0.01341,0.001335,"tm13","m20",21,18,4.7066,36.0388888888889,13,2,0,965,0.102,0.5,0.064,5,7,35,0.908683410609478,4.02871923333333,38.9,1,65,6.74005267203887,33.2301637930804,5.98142948275447
"6811",4,5480,5.85,0.1004,6.765,10.6483,0.8,0.406,0.132638041834561,0.01242,0.001292,"tm13","m20",21,18,4.7066,37.5833333333333,13,2,0,965,0.102,0.5,0.064,5,7,35,0.909101293235225,4.40213440802778,38.9,1,65,6.74005267203887,30.4113840222289,7.29873216533493
"6812",5,5719,5.894,0.1056,7.066,11.1669,0.8012,0.4661,0.1588389245655,0.01149,0.001247,"tm13","m20",21,18,4.7066,39.2555555555556,13,2,0,965,0.102,0.5,0.064,5,7,35,0.909588850649656,4.81935176558333,38.9,1,65,6.74005267203887,27.7786321712492,8.33358965137477
"6813",6,5977,5.948,0.1109,7.388,11.7111,0.8025,0.514,0.182432285393959,0.01062,0.0012,"tm13","m20",21,18,4.7066,41.0444444444444,13,2,0,965,0.102,0.5,0.064,5,7,35,0.910126263388422,5.28141657558333,38.9,1,65,6.74005267203887,25.3483129164477,9.12539264992117
"6814",7,6251,6.012,0.1166,7.73,12.28,0.8038,0.5515,0.203480956173011,0.009813,0.001153,"tm13","m20",21,18,4.7066,42.9444444444444,13,2,0,965,0.102,0.5,0.064,5,7,35,0.910697455230914,5.79070222222222,38.9,1,65,6.74005267203887,23.1189577468248,9.70996225366641
"6815",8,6541,6.085,0.1224,8.091,12.8725,0.8052,0.5805,0.222236264314942,0.009072,0.001106,"tm13","m20",21,18,4.7066,44.95,13,2,0,965,0.102,0.5,0.064,5,7,35,0.911289754888848,6.34945001736111,38.9,1,65,6.74005267203887,21.084503324532,10.1205615957754
"6816",0,4836,6.059637,0.08703,5.959,9.2949,0.7957,0,0,0.01653,0.001438,"tm13","m20",24,18,4.9416,33.1055555555556,13,2,0,965,0.102,0.5,0.064,5,8,40,0.907312936175202,3.39147405558333,38.9,1,65,6.41952645018175,45.1131270628824,0
"6817",1,4994,6.065,0.09092,6.163,9.6874,0.7963,0.1275,0.0363796429285698,0.01551,0.001408,"tm13","m20",24,18,4.9416,34.2388888888889,13,2,0,965,0.102,0.5,0.064,5,8,40,0.907475222230566,3.65503987433333,38.9,1,65,6.41952645018175,41.8600084432476,2.51160050659486
"6818",2,5174,6.079,0.09521,6.394,10.1214,0.7971,0.2357,0.0702460117342678,0.01449,0.001374,"tm13","m20",24,18,4.9416,35.5222222222222,13,2,0,965,0.102,0.5,0.064,5,8,40,0.907713864285846,3.960880561,38.9,1,65,6.41952645018175,38.6277742142702,4.63533290571243
"6819",3,5373,6.104,0.09983,6.648,10.5886,0.798,0.326,0.10147344271095,0.01349,0.001336,"tm13","m20",24,18,4.9416,36.9333333333333,13,2,0,965,0.102,0.5,0.064,5,8,40,0.908019335020618,4.30687187211111,38.9,1,65,6.41952645018175,35.5246231007573,6.39443215813631
"6820",4,5591,6.138,0.1048,6.925,11.0875,0.799,0.4002,0.129999104005546,0.01252,0.001295,"tm13","m20",24,18,4.9416,38.4722222222222,13,2,0,965,0.102,0.5,0.064,5,8,40,0.90839031268959,4.69578723958333,38.9,1,65,6.41952645018175,32.5823961337686,7.81977507210447
"6821",5,5828,6.182,0.11,7.224,11.6147,0.8,0.4605,0.155885827471126,0.01161,0.001251,"tm13","m20",24,18,4.9416,40.1333333333333,13,2,0,965,0.102,0.5,0.064,5,8,40,0.908823856877855,5.12900957802778,38.9,1,65,6.41952645018175,29.8303205857596,8.94909617572787
"6822",6,6083,6.236,0.1155,7.545,12.1675,0.8012,0.5087,0.179227860887298,0.01075,0.001205,"tm13","m20",24,18,4.9416,41.9166666666667,13,2,0,965,0.102,0.5,0.064,5,8,40,0.909323731903162,5.60879501736111,38.9,1,65,6.41952645018175,27.2785864925378,9.8202911373136
"6823",7,6355,6.3,0.1212,7.885,12.7446,0.8024,0.5469,0.200150867960206,0.00995,0.001159,"tm13","m20",24,18,4.9416,43.8055555555556,13,2,0,965,0.102,0.5,0.064,5,8,40,0.909853534928106,6.13597971433333,38.9,1,65,6.41952645018175,24.9348933867235,10.4726552224239
"6824",8,6642,6.373,0.1271,8.244,13.3453,0.8036,0.5767,0.218874760175601,0.009215,0.001113,"tm13","m20",24,18,4.9416,45.8,13,2,0,965,0.102,0.5,0.064,5,8,40,0.910409579399388,6.71362377802778,38.9,1,65,6.41952645018175,22.7894807720289,10.9389507705739
"6825",9,6943,6.457,0.1333,8.62,13.9693,0.8048,0.5996,0.235525201239627,0.008543,0.001068,"tm13","m20",24,18,4.9416,47.8888888888889,13,2,0,965,0.102,0.5,0.064,5,8,40,0.910967702390445,7.34355624025,38.9,1,65,6.41952645018175,20.834592259457,11.2506798201068
"6826",10,7258,6.55,0.1397,9.012,14.6168,0.806,0.6169,0.250384934491106,0.007931,0.001025,"tm13","m20",24,18,4.9416,50.0666666666667,13,2,0,965,0.102,0.5,0.064,5,8,40,0.911514700349151,8.02855349511111,38.9,1,65,6.41952645018175,19.0569820694559,11.4341892416735
"6827",0,4948,6.34780575,0.09102,6.117,9.6985,0.7951,0,0,0.01653,0.001436,"tm13","m20",27,18,5.1766,33.9833333333333,13,2,0,965,0.102,0.5,0.064,5,9,45,0.906769642413754,3.63474186736111,38.9,1,65,6.12810182479198,47.3554949102798,0
"6828",1,5106,6.353,0.09499,6.322,10.0997,0.7956,0.1251,0.0355942447651724,0.01554,0.001407,"tm13","m20",27,18,5.1766,35.1222222222222,13,2,0,965,0.102,0.5,0.064,5,9,45,0.906901965791061,3.91138095580556,38.9,1,65,6.12810182479198,44.0061967741903,2.64037180645142
"6829",2,5285,6.367,0.09938,6.552,10.5424,0.7962,0.2315,0.0687694631870806,0.01454,0.001374,"tm13","m20",27,18,5.1766,36.4,13,2,0,965,0.102,0.5,0.064,5,9,45,0.907087242078216,4.23050112711111,38.9,1,65,6.12810182479198,40.6866692215112,4.88240030658134
"6830",3,5483,6.392,0.1041,6.806,11.0183,0.797,0.3209,0.0994314074861169,0.01356,0.001338,"tm13","m20",27,18,5.1766,37.8111111111111,13,2,0,965,0.102,0.5,0.064,5,9,45,0.90735596923842,4.59151843025,38.9,1,65,6.12810182479198,37.487598626633,6.74776775279394
"6831",4,5700,6.426,0.1091,7.082,11.5256,0.7978,0.3947,0.12751724580921,0.01262,0.001297,"tm13","m20",27,18,5.1766,39.3444444444444,13,2,0,965,0.102,0.5,0.064,5,9,45,0.907683395110147,4.995886576,38.9,1,65,6.12810182479198,34.4533442426176,8.26880261822822
"6832",5,5935,6.47,0.1144,7.38,12.0612,0.7988,0.455,0.153089810009431,0.01172,0.001255,"tm13","m20",27,18,5.1766,41,13,2,0,965,0.102,0.5,0.064,5,9,45,0.908077459745591,5.445672004,38.9,1,65,6.12810182479198,31.6076693332924,9.48230079998774
"6833",6,6187,6.524,0.12,7.699,12.6223,0.7998,0.5036,0.176211931939851,0.01087,0.00121,"tm13","m20",27,18,5.1766,42.7722222222222,13,2,0,965,0.102,0.5,0.064,5,9,45,0.908531451366898,5.94237898691667,38.9,1,65,6.12810182479198,28.9656718931875,10.4276418815475
"6834",7,6456,6.588,0.1258,8.038,13.2077,0.8009,0.5424,0.197009275306616,0.01008,0.001165,"tm13","m20",27,18,5.1766,44.6555555555556,13,2,0,965,0.102,0.5,0.064,5,9,45,0.909030764889789,6.48819824247222,38.9,1,65,6.12810182479198,26.5289366273147,11.1421533834722
"6835",8,6741,6.661,0.1318,8.394,13.8164,0.802,0.5729,0.215670335668939,0.009351,0.00112,"tm13","m20",27,18,5.1766,46.6333333333333,13,2,0,965,0.102,0.5,0.064,5,9,45,0.909542064966052,7.08383714711111,38.9,1,65,6.12810182479198,24.2982717453061,11.6631704377469
"6836",9,7039,6.745,0.138,8.768,14.4482,0.8031,0.5966,0.232320776732965,0.008682,0.001076,"tm13","m20",27,18,5.1766,48.7111111111111,13,2,0,965,0.102,0.5,0.064,5,9,45,0.910071296529834,7.733326809,38.9,1,65,6.12810182479198,22.2575618813474,12.0190834159276
"6837",10,7351,6.838,0.1445,9.158,15.1031,0.8042,0.6147,0.247211925910981,0.008072,0.001033,"tm13","m20",27,18,5.1766,50.8777777777778,13,2,0,965,0.102,0.5,0.064,5,9,45,0.910595491468511,8.43856764891667,38.9,1,65,6.12810182479198,20.3974189887661,12.2384513932597
"6838",11,7674,6.941,0.1512,9.562,15.7816,0.8053,0.6282,0.26046944690913,0.007517,0.000992,"tm13","m20",27,18,5.1766,53.1222222222222,13,2,0,965,0.102,0.5,0.064,5,9,45,0.911093579086582,9.201619696,38.9,1,65,6.12810182479198,18.7059458754662,12.3459242778077
"6839",12,8008,7.053,0.1582,9.98,16.484,0.8063,0.6381,0.272281835286627,0.007015,0.0009528,"tm13","m20",27,18,5.1766,55.4444444444444,13,2,0,965,0.102,0.5,0.064,5,9,45,0.91156537147659,10.0261182666667,38.9,1,65,6.12810182479198,17.1676610450782,12.3607159524563
"6840",0,5058,6.6359745,0.09501,6.272,10.1016,0.7944,0,0,0.01654,0.001435,"tm13","m20",30,18,5.4116,34.8444444444444,13,2,0,965,0.102,0.5,0.064,5,10,50,0.906216948799898,3.884110096,38.9,1,65,5.86198756490098,49.2390780057847,0
"6841",1,5216,6.641,0.09907,6.477,10.5114,0.7948,0.1227,0.0348402625283108,0.01557,0.001407,"tm13","m20",30,18,5.4116,35.9833333333333,13,2,0,965,0.102,0.5,0.064,5,10,50,0.906308900633451,4.173358661,38.9,1,65,5.86198756490098,45.8263991990982,2.74958395194589
"6842",2,5394,6.656,0.1035,6.708,10.9628,0.7953,0.2276,0.0673871624195011,0.01459,0.001375,"tm13","m20",30,18,5.4116,37.2666666666667,13,2,0,965,0.102,0.5,0.064,5,10,50,0.906469337066596,4.50701415511111,38.9,1,65,5.86198756490098,42.4338582968762,5.09206299562514
"6843",3,5591,6.68,0.1083,6.961,11.447,0.7959,0.316,0.0975150359674272,0.01363,0.001339,"tm13","m20",30,18,5.4116,38.6722222222222,13,2,0,965,0.102,0.5,0.064,5,10,50,0.90669306466424,4.88236808055555,38.9,1,65,5.86198756490098,39.1715652823615,7.05088175082507
"6844",4,5806,6.714,0.1134,7.237,11.9625,0.7966,0.3894,0.125192467245553,0.0127,0.0013,"tm13","m20",30,18,5.4116,40.2055555555556,13,2,0,965,0.102,0.5,0.064,5,10,50,0.906991681418702,5.30279348958333,38.9,1,65,5.86198756490098,36.0658962819666,8.65581510767197
"6845",5,6039,6.758,0.1188,7.534,12.5065,0.7975,0.4497,0.150450872180415,0.01182,0.001258,"tm13","m20",30,18,5.4116,41.8555555555556,13,2,0,965,0.102,0.5,0.064,5,10,50,0.907347357835566,5.76919633958333,38.9,1,65,5.86198756490098,33.1501978339348,9.94505935018044
"6846",6,6290,6.812,0.1244,7.851,13.0758,0.7984,0.4987,0.173353082625085,0.01098,0.001215,"tm13","m20",30,18,5.4116,43.6166666666667,13,2,0,965,0.102,0.5,0.064,5,10,50,0.907757038845896,6.282769349,38.9,1,65,5.86198756490098,30.4403980754825,10.9585433071737
"6847",7,6556,6.876,0.1303,8.188,13.6693,0.7994,0.538,0.194024762285706,0.0102,0.001171,"tm13","m20",30,18,5.4116,45.4888888888889,13,2,0,965,0.102,0.5,0.064,5,10,50,0.908217157961347,6.84639420691667,38.9,1,65,5.86198756490098,27.9344125126168,11.732453255299
"6848",8,6838,6.95,0.1364,8.543,14.2859,0.8004,0.5691,0.212591574868421,0.00948,0.001127,"tm13","m20",30,18,5.4116,47.4611111111111,13,2,0,965,0.102,0.5,0.064,5,10,50,0.90870459867497,7.46144223558333,38.9,1,65,5.86198756490098,25.6317738530409,12.3032514494596
"6849",9,7134,7.033,0.1427,8.915,14.9254,0.8014,0.5936,0.229242015932447,0.008815,0.001084,"tm13","m20",30,18,5.4116,49.5277777777778,13,2,0,965,0.102,0.5,0.064,5,10,50,0.909204947951459,8.13042093655555,38.9,1,65,5.86198756490098,23.5227673317764,12.7022943591593
"6850",10,7442,7.126,0.1493,9.302,15.5877,0.8025,0.6124,0.244164581036999,0.008206,0.001041,"tm13","m20",30,18,5.4116,51.6777777777778,13,2,0,965,0.102,0.5,0.064,5,10,50,0.909696798702445,8.85501298691667,38.9,1,65,5.86198756490098,21.5979355741853,12.9587613445112
"6851",11,7763,7.229,0.1561,9.704,16.2732,0.8035,0.6267,0.257484933888219,0.007651,0.001001,"tm13","m20",30,18,5.4116,53.9111111111111,13,2,0,965,0.102,0.5,0.064,5,10,50,0.910177214430023,9.63885141733333,38.9,1,65,5.86198756490098,19.8415756939753,13.0954399580237
"6852",12,8094,7.342,0.1631,10.12,16.9824,0.8044,0.6372,0.269391570045325,0.007147,0.0009618,"tm13","m20",30,18,5.4116,56.2222222222222,13,2,0,965,0.102,0.5,0.064,5,10,50,0.910635357127431,10.4848582826667,38.9,1,65,5.86198756490098,18.2405898910594,13.1332247215628
"6853",13,8435,7.464,0.1704,10.548,17.7157,0.8053,0.6448,0.280041569140994,0.00669,0.0009249,"tm13","m20",30,18,5.4116,58.6,13,2,0,965,0.102,0.5,0.064,5,10,50,0.911055093871583,11.3949203180278,38.9,1,65,5.86198756490098,16.7837944156069,13.0913596441734
"6854",14,8786,7.596,0.1779,10.989,18.4739,0.8061,0.6499,0.289560594881371,0.006277,0.0008902,"tm13","m20",30,18,5.4116,61.05,13,2,0,965,0.102,0.5,0.064,5,10,50,0.911443807776509,12.3741209866944,38.9,1,65,5.86198756490098,15.4556432901897,12.9827403637594
"6855",0,5166,6.92414325,0.099,6.425,10.5045,0.7936,0,0,0.01655,0.001433,"tm13","m20",33,18,5.6466,35.6944444444444,13,2,0,965,0.102,0.5,0.064,5,11,55,0.905666228516857,4.14007147291667,38.9,1,65,5.61802357280809,50.8143401330682,0
"6856",1,5323,6.929,0.1031,6.63,10.9226,0.7939,0.1205,0.0341491121445211,0.0156,0.001406,"tm13","m20",33,18,5.6466,36.8333333333333,13,2,0,965,0.102,0.5,0.064,5,11,55,0.905721619698011,4.44193621877778,38.9,1,65,5.61802357280809,47.3611032753383,2.8416661965203
"6857",2,5500,6.944,0.1077,6.861,11.3824,0.7943,0.2239,0.0660676935049933,0.01464,0.001375,"tm13","m20",33,18,5.6466,38.1166666666667,13,2,0,965,0.102,0.5,0.064,5,11,55,0.905847808062191,4.78953686044444,38.9,1,65,5.61802357280809,43.9238711653799,5.27086453984559
"6858",3,5696,6.968,0.1126,7.114,11.8749,0.7948,0.3113,0.0956929122283451,0.0137,0.00134,"tm13","m20",33,18,5.6466,39.5222222222222,13,2,0,965,0.102,0.5,0.064,5,11,55,0.906040631732182,5.17992703891667,38.9,1,65,5.61802357280809,40.6135064103138,7.31043115385649
"6859",4,5910,7.003,0.1177,7.389,12.3985,0.7954,0.3844,0.12299335238804,0.01279,0.001302,"tm13","m20",33,18,5.6466,41.05,13,2,0,965,0.102,0.5,0.064,5,11,55,0.906300499513978,5.61578003402778,38.9,1,65,5.61802357280809,37.4614031755645,8.99073676213549
"6860",5,6141,7.047,0.1232,7.685,12.9506,0.7961,0.4446,0.147937598057543,0.01192,0.001262,"tm13","m20",33,18,5.6466,42.6944444444444,13,2,0,965,0.102,0.5,0.064,5,11,55,0.906620987597519,6.09867496766667,38.9,1,65,5.61802357280809,34.4951979102583,10.3485593730775
"6861",6,6390,7.101,0.1289,8.001,13.5281,0.797,0.4939,0.170619897016462,0.01109,0.00122,"tm13","m20",33,18,5.6466,44.45,13,2,0,965,0.102,0.5,0.064,5,11,55,0.906998374975415,6.62982494336111,38.9,1,65,5.61802357280809,31.731607063119,11.4233785427228
"6862",7,6654,7.164,0.1349,8.336,14.1295,0.7979,0.5336,0.191165912970939,0.01032,0.001177,"tm13","m20",33,18,5.6466,46.3111111111111,13,2,0,965,0.102,0.5,0.064,5,11,55,0.907420963971491,7.21112769513889,38.9,1,65,5.61802357280809,29.1736617203182,12.2529379225337
"6863",8,6933,7.238,0.1411,8.69,14.7539,0.7988,0.5654,0.209669893700583,0.009604,0.001134,"tm13","m20",33,18,5.6466,48.2777777777778,13,2,0,965,0.102,0.5,0.064,5,11,55,0.90788517603204,7.84554615891667,38.9,1,65,5.61802357280809,26.8145767979331,12.8709968630079
"6864",9,7226,7.321,0.1475,9.059,15.4009,0.7998,0.5905,0.226320334764609,0.008942,0.001091,"tm13","m20",33,18,5.6466,50.3277777777778,13,2,0,965,0.102,0.5,0.064,5,11,55,0.908348453255751,8.53299270780555,38.9,1,65,5.61802357280809,24.6543044397026,13.3133243974394
"6865",10,7532,7.414,0.1541,9.445,16.0706,0.8007,0.61,0.24124289986916,0.008335,0.001049,"tm13","m20",33,18,5.6466,52.4722222222222,13,2,0,965,0.102,0.5,0.064,5,11,55,0.908825858573418,9.27856625655556,38.9,1,65,5.61802357280809,22.6732228000597,13.6039336800358
"6866",11,7850,7.517,0.1609,9.845,16.7632,0.8017,0.625,0.254626084573453,0.00778,0.001009,"tm13","m20",33,18,5.6466,54.6944444444444,13,2,0,965,0.102,0.5,0.064,5,11,55,0.909287384688136,10.0832138062222,38.9,1,65,5.61802357280809,20.8638836826192,13.7701632305286
"6867",12,8179,7.63,0.168,10.258,17.479,0.8026,0.6362,0.26659555258363,0.007275,0.0009703,"tm13","m20",33,18,5.6466,56.9888888888889,13,2,0,965,0.102,0.5,0.064,5,11,55,0.909723792673788,10.9495738916667,38.9,1,65,5.61802357280809,19.2130764248378,13.8334150258832
"6868",13,8517,7.752,0.1753,10.685,18.2188,0.8034,0.6444,0.277339799458907,0.006816,0.0009337,"tm13","m20",33,18,5.6466,59.3611111111111,13,2,0,965,0.102,0.5,0.064,5,11,55,0.910140937687927,11.8826454928889,38.9,1,65,5.61802357280809,17.7043908383784,13.8094248539351
"6869",14,8865,7.885,0.1829,11.123,18.983,0.8042,0.6501,0.286984488905428,0.006399,0.0008992,"tm13","m20",33,18,5.6466,61.7944444444444,13,2,0,965,0.102,0.5,0.064,5,11,55,0.910515997265914,12.883287525,38.9,1,65,5.61802357280809,16.3292948008626,13.7166076327246
"6870",15,9220,8.027,0.1907,11.571,19.7723,0.8048,0.6539,0.2956238687028,0.006022,0.0008667,"tm13","m20",33,18,5.6466,64.2833333333333,13,2,0,965,0.102,0.5,0.064,5,11,55,0.910843094662425,13.9544270480278,38.9,1,65,5.61802357280809,15.0758608200781,13.5682747380703
"6871",16,9583,8.179,0.1988,12.03,20.5873,0.8054,0.656,0.303383602557166,0.00568,0.0008362,"tm13","m20",33,18,5.6466,66.8333333333333,13,2,0,965,0.102,0.5,0.064,5,11,55,0.911131366890183,15.1012020146944,38.9,1,65,5.61802357280809,13.9310102464222,13.3737698365653
"6872",0,5271,7.212312,0.103,6.575,10.907,0.7927,0,0,0.01656,0.001432,"tm13","m20",36,18,5.8816,36.5277777777778,13,2,0,965,0.102,0.5,0.064,5,12,60,0.905105067900087,4.401792525,38.9,1,65,5.39355479907137,52.1378503635857,0
"6873",1,5428,7.217,0.1072,6.781,11.3333,0.7929,0.1184,0.0334893776872672,0.01562,0.001406,"tm13","m20",36,18,5.8816,37.6722222222222,13,2,0,965,0.102,0.5,0.064,5,12,60,0.905139244747329,4.71696038580556,38.9,1,65,5.39355479907137,48.6542139914127,2.91925283948476
"6874",2,5605,7.232,0.1118,7.012,11.8014,0.7932,0.2204,0.0648424723700933,0.01468,0.001375,"tm13","m20",36,18,5.8816,38.9555555555555,13,2,0,965,0.102,0.5,0.064,5,12,60,0.905233234401445,5.07858169433333,38.9,1,65,5.39355479907137,45.1897820716511,5.42277384859813
"6875",3,5799,7.256,0.1168,7.265,12.3021,0.7936,0.3069,0.0939964521954066,0.01376,0.001341,"tm13","m20",36,18,5.8816,40.3611111111111,13,2,0,965,0.102,0.5,0.064,5,12,60,0.905396925887685,5.48407456225,38.9,1,65,5.39355479907137,41.8484463321813,7.53272033979264
"6876",4,6012,7.291,0.122,7.539,12.8336,0.7942,0.3795,0.120888485310135,0.01287,0.001305,"tm13","m20",36,18,5.8816,41.8833333333333,13,2,0,965,0.102,0.5,0.064,5,12,60,0.905620396219434,5.93531184711111,38.9,1,65,5.39355479907137,38.6668815239597,9.28005156575034
"6877",5,6242,7.335,0.1276,7.834,13.3937,0.7948,0.4398,0.145549987640815,0.01201,0.001265,"tm13","m20",36,18,5.8816,43.5222222222222,13,2,0,965,0.102,0.5,0.064,5,12,60,0.905907187877449,6.43469436580556,38.9,1,65,5.39355479907137,35.66602964386,10.699808893158
"6878",6,6488,7.389,0.1334,8.149,13.9791,0.7955,0.4892,0.168043791040518,0.0112,0.001224,"tm13","m20",36,18,5.8816,45.2722222222222,13,2,0,965,0.102,0.5,0.064,5,12,60,0.906254535304058,6.98330211891667,38.9,1,65,5.39355479907137,32.8641087113102,11.8310791360717
"6879",7,6750,7.452,0.1394,8.483,14.5883,0.7963,0.5294,0.188432727362316,0.01043,0.001182,"tm13","m20",36,18,5.8816,47.1277777777778,13,2,0,965,0.102,0.5,0.064,5,12,60,0.90665067763668,7.58301049691667,38.9,1,65,5.39355479907137,30.2650247013791,12.7113103745792
"6880",8,7027,7.526,0.1457,8.834,15.2204,0.7972,0.5617,0.206873876238888,0.009721,0.00114,"tm13","m20",36,18,5.8816,49.0777777777778,13,2,0,965,0.102,0.5,0.064,5,12,60,0.907072785557479,8.23509888933333,38.9,1,65,5.39355479907137,27.868517802168,13.3768885450406
"6881",9,7318,7.609,0.1521,9.202,15.875,0.7981,0.5874,0.223492901376378,0.009064,0.001098,"tm13","m20",36,18,5.8816,51.1222222222222,13,2,0,965,0.102,0.5,0.064,5,12,60,0.907517443723958,8.94269618055556,38.9,1,65,5.39355479907137,25.6634012121546,13.8582366545635
"6882",10,7621,7.702,0.1588,9.586,16.5519,0.799,0.6076,0.238446882407465,0.008459,0.001057,"tm13","m20",36,18,5.8816,53.2555555555556,13,2,0,965,0.102,0.5,0.064,5,12,60,0.907971938684899,9.70823648225,38.9,1,65,5.39355479907137,23.6397208102218,14.1838324861331
"6883",11,7936,7.805,0.1658,9.984,17.2515,0.7999,0.6232,0.251861483038294,0.007904,0.001017,"tm13","m20",36,18,5.8816,55.4666666666667,13,2,0,965,0.102,0.5,0.064,5,12,60,0.908414709876417,10.53355025625,38.9,1,65,5.39355479907137,21.7875259923717,14.3797671549653
"6884",12,8262,7.918,0.1729,10.395,17.9741,0.8007,0.6351,0.263925198828079,0.007398,0.0009786,"tm13","m20",36,18,5.8816,57.75,13,2,0,965,0.102,0.5,0.064,5,12,60,0.908836169493793,11.4212474133611,38.9,1,65,5.39355479907137,20.0941273482545,14.4677716907432
"6885",13,8598,8.04,0.1803,10.819,18.7202,0.8015,0.6439,0.274732277556427,0.006937,0.0009422,"tm13","m20",36,18,5.8816,60.1055555555556,13,2,0,965,0.102,0.5,0.064,5,12,60,0.90923530613051,12.3751026112222,38.9,1,65,5.39355479907137,18.5453007712341,14.4653346015626
"6886",14,8943,8.173,0.1879,11.255,19.4905,0.8022,0.6501,0.284471214782556,0.006518,0.0009078,"tm13","m20",36,18,5.8816,62.5277777777778,13,2,0,965,0.102,0.5,0.064,5,12,60,0.90960336686595,13.3981216118056,38.9,1,65,5.39355479907137,17.1292668218342,14.3885841303407
"6887",15,9296,8.315,0.1958,11.702,20.2855,0.8029,0.6544,0.293204842359535,0.006137,0.0008753,"tm13","m20",36,18,5.8816,65.0111111111111,13,2,0,965,0.102,0.5,0.064,5,12,60,0.909933885550659,14.4931726951389,38.9,1,65,5.39355479907137,15.835042114483,14.2515379030347
"6888",16,9656,8.467,0.2039,12.159,21.106,0.8034,0.657,0.301090239920046,0.005792,0.0008449,"tm13","m20",36,18,5.8816,67.55,13,2,0,965,0.102,0.5,0.064,5,12,60,0.910220611904209,15.6633488777778,38.9,1,65,5.39355479907137,14.6520390876054,14.0659575241012
"6889",17,10020,8.628,0.2123,12.625,21.9524,0.8039,0.6583,0.308190239317159,0.005478,0.0008164,"tm13","m20",36,18,5.8816,70.1388888888889,13,2,0,965,0.102,0.5,0.064,5,12,60,0.910459794816617,16.9114216048889,38.9,1,65,5.39355479907137,13.5707101012522,13.8421243032772
"6890",0,5374,7.50048075,0.107,6.722,11.3093,0.7918,0,0,0.01656,0.001431,"tm13","m20",39,18,6.1166,37.3444444444444,13,2,0,965,0.102,0.5,0.064,5,13,65,0.904532282665665,4.66914817358333,38.9,1,65,5.186334222643,53.2484707610367,0
"6891",1,5531,7.505,0.1113,6.929,11.7435,0.7919,0.1165,0.0328610591565492,0.01565,0.001405,"tm13","m20",39,18,6.1166,38.4944444444444,13,2,0,965,0.102,0.5,0.064,5,13,65,0.904548525327424,4.99762583958333,38.9,1,65,5.186334222643,49.7486222419421,2.98491733451653
"6892",2,5707,7.52,0.116,7.16,12.2199,0.7921,0.217,0.0636800830882651,0.01473,0.001376,"tm13","m20",39,18,6.1166,39.7777777777778,13,2,0,965,0.102,0.5,0.064,5,13,65,0.904612068611541,5.37335818891667,38.9,1,65,5.186334222643,46.26994725809,5.5523936709708
