"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"2200",1,5933,8.689,0.1279,15.273,5.6572,0.9196,0.1094,0.0306305283725005,0.01575,0.001404,"tm13","m14",24,28.8,7.0776,53.03125,13,1,1,400,0.078,0.3,0.19,8,8,64,0.967486915836937,3.10090382194444,32.23,2,65,3.71360126338489,49.3404532308455,2.96042719385073
"2201",2,6112,8.718,0.1331,15.737,5.8768,0.9213,0.2046,0.0594703489324548,0.01489,0.001377,"tm13","m14",24,28.8,7.0776,54.6423611111111,13,1,1,400,0.078,0.3,0.19,8,8,64,0.967761376131218,3.31819636222222,32.23,2,65,3.71360126338489,46.1093869374068,5.53312643248881
"2202",3,6310,8.767,0.1388,16.251,6.1157,0.923,0.2867,0.0863937979737193,0.01405,0.001347,"tm13","m14",24,28.8,7.0776,56.4270833333333,13,1,1,400,0.078,0.3,0.19,8,8,64,0.968059862329509,3.56477039251736,32.23,2,65,3.71360126338489,42.920015359518,7.72560276471323
"2203",4,6527,8.836,0.145,16.815,6.3737,0.9248,0.3566,0.111369459569758,0.01323,0.001315,"tm13","m14",24,28.8,7.0776,58.3854166666667,13,1,1,400,0.078,0.3,0.19,8,8,64,0.968378120701436,3.84282876960069,32.23,2,65,3.71360126338489,39.8144203588593,9.55546088612622
"2204",5,6763,8.924,0.1516,17.426,6.6504,0.9265,0.4156,0.1343345018675,0.01244,0.001281,"tm13","m14",24,28.8,7.0776,60.5069444444444,13,1,1,400,0.078,0.3,0.19,8,8,64,0.968707404335558,4.15394144333333,32.23,2,65,3.71360126338489,36.832488393776,11.0497465181328
"2205",6,7017,9.032,0.1586,18.083,6.9449,0.9281,0.4649,0.155383172646551,0.0117,0.001245,"tm13","m14",24,28.8,7.0776,62.7881944444444,13,1,1,400,0.078,0.3,0.19,8,8,64,0.96904474630968,4.49987199515625,32.23,2,65,3.71360126338489,34.0009671752201,12.2403481830793
"2206",7,7287,9.159,0.1661,18.784,7.2565,0.9298,0.5059,0.174546887833449,0.011,0.001208,"tm13","m14",24,28.8,7.0776,65.2222222222222,13,1,1,400,0.078,0.3,0.19,8,8,64,0.969385451219151,4.88232059765625,32.23,2,65,3.71360126338489,31.3375569956318,13.1617739381654
"2207",8,7574,9.306,0.1739,19.526,7.5852,0.9313,0.5397,0.191951311134336,0.01035,0.001171,"tm13","m14",24,28.8,7.0776,67.7986111111111,13,1,1,400,0.078,0.3,0.19,8,8,64,0.969722373142971,5.3032294525,32.23,2,65,3.71360126338489,28.8503451284527,13.8481656616573
"2208",9,7875,9.473,0.1822,20.306,7.9308,0.9329,0.5675,0.207659274402285,0.009743,0.001135,"tm13","m14",24,28.8,7.0776,70.5069444444444,13,1,1,400,0.078,0.3,0.19,8,8,64,0.970050074189292,5.7644083525,32.23,2,65,3.71360126338489,26.5421862303778,14.332780564404
"2209",10,8190,9.659,0.1908,21.122,8.2934,0.9343,0.5902,0.221859273196511,0.009185,0.001099,"tm13","m14",24,28.8,7.0776,73.3402777777778,13,1,1,400,0.078,0.3,0.19,8,8,64,0.97036486766478,6.26816035895833,32.23,2,65,3.71360126338489,24.4090755880767,14.645445352846
"2210",11,8517,9.865,0.1999,21.97,8.6734,0.9357,0.6086,0.234676971223158,0.008673,0.001064,"tm13","m14",24,28.8,7.0776,76.2847222222222,13,1,1,400,0.078,0.3,0.19,8,8,64,0.970660601473796,6.81647023395833,32.23,2,65,3.71360126338489,22.4456345804583,14.8141188231025
"2211",12,8857,10.09,0.2094,22.849,9.0709,0.937,0.6235,0.246206616261832,0.008205,0.001031,"tm13","m14",24,28.8,7.0776,79.3368055555556,13,1,1,400,0.078,0.3,0.19,8,8,64,0.970936701717528,7.41197884723958,32.23,2,65,3.71360126338489,20.6422607448457,14.8624277362889
"2212",13,9206,10.34,0.2193,23.756,9.4862,0.9382,0.6355,0.256573872018678,0.007778,0.0009996,"tm13","m14",24,28.8,7.0776,82.4861111111111,13,1,1,400,0.078,0.3,0.19,8,8,64,0.971190124898255,8.05691622229167,32.23,2,65,3.71360126338489,18.9898958582545,14.8121187694385
"2213",14,9566,10.6,0.2297,24.688,9.9198,0.9394,0.6451,0.265935818126376,0.007389,0.0009696,"tm13","m14",24,28.8,7.0776,85.7222222222222,13,1,1,400,0.078,0.3,0.19,8,8,64,0.9714181611284,8.753668955625,32.23,2,65,3.71360126338489,17.4783854376494,14.6818437676255
"2214",15,9933,10.88,0.2404,25.642,10.3719,0.9404,0.6527,0.274386702364533,0.007035,0.0009414,"tm13","m14",24,28.8,7.0776,89.0347222222222,13,1,1,400,0.078,0.3,0.19,8,8,64,0.971619296657818,9.50433198057292,32.23,2,65,3.71360126338489,16.0979225381369,14.4881302843232
"2215",16,10310,11.19,0.2517,26.618,10.8429,0.9414,0.6588,0.282020772512756,0.006715,0.0009149,"tm13","m14",24,28.8,7.0776,92.4236111111111,13,1,1,400,0.078,0.3,0.19,8,8,64,0.971795194290585,10.3122548743229,32.23,2,65,3.71360126338489,14.8367163015883,14.2432476495248
"2216",17,10690,11.51,0.2634,27.613,11.3331,0.9424,0.6636,0.288932276350653,0.006423,0.0008902,"tm13","m14",24,28.8,7.0776,95.8784722222222,13,1,1,400,0.078,0.3,0.19,8,8,64,0.971944616087508,11.1796525805729,32.23,2,65,3.71360126338489,13.6855773376957,13.9592888844496
"2217",18,11080,11.85,0.2756,28.624,11.8428,0.9432,0.6673,0.295184045731297,0.006159,0.0008671,"tm13","m14",24,28.8,7.0776,99.3888888888889,13,1,1,400,0.078,0.3,0.19,8,8,64,0.972066667255304,12.1086626358333,32.23,2,65,3.71360126338489,12.6355820292841,13.6464285916269
"2218",0,5925,9.139977,0.1296,15.259,5.7273,0.9199,0,0,0.01661,0.001426,"tm13","m14",27,28.8,7.4536,52.9826388888889,13,1,1,400,0.078,0.3,0.19,8,9,72,0.967243109922086,3.13724093348958,32.23,2,65,3.52626707922788,54.8650880340719,0
"2219",1,6082,9.15,0.1344,15.666,5.928,0.9214,0.1069,0.0298765461356389,0.01578,0.001403,"tm13","m14",27,28.8,7.4536,54.3958333333333,13,1,1,400,0.078,0.3,0.19,8,9,72,0.967467022380317,3.333018,32.23,2,65,3.52626707922788,51.642385369656,3.09854312217936
"2220",2,6260,9.179,0.1397,16.129,6.1525,0.9229,0.2005,0.0580566322383394,0.01494,0.001378,"tm13","m14",27,28.8,7.4536,56.0034722222222,13,1,1,400,0.078,0.3,0.19,8,9,72,0.967719194037328,3.56055108723958,32.23,2,65,3.52626707922788,48.342235733358,5.80106828800296
"2221",3,6456,9.228,0.1455,16.64,6.3963,0.9245,0.2813,0.0844460105284936,0.01412,0.001349,"tm13","m14",27,28.8,7.4536,57.7777777777778,13,1,1,400,0.078,0.3,0.19,8,9,72,0.96799254692277,3.81783931265625,32.23,2,65,3.52626707922788,45.0844013862502,8.11519224952504
"2222",4,6672,9.297,0.1518,17.199,6.6591,0.9261,0.3506,0.108950433226494,0.01332,0.001318,"tm13","m14",27,28.8,7.4536,59.71875,13,1,1,400,0.078,0.3,0.19,8,9,72,0.968283766426242,4.10698952015625,32.23,2,65,3.52626707922788,41.9102603391721,10.0584624814013
"2223",5,6905,9.385,0.1585,17.805,6.9405,0.9277,0.4093,0.131569900332341,0.01255,0.001284,"tm13","m14",27,28.8,7.4536,61.8229166666667,13,1,1,400,0.078,0.3,0.19,8,9,72,0.968588203134244,4.42997294140625,32.23,2,65,3.52626707922788,38.8546391313534,11.656391739406
"2224",6,7156,9.493,0.1657,18.456,7.2396,0.9292,0.4588,0.152335827772569,0.01182,0.00125,"tm13","m14",27,28.8,7.4536,64.0833333333333,13,1,1,400,0.078,0.3,0.19,8,9,72,0.968901292393369,4.7882865225,32.23,2,65,3.52626707922788,35.9470969816009,12.9409549133763
"2225",7,7424,9.62,0.1732,19.149,7.5558,0.9307,0.5001,0.171342463326787,0.01113,0.001214,"tm13","m14",27,28.8,7.4536,66.4895833333333,13,1,1,400,0.078,0.3,0.19,8,9,72,0.969216776272334,5.183381118125,32.23,2,65,3.52626707922788,33.2070893645311,13.9469775331031
"2226",8,7707,9.767,0.1812,19.883,7.889,0.9322,0.5344,0.188621222921531,0.01049,0.001178,"tm13","m14",27,28.8,7.4536,69.0381944444444,13,1,1,400,0.078,0.3,0.19,8,9,72,0.969531179523938,5.617584328125,32.23,2,65,3.52626707922788,30.640394508764,14.7073893642067
"2227",9,8005,9.934,0.1895,20.655,8.239,0.9336,0.5627,0.204297770262944,0.009887,0.001143,"tm13","m14",27,28.8,7.4536,71.71875,13,1,1,400,0.078,0.3,0.19,8,9,72,0.969838970576152,6.09266898090278,32.23,2,65,3.52626707922788,28.2511655465805,15.2556293951534
"2228",10,8316,10.12,0.1983,21.462,8.606,0.935,0.586,0.21849776905717,0.009333,0.001108,"tm13","m14",27,28.8,7.4536,74.5208333333333,13,1,1,400,0.078,0.3,0.19,8,9,72,0.970134748471027,6.61069292361111,32.23,2,65,3.52626707922788,26.0373612855664,15.6224167713399
"2229",11,8640,10.33,0.2075,22.302,8.99,0.9362,0.6051,0.231315467083816,0.008822,0.001074,"tm13","m14",27,28.8,7.4536,77.4375,13,1,1,400,0.078,0.3,0.19,8,9,72,0.970415848994209,7.17386392361111,32.23,2,65,3.52626707922788,23.9933461009053,15.8356084265975
"2230",12,8976,10.55,0.217,23.172,9.3915,0.9375,0.6206,0.242939359902099,0.008353,0.001041,"tm13","m14",27,28.8,7.4536,80.4583333333333,13,1,1,400,0.078,0.3,0.19,8,9,72,0.970677960244178,7.78450184765625,32.23,2,65,3.52626707922788,22.1112414600843,15.9200938512607
"2231",13,9322,10.8,0.227,24.07,9.8106,0.9386,0.6332,0.253400863438553,0.007924,0.001009,"tm13","m14",27,28.8,7.4536,83.5763888888889,13,1,1,400,0.078,0.3,0.19,8,9,72,0.970919606485114,8.44492700895833,32.23,2,65,3.52626707922788,20.382058935194,15.8980059694513
"2232",14,9677,11.06,0.2375,24.993,10.2478,0.9397,0.6434,0.262857057325858,0.007533,0.0009796,"tm13","m14",27,28.8,7.4536,86.78125,13,1,1,400,0.078,0.3,0.19,8,9,72,0.971137858989368,9.15747322090278,32.23,2,65,3.52626707922788,18.796123761204,15.7887439594114
"2233",15,10040,11.34,0.2484,25.939,10.7034,0.9407,0.6516,0.271433605270158,0.007176,0.0009515,"tm13","m14",27,28.8,7.4536,90.0659722222222,13,1,1,400,0.078,0.3,0.19,8,9,72,0.971331873158789,9.92464217145834,32.23,2,65,3.52626707922788,17.3431945481121,15.6088750933009
"2234",16,10410,11.65,0.2597,26.906,11.1777,0.9416,0.6581,0.279193339124525,0.006851,0.0009251,"tm13","m14",27,28.8,7.4536,93.4236111111111,13,1,1,400,0.078,0.3,0.19,8,9,72,0.971501105693622,10.7489439980729,32.23,2,65,3.52626707922788,16.0132009275384,15.3726728904369
"2235",17,10790,11.97,0.2715,27.892,11.671,0.9425,0.6634,0.286230506668566,0.006556,0.0009003,"tm13","m14",27,28.8,7.4536,96.8472222222222,13,1,1,400,0.078,0.3,0.19,8,9,72,0.971645251245822,11.632886890625,32.23,2,65,3.52626707922788,14.7964131017827,15.0923413638184
"2236",0,6070,9.601047,0.1359,15.643,5.9931,0.9216,0,0,0.01662,0.001425,"tm13","m14",30,28.8,7.8296,54.3159722222222,13,1,1,400,0.078,0.3,0.19,8,10,80,0.967226043564435,3.36551166390625,32.23,2,65,3.35692555197365,56.8264261422947,0
"2237",1,6227,9.611,0.1408,16.05,6.1986,0.9229,0.1047,0.0291853957518492,0.01581,0.001403,"tm13","m14",30,28.8,7.8296,55.7291666666667,13,1,1,400,0.078,0.3,0.19,8,10,80,0.967431027592579,3.570722900625,32.23,2,65,3.35692555197365,53.5605829190847,3.21363497514508
"2238",2,6404,9.64,0.1463,16.511,6.4279,0.9244,0.1965,0.0567371633238317,0.01499,0.001378,"tm13","m14",30,28.8,7.8296,57.3298611111111,13,1,1,400,0.078,0.3,0.19,8,10,80,0.967660925422828,3.80826180487847,32.23,2,65,3.35692555197365,50.2197616127663,6.02637139353196
"2239",3,6599,9.689,0.1522,17.019,6.6764,0.9258,0.2763,0.0825924708628757,0.01419,0.00135,"tm13","m14",30,28.8,7.8296,59.09375,13,1,1,400,0.078,0.3,0.19,8,10,80,0.967911451941112,4.07613229194444,32.23,2,65,3.35692555197365,46.91947814794,8.4455060666292
"2240",4,6813,9.758,0.1586,17.574,6.9438,0.9273,0.3449,0.106688486515909,0.01341,0.00132,"tm13","m14",30,28.8,7.8296,61.0208333333333,13,1,1,400,0.078,0.3,0.19,8,10,80,0.96817964707224,4.376423980625,32.23,2,65,3.35692555197365,43.7000621618675,10.4880149188482
"2241",5,7044,9.846,0.1654,18.175,7.2298,0.9288,0.4034,0.128962378429861,0.01266,0.001288,"tm13","m14",30,28.8,7.8296,63.1076388888889,13,1,1,400,0.078,0.3,0.19,8,10,80,0.968460943715235,4.711141018125,32.23,2,65,3.35692555197365,40.595261161619,12.1785783484857
"2242",6,7293,9.954,0.1727,18.82,7.5335,0.9302,0.4528,0.149508394384338,0.01194,0.001254,"tm13","m14",30,28.8,7.8296,65.3472222222222,13,1,1,400,0.078,0.3,0.19,8,10,80,0.96875108579135,5.08173158029514,32.23,2,65,3.35692555197365,37.6348095089455,13.5485314232204
"2243",7,7558,10.08,0.1803,19.507,7.8543,0.9316,0.4944,0.168295118452805,0.01126,0.00122,"tm13","m14",30,28.8,7.8296,67.7326388888889,13,1,1,400,0.078,0.3,0.19,8,10,80,0.969045631383626,5.48985980015625,32.23,2,65,3.35692555197365,34.8369552159705,14.6315211907076
"2244",8,7838,10.23,0.1884,20.234,8.1919,0.933,0.5291,0.185479630267941,0.01062,0.001185,"tm13","m14",30,28.8,7.8296,70.2569444444444,13,1,1,400,0.078,0.3,0.19,8,10,80,0.96934008080389,5.93741943196181,32.23,2,65,3.35692555197365,32.2109633977481,15.4612624309191
"2245",9,8133,10.39,0.1969,20.998,8.5463,0.9343,0.558,0.201093345756283,0.01002,0.00115,"tm13","m14",30,28.8,7.8296,72.9097222222222,13,1,1,400,0.078,0.3,0.19,8,10,80,0.969628571487942,6.42625823279514,32.23,2,65,3.35692555197365,29.7607088093649,16.070782757057
"2246",10,8441,10.58,0.2057,21.797,8.9174,0.9355,0.5819,0.215293344550508,0.009473,0.001116,"tm13","m14",30,28.8,7.8296,75.6840277777778,13,1,1,400,0.078,0.3,0.19,8,10,80,0.969907806029118,6.958442288125,32.23,2,65,3.35692555197365,27.4845995814867,16.490759748892
"2247",11,8761,10.79,0.215,22.629,9.3056,0.9367,0.6016,0.228142458503691,0.008963,0.001082,"tm13","m14",30,28.8,7.8296,78.5729166666667,13,1,1,400,0.078,0.3,0.19,8,10,80,0.9701740817023,7.53646327111111,32.23,2,65,3.35692555197365,25.3766247004882,16.7485723023222
"2248",12,9093,11.01,0.2247,23.49,9.711,0.9379,0.6177,0.239797767248509,0.008495,0.00105,"tm13","m14",30,28.8,7.8296,81.5625,13,1,1,400,0.078,0.3,0.19,8,10,80,0.970422561395029,8.161943765625,32.23,2,65,3.35692555197365,23.4319183630586,16.8709812214022
"2249",13,9436,11.26,0.2348,24.379,10.1339,0.9389,0.6309,0.250353518564571,0.008065,0.001019,"tm13","m14",30,28.8,7.8296,84.6493055555556,13,1,1,400,0.078,0.3,0.19,8,10,80,0.970652483994825,8.83763871946181,32.23,2,65,3.35692555197365,21.6403958196253,16.8795087393077
"2250",14,9788,11.52,0.2453,25.294,10.5747,0.9399,0.6416,0.259903960231484,0.007671,0.0009892,"tm13","m14",30,28.8,7.8296,87.8263888888889,13,1,1,400,0.078,0.3,0.19,8,10,80,0.970862047887903,9.56611412098958,32.23,2,65,3.35692555197365,19.9924439099432,16.7936528843523
"2251",15,10150,11.81,0.2562,26.231,11.0338,0.9409,0.6503,0.268574755955391,0.007312,0.0009612,"tm13","m14",30,28.8,7.8296,91.0798611111111,13,1,1,400,0.078,0.3,0.19,8,10,80,0.971047740188183,10.3492025153472,32.23,2,65,3.35692555197365,18.4796847599019,16.6317162839117
"2252",16,10520,12.11,0.2677,27.19,11.5113,0.9418,0.6573,0.276460153515902,0.006983,0.0009349,"tm13","m14",30,28.8,7.8296,94.4097222222222,13,1,1,400,0.078,0.3,0.19,8,10,80,0.971211387069529,11.1899288855729,32.23,2,65,3.35692555197365,17.0912614329995,16.4076109756796
"2253",17,10890,12.43,0.2795,28.168,12.0078,0.9426,0.663,0.283591568839551,0.006684,0.0009101,"tm13","m14",30,28.8,7.8296,97.8055555555555,13,1,1,400,0.078,0.3,0.19,8,10,80,0.971350873605416,12.090683005625,32.23,2,65,3.35692555197365,15.8179649496248,16.1343242486173
"2254",0,6212,10.062117,0.1423,16.018,6.2588,0.9231,0,0,0.01663,0.001424,"tm13","m14",33,28.8,8.2056,55.6180555555556,13,1,1,400,0.078,0.3,0.19,8,11,88,0.967192268258486,3.59910120805556,32.23,2,65,3.20310328333491,58.4520934085254,0
"2255",1,6368,10.07,0.1473,16.425,6.4689,0.9243,0.1026,0.0285256612945953,0.01584,0.001403,"tm13","m14",33,28.8,8.2056,57.03125,13,1,1,400,0.078,0.3,0.19,8,11,88,0.967380290002058,3.81369619515625,32.23,2,65,3.20310328333491,55.1630201344291,3.30978120806575
"2256",2,6544,10.1,0.1529,16.884,6.7029,0.9257,0.1928,0.0555433581154675,0.01504,0.001379,"tm13","m14",33,28.8,8.2056,58.625,13,1,1,400,0.078,0.3,0.19,8,11,88,0.967589699330269,4.06119983265625,32.23,2,65,3.20310328333491,51.8011939004743,6.21614326805691
"2257",3,6739,10.15,0.1589,17.389,6.9561,0.927,0.2716,0.0808960108299372,0.01426,0.001352,"tm13","m14",33,28.8,8.2056,60.3784722222222,13,1,1,400,0.078,0.3,0.19,8,11,88,0.967818867764908,4.33964148265625,32.23,2,65,3.20310328333491,48.4775069186664,8.72595124535995
"2258",4,6951,10.22,0.1654,17.941,7.2281,0.9284,0.3395,0.104552203511468,0.01349,0.001323,"tm13","m14",33,28.8,8.2056,62.2951388888889,13,1,1,400,0.078,0.3,0.19,8,11,88,0.968067165224045,4.65128360487847,32.23,2,65,3.20310328333491,45.2294501628216,10.8550680390772
"2259",5,7180,10.31,0.1723,18.537,7.5185,0.9297,0.3977,0.126543352086597,0.01275,0.001291,"tm13","m14",33,28.8,8.2056,64.3645833333333,13,1,1,400,0.078,0.3,0.19,8,11,88,0.968327080065767,4.99753781293403,32.23,2,65,3.20310328333491,42.0957295121475,12.6287188536443
"2260",6,7426,10.41,0.1797,19.176,7.8267,0.9311,0.4472,0.146806624702251,0.01204,0.001259,"tm13","m14",33,28.8,8.2056,66.5833333333333,13,1,1,400,0.078,0.3,0.19,8,11,88,0.968595649956927,5.38024071265625,32.23,2,65,3.20310328333491,39.101410370938,14.0765077335377
"2261",7,7689,10.54,0.1875,19.857,8.1519,0.9324,0.489,0.165436269138038,0.01137,0.001225,"tm13","m14",33,28.8,8.2056,68.9479166666667,13,1,1,400,0.078,0.3,0.19,8,11,88,0.968870692576407,5.80115103265625,32.23,2,65,3.20310328333491,36.2643549212462,15.2310290669234
"2262",8,7966,10.69,0.1956,20.577,8.4939,0.9336,0.5241,0.182495117247031,0.01074,0.001191,"tm13","m14",33,28.8,8.2056,71.4479166666667,13,1,1,400,0.078,0.3,0.19,8,11,88,0.969146002784935,6.26191985140625,32.23,2,65,3.20310328333491,33.5959266474412,16.1260447907718
"2263",9,8257,10.86,0.2042,21.334,8.8526,0.9348,0.5534,0.198046000882301,0.01015,0.001157,"tm13","m14",33,28.8,8.2056,74.0763888888889,13,1,1,400,0.078,0.3,0.19,8,11,88,0.969417499771664,6.76456367284722,32.23,2,65,3.20310328333491,31.099566827117,16.7937660866432
"2264",10,8562,11.04,0.2131,22.126,9.2279,0.936,0.5778,0.212214583749991,0.009607,0.001123,"tm13","m14",33,28.8,8.2056,76.8263888888889,13,1,1,400,0.078,0.3,0.19,8,11,88,0.969681776876337,7.31112258612847,32.23,2,65,3.20310328333491,28.7746508859184,17.2647905315511
"2265",11,8880,11.25,0.2225,22.949,9.6201,0.9371,0.598,0.225095113629709,0.009099,0.00109,"tm13","m14",33,28.8,8.2056,79.6840277777778,13,1,1,400,0.078,0.3,0.19,8,11,88,0.969932678667166,7.90331465765625,32.23,2,65,3.20310328333491,26.6185782943871,17.5682616742955
"2266",12,9208,11.47,0.2323,23.803,10.0295,0.9382,0.6147,0.236813254227599,0.008631,0.001058,"tm13","m14",33,28.8,8.2056,82.6493055555556,13,1,1,400,0.078,0.3,0.19,8,11,88,0.970170013093607,8.54418502821181,32.23,2,65,3.20310328333491,24.6220089224857,17.7278464241897
"2267",13,9547,11.72,0.2425,24.684,10.4562,0.9392,0.6284,0.247431837396732,0.0082,0.001028,"tm13","m14",33,28.8,8.2056,85.7083333333333,13,1,1,400,0.078,0.3,0.19,8,11,88,0.970389441294859,9.235297055625,32.23,2,65,3.20310328333491,22.7794513520132,17.7679720545703
"2268",14,9896,11.98,0.2531,25.59,10.9006,0.9402,0.6397,0.257076526843253,0.007805,0.0009984,"tm13","m14",33,28.8,8.2056,88.8541666666667,13,1,1,400,0.078,0.3,0.19,8,11,88,0.970589138883758,9.97913216173611,32.23,2,65,3.20310328333491,21.0814925176219,17.7084537148024
"2269",15,10250,12.27,0.2641,26.519,11.3631,0.9411,0.6489,0.265841570346768,0.007443,0.0009705,"tm13","m14",33,28.8,8.2056,92.0798611111111,13,1,1,400,0.078,0.3,0.19,8,11,88,0.97076769864653,10.7781982368229,32.23,2,65,3.20310328333491,19.5185684450736,17.5667116005663
"2270",16,10620,12.57,0.2756,27.47,11.844,0.9419,0.6563,0.273789799760351,0.007111,0.0009443,"tm13","m14",33,28.8,8.2056,95.3819444444444,13,1,1,400,0.078,0.3,0.19,8,11,88,0.970925259608519,11.63533175,32.23,2,65,3.20310328333491,18.0807049184481,17.3574767217102
"2271",17,10990,12.89,0.2875,28.44,12.3436,0.9427,0.6624,0.281046878790143,0.006808,0.0009195,"tm13","m14",33,28.8,8.2056,98.75,13,1,1,400,0.078,0.3,0.19,8,11,88,0.971060087586615,12.5525754336111,32.23,2,65,3.20310328333491,16.7595089240965,17.0946991025784
"2272",0,6350,10.523187,0.1486,16.385,6.5243,0.9244,0,0,0.01664,0.001423,"tm13","m14",36,28.8,8.5816,56.8923611111111,13,1,1,400,0.078,0.3,0.19,8,12,96,0.967145103934896,3.83792287307292,32.23,2,65,3.06276035957548,59.7979708269244,0
"2273",1,6506,10.53,0.1537,16.791,6.7389,0.9256,0.1006,0.0279287586904133,0.01587,0.001403,"tm13","m14",36,28.8,8.5816,58.3020833333333,13,1,1,400,0.078,0.3,0.19,8,12,96,0.967315720479113,4.06167191390625,32.23,2,65,3.06276035957548,56.5038252386274,3.39022951431764
"2274",2,6682,10.56,0.1594,17.249,6.9776,0.9268,0.1894,0.0543809688336393,0.01509,0.001379,"tm13","m14",36,28.8,8.5816,59.8923611111111,13,1,1,400,0.078,0.3,0.19,8,12,96,0.967507802210869,4.31939606,32.23,2,65,3.06276035957548,53.1324279626259,6.3758913555151
"2275",3,6875,10.61,0.1656,17.752,7.2354,0.9281,0.2671,0.0792937985766064,0.01432,0.001353,"tm13","m14",36,28.8,8.5816,61.6388888888889,13,1,1,400,0.078,0.3,0.19,8,12,96,0.967718899247009,4.60859054229167,32.23,2,65,3.06276035957548,49.7983055543656,8.96369499978581
"2276",4,7086,10.68,0.1722,18.3,7.5118,0.9293,0.3344,0.102573000139707,0.01357,0.001325,"tm13","m14",36,28.8,8.5816,63.5416666666667,13,1,1,400,0.078,0.3,0.19,8,12,96,0.96794719557135,4.93118110006945,32.23,2,65,3.06276035957548,46.540574224047,11.1697378137713
"2277",5,7313,10.77,0.1792,18.892,7.8066,0.9306,0.3923,0.124249989449476,0.01284,0.001295,"tm13","m14",36,28.8,8.5816,65.5972222222222,13,1,1,400,0.078,0.3,0.19,8,12,96,0.968188459533853,5.289169375625,32.23,2,65,3.06276035957548,43.3905560025445,13.0171668007634
"2278",6,7557,10.88,0.1867,19.526,8.1192,0.9318,0.4417,0.144261934652843,0.01215,0.001263,"tm13","m14",36,28.8,8.5816,67.7986111111111,13,1,1,400,0.078,0.3,0.19,8,12,96,0.968438218541877,5.68410532333333,32.23,2,65,3.06276035957548,40.3757472715889,14.535269017772
"2279",7,7817,11,0.1945,20.201,8.4488,0.933,0.4837,0.162734499455951,0.01149,0.00123,"tm13","m14",36,28.8,8.5816,70.1423611111111,13,1,1,400,0.078,0.3,0.19,8,12,96,0.968694494635041,6.11770567333333,32.23,2,65,3.06276035957548,37.5140636465031,15.7559067315313
"2280",8,8091,11.15,0.2028,20.914,8.7951,0.9342,0.5191,0.1796676838588,0.01086,0.001197,"tm13","m14",36,28.8,8.5816,72.6180555555556,13,1,1,400,0.078,0.3,0.19,8,12,96,0.968951529490036,6.59148616807292,32.23,2,65,3.06276035957548,34.81764114315,16.712467748712
"2281",9,8380,11.32,0.2115,21.664,9.158,0.9353,0.5489,0.195155735640998,0.01028,0.001163,"tm13","m14",36,28.8,8.5816,75.2222222222222,13,1,1,400,0.078,0.3,0.19,8,12,96,0.969206748298833,7.10772095138889,32.23,2,65,3.06276035957548,32.2888309163508,17.4359686948294
"2282",10,8682,11.5,0.2205,22.448,9.5375,0.9364,0.5737,0.209292902582152,0.009734,0.00113,"tm13","m14",36,28.8,8.5816,77.9444444444444,13,1,1,400,0.078,0.3,0.19,8,12,96,0.969455124156375,7.66817483723958,32.23,2,65,3.06276035957548,29.9288950592859,17.9573370355715
"2283",11,8996,11.71,0.23,23.264,9.9338,0.9375,0.5945,0.222204848388406,0.009229,0.001098,"tm13","m14",36,28.8,8.5816,80.7777777777778,13,1,1,400,0.078,0.3,0.19,8,12,96,0.969693331982832,8.27509339729166,32.23,2,65,3.06276035957548,27.7338259499418,18.3043251269616
"2284",12,9321,11.93,0.2399,24.11,10.347,0.9385,0.6117,0.233922988986296,0.008761,0.001066,"tm13","m14",36,28.8,8.5816,83.7152777777778,13,1,1,400,0.078,0.3,0.19,8,12,96,0.969918838189297,8.93066455729167,32.23,2,65,3.06276035957548,25.6979756128696,18.5025424412661
"2285",13,9657,12.18,0.2501,24.983,10.7774,0.9395,0.6259,0.244604404008501,0.00833,0.001036,"tm13","m14",36,28.8,8.5816,86.7465277777778,13,1,1,400,0.078,0.3,0.19,8,12,96,0.970128070263321,9.63689287145833,32.23,2,65,3.06276035957548,23.8147298160502,18.5754892565191
"2286",14,10000,12.44,0.2608,25.882,11.2255,0.9403,0.6377,0.254311925308094,0.007933,0.001007,"tm13","m14",36,28.8,8.5816,89.8680555555556,13,1,1,400,0.078,0.3,0.19,8,12,96,0.970319987778212,10.3967131497396,32.23,2,65,3.06276035957548,22.0742841217802,18.5423986622954
"2287",15,10360,12.73,0.272,26.804,11.6914,0.9412,0.6473,0.263171216591217,0.007569,0.0009795,"tm13","m14",36,28.8,8.5816,93.0694444444444,13,1,1,400,0.078,0.3,0.19,8,12,96,0.970492382590662,11.2119592311806,32.23,2,65,3.06276035957548,20.469214636614,18.4222931729526
"2288",16,10720,13.03,0.2835,27.747,12.1757,0.942,0.6552,0.271245109710943,0.007235,0.0009533,"tm13","m14",36,28.8,8.5816,96.34375,13,1,1,400,0.078,0.3,0.19,8,12,96,0.970643686801859,12.085305996684,32.23,2,65,3.06276035957548,18.9900032372346,18.2304031077452
